date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,223756.0,59588792.0,,,,,
2006-04,229917.0,60165767.0,,,,,
2006-05,230184.0,59965999.0,,,,,
2006-06,231363.0,60633810.0,,,,,
2006-07,234371.0,60700830.0,,,,,
2006-08,233645.0,60919160.0,,,,,
2006-09,231750.0,61411784.0,,,,,
2006-10,230887.0,61303179.0,,,,,
2006-11,231388.0,61901418.0,,,,,
2006-12,234518.0,62272181.0,,,,,
2007-01,231471.0,62297363.0,,,,,
2007-02,236059.0,62679947.0,,,,,
2007-03,235165.0,63126074.0,0.05098857684263215,0.059361532282782306,0.02300660388319288,-0.008372955440150154,0.027981972959439272
2007-04,229383.0,63141695.0,-0.0023225772778872377,0.04946214680517577,-0.028251824911170783,-0.05178472408306301,0.025929247633283546
2007-05,234306.0,63593502.0,0.01790741319987488,0.06049266351753766,-0.009191444226851319,-0.042585250317662776,0.0270988574267262
2007-06,235464.0,64203200.0,0.017725392564930435,0.05886798141169094,-0.00920225857481187,-0.0411425888467605,0.026927651139742305
2007-07,234975.0,63986575.0,0.0025771106493550824,0.054130149455946484,-0.02060179521560304,-0.0515530388065914,0.023178905864958122
2007-08,235589.0,64189493.0,0.008320315007810995,0.05368315978092935,-0.010654169781197787,-0.04536284477311835,0.01897448478900878
2007-09,238760.0,64384570.0,0.030248112189859764,0.048407419657439034,0.001909847890057076,-0.01815930746757927,0.028338264299802688
2007-10,236666.0,64606967.0,0.025029559914590254,0.053892604819074715,-0.011077423740684596,-0.02886304490448446,0.03610698365527485
2007-11,240675.0,64814358.0,0.04013604854184314,0.04705772652897871,-0.0035966247254836103,-0.006921677987135569,0.04373267326732675
2007-12,241244.0,64979079.0,0.028680101314184837,0.043468816356375894,-0.01240803260999044,-0.014788715042191057,0.04108813392417528
2008-01,238567.0,65144216.0,0.030656108108575157,0.045697809070987486,-0.012290848443084541,-0.015041700962412329,0.0429469565516597
2008-02,239858.0,65333623.0,0.016093434268551508,0.04233692156759482,-0.025336158437568247,-0.02624348729904331,0.041429592706119754
2008-03,241590.0,65540979.0,0.027321242531839346,0.03825526992221946,-0.012427792969505087,-0.010934027390380116,0.03974903550134443
2008-04,240396.0,65636237.0,0.04801140450687279,0.03950704839330018,0.008973794746984627,0.008504356113572607,0.03903760975988816
2008-05,244205.0,65753530.0,0.04224817119493312,0.03396617472017817,0.0013640329636932305,0.00828199647475495,0.04088413823123989
2008-06,244016.0,65799892.0,0.036319777120918696,0.024869352306427093,-0.013039883938559885,0.011450424814491603,0.04935966105947858
2008-07,247002.0,65821833.0,0.051184168528566866,0.028681922731447963,-0.003790952254851397,0.022502245797118903,0.05497512078341826
2008-08,247294.0,66143178.0,0.049683983547618944,0.030436211733281645,-0.003396188073293366,0.0192477718143373,0.05308017162091231
2008-09,246911.0,65873816.0,0.03413888423521528,0.02313047986497386,-0.01539431451614539,0.01100840437024142,0.04953319875136067
2008-10,251500.0,65910670.0,0.06267904980014029,0.020178984721570353,0.025368470900575264,0.04250006507856993,0.037310578899565024
2008-11,250137.0,65411754.0,0.03931442817076971,0.009217031818783116,0.028315253464602827,0.03009739635198659,0.010999174706166882
2008-12,248608.0,65242199.0,0.030525111505363862,0.004049303314994661,0.030747391530902404,0.026475808190369203,-0.00022228002553854217
2009-01,245427.0,65186509.0,0.02875502479387342,0.0006492211065983203,0.02989088498409472,0.0281058036872751,-0.0011358601902212988
2009-02,244288.0,65097376.0,0.01846926097941282,-0.003616009477998794,0.018384629572697785,0.022085270457411613,8.463140671503516e-05
2009-03,242414.0,64392330.0,0.003410737199387392,-0.017525661311833623,0.00787552487601122,0.020936398511221015,-0.004464787676623829
2009-04,242687.0,64187087.0,0.009530108654054145,-0.022078505201326516,0.015293352897821166,0.03160861385538066,-0.005763244243767021
2009-05,242899.0,64263485.0,-0.005347965848365103,-0.022661064736752536,0.004809649110186657,0.017313098888387432,-0.01015761495855176
2009-06,241063.0,64192872.0,-0.0121016654645597,-0.024422836438698105,0.00019008071754944914,0.012321170974138405,-0.01229174618210915
2009-07,241730.0,64236179.0,-0.021343956729095313,-0.024090091808898727,-0.0017563466914725274,0.002746135079803414,-0.019587610037622785
2009-08,239199.0,64357143.0,-0.03273431623897062,-0.027002557996230542,-0.01789596057570296,-0.005731758242740078,-0.01483835566326766
2009-09,239961.0,64644169.0,-0.02814779414444881,-0.018666703626217737,-0.01436836551558411,-0.009481090518231074,-0.013779428628864701
2009-10,240674.0,64699436.0,-0.04304572564612326,-0.01837690316302353,-0.0408060427041199,-0.02466882248309973,-0.0022396829420033566
2009-11,239961.0,64811742.0,-0.040681706424879165,-0.009172846825052268,-0.05982757816958845,-0.0315088595998269,0.019145871744709282
2009-12,242011.0,64870876.0,-0.02653575106191273,-0.005691454391351831,-0.05467698229399635,-0.0208442966705609,0.028141231232083615
2010-01,245081.0,65210538.0,-0.0014097878391538014,0.0003686192184336793,-0.027620901728920882,-0.0017784070575874807,0.02621111388976708
2010-02,244196.0,65189102.0,-0.0003766046633481792,0.0014090583313219876,-0.021889968242013433,-0.0017856629946701667,0.021513363578665255
2010-03,246047.0,65441244.0,0.01498675819053355,0.01628942453239384,-0.007874956202746312,-0.001302666341860291,0.022861714393279862
2010-04,245389.0,65635978.0,0.011133682479902096,0.02257293589285334,-0.010934025045402373,-0.011439253412951243,0.02206770752530447
2010-05,242215.0,65955229.0,-0.0028159852448960267,0.026325120712018653,-0.022851474537081813,-0.02914110595691468,0.020035489292185786
2010-06,249808.0,65921142.0,0.03627682390080601,0.026923082674973633,0.025061217960119668,0.00935374122583238,0.011215605940686347
2010-07,249737.0,66314053.0,0.03312373309063832,0.03234740970505111,0.019715948285817332,0.0007763233855872104,0.013407784804820985
2010-08,254150.0,66502295.0,0.06250444190820195,0.033331995486499455,0.05100266651308947,0.029172446421702497,0.011501775395112481
2010-09,252743.0,66930761.0,0.053266989219081434,0.03537197608650519,0.04208386674674963,0.017895013132576243,0.011183122472331806
2010-10,255135.0,67299011.0,0.060085426759849424,0.040179252876331104,0.04841847527053485,0.01990617388351832,0.01166695148931458
2010-11,256420.0,67180792.0,0.06859031259246294,0.03655279007930384,0.057744864826459484,0.0320375225131591,0.010845447766003454
2010-12,259087.0,67574530.0,0.07055877625397193,0.04167747017937603,0.05618084603179265,0.0288813060745959,0.014377930222179279
2011-01,260022.0,67924773.0,0.060963518183784135,0.04162264387390885,0.043955683268754285,0.019340874309875286,0.01700783491502985
2011-02,262883.0,68109817.0,0.07652459499746106,0.04480373115125899,0.05527561326412961,0.03172086384620207,0.021248981733331448
2011-03,265276.0,68248257.0,0.07815173523757656,0.04289363753537448,0.05195932013403538,0.035258097702202076,0.02619241510354117
2011-04,270405.0,68779086.0,0.10194425993015171,0.047886968333129734,0.07117191548228302,0.05405729159702198,0.030772344447868697
2011-05,270655.0,69046272.0,0.11741634498276325,0.046865776176745595,0.08282662617379818,0.07055056880601765,0.03458971880896507
2011-06,273963.0,69078767.0,0.09669426119259592,0.04790003486286691,0.06167107968623539,0.048794226329729004,0.03502318150636052
2011-07,276435.0,69749851.0,0.10690446349559737,0.05181100904811232,0.07110565372560118,0.055093454447485056,0.03579880976999619
2011-08,277881.0,69459330.0,0.0933739917371631,0.04446515717991387,0.05582403143008219,0.04890883455724923,0.03754996030708091
2011-09,281714.0,69981093.0,0.11462632001677593,0.0455744407268879,0.076500103088589,0.06905187928988804,0.038126216928186935
2011-10,285371.0,70326984.0,0.11850980853273757,0.04499283057814921,0.08328712722609706,0.07351697795458836,0.03522268130664051
2011-11,283783.0,70543501.0,0.10671164495749162,0.050054619778820114,0.07219732281167437,0.05665702517867151,0.03451432214581724
2011-12,288405.0,70727981.0,0.11315890029217984,0.0466662661212738,0.08253823190798591,0.06649263417090603,0.03062066838419393
2012-01,289478.0,71328317.0,0.11328272223119583,0.05010755059866008,0.08319505885134076,0.06317517163253575,0.030087663379855058
2012-02,291493.0,71323963.0,0.10883168557875557,0.047190642136066815,0.07984990115528166,0.06164104344268875,0.028981784423473902
2012-03,291641.0,71729710.0,0.09938705348391863,0.05101160312416477,0.07355830067059763,0.04837545035975386,0.025828752813321
2012-04,297608.0,71914174.0,0.10060095042621253,0.04558199566653154,0.07786931668486397,0.055018954759680994,0.02273163374134856
2012-05,295805.0,71887317.0,0.09292272450167187,0.04114697170036928,0.07554329512701113,0.05177575280130259,0.017379429374660738
2012-06,297817.0,72289102.0,0.0870701518088209,0.046473542297012914,0.07053144732584452,0.040596609511807984,0.016538704482976386
2012-07,303663.0,72510500.0,0.09849693417982527,0.039579281681906386,0.08432181938136038,0.05891765249791889,0.014175114798464887
2012-08,308141.0,72607509.0,0.10889553441940975,0.0453240622965986,0.09203618526458851,0.06357147212281114,0.016859349154821242
2012-09,309052.0,73018692.0,0.09704168056965574,0.04340599538792571,0.07754451158683612,0.053635685181730036,0.019497168982819623
2012-10,310884.0,72926230.0,0.08940291760550301,0.036959440774539686,0.06784613701013363,0.05244347683096332,0.021556780595369373
2012-11,314534.0,73497965.0,0.10836096594933453,0.04188144844129582,0.09040076891540832,0.06647951750803871,0.017960197033926213
2012-12,314445.0,73930299.0,0.09028969678056899,0.04527653631170385,0.07269464698367348,0.04501316046886514,0.017595049796895516
2013-01,323643.0,73921051.0,0.11802278584210199,0.03634929448847083,0.10118216822111908,0.08167349135363117,0.016840617620982913
2013-02,330243.0,74380602.0,0.13293629692651282,0.04285570895717054,0.11275489202393801,0.09008058796934229,0.02018140490257481
2013-03,333486.0,74802152.0,0.14348119777397553,0.042833604095151086,0.12829372536272926,0.10064759367882445,0.01518747241124626
2013-04,334667.0,74919976.0,0.12452286228864816,0.04179707327237048,0.11313478181287953,0.08272578901627768,0.011388080475768631
2013-05,335445.0,75133654.0,0.1340072006896435,0.045158689118972126,0.1201033124104464,0.08884851157067138,0.013903888279197103
2013-06,339217.0,75493616.0,0.1390115406440868,0.04432914383138969,0.12185360537251799,0.0946823968126971,0.017157935271568815
2013-07,341134.0,75451652.0,0.12339666011334934,0.04056173933430331,0.10454194205919123,0.08283492077904603,0.018854718054158108
2013-08,341827.0,75921691.0,0.10932008398752519,0.045645168738676876,0.09393198910152242,0.0636749152488483,0.015388094886002759
2013-09,342771.0,76176686.0,0.10910461669880797,0.04324911763689221,0.09815727561705992,0.06585549906191576,0.010947341081748047
2013-10,346462.0,76186833.0,0.11444139936439315,0.04471097710659114,0.10567340792948175,0.06973042225780202,0.008767991434911396
2013-11,347623.0,76775802.0,0.10520007375991149,0.04459765654736155,0.09287137179795706,0.060602417212549935,0.012328701961954427
2013-12,348170.0,76692657.0,0.10725246068469843,0.037364355850907624,0.09212407701712502,0.0698881048337908,0.015128383667573405
2014-01,349200.0,76931504.0,0.07896663916723055,0.04072524618190291,0.06338905121148139,0.038241392985327645,0.015577587955749157
2014-02,347355.0,77026121.0,0.05181638974936638,0.03556732439460493,0.04061164340164152,0.01624906535476145,0.011204746347724857
2014-03,352073.0,77665843.0,0.05573547315329579,0.03828353761800864,0.039608524013887744,0.017451935535287157,0.01612694913940805
2014-04,352828.0,78211177.0,0.05426588220529661,0.043929552246519676,0.03411462916923491,0.010336329958776931,0.020151253036061693
2014-05,355555.0,78330521.0,0.05995021538553265,0.04254906862376213,0.03828073851473446,0.01740114676177052,0.021669476870798194
2014-06,357473.0,78668367.0,0.05381805746763871,0.042053237985050285,0.0332282405216945,0.011764819482588423,0.02058981694594421
2014-07,359302.0,78886057.0,0.05325766414370892,0.04551795631989609,0.033515285440402845,0.007739707823812836,0.019742378703306074
2014-08,359122.0,79474719.0,0.050595769204890194,0.04679858882489854,0.03344478572192116,0.0037971803799916534,0.017150983482969034
2014-09,360601.0,79460538.0,0.05201723599721097,0.04310835995149487,0.03517672628597886,0.0089088760457161,0.01684050971123211
2014-10,360807.0,79936454.0,0.041404252125774255,0.04921612898648773,0.025308835104260935,-0.007811876860713475,0.01609541702151332
2014-11,365814.0,80391782.0,0.05232967899132106,0.04709791243860924,0.04001442909811299,0.0052317665527118196,0.012315249893208072
2014-12,368814.0,80485613.0,0.059292874170663756,0.04945657313711272,0.05276166025104065,0.009836301033551036,0.006531213919623104
2015-01,368225.0,81022837.0,0.05448167239404353,0.05318150285999868,0.05678098217609785,0.0013001695340448469,-0.00229930978205432
2015-02,366939.0,81321459.0,0.05638036015027853,0.05576469312273949,0.05725067477963057,0.0006156670275390408,-0.0008703146293520363
2015-03,370478.0,81386921.0,0.052276090469874144,0.04791138364390122,0.052496403314112934,0.004364706825972925,-0.00022031284423878735
2015-04,372829.0,81675939.0,0.05668767784869681,0.04430008769718425,0.05772798774263587,0.012387590151512563,-0.001040309893939057
2015-05,380162.0,82473251.0,0.06920729563639944,0.052887813678655346,0.06885696345395657,0.01631948195774409,0.0003503321824428638
2015-06,381259.0,82637875.0,0.06653929107932627,0.05045875682153158,0.06474357298177572,0.01608053425779469,0.0017957180975505568
2015-07,374925.0,82878218.0,0.04348152807387657,0.05060667438353523,0.041224666963467216,-0.007125146309658659,0.0022568611104093568
2015-08,378055.0,83249062.0,0.052720245487605885,0.04749111475310784,0.05030720750226107,0.005229130734498044,0.002413037985344812
2015-09,381999.0,83480806.0,0.059339824348795485,0.050594522780603376,0.05925139473245375,0.008745301568192108,8.84296163417366e-05
2015-10,383306.0,83992286.0,0.06235743763286189,0.05073820262279836,0.06108127202615677,0.011619235010063532,0.0012761656067051227
2015-11,385903.0,83985383.0,0.054915886215399085,0.044701098925758354,0.05055270404621399,0.010214787289640731,0.004363182169185097
2015-12,385546.0,84459801.0,0.04536704138129247,0.04937761982380628,0.03897979386592758,-0.004010578442513811,0.00638724751536489
2016-01,392348.0,84990081.0,0.06551157580283794,0.04896451601663862,0.05313655077589415,0.016547059786199317,0.012375025026943784
2016-02,392244.0,84938266.0,0.0689624160964084,0.044475431755350084,0.060489640306281685,0.02448698434105831,0.008472775790126707
2016-03,391403.0,85292576.0,0.05648108659623514,0.04798873027768184,0.04756492563071316,0.008492356318553294,0.008916160965521974
2016-04,398070.0,85700779.0,0.06770127860225465,0.049278160120081384,0.05597502109871992,0.01842311848217327,0.011726257503534733
2016-05,398747.0,85609554.0,0.04888705341407085,0.038028123809500367,0.038102288792824596,0.01085892960457048,0.010784764621246253
2016-06,403685.0,85985758.0,0.05882090652286241,0.040512694693565145,0.04802804117490297,0.018308211829297268,0.010792865347959445
2016-07,402927.0,86992837.0,0.07468693738747749,0.04964656696648569,0.06600330395695914,0.025040370420991796,0.00868363343051836
2016-08,407564.0,86617862.0,0.07805478038909683,0.040466522013184965,0.06750162179343992,0.037588258375911864,0.010553158595656907
2016-09,410235.0,87320877.0,0.07391642386498394,0.04599944806474437,0.05842997766333173,0.027916975800239573,0.015486446201652213
