date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2016-10,408087.0,87814810.0,0.06465069683229586,0.04551041746857563,0.04779144716985939,0.019140279363720238,0.01685924966243647
2016-11,412178.0,87716475.0,0.06808705814673635,0.04442549246932648,0.05124372342694737,0.023661565677409874,0.016843334719788983
2016-12,415786.0,87912387.0,0.07843422055993318,0.04087845293407689,0.05792623144481336,0.037555767625856294,0.020507989115119824
2017-01,424456.0,88302656.0,0.08183551337078308,0.0389760188603656,0.0567315798882119,0.042859494510417484,0.02510393348257119
2017-02,428610.0,88699080.0,0.09271269923822927,0.044277028212466686,0.06460908242493509,0.04843567102576258,0.02810361681329418
2017-03,429780.0,88909569.0,0.09804983610243151,0.04240689131021204,0.07363787373684018,0.05564294479221947,0.024411962365591327
2017-04,432882.0,89565678.0,0.08745195568618584,0.04509759473714935,0.06568972096703198,0.04235436094903649,0.02176223471915387
2017-05,435834.0,89540459.0,0.09300885022332456,0.0459166625257737,0.07444541855570473,0.04709218769755086,0.018563431667619826
2017-06,435184.0,90107070.0,0.07802866096089774,0.04793017001722541,0.061623002861306515,0.030098490943672326,0.01640565809959122
2017-07,437154.0,90563399.0,0.08494590831589842,0.0410443218445675,0.06769483480933244,0.04390158647133092,0.01725107350656597
2017-08,437888.0,90507123.0,0.07440303854118617,0.04490137380670975,0.05512182296821643,0.02950166473447642,0.01928121557296974
2017-09,451710.0,90962565.0,0.1011005886869721,0.04170466588419629,0.07929493638326023,0.05939592280277581,0.021805652303711873
2017-10,454789.0,91032179.0,0.11444128335379465,0.03663811377602479,0.09423370582246984,0.07780316957776987,0.020207577531324808
2017-11,457243.0,91815098.0,0.10933383149998302,0.04672580607006836,0.08760889285702739,0.06260802542991466,0.021724938642955636
2017-12,454374.0,92003792.0,0.09280735763108906,0.046539573541553365,0.0715080504355665,0.0462677840895357,0.021299307195522556
2018-01,453385.0,92176610.0,0.0681554743012232,0.04387131911411589,0.046642285620583784,0.024284155187107317,0.02151318868063942
2018-02,455174.0,92930647.0,0.06197708872868109,0.047706999892219853,0.03934239941776252,0.014270088836461234,0.022634689310918568
2018-03,461485.0,93228497.0,0.07377030108427568,0.04857663858431256,0.0504608034377764,0.025193662499963118,0.02330949764649928
2018-04,460617.0,93508183.0,0.06407057812521658,0.04401803333638584,0.039360615104163596,0.020052544788830735,0.024709963021052984
2018-05,463389.0,94022630.0,0.06322361265986591,0.05005749412117711,0.03540439658144092,0.0131661185386888,0.02781921607842499
2018-06,461689.0,94562347.0,0.06090527225265635,0.04944425559503821,0.03282976531671606,0.011461016657618138,0.02807550693594029
2018-07,466300.0,94614704.0,0.0666721567228025,0.044734462760170915,0.03813090886718328,0.02193769396263158,0.028541247855619213
2018-08,469728.0,95482507.0,0.07271265711780181,0.054972292070315835,0.04628341854905921,0.017740365047485974,0.026429238568742606
2018-09,466825.0,95571347.0,0.03346173429855438,0.050666799028809266,0.0101411832404661,-0.017205064730254883,0.023320551058088283
2018-10,469203.0,95897052.0,0.03169381845207338,0.05344124521066336,0.006773493749892803,-0.021747426758589983,0.024920324702180575
2018-11,471696.0,96196108.0,0.031609013150556704,0.04771557287887445,0.010135727373878866,-0.016106559728317746,0.02147328577667784
2018-12,475268.0,96796208.0,0.045984145219576826,0.05208933127451964,0.02596033617617581,-0.006105186054942813,0.020023809043401015
2019-01,471013.0,97150198.0,0.03888086284283777,0.053957158979919095,0.024004969264546455,-0.015076296137081328,0.014875893578291314
2019-02,477430.0,97497087.0,0.04889558718204467,0.04913814922648715,0.03370697183072281,-0.0002425620444424792,0.01518861535132186
2019-03,472196.0,97882199.0,0.023209855141553895,0.04991716213123119,0.004377991628489834,-0.02670730698967729,0.01883186351306406
2019-04,475723.0,98180681.0,0.03279514216800509,0.049968867430564876,0.012789307465914584,-0.017173725262559787,0.020005834702090504
2019-05,473319.0,98245219.0,0.021429080103325716,0.04491034764715686,0.003469974549719576,-0.023481267543831143,0.01795910555360614
2019-06,475361.0,98999594.0,0.02961300789059302,0.046924036265724244,0.01290105894669261,-0.017311028375131224,0.01671194894390041
2019-07,478853.0,99088615.0,0.026920437486596612,0.04728557835999783,0.008657124136226036,-0.02036514087340122,0.018263313350370576
2019-08,483861.0,99952204.0,0.030087625178826894,0.046811684573803664,0.012711213072160478,-0.01672405939497677,0.017376412106666416
2019-09,483505.0,99795712.0,0.035730734215176994,0.044201166276331756,0.018885757174785456,-0.008470432061154762,0.016844977040391538
2019-10,481837.0,100198784.0,0.026926511552568932,0.04485781273025995,0.009586774556382717,-0.017931301177691015,0.017339736996186215
2019-11,480200.0,100730555.0,0.01802856076795224,0.04713753076163955,-0.0028943431806768873,-0.029108969993687308,0.020922903948629126
2019-12,482092.0,100945124.0,0.014358214733581894,0.04286238155114506,-0.00883705996604266,-0.028504166817563164,0.023195274699624555
2020-01,494083.0,101277032.0,0.04897953984284935,0.042478904675006424,0.02298186007439736,0.006500635167842925,0.02599767976845199
2020-02,493771.0,101811382.0,0.034227007100517355,0.04425050155601059,0.010813840302922182,-0.010023494455493234,0.023413166797595173
2020-03,494965.0,100518534.0,0.04821938347635304,0.026933753296654074,0.033278983833443784,0.021285630179698964,0.01494039964290925
2020-04,491642.0,90174000.0,0.03346275038205006,-0.0815504732545092,0.030332277441638834,0.11501322363655926,0.003130472940411225
2020-05,491659.0,92576091.0,0.038747652217637575,-0.05770385630673794,0.03676563918178899,0.0964515085243755,0.0019820130358485844
2020-06,497313.0,94942438.0,0.04617964031546551,-0.040981541803090625,0.039013077483634924,0.08716118211855614,0.007166562831830586
2020-07,491123.0,96284425.0,0.025623730038237206,-0.028299820317399735,0.015655082412339115,0.05392355035563694,0.00996864762589809
2020-08,488601.0,97921663.0,0.009796201801757116,-0.02031511981466662,-0.0030144966937668445,0.030111321616423735,0.012810698495523961
2020-09,489939.0,98980897.0,0.013306997859380979,-0.008164829767435298,-0.0006032310529927969,0.02147182762681628,0.013910228912373776
2020-10,494690.0,100113581.0,0.026674995901103487,-0.0008503396608086581,0.01437113247243189,0.027525335561912147,0.012303863428671596
2020-11,488304.0,100798104.0,0.016876301541024572,0.000670590964181623,0.005118849402618645,0.01620571057684295,0.011757452138405927
2020-12,490346.0,101334330.0,0.017121213378359316,0.0038556196136823808,0.003917022062579939,0.013265593764676935,0.013204191315779377
2021-01,487575.0,102540565.0,-0.01317187598035148,0.012476007393265633,-0.026910313117353805,-0.025647883373617113,0.013738437137002327
2021-02,481227.0,102347640.0,-0.0254044891255258,0.005267171405256045,-0.04210265691723268,-0.030671660530781845,0.016698167791706877
2021-03,492799.0,103736621.0,-0.004376066994635984,0.03201486205519074,-0.031054254815277925,-0.03639092904982672,0.026678187820641942
2021-04,489014.0,104706427.0,-0.0053453529194007025,0.16115983542928117,-0.046676124073006475,-0.16650518834868186,0.041330771153605776
2021-05,498467.0,105839570.0,0.013846995580270065,0.14327110657545478,-0.035335575314406245,-0.12942411099518472,0.04918257089467631
2021-06,502678.0,106615864.0,0.010787974575368028,0.12295266738357825,-0.04216835162813189,-0.11216469280821023,0.052956326203499916
2021-07,509464.0,107906047.0,0.03734502354807248,0.12070095448978378,-0.015106670265019911,-0.0833559309417113,0.05245169381309239
2021-08,509736.0,108418686.0,0.043256153794200176,0.10719816921409923,-0.008263999223739382,-0.06394201541989905,0.05152015301793956
2021-09,510924.0,109539523.0,0.042831862742096466,0.10667337152945786,-0.010680293167394835,-0.06384150878736139,0.0535121559094913
2021-10,515920.0,110993505.0,0.04291576542885443,0.10867580493399792,-0.019434658474126114,-0.06576003950514349,0.06235042390298055
2021-11,525128.0,112257446.0,0.07541203840230676,0.11368608679385478,0.006392334365298041,-0.03827404839154802,0.06901970403700872
2021-12,532482.0,113355731.0,0.0859311588143882,0.11863107991141798,0.014187755963732743,-0.03269992109702978,0.07174340285065546
2022-01,525116.0,113323499.0,0.07699533405117162,0.10515773928103478,0.0014072767814932857,-0.028162405229863158,0.07558805726967834
2022-02,525926.0,114591335.0,0.09288547816311221,0.11962850340271647,0.013512690497934063,-0.026743025239604257,0.07937278766517815
2022-03,532906.0,115599635.0,0.08138612294261961,0.11435705043834038,-0.004335926717518909,-0.03297092749572077,0.08572204966013852
2022-04,532448.0,116367537.0,0.08881954299876896,0.11136957237591538,0.0065020352909966606,-0.022550029377146424,0.0823175077077723
2022-05,533793.0,116736388.0,0.07086928522851062,0.10295599273504229,-0.01451242672790995,-0.03208670750653167,0.08538171195642057
2022-06,539717.0,117481887.0,0.07368335196686547,0.10191750638535368,-0.016110259064192625,-0.028234154418488214,0.0897936110310581
2022-07,539959.0,118940089.0,0.05985702620793618,0.10225601165799356,-0.02476874106936488,-0.04239898545005737,0.08462576727730106
2022-08,550251.0,119225662.0,0.07948232025989924,0.09967816802354532,-0.002743471522289126,-0.02019584776364608,0.08222579178218836
2022-09,548531.0,119862152.0,0.07360585918845072,0.09423657066682681,-0.008315209775807478,-0.020630711478376085,0.0819210689642582
2022-10,559620.0,120678145.0,0.08470305473716855,0.08725411455382007,0.007114915160238544,-0.0025510598166515186,0.07758813957693
2022-11,566469.0,121321402.0,0.07872556786154995,0.0807425816546726,0.007497003296210128,-0.002017013793122649,0.07122856456533982
2022-12,570794.0,121464020.0,0.07194984994797947,0.07152959033010867,0.007903845924407876,0.00042025961787080235,0.06404600402357159
2023-01,574703.0,122403466.0,0.0944305639134972,0.08012430855139763,0.031158778733896192,0.014306255362099576,0.06327178517960101
2023-02,578770.0,122774652.0,0.10047801401718112,0.07141305230452198,0.04089980663581034,0.02906496171265914,0.05957820738137078
2023-03,581810.0,122871354.0,0.09176852953428935,0.06290434221526738,0.0425913359053898,0.028864187319021975,0.04917719362889955
2023-04,584443.0,123594063.0,0.09765272852935873,0.06210087612320952,0.048151929738115114,0.03555185240614921,0.04950079879124362
2023-05,597444.0,124076047.0,0.11924285256644429,0.06287378876242085,0.07792434025259387,0.05636906380402344,0.041318512313850426
2023-06,597847.0,124867233.0,0.10770459333317275,0.06286369915049117,0.07699842260320189,0.044840894182681584,0.030706170729970866
2023-07,603889.0,125521110.0,0.11839787835743085,0.05533055385556337,0.08552038567314779,0.06306732450186747,0.032877492684283055
2023-08,607454.0,125809395.0,0.1039580118891197,0.055220771179278504,0.06673296385406677,0.048737240709841194,0.03722504803505293
2023-09,610465.0,126361207.0,0.11290884197976049,0.05422107722544477,0.07603677559856797,0.05868776475431572,0.03687206638119252
2023-10,608007.0,126307292.0,0.08646402916264607,0.04664595233876026,0.05395137006403423,0.039818076823885815,0.03251265909861185
2023-11,614310.0,127013470.0,0.08445475392298607,0.04691726196833762,0.053121291177074204,0.03753749195464845,0.031333462745911866
2023-12,620287.0,127543249.0,0.08670904038935237,0.05004962786510771,0.05354994096224954,0.036659412524244664,0.03315909942710283
2024-01,621743.0,127564753.0,0.08185097345933465,0.04216618343143976,0.0509675435944789,0.039684790027894885,0.030883429864855743
2024-02,632406.0,128693038.0,0.09267239145083539,0.048205276118396166,0.06110165003434842,0.044467115332439223,0.03157074141648697
2024-03,630189.0,129284679.0,0.08315257558309413,0.0521954450017699,0.048284226462257614,0.030957130581324238,0.03486834912083652
2024-04,635783.0,129348156.0,0.08784432356962099,0.04655638677401519,0.05423637230742417,0.0412879367956058,0.033607951262196824
2024-05,635717.0,129892978.0,0.06406123419098694,0.04688198198319455,0.03161844835095579,0.017179252207792393,0.03244278584003115
2024-06,637073.0,130426230.0,0.06561210476928044,0.04451926151034355,0.03590952528280951,0.021092843258936886,0.029702579486470926
2024-07,643118.0,130634547.0,0.06496061362270218,0.04073766556079691,0.03554585568711907,0.024222948061905274,0.029414757935583114
2024-08,650649.0,131173764.0,0.07110826498796617,0.042638858568551256,0.045036820081045745,0.028469406419414915,0.026071444906920427
2024-09,653794.0,131744112.0,0.07097704209086517,0.0425993477571008,0.04671221177544835,0.028377694333764365,0.024264830315416815
2024-10,666910.0,132251040.0,0.09687881882938848,0.047057837325813305,0.07109037829067513,0.049820981503575175,0.025788440538713354
2024-11,673925.0,132924950.0,0.09704383780176133,0.04654215021446151,0.06984911318891297,0.05050168758729982,0.027194724612848355
2024-12,674521.0,133525542.0,0.08743372019726353,0.046904034881532615,0.05872681052216369,0.040529685315730916,0.02870690967509984
2025-01,680042.0,133633410.0,0.09376703879255577,0.04757314898732254,0.06385725571355612,0.04619388980523323,0.029909783078999653
2025-02,687470.0,134054135.0,0.08707064765356433,0.04165801882771623,0.05905481317595098,0.0454126288258481,0.028015834477613348
2025-03,690017.0,134697007.0,0.09493659838556369,0.04186364573021061,0.07111678375750818,0.05307295265535308,0.023819814628055505
2025-04,695356.0,135709632.0,0.09370020903358536,0.04918103355103107,0.07044632673100697,0.044519175482554296,0.023253882302578393
2025-05,707466.0,135948625.0,0.11286311361816657,0.046620279966173385,0.08909046254448574,0.06624283365199318,0.023772651073680828
2025-06,698739.0,136180941.0,0.09679581460837298,0.04412234410210277,0.06999127594927068,0.05267347050627021,0.0268045386591023
2025-07,704572.0,136738652.0,0.09555633647324441,0.04672657532161075,0.06813015595157305,0.048829761151633656,0.027426180521671357
2025-08,709215.0,137321839.0,0.09001166527574775,0.04686970025499916,0.06062574784543149,0.04314196502074859,0.02938591743031626
2025-09,705617.0,137692383.0,0.07926502843403274,0.04515018477637923,0.049039312586899385,0.034114843657653514,0.030225715847133357
2025-10,700276.0,138297942.0,0.050030738780345176,0.04572290698054246,,0.004307831799802715,
2025-11,706919.0,138920992.0,0.048957970100530476,0.04510847662534385,0.021993530935590984,0.0038494934751866286,0.026964439164939492
2025-12,709207.0,138938081.0,0.0514231580632775,0.040535607786561165,0.02489011691769992,0.010887550276716333,0.026533041145577578
2026-01,714536.0,139594150.0,0.05072333767620235,0.044605162735875704,0.026811323354702203,0.006118174940326647,0.023912014321500148
2026-02,700678.0,139815595.0,0.019212474726169868,0.04297860711271607,-0.005127566377562336,-0.0237661323865462,0.024340041103732203
2026-03,696297.0,139827773.0,0.009101225042281566,0.03809116560399891,-0.02375835248637044,-0.028989940561717345,0.032859577528652005
2026-04,693070.0,140654691.0,-0.0032875246636255386,0.036438526338351575,-0.04107998303104116,-0.03972605100197711,0.03779245836741563
2026-05,695570.0,140953363.0,-0.016814942343518983,0.03681345066932453,-0.05848108918401546,-0.053628393012843514,0.04166614684049648
2026-06,691086.0,141384615.0,-0.010952587446814906,0.038211470428890636,-0.04558789474066897,-0.04916405787570554,0.03463530729385406
2026-07,680632.0,141527319.0,-0.033978074632542876,0.035020580720658265,-0.06701663513960596,-0.06899865535320114,0.03303856050706308
2026-08,682786.0,142439925.0,-0.037265145266245074,0.03727073593880432,-0.0707953084938016,-0.07453588120504939,0.033530163227556524
2026-09,,142740828.0,,0.036664664304633325,,,0.03048929050563607
