# Industry: Furniture merchant wholesalers
# Series ID: CES4142321001
# Parent series: Merchant wholesalers, durable goods (CES4142300001)
# Generated: 2026-09-04
# Denominator options:
#   opt1: Level 4 parent (default) = Merchant wholesalers, durable goods
#   opt2: Level 3 parent = Wholesale trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,51.4,3.9396381724611196,,,,0.015312202097235461,3356.8,-4.179105245740859,,,,,,,,,0.008699920448198235,5908.1,-4.744441397248665,,,,,,,,,0.0019736589486618284,26043.0,-6.2278661245987985,,,,,,,,,0.000483164445112895,106382.0,-7.635153496184876,,,,,,,,,0.0004654110829409634,110440.0,-7.672589493582971,,,,,,,,,0.000392333468182061,131011.0,-7.84339839566258,,,,,,,,
2000-02,51.5,3.9415818076696905,,,,0.015343820760338458,3356.4,-4.177042442326224,,,,,,,,,0.008714486352945158,5909.7,-4.742768540020729,,,,,,,,,0.001976132918920993,26061.0,-6.22661341525834,,,,,,,,,0.0004835135947123329,106512.0,-7.634431126170794,,,,,,,,,0.0004659747921209544,110521.0,-7.671379019462812,,,,,,,,,0.0003927699816961562,131120.0,-7.842286405748021,,,,,,,,
2000-03,51.3,3.937690752176724,,,,0.015257413080331914,3362.3,-4.182689790410489,,,,,,,,,0.008657205055942757,5925.7,-4.749363350308135,,,,,,,,,0.0019641626464507234,26118.0,-6.232689258603629,,,,,,,,,0.0004798967239798686,106898.0,-7.641939635587495,,,,,,,,,0.00046269989447195387,110871.0,-7.67843189012147,,,,,,,,,0.00038980578097930153,131604.0,-7.849861940371485,,,,,,,,
2000-04,51.4,3.9396381724611196,,,,0.015282609342015281,3363.3,-4.181039741366538,,,,,,,,,0.00869197598714805,5913.5,-4.7453549792300525,,,,,,,,,0.001963030858539566,26184.0,-6.233265643719897,,,,,,,,,0.0004794999766780167,107195.0,-7.642766712278912,,,,,,,,,0.0004627212329630363,111082.0,-7.678385773838939,,,,,,,,,0.0003897364350489824,131884.0,-7.850039854868164,,,,,,,,
2000-05,51.2,3.9357395320454622,,,,0.015249895752665754,3357.4,-4.1831826118428515,,,,,,,,,0.00867429055484964,5902.5,-4.747391736914206,,,,,,,,,0.001960333869362126,26118.0,-6.234640478734891,,,,,,,,,0.00047646078969653543,107459.0,-7.649125126405851,,,,,,,,,0.00046143585861316896,110958.0,-7.681167498267469,,,,,,,,,0.0003875704931683131,132105.0,-7.855612807862207,,,,,,,,
2000-06,51.3,3.937690752176724,,,,0.015300187897044348,3352.9,-4.179890169806584,,,,,,,,,0.008686817373634748,5905.5,-4.745948646875178,,,,,,,,,0.0019625095638867635,26140.0,-6.2335312350014895,,,,,,,,,0.0004776847653012766,107393.0,-7.646559529847318,,,,,,,,,0.000461430524573649,111176.0,-7.681179057989694,,,,,,,,,0.00038845096658413026,132063.0,-7.853343608260655,,,,,,,,
2000-07,50.9,3.929862923556477,,,,0.015200382249298214,3348.6,-4.186434703465966,,,,,,,,,0.008640738791654641,5890.7,-4.751267191528437,,,,,,,,,0.0019464627151051625,26150.0,-6.241741545936592,,,,,,,,,0.0004734399270772293,107511.0,-7.655485523339868,,,,,,,,,0.0004570720449708605,111361.0,-7.690669531856508,,,,,,,,,0.00038494116223492756,132228.0,-7.8624200607193,,,,,,,,
2000-08,50.7,3.9259259105971376,,,,0.015185551262467428,3338.7,-4.187410878050351,,,,,,,,,0.008622888922904231,5879.7,-4.7533351085857865,,,,,,,,,0.0019366667939951872,26179.0,-6.246786931040205,,,,,,,,,0.00047140426402357956,107551.0,-7.659794522056442,,,,,,,,,0.00045512895320340765,111397.0,-7.694929765533518,,,,,,,,,0.0003834112255546985,132234.0,-7.866402448817609,,,,,,,,
2000-09,50.8,3.927896354584436,,,,0.015259379411853053,3329.1,-4.182560921590191,,,,,,,,,0.008662290050302668,5864.5,-4.748776151377124,,,,,,,,,0.0019407831900668576,26175.0,-6.244663681154301,,,,,,,,,0.0004716981132075471,107696.0,-7.659171367666058,,,,,,,,,0.00045518897510797297,111602.0,-7.694797895331283,,,,,,,,,0.00038386845704527076,132337.0,-7.865210623841492,,,,,,,,
2000-10,50.6,3.92395157629342,,,,0.015231788079470199,3322.0,-4.1843707138798205,,,,,,,,,0.00862848080759852,5864.3,-4.752686825582467,,,,,,,,,0.001931813843393273,26193.0,-6.249295902185497,,,,,,,,,0.00046976251926397685,107714.0,-7.663283269117948,,,,,,,,,0.000453368455948893,111609.0,-7.6988053945455714,,,,,,,,,0.00038231382978723405,132352.0,-7.8692687426945716,,,,,,,,
2000-11,50.4,3.919991175077323,,,,0.015186211883813425,3318.8,-4.187367375712808,,,,,,,,,0.008602003720707957,5859.1,-4.755760112080816,,,,,,,,,0.0019229301793208698,26210.0,-6.2539051212401295,,,,,,,,,0.00046696067894600303,107932.0,-7.669265503099427,,,,,,,,,0.000450821138502272,111796.0,-7.704439885810445,,,,,,,,,0.000380216663146142,132556.0,-7.874769301552759,,,,,,,,
2000-12,49.9,3.910021002757473,,,,0.015104734229325584,3303.6,-4.192747059179089,,,,,,,,,0.00854920504385965,5836.8,-4.761916977682485,,,,,,,,,0.0019000114229143661,26263.0,-6.265895380767622,,,,,,,,,0.0004614303415879122,108142.0,-7.681179454551611,,,,,,,,,0.00044588605332761456,111912.0,-7.715447124398794,,,,,,,,,0.00037599083757798606,132716.0,-7.885945783014941,,,,,,,,
2001-01,49.8,3.9080149840306073,,,,0.015131259115216334,3291.2,-4.190992534868085,,,,,,,,,0.008563322156306423,5815.5,-4.760267061748486,,,,,,,,,0.0019022154316271963,26180.0,-6.264736055433284,,,,,,,,,0.00046039494120257376,108168.0,-7.683425869007987,,,,,,,,,0.00044516751886151533,111868.0,-7.717059899756573,,,,,,,,,0.0003752741083472114,132703.0,-7.887853843419228,,,,,,,,
2001-02,50.0,3.912023005428146,,,,0.015220700152207,3285.0,-4.185098925490565,,,,,,,,,0.008624407072013798,5797.5,-4.753159063701541,,,,,,,,,0.0019100737288459335,26177.0,-6.260613436178599,,,,,,,,,0.0004616378912381128,108310.0,-7.680729759401637,,,,,,,,,0.00044689941188037394,111882.0,-7.713177018024003,,,,,,,,,0.0003765400487995903,132788.0,-7.8844861450677,,,,,,,,
2001-03,50.0,3.912023005428146,,,,0.015288182235132243,3270.5,-4.180675151973121,,,,,,,,,0.008653363562416711,5778.1,-4.749807182474923,,,,,,,,,0.0019128505298595967,26139.0,-6.259160725471251,,,,,,,,,0.00046150580112792015,108341.0,-7.681015933942364,,,,,,,,,0.0004472031912419727,111806.0,-7.712497500097923,,,,,,,,,0.00037664499702450455,132751.0,-7.8842074666043525,,,,,,,,
2001-04,51.3,3.937690752176724,,,,0.015757948087851328,3255.5,-4.150410400500193,,,,,,,,,0.008904085812476134,5761.4,-4.721245027535552,,,,,,,,,0.001972545853039566,26007.0,-6.228430259360026,,,,,,,,,0.0004741088509560733,108203.0,-7.654073619265956,,,,,,,,,0.00046023002529919433,111466.0,-7.683784138468721,,,,,,,,,0.00038729257575986347,132458.0,-7.856330140850477,,,,,,,,
2001-05,50.8,3.927896354584436,,,,0.01567175690266852,3241.5,-4.155895110030614,,,,,,,,,0.008839702095079,5746.8,-4.728502102552127,,,,,,,,,0.001954447522314558,25992.0,-6.2376477227645,,,,,,,,,0.0004691107212115615,108290.0,-7.664671738037989,,,,,,,,,0.00045610034207525655,111379.0,-7.692797724246338,,,,,,,,,0.00038366261857289587,132408.0,-7.86574698903594,,,,,,,,
2001-06,49.7,3.906004933102583,,,,0.015407508447778778,3225.7,-4.172900326837987,,,,,,,,,0.008675161459242452,5729.0,-4.747291341305995,,,,,,,,,0.0019146313275290856,25958.0,-6.258230193145121,,,,,,,,,0.0004587537037207972,108337.0,-7.686997085122259,,,,,,,,,0.0004470912084056746,111163.0,-7.712747938514909,,,,,,,,,0.00037566137566137566,132300.0,-7.886822417000464,,,,,,,,
2001-07,48.9,3.8897773964808264,,,,0.015226529659037832,3211.5,-4.184716000217021,,,,,,,,,0.00855448454419817,5716.3,-4.761299625446405,,,,,,,,,0.0018890519972185737,25886.0,-6.271680164521557,,,,,,,,,0.00045137350465219317,108336.0,-7.7032153912446,,,,,,,,,0.00044059214142196833,110987.0,-7.727390959837782,,,,,,,,,0.00036997246012771234,132172.0,-7.9020819871834735,,,,,,,,
2001-08,48.4,3.879499813722586,,,,0.015115552779512804,3202.0,-4.192031079834074,,,,,,,,,0.008476654173526218,5709.8,-4.770439462044333,,,,,,,,,0.0018705314009661836,25875.0,-6.281532716845084,,,,,,,,,0.0004466881396915637,108353.0,-7.713649880906605,,,,,,,,,0.0004368112776729872,110803.0,-7.736009315018466,,,,,,,,,0.0003666083426121602,132021.0,-7.911216466101396,,,,,,,,
2001-09,47.7,3.8649313978942956,,,,0.014946886848619684,3191.3,-4.203252238380413,,,,,,,,,0.008376356548308924,5694.6,-4.782342238470206,,,,,,,,,0.0018495540907328422,25790.0,-6.292810700981095,,,,,,,,,0.0004407362235281074,108228.0,-7.727063994059413,,,,,,,,,0.00043159218610037915,110521.0,-7.7480294292382075,,,,,,,,,0.0003620136153548417,131763.0,-7.923828735368334,,,,,,,,
2001-10,47.7,3.8649313978942956,,,,0.015006606682187128,3178.6,-4.199264729368424,,,,,,,,,0.00839374956007602,5682.8,-4.780267950103626,,,,,,,,,0.0018547320942530524,25718.0,-6.290015016936088,,,,,,,,,0.00044136833436658556,108073.0,-7.725630805802944,,,,,,,,,0.0004329397242618696,110177.0,-7.744912044589636,,,,,,,,,0.0003628700970696528,131452.0,-7.921465647058598,,,,,,,,
2001-11,47.4,3.858622228701031,,,,0.014998101506138463,3160.4,-4.199831652147547,,,,,,,,,0.00836864406779661,5664.0,-4.783263406672525,,,,,,,,,0.001849250936329588,25632.0,-6.292974621167055,,,,,,,,,0.00043915319405197573,107935.0,-7.730662244367947,,,,,,,,,0.00043162323116429,109818.0,-7.7479575003469865,,,,,,,,,0.00036143475873848594,131144.0,-7.9254290064052615,,,,,,,,
2001-12,46.7,3.8437441646748516,,,,0.014832931012577818,3148.4,-4.210905501593444,,,,,,,,,0.008272221631771,5645.4,-4.7948521685659236,,,,,,,,,0.0018279317363394396,25548.0,-6.3045701500066285,,,,,,,,,0.00043285228336531066,107889.0,-7.745114035127978,,,,,,,,,0.00042598606195497506,109628.0,-7.761103930645715,,,,,,,,,0.0003565348174954002,130983.0,-7.939078658095086,,,,,,,,
2002-01,46.4,3.8372994592322094,,,,0.014783661505129676,3138.6,-4.214232660372411,,,,,,,,,0.008225200311990357,5641.2,-4.8005526285858755,,,,,,,,,0.0018206073922938082,25486.0,-6.3085851015400145,,,,,,,,,0.0004300437458293171,107896.0,-7.751623619964484,,,,,,,,,0.00042381396028570907,109482.0,-7.766215971932381,,,,,,,,,0.00035458012058780825,130859.0,-7.944576227407775,,,,,,,,
2002-02,44.8,3.8022081394209395,,,,0.014334165226850961,3125.4,-4.245109414558262,,,,,,,,,0.00796302879488091,5626.0,-4.832945849628863,,,,,,,,,0.001758241758241758,25480.0,-6.34344097026516,,,,,,,,,0.00041536478856263385,107857.0,-7.786353415250721,,,,,,,,,0.0004097048844504193,109347.0,-7.800073451465383,,,,,,,,,0.0003426726940345885,130737.0,-7.9787348111768654,,,,,,,,
2002-03,45.8,3.824284091120139,,,,0.01470116196957052,3115.4,-4.219828742772366,,,,,,,,,0.008151496814152991,5618.6,-4.809553710414183,,,,,,,,,0.0017981939536709853,25470.0,-6.320972476853363,,,,,,,,,0.00042432945754389213,107935.0,-7.7650003819488385,,,,,,,,,0.00041906469883155976,109291.0,-7.777485237476695,,,,,,,,,0.00035036183656920794,130722.0,-7.956544118734249,,,,,,,,
2002-04,45.8,3.824284091120139,,,,0.014734268433920988,3108.4,-4.217579312214948,,,,,,,,,0.008167923956271288,5607.3,-4.807540508120103,,,,,,,,,0.0017991122284636838,25457.0,-6.32046194215537,,,,,,,,,0.0004243609106155086,107927.0,-7.764926260519372,,,,,,,,,0.0004195176463044892,109173.0,-7.77640496785355,,,,,,,,,0.00035064616892264343,130616.0,-7.955732908685861,,,,,,,,
2002-05,46.0,3.828641396489095,,,,0.014801943559545646,3107.7,-4.212996785243071,,,,,,,,,0.008204908675799087,5606.4,-4.803022684812922,,,,,,,,,0.0018081050273181087,25441.0,-6.315475928368518,,,,,,,,,0.00042582341288208397,108026.0,-7.7614858213846,,,,,,,,,0.00042156197877527083,109118.0,-7.771543747974478,,,,,,,,,0.00035213423969624597,130632.0,-7.9514980922930505,,,,,,,,
