# Industry: Furniture merchant wholesalers
2002-06,46.1,3.8308129500026027,,,,0.0148412851715923,3106.2,-4.210342443133308,,,,,,,,,0.0082174688057041,5610.0,-4.801493048514139,,,,,,,,,0.0018119644682021855,25442.0,-6.313343680713554,,,,,,,,,0.00042646881967122125,108097.0,-7.759971301158195,,,,,,,,,0.00042245131729667815,109125.0,-7.769436343139301,,,,,,,,,0.00035278632321655417,130674.0,-7.949648000976061,,,,,,,,
2002-07,46.2,3.832979798087693,,,,0.01488977697563491,3102.8,-4.207080410529024,,,,,,,,,0.008238378002460816,5607.9,-4.7989517987987025,,,,,,,,,0.0018153241650294696,25450.0,-6.311491223890975,,,,,,,,,0.00042752838621914997,108063.0,-7.757489871279244,,,,,,,,,0.0004236977256052825,109040.0,-7.766490268282721,,,,,,,,,0.0003537952582245911,130584.0,-7.946792178746178,,,,,,,,
2002-08,46.3,3.835141961092188,,,,0.014973158269193454,3092.2,-4.201496129576306,,,,,,,,,0.008270811003929974,5598.0,-4.79502270898321,,,,,,,,,0.00182304996653148,25397.0,-6.307244374702656,,,,,,,,,0.00042817641238104923,108133.0,-7.755975268844289,,,,,,,,,0.00042480182031708747,108992.0,-7.763887802930172,,,,,,,,,0.0003545691945995206,130581.0,-7.944607041759716,,,,,,,,
2002-09,45.7,3.822098297900159,,,,0.01476050515164239,3096.1,-4.215800236029435,,,,,,,,,0.008162900776993838,5598.5,-4.8081556858000924,,,,,,,,,0.0018028324588741174,25349.0,-6.318396262609332,,,,,,,,,0.00042273324329824435,108106.0,-7.768769208349654,,,,,,,,,0.00041943536840559494,108956.0,-7.7766011120897955,,,,,,,,,0.00035018620404284994,130502.0,-7.957045533397787,,,,,,,,
2002-10,45.7,3.822098297900159,,,,0.014775299062398967,3093.0,-4.21479847478491,,,,,,,,,0.008166401601115062,5596.1,-4.807726907632625,,,,,,,,,0.0018019083668480405,25362.0,-6.318908971894686,,,,,,,,,0.00042199937207970894,108294.0,-7.770506731892144,,,,,,,,,0.00041904307799519523,109058.0,-7.7775368318824905,,,,,,,,,0.000349877887258167,130617.0,-7.957926357906423,,,,,,,,
2002-11,44.7,3.7999735016195233,,,,0.014488525865422017,3085.2,-4.234398262440321,,,,,,,,,0.008008599838753024,5581.5,-4.827239334835264,,,,,,,,,0.0017647058823529412,25330.0,-6.339771241376198,,,,,,,,,0.0004126128454594126,108334.0,-7.793000824851461,,,,,,,,,0.00040996010455358374,109035.0,-7.799450708967322,,,,,,,,,0.00034222453604458873,130616.0,-7.980043498186477,,,,,,,,
2002-12,44.5,3.7954891891721947,,,,0.01444945936292496,3079.7,-4.237098279454082,,,,,,,,,0.007969054995433463,5584.1,-4.8321893634191175,,,,,,,,,0.0017559782179780601,25342.0,-6.344729188186659,,,,,,,,,0.00041098294189901826,108277.0,-7.7969588482246825,,,,,,,,,0.0004087180947307512,108877.0,-7.8024848945039,,,,,,,,,0.0003410876480282068,130465.0,-7.983371081367128,,,,,,,,
2003-01,44.3,3.7909846770510898,,,,0.014453035790023163,3065.1,-4.236850797214398,,,,,,,,,0.00794747134066486,5574.1,-4.834901471267623,,,,,,,,,0.0017512650221378873,25296.0,-6.347416882398163,,,,,,,,,0.00040856982117000375,108427.0,-7.802847737412719,,,,,,,,,0.00040661973253049643,108947.0,-7.807632127375792,,,,,,,,,0.00033927381617945515,130573.0,-7.9887030592684045,,,,,,,,
2003-02,44.4,3.7932394694381792,,,,0.014466310439202398,3069.2,-4.235932750865331,,,,,,,,,0.007954565813282691,5581.7,-4.834009199036104,,,,,,,,,0.0017568850902184236,25272.0,-6.344212873043742,,,,,,,,,0.00040952231619919015,108419.0,-7.8005191599430965,,,,,,,,,0.00040802448146888814,108817.0,-7.804183381760041,,,,,,,,,0.0003403837750400564,130441.0,-7.985436826795702,,,,,,,,
2003-03,44.2,3.7887247890836524,,,,0.014434067010645943,3062.2,-4.238164101787342,,,,,,,,,0.007924697445091888,5577.5,-4.837771137223035,,,,,,,,,0.0017520215633423182,25228.0,-6.346984978699889,,,,,,,,,0.00040816326530612246,108290.0,-7.803843303538772,,,,,,,,,0.00040690448791714617,108625.0,-7.806932073484041,,,,,,,,,0.0003393864936461013,130235.0,-7.988371000752384,,,,,,,,
2003-04,43.7,3.7773481021015445,,,,0.014295528149432432,3056.9,-4.247808507445284,,,,,,,,,0.007842363117563663,5572.3,-4.848215071980527,,,,,,,,,0.0017332328560663152,25213.0,-6.357766911397103,,,,,,,,,0.0004034715169421106,108310.0,-7.8154046627282385,,,,,,,,,0.00040247563963233805,108578.0,-7.817875985589802,,,,,,,,,0.00033570709747797163,130173.0,-7.999271511878362,,,,,,,,
2003-05,43.0,3.7612001156935624,,,,0.014091430444043913,3051.5,-4.262188436290987,,,,,,,,,0.0077253373097860255,5566.1,-4.863249792454383,,,,,,,,,0.0017068910765322325,25192.0,-6.373081647087298,,,,,,,,,0.00039681441082288233,108363.0,-7.832041865615035,,,,,,,,,0.0003958390868084323,108630.0,-7.834502775734234,,,,,,,,,0.0003302687465917033,130197.0,-8.01560385132293,,,,,,,,
2003-06,43.9,3.7819143200811256,,,,0.014420392208389447,3044.3,-4.23911194857778,,,,,,,,,0.007902648017137404,5555.1,-4.840557383630754,,,,,,,,,0.001745249264530492,25154.0,-6.350857888525975,,,,,,,,,0.00040498902193767414,108398.0,-7.811650597551848,,,,,,,,,0.00040431018603794434,108580.0,-7.813328187378317,,,,,,,,,0.0003372098382314534,130186.0,-7.9948051560123305,,,,,,,,
2003-07,43.8,3.7796338173824005,,,,0.014425927145774323,3036.2,-4.238728195116214,,,,,,,,,0.00789644479700007,5546.8,-4.841342646497309,,,,,,,,,0.0017432142004298336,25126.0,-6.352024628181963,,,,,,,,,0.00040377967273565337,108475.0,-7.814641193284151,,,,,,,,,0.0004034969737726967,108551.0,-7.8153415702261455,,,,,,,,,0.0003364468751920359,130184.0,-7.99707029595805,,,,,,,,
2003-08,44.0,3.784189633918261,,,,0.014519535374868003,3030.4,-4.232260269073498,,,,,,,,,0.007942811755361398,5539.6,-4.835487941050301,,,,,,,,,0.0017497116952320357,25147.0,-6.348304250200452,,,,,,,,,0.00040572814370153163,108447.0,-7.809827219436856,,,,,,,,,0.0004051677302319585,108597.0,-7.81120942787276,,,,,,,,,0.0003380636635344556,130153.0,-7.992276326565342,,,,,,,,
2003-09,44.6,3.7977338590260183,,,,0.01474282692053418,3025.2,-4.216998624955856,,,,,,,,,0.008053739752248185,5537.8,-4.821618729932137,,,,,,,,,0.0017708953742306929,25185.0,-6.336269999153733,,,,,,,,,0.0004108592116293424,108553.0,-7.797259952932149,,,,,,,,,0.0004101224850112186,108748.0,-7.799054698951202,,,,,,,,,0.00034241316831987227,130252.0,-7.979492455558079,,,,,,,,
2003-10,44.6,3.7977338590260183,,,,0.01473795519132906,3026.2,-4.217329126991452,,,,,,,,,0.008054612439500109,5537.2,-4.821510377787561,,,,,,,,,0.001769209409337935,25209.0,-6.33722249357031,,,,,,,,,0.0004101262563564972,108747.0,-7.799045503337509,,,,,,,,,0.0004096215133953582,108881.0,-7.800276962680371,,,,,,,,,0.00034192227784634964,130439.0,-7.980927104487838,,,,,,,,
2003-11,44.4,3.7932394694381792,,,,0.01464476548584999,3031.8,-4.223672312087739,,,,,,,,,0.008016610995756974,5538.5,-4.826239515518808,,,,,,,,,0.0017624642743728166,25192.0,-6.3410422933426815,,,,,,,,,0.00040811824398852856,108792.0,-7.803953611850615,,,,,,,,,0.0004075450915599614,108945.0,-7.805358977270199,,,,,,,,,0.0003402820355610055,130480.0,-7.985735767856717,,,,,,,,
2003-12,44.8,3.8022081394209395,,,,0.014771828013716695,3032.8,-4.215033424781185,,,,,,,,,0.008072362968034883,5549.8,-4.819309030634192,,,,,,,,,0.0017789778819044593,25183.0,-6.331716303256863,,,,,,,,,0.0004114319300565719,108888.0,-7.7958669705909704,,,,,,,,,0.0004108470970167732,109043.0,-7.797289439410329,,,,,,,,,0.0003430610541469802,130589.0,-7.977602126210017,,,,,,,,
2004-01,44.5,3.7954891891721947,,,,0.01464345651387015,3038.9,-4.223761697642159,,,,,,,,,0.008000143822810299,5562.4,-4.8282957596126135,,,,,,,,,0.0017608420386198164,25272.0,-6.3419631533097265,,,,,,,,,0.00040809963133471507,109042.0,-7.803999218922892,,,,,,,,,0.000407441996740464,109218.0,-7.805611974701759,,,,,,,,,0.00034032855088867814,130756.0,-7.985599080803441,,,,,,,,
2004-02,44.4,3.7932394694381792,,,,0.014603341665570318,3040.4,-4.226504895253706,,,,,,,,,0.007973135561262053,5568.7,-4.8316774430649865,,,,,,,,,0.0017563291139240506,25280.0,-6.344529378822615,,,,,,,,,0.0004068616670332087,109128.0,-7.807037314734777,,,,,,,,,0.00040632921818231735,109271.0,-7.808346844727456,,,,,,,,,0.00033939505125323916,130821.0,-7.988345786138926,,,,,,,,
2004-03,44.2,3.7887247890836524,,,,0.014508928571428572,3046.4,-4.232991055513394,,,,,,,,,0.007927255770575892,5575.7,-4.837448359900719,,,,,,,,,0.0017434521931208584,25352.0,-6.351888112287104,,,,,,,,,0.00040408842405514623,109382.0,-7.813876832528351,,,,,,,,,0.00040346136994304075,109552.0,-7.815429812277192,,,,,,,,,0.000337044380051853,131140.0,-7.995295944733958,,,,,,,,
2004-04,43.5,3.7727609380946383,,,,0.014249213836477986,3052.8,-4.251053543159329,,,,,,,,,0.007772437329140387,5596.7,-4.857171479217248,,,,,,,,,0.0017135428976601276,25386.0,-6.369192181853484,,,,,,,,,0.0003968616002189581,109610.0,-7.83192295211513,,,,,,,,,0.00039618207981930456,109798.0,-7.833636654860787,,,,,,,,,0.00033101999817368276,131412.0,-8.013331766969122,,,,,,,,
2004-05,43.9,3.7819143200811256,,,,0.014376944489929589,3053.5,-4.242129432582064,,,,,,,,,0.007841386085558632,5598.5,-4.848339663619126,,,,,,,,,0.0017273263820578397,25415.0,-6.361180509799877,,,,,,,,,0.00039975959787280543,109816.0,-7.8246471968503695,,,,,,,,,0.0003987900039061435,110083.0,-7.827075585621668,,,,,,,,,0.0003333409265207256,131697.0,-8.006344788347521,,,,,,,,
2004-06,43.4,3.770459441106359,,,,0.014181152790484902,3060.4,-4.255841464251338,,,,,,,,,0.00774681827106724,5602.3,-4.86047306558257,,,,,,,,,0.0017049025769956003,25456.0,-6.374247309471209,,,,,,,,,0.00039487930705050633,109907.0,-7.836930391524476,,,,,,,,,0.0003938544190647319,110193.0,-7.839529211705913,,,,,,,,,0.00032930178915580374,131794.0,-8.018535935387472,,,,,,,,
2004-07,42.9,3.758871825933971,,,,0.013988978380669776,3066.7,-4.269485517941194,,,,,,,,,0.0076465136175673755,5610.4,-4.87350547128873,,,,,,,,,0.0016852608422375864,25456.0,-6.385834924643597,,,,,,,,,0.00039017025611175785,109952.0,-7.848927359969902,,,,,,,,,0.00038912270517379,110248.0,-7.85161582662101,,,,,,,,,0.000325359867732492,131854.0,-8.03057870289203,,,,,,,,
2004-08,43.6,3.775057150354989,,,,0.014193632397942574,3071.8,-4.2549618376265395,,,,,,,,,0.007760078312716918,5618.5,-4.858762852992968,,,,,,,,,0.0017119522538087011,25468.0,-6.370120890781927,,,,,,,,,0.00039637805011091316,109996.0,-7.833142130122027,,,,,,,,,0.00039523900174956715,110313.0,-7.836019908322396,,,,,,,,,0.0003304557409105723,131939.0,-8.015037823190482,,,,,,,,
2004-09,43.8,3.7796338173824005,,,,0.014240197672150333,3075.8,-4.251686491623423,,,,,,,,,0.0077774029156382615,5631.7,-4.856532811991284,,,,,,,,,0.0017164354573242415,25518.0,-6.367505547099288,,,,,,,,,0.0003977081838900945,110131.0,-7.829792027913336,,,,,,,,,0.000396545168124287,110454.0,-7.832720606292217,,,,,,,,,0.00033159460666671713,132089.0,-8.011597399411047,,,,,,,,
2004-10,44.3,3.7909846770510898,,,,0.014386386516416067,3079.3,-4.241472900358898,,,,,,,,,0.007861300397501419,5635.2,-4.845803241250797,,,,,,,,,0.0017334481139458444,25556.0,-6.357642724671144,,,,,,,,,0.00040117726964002717,110425.0,-7.821107159413637,,,,,,,,,0.00039991694727054423,110773.0,-7.824253664238403,,,,,,,,,0.0003345188742647003,132429.0,-8.002817254682308,,,,,,,,
2004-11,45.3,3.8133070324889884,,,,0.014724046024832608,3076.6,-4.218273337632662,,,,,,,,,0.008035904349677145,5637.2,-4.823835734828368,,,,,,,,,0.0017712609970674485,25575.0,-6.336063558330839,,,,,,,,,0.0004099287827920403,110507.0,-7.79952711386082,,,,,,,,,0.0004088041800904242,110811.0,-7.802274293856939,,,,,,,,,0.00034187905179505366,132503.0,-7.9810535331725445,,,,,,,,
2004-12,44.8,3.8022081394209395,,,,0.014522350805536644,3084.9,-4.232066381482316,,,,,,,,,0.007927379540990568,5651.3,-4.837432746748824,,,,,,,,,0.0017501367294319868,25598.0,-6.348061362994797,,,,,,,,,0.000404968090683926,110626.0,-7.811702282396458,,,,,,,,,0.00040383280600701294,110937.0,-7.814509612178522,,,,,,,,,0.0003377817989896705,132630.0,-7.993110436067459,,,,,,,,
2005-01,45.1,3.8088822465086327,,,,0.01461817710359134,3085.2,-4.225489517551211,,,,,,,,,0.007988663537330618,5645.5,-4.8297318001119445,,,,,,,,,0.00176,25625.0,-6.342441469932076,,,,,,,,,0.00040695890707621233,110822.0,-7.8067983430337415,,,,,,,,,0.0004061379968661636,111046.0,-7.8088175623543155,,,,,,,,,0.0003396570292436418,132781.0,-7.987574186990865,,,,,,,,
2005-02,45.0,3.8066624897703196,,,,0.014559337388378413,3090.8,-4.229522746289109,,,,,,,,,0.007952497084084402,5658.6,-4.834269301007574,,,,,,,,,0.0017515861585769336,25691.0,-6.347233525228031,,,,,,,,,0.0004054090577392589,110999.0,-7.810613981474561,,,,,,,,,0.00040434899811303803,111290.0,-7.813232196197151,,,,,,,,,0.00033825939233579383,133034.0,-7.991697523861209,,,,,,,,
2005-03,45.5,3.817712325956905,,,,0.014695907754917477,3096.1,-4.22018620797269,,,,,,,,,0.008025823749382629,5669.2,-4.8250909673358455,,,,,,,,,0.0017697394010112797,25710.0,-6.336922974303031,,,,,,,,,0.00040958150671983727,111089.0,-7.800374634868023,,,,,,,,,0.00040838673775288564,111414.0,-7.803295945871746,,,,,,,,,0.00034170959941120805,133154.0,-7.98154930614074,,,,,,,,
2005-04,45.9,3.8264651170664994,,,,0.014804063860667634,3100.5,-4.212853550723433,,,,,,,,,0.00807942123884459,5681.1,-4.8184350378704695,,,,,,,,,0.0017800356782750328,25786.0,-6.331121870904283,,,,,,,,,0.00041208421241639356,111385.0,-7.794282830432475,,,,,,,,,0.0004106794552905177,111766.0,-7.797697561894286,,,,,,,,,0.0003437687237866986,133520.0,-7.975541441269217,,,,,,,,
2005-05,45.2,3.8110970868381857,,,,0.0145379691872246,3109.1,-4.230991487386474,,,,,,,,,0.007939993324784374,5692.7,-4.835842844430704,,,,,,,,,0.0017503097893432466,25824.0,-6.3479624842314895,,,,,,,,,0.0004053120992835302,111519.0,-7.810853172114527,,,,,,,,,0.00040390320620509705,111908.0,-7.814335297310303,,,,,,,,,0.00033809812325621405,133689.0,-7.992174399119984,,,,,,,,
