# Industry: Furniture merchant wholesalers
2005-06,46.5,3.8394523125933104,,,,0.014926331332455942,3115.3,-4.2046284221771035,,,,,,,,,0.008153317435825501,5703.2,-4.8093303872101085,,,,,,,,,0.0017975182651049518,25869.0,-6.321348307027123,,,,,,,,,0.0004160552592963745,111764.0,-7.784692471677724,,,,,,,,,0.00041449391629897045,112185.0,-7.788452260700567,,,,,,,,,0.00034714964015886764,133948.0,-7.965754631323594,,,,,,,,
2005-07,47.1,3.8522730010223722,,,,0.015089382969180496,3121.4,-4.1937638970860815,,,,,,,,,0.00824493225501523,5712.6,-4.798156539497328,,,,,,,,,0.0018162187174642348,25933.0,-6.310998566922958,,,,,,,,,0.00042017556380245503,112096.0,-7.774837924974841,,,,,,,,,0.0004188788986419786,112443.0,-7.777928704538645,,,,,,,,,0.00035070737155621745,134300.0,-7.955558381488957,,,,,,,,
2005-08,47.4,3.858622228701031,,,,0.015158783459656528,3126.9,-4.189175148712356,,,,,,,,,0.008282948310208645,5722.6,-4.793556297852867,,,,,,,,,0.0018255343731946852,25965.0,-6.305882527577388,,,,,,,,,0.0004221664083792016,112278.0,-7.770110989004813,,,,,,,,,0.00042081339500528236,112639.0,-7.7733210648105215,,,,,,,,,0.0003524111165633225,134502.0,-7.9507121191009205,,,,,,,,
2005-09,47.7,3.8649313978942956,,,,0.015234262719172177,3131.1,-4.18420826159982,,,,,,,,,0.008327513966480448,5728.0,-4.788190310746186,,,,,,,,,0.0018385045288109463,25945.0,-6.298802793907544,,,,,,,,,0.00042464546110087333,112329.0,-7.764255946360378,,,,,,,,,0.0004232212728579414,112707.0,-7.767615412005957,,,,,,,,,0.00035450978060526785,134552.0,-7.944774622512973,,,,,,,,
2005-10,47.2,3.8543938925915096,,,,0.015035677879714578,3139.2,-4.1973293767795345,,,,,,,,,0.008228730822873082,5736.0,-4.800123489687946,,,,,,,,,0.0018183919559271104,25957.0,-6.30980270914497,,,,,,,,,0.00042011197052095665,112351.0,-7.7749892857389185,,,,,,,,,0.00041839520618373936,112812.0,-7.779084102775041,,,,,,,,,0.00035056186451378114,134641.0,-7.955973363458906,,,,,,,,
2005-11,47.3,3.856510295497887,,,,0.015032098137672407,3146.6,-4.197567488308436,,,,,,,,,0.008228090317642555,5748.6,-4.8002013303869955,,,,,,,,,0.0018183216084265558,26013.0,-6.309841396547383,,,,,,,,,0.000419914419133183,112642.0,-7.77545963141817,,,,,,,,,0.00041807350315543846,113138.0,-7.779853296028945,,,,,,,,,0.00035037815655162706,134997.0,-7.95649753945354,,,,,,,,
2005-12,47.8,3.86702563949741,,,,0.015131849694513911,3158.9,-4.190953505216415,,,,,,,,,0.008297170630098941,5761.0,-4.791840710234973,,,,,,,,,0.0018361310644182383,26033.0,-6.3000946034829735,,,,,,,,,0.00042381146596208745,112786.0,-7.766221857370794,,,,,,,,,0.0004219632768361582,113280.0,-7.770592269430137,,,,,,,,,0.00035365754407771583,135159.0,-7.947181502664796,,,,,,,,
2006-01,47.8,3.86702563949741,,,,0.015068406783935439,3172.2,-4.195154992972049,,,,,,,,,0.008269180866707032,5780.5,-4.795219823617966,,,,,,,,,0.0018344398817975974,26057.0,-6.301016085598476,,,,,,,,,0.0004231511481737221,112962.0,-7.767781118455357,,,,,,,,,0.0004208487409755238,113580.0,-7.7732370739340135,,,,,,,,,0.0003529576819984198,135427.0,-7.949162389241589,,,,,,,,
2006-02,47.8,3.86702563949741,,,,0.015030973868746265,3180.1,-4.197642282323261,,,,,,,,,0.008246355559389287,5796.5,-4.797983926613046,,,,,,,,,0.0018321195860482942,26090.0,-6.302281738633364,,,,,,,,,0.0004222614840989399,113200.0,-7.76988580525381,,,,,,,,,0.0004198322427649203,113855.0,-7.775655348465355,,,,,,,,,0.00035216196503429524,135733.0,-7.951419360254237,,,,,,,,
2006-03,47.8,3.86702563949741,,,,0.014989024772656004,3189.0,-4.200437027512647,,,,,,,,,0.00822450489512896,5811.9,-4.8006371792636,,,,,,,,,0.0018293849745493512,26129.0,-6.303775448097402,,,,,,,,,0.00042125300737633404,113471.0,-7.77227693715088,,,,,,,,,0.0004188022955272265,114135.0,-7.778111597781322,,,,,,,,,0.00035137241064996544,136038.0,-7.953663897957287,,,,,,,,
2006-04,48.4,3.879499813722586,,,,0.015146773486887399,3195.4,-4.189967740870885,,,,,,,,,0.008310867661452342,5823.7,-4.790191263838188,,,,,,,,,0.0018527734180607128,26123.0,-6.291071617590117,,,,,,,,,0.0004261201060017784,113583.0,-7.760789312460916,,,,,,,,,0.00042348041403085106,114291.0,-7.767003292802666,,,,,,,,,0.0003553336759415608,136210.0,-7.942453277718801,,,,,,,,
2006-05,47.9,3.8691155044168695,,,,0.0149790480955657,3197.8,-4.20110284793445,,,,,,,,,0.008207957777853936,5835.8,-4.802651134590597,,,,,,,,,0.0018341246745290243,26116.0,-6.3011879278896545,,,,,,,,,0.0004214508820553429,113655.0,-7.771807318616714,,,,,,,,,0.00041898830506547236,114323.0,-7.777667549969923,,,,,,,,,0.00035156221330064807,136249.0,-7.9531238686321455,,,,,,,,
2006-06,47.7,3.8649313978942956,,,,0.014908113514189275,3199.6,-4.2058496830803715,,,,,,,,,0.008167948081302763,5839.9,-4.807537554493701,,,,,,,,,0.0018250688705234162,26136.0,-6.30613755538661,,,,,,,,,0.00041936646650782907,113743.0,-7.776765398563794,,,,,,,,,0.00041690337805357693,114415.0,-7.782656070319328,,,,,,,,,0.00034986834094926543,136337.0,-7.957953642966399,,,,,,,,
2006-07,47.3,3.856510295497887,,,,0.014764178918125917,3203.7,-4.215551375347722,,,,,,,,,0.008088096988765581,5848.1,-4.817361805648727,,,,,,,,,0.001808034861052712,26161.0,-6.315514735642336,,,,,,,,,0.00041512348387776234,113942.0,-7.7869345304805675,,,,,,,,,0.00041289849505918503,114556.0,-7.792308769885883,,,,,,,,,0.0003464465424928037,136529.0,-7.967782029756518,,,,,,,,
2006-08,46.7,3.8437441646748516,,,,0.014546020869023518,3210.5,-4.230437802559251,,,,,,,,,0.007974318255553848,5856.3,-4.831529119162306,,,,,,,,,0.0017843496866880638,26172.0,-6.328701251314778,,,,,,,,,0.0004091968526015106,114126.0,-7.801314215506045,,,,,,,,,0.000407216539792991,114681.0,-7.806165475200725,,,,,,,,,0.00034164398794369824,136692.0,-7.98174133401306,,,,,,,,
2006-09,47.7,3.8649313978942956,,,,0.01482102908277405,3218.4,-4.211708222741283,,,,,,,,,0.00813340835848381,5864.7,-4.811775210989888,,,,,,,,,0.0018210972397205362,26193.0,-6.308316080584622,,,,,,,,,0.00041734839403988,114293.0,-7.78158920766851,,,,,,,,,0.0004157080108763857,114744.0,-7.785527441079753,,,,,,,,,0.00034861795272828267,136826.0,-7.961533926696999,,,,,,,,
2006-10,47.2,3.8543938925915096,,,,0.014667039557502875,3218.1,-4.222152509679984,,,,,,,,,0.008050348791594891,5863.1,-4.822039860341868,,,,,,,,,0.0017992604734494721,26233.0,-6.320379546584842,,,,,,,,,0.0004126090529223561,114394.0,-7.793010016408457,,,,,,,,,0.00041123938139838817,114775.0,-7.796335076525913,,,,,,,,,0.00034492082167155065,136843.0,-7.972195669673923,,,,,,,,
2006-11,48.1,3.8732821771117156,,,,0.014949959594703799,3217.4,-4.203046681844492,,,,,,,,,0.008187234042553192,5875.0,-4.805179161900644,,,,,,,,,0.0018293842467576923,26293.0,-6.303775845931545,,,,,,,,,0.0004195011337868481,114660.0,-7.776444329350658,,,,,,,,,0.000418344538472912,114977.0,-7.779205210231004,,,,,,,,,0.00035094119363782286,137060.0,-7.954891888028099,,,,,,,,
2006-12,48.6,3.883623530906448,,,,0.015059027670188702,3227.3,-4.195777622427207,,,,,,,,,0.008237427753012764,5899.9,-4.799067149691182,,,,,,,,,0.001845102505694761,26340.0,-6.295220444390824,,,,,,,,,0.00042315695988715815,114851.0,-7.767767384182033,,,,,,,,,0.0004220178706332873,115161.0,-7.770462897352647,,,,,,,,,0.0003541009406261612,137249.0,-7.945928542464287,,,,,,,,
2007-01,47.5,3.8607297110405954,,,,0.014699056165867244,3231.5,-4.219971993662354,,,,,,,,,0.008046210658264729,5903.4,-4.822554024059179,,,,,,,,,0.0018005382661764149,26381.0,-6.3196696220179245,,,,,,,,,0.00041290703941306353,115038.0,-7.792288076505851,,,,,,,,,0.000411693838460005,115377.0,-7.79523059539221,,,,,,,,,0.00034552490689013037,137472.0,-7.970445827947832,,,,,,,,
2007-02,47.8,3.86702563949741,,,,0.014728992697131234,3245.3,-4.217937435290508,,,,,,,,,0.008077053058465697,5918.0,-4.818728193462745,,,,,,,,,0.0018088246423976387,26426.0,-6.315078013476752,,,,,,,,,0.0004148189289340542,115231.0,-7.787668448768576,,,,,,,,,0.00041410737336371276,115429.0,-7.789385261814903,,,,,,,,,0.0003474847339342832,137560.0,-7.9647898250487925,,,,,,,,
2007-03,47.7,3.8649313978942956,,,,0.014703615794827535,3244.1,-4.21966184300646,,,,,,,,,0.00805539137042979,5921.5,-4.821413676267254,,,,,,,,,0.0018005435603200967,26492.0,-6.319666681710575,,,,,,,,,0.0004133448873483536,115400.0,-7.7912282351618405,,,,,,,,,0.0004125048644441562,115635.0,-7.793262559667177,,,,,,,,,0.00034619404284967777,137784.0,-7.968511122621287,,,,,,,,
2007-04,47.7,3.8649313978942956,,,,0.014653927682713282,3255.1,-4.22304687824267,,,,,,,,,0.008034090143501989,5937.2,-4.824061522856314,,,,,,,,,0.0018006115284436225,26491.0,-6.319628933753678,,,,,,,,,0.00041297986182057454,115502.0,-7.792111726917085,,,,,,,,,0.0004123729165225811,115672.0,-7.793582480813667,,,,,,,,,0.0003460358223247514,137847.0,-7.968968255535198,,,,,,,,
2007-05,47.8,3.86702563949741,,,,0.014651340996168582,3262.5,-4.223223412133539,,,,,,,,,0.008040370058873002,5945.0,-4.823280169627472,,,,,,,,,0.0018024132730015082,26520.0,-6.318628804802389,,,,,,,,,0.00041322314049586776,115676.0,-7.791522819150732,,,,,,,,,0.00041278422093455036,115799.0,-7.792585569007751,,,,,,,,,0.00034639689257348253,137992.0,-7.967925351947055,,,,,,,,
2007-06,47.8,3.86702563949741,,,,0.014633399663248125,3266.5,-4.224448714783395,,,,,,,,,0.008025385738990278,5956.1,-4.825145543957349,,,,,,,,,0.0018028211510899902,26514.0,-6.318402534861384,,,,,,,,,0.0004129411256533195,115755.0,-7.792205528062403,,,,,,,,,0.00041255620862570445,115863.0,-7.7931380981375025,,,,,,,,,0.0003462012022886941,138070.0,-7.968490442412787,,,,,,,,
2007-07,47.6,3.8628327612373745,,,,0.014561027837259101,3269.0,-4.229406645486836,,,,,,,,,0.007983630203616116,5962.2,-4.8303620582279985,,,,,,,,,0.0017943305186972256,26528.0,-6.323123296697648,,,,,,,,,0.0004111423018786439,115775.0,-7.796571170111578,,,,,,,,,0.00041079457682117494,115873.0,-7.797417281503401,,,,,,,,,0.00034481759439019443,138044.0,-7.9724949926628215,,,,,,,,
2007-08,47.1,3.8522730010223722,,,,0.014426611124724332,3264.8,-4.238680783069224,,,,,,,,,0.00790082866440769,5961.4,-4.840787630781355,,,,,,,,,0.0017756833176248822,26525.0,-6.333569962459812,,,,,,,,,0.00040654617017970895,115854.0,-7.8078130556482215,,,,,,,,,0.00040678141760301244,115787.0,-7.807234574275163,,,,,,,,,0.0003412721989957468,138013.0,-7.982830161578706,,,,,,,,
2007-09,47.1,3.8522730010223722,,,,0.01444032253119539,3261.7,-4.237730809811541,,,,,,,,,0.007899106109648314,5962.7,-4.841005676588611,,,,,,,,,0.0017735436984599165,26557.0,-6.334775644381233,,,,,,,,,0.00040599948280320663,116010.0,-7.80915867224708,,,,,,,,,0.0004066655154550164,115820.0,-7.807519539757409,,,,,,,,,0.00034105967458127864,138099.0,-7.983453097219178,,,,,,,,
2007-10,47.7,3.8649313978942956,,,,0.0146188972999479,3262.9,-4.225440251585215,,,,,,,,,0.00798994974874372,5970.0,-4.8295708084923525,,,,,,,,,0.0017964071856287427,26553.0,-6.321966616742691,,,,,,,,,0.00041076426264800863,116125.0,-7.797491078221844,,,,,,,,,0.00041163982809506555,115878.0,-7.795361794606359,,,,,,,,,0.0003452144020264158,138175.0,-7.971344878807169,,,,,,,,
2007-11,47.9,3.8691155044168695,,,,0.014678842853640598,3263.2,-4.221348083586479,,,,,,,,,0.008022644290356077,5970.6,-4.825487199432302,,,,,,,,,0.0017998046141128729,26614.0,-6.320077167686819,,,,,,,,,0.00041192961937359175,116282.0,-7.794658049970428,,,,,,,,,0.000413087722929387,115956.0,-7.791850583370439,,,,,,,,,0.0003463735628028057,138290.0,-7.967992704041834,,,,,,,,
2007-12,47.8,3.86702563949741,,,,0.014665725769336972,3259.3,-4.22224208788048,,,,,,,,,0.008006163741122873,5970.4,-4.827543566319767,,,,,,,,,0.0017964521948286229,26608.0,-6.321941561935299,,,,,,,,,0.00041055768850867925,116427.0,-7.7979941066466765,,,,,,,,,0.0004120014825157948,116019.0,-7.794483610281914,,,,,,,,,0.00034538820044076736,138395.0,-7.9708415548480644,,,,,,,,
2008-01,48.2,3.8753590210565547,,,,0.01481572557095872,3253.3,-4.212066123728345,,,,,,,,,0.008078708747464929,5966.3,-4.818523227701933,,,,,,,,,0.0018129842774392538,26586.0,-6.3127810193709895,,,,,,,,,0.00041390444131487656,116452.0,-7.789875428861561,,,,,,,,,0.0004155064955216676,116003.0,-7.786012310766495,,,,,,,,,0.00034828854477531057,138391.0,-7.962479270092946,,,,,,,,
2008-02,48.2,3.8753590210565547,,,,0.014857283767955122,3244.2,-4.2092650445594595,,,,,,,,,0.008092407911084249,5956.2,-4.816828951767176,,,,,,,,,0.0018157845168581654,26545.0,-6.311237663961217,,,,,,,,,0.00041395065227286393,116439.0,-7.789763788652077,,,,,,,,,0.00041583270066947344,115912.0,-7.785227540444003,,,,,,,,,0.0003484446500733758,138329.0,-7.962031163696318,,,,,,,,
2008-03,48.1,3.8732821771117156,,,,0.014840182648401827,3241.2,-4.210416733474855,,,,,,,,,0.008089199825098382,5946.2,-4.817225461938502,,,,,,,,,0.001813383600377003,26525.0,-6.312560786370469,,,,,,,,,0.00041305635943631976,116449.0,-7.791926510787343,,,,,,,,,0.0004153139462595842,115816.0,-7.786475826722164,,,,,,,,,0.0003478977860392452,138259.0,-7.963601839611493,,,,,,,,
