# Industry: Furniture merchant wholesalers
2008-04,46.7,3.8437441646748516,,,,0.014471197049982959,3227.1,-4.235595015431218,,,,,,,,,0.007881856540084388,5925.0,-4.84319180132848,,,,,,,,,0.0017672658467360455,26425.0,-6.338321646063586,,,,,,,,,0.0004013096271343743,116369.0,-7.820777291110294,,,,,,,,,0.00040401418807855356,115590.0,-7.814060561613461,,,,,,,,,0.0003383077368878586,138040.0,-7.991554612537088,,,,,,,,
2008-05,46.8,3.845883202923601,,,,0.014551333872271624,3216.2,-4.230072614496323,,,,,,,,,0.007915968945044908,5912.1,-4.838873174311046,,,,,,,,,0.0017769002961500492,26338.0,-6.332884839346565,,,,,,,,,0.00040255294259319786,116258.0,-7.817683935362508,,,,,,,,,0.00040565841481173285,115368.0,-7.809999095318306,,,,,,,,,0.0003394969931302638,137851.0,-7.988045467763909,,,,,,,,
2008-06,47.8,3.86702563949741,,,,0.014909079567075262,3206.1,-4.205784884701551,,,,,,,,,0.008102106886790854,5899.7,-4.815631141645998,,,,,,,,,0.0018181818181818182,26290.0,-6.309918278226516,,,,,,,,,0.00041127124112712407,116225.0,-7.796257607061375,,,,,,,,,0.0004149917956642907,115183.0,-7.787251807412631,,,,,,,,,0.00034713144517066084,137700.0,-7.965807045219336,,,,,,,,
2008-07,46.5,3.8394523125933104,,,,0.014564019042846403,3192.8,-4.229201241141213,,,,,,,,,0.007910450300256876,5878.3,-4.839570570851118,,,,,,,,,0.0017730496453900709,26226.0,-6.335054251498059,,,,,,,,,0.00040035127595826017,116148.0,-7.823168206343778,,,,,,,,,0.00040459762114000816,114929.0,-7.812617512783237,,,,,,,,,0.0003381891968552041,137497.0,-7.991905065075614,,,,,,,,
2008-08,46.3,3.835141961092188,,,,0.014573955743019923,3176.9,-4.2285191964464985,,,,,,,,,0.00790466597237635,5857.3,-4.840302064447338,,,,,,,,,0.001772180969149506,26126.0,-6.33554430495432,,,,,,,,,0.0003992446257189421,115969.0,-7.825936231901663,,,,,,,,,0.00040385890234116045,114644.0,-7.81444499263647,,,,,,,,,0.00033743650290428607,137211.0,-7.99413320489501,,,,,,,,
2008-09,45.9,3.8264651170664994,,,,0.014472647012454674,3171.5,-4.235494824007453,,,,,,,,,0.007851791029457045,5845.8,-4.847013616592851,,,,,,,,,0.001764502364202514,26013.0,-6.33988657497877,,,,,,,,,0.00039683568927506157,115665.0,-7.831988243868671,,,,,,,,,0.0004018455127251079,114223.0,-7.8194428399098665,,,,,,,,,0.00033562445159403335,136760.0,-7.999517726686738,,,,,,,,
2008-10,45.4,3.8155121050473024,,,,0.014450315105990196,3141.8,-4.237039058018537,,,,,,,,,0.007816400668009572,5808.3,-4.851531103015927,,,,,,,,,0.0017527604046019612,25902.0,-6.34656335973623,,,,,,,,,0.0003933971665005849,115405.0,-7.840690854626549,,,,,,,,,0.00039914895113502485,113742.0,-7.826175899622318,,,,,,,,,0.0003331107703369995,136291.0,-8.007035479642811,,,,,,,,
2008-11,44.7,3.7999735016195233,,,,0.014337032522932837,3117.8,-4.244909402259057,,,,,,,,,0.0077460273450361316,5770.7,-4.860575167682003,,,,,,,,,0.0017395703611457038,25696.0,-6.354117115126965,,,,,,,,,0.0003889459304247951,114926.0,-7.852070220344001,,,,,,,,,0.0003956417450721803,112981.0,-7.8350014403446515,,,,,,,,,0.00032978951018511007,135541.0,-8.017055954939188,,,,,,,,
2008-12,44.1,3.7864597824528,,,,0.01425339366515837,3094.0,-4.250760248680211,,,,,,,,,0.0076962007643845655,5730.1,-4.867028479110681,,,,,,,,,0.0017278533087803159,25523.0,-6.360875502955829,,,,,,,,,0.00038503850385038506,114534.0,-7.862167218676157,,,,,,,,,0.00039272960433160275,112291.0,-7.842389212586642,,,,,,,,,0.0003270373089501435,134847.0,-8.025436298926563,,,,,,,,
2009-01,44.0,3.784189633918261,,,,0.014309873812930921,3074.8,-4.246805503556716,,,,,,,,,0.007722956488161059,5697.3,-4.8635580234700475,,,,,,,,,0.0017334436433833669,25383.0,-6.357645303674349,,,,,,,,,0.0003852889667250438,114200.0,-7.861516942285785,,,,,,,,,0.0003946188340807175,111500.0,-7.83759023596405,,,,,,,,,0.0003281647386988268,134079.0,-8.021994823535946,,,,,,,,
2009-02,42.6,3.751854253275325,,,,0.014022844728266237,3037.9,-4.267067512946274,,,,,,,,,0.0075396895630165835,5650.1,-4.8875742698235785,,,,,,,,,0.001688533037377621,25229.0,-6.383895152219541,,,,,,,,,0.0003744956176979948,113753.0,-7.889930456816468,,,,,,,,,0.000384677899983746,110742.0,-7.8631041972600215,,,,,,,,,0.0003195367467258735,133318.0,-8.048638277533678,,,,,,,,
2009-03,43.1,3.763522997109702,,,,0.01433560618659571,3006.5,-4.2450088933699215,,,,,,,,,0.007685723456614002,5607.8,-4.868390767630683,,,,,,,,,0.0017194606239527648,25066.0,-6.3657446280617656,,,,,,,,,0.00038047316384180795,113280.0,-7.874094911817845,,,,,,,,,0.00039205341386650173,109934.0,-7.844112467592819,,,,,,,,,0.00032529774933204525,132494.0,-8.030769643254537,,,,,,,,
2009-04,42.7,3.754198920234579,,,,0.014346672042468837,2976.3,-4.244237277089388,,,,,,,,,0.007676542499640444,5562.4,-4.869586028550229,,,,,,,,,0.0017142398329920913,24909.0,-6.368785542695561,,,,,,,,,0.000378073507406522,112941.0,-7.880421917211948,,,,,,,,,0.00039122268541848005,109145.0,-7.846233632173884,,,,,,,,,0.00032392165192456497,131822.0,-8.035008886461556,,,,,,,,
2009-05,42.6,3.751854253275325,,,,0.014416731530677858,2954.9,-4.239365835044709,,,,,,,,,0.007694530741998411,5536.4,-4.867245495747222,,,,,,,,,0.0017143547024025111,24849.0,-6.368718535991049,,,,,,,,,0.0003775859318218078,112822.0,-7.881712381214821,,,,,,,,,0.0003913678582256153,108849.0,-7.845862626390644,,,,,,,,,0.0003240381543516955,131466.0,-8.034649288760411,,,,,,,,
2009-06,41.8,3.7328963395307104,,,,0.014226397113879246,2938.2,-4.252656088405616,,,,,,,,,0.0075826288865508094,5512.6,-4.881895320649422,,,,,,,,,0.001685823754789272,24795.0,-6.385500959392524,,,,,,,,,0.0003712288741463068,112599.0,-7.898691774122908,,,,,,,,,0.00038549505680979783,108432.0,-7.860982187845184,,,,,,,,,0.00031906448461162674,131008.0,-8.05011732949025,,,,,,,,
2009-07,41.7,3.730501128804756,,,,0.014285224898085027,2919.1,-4.248529499770196,,,,,,,,,0.007598396501457726,5488.0,-4.8798180406009655,,,,,,,,,0.001688806091041633,24692.0,-6.383733454709031,,,,,,,,,0.000371003042758768,112398.0,-7.899300293884358,,,,,,,,,0.00038560767886370575,108141.0,-7.860690081360539,,,,,,,,,0.0003191440510630482,130662.0,-8.049867986376249,,,,,,,,
2009-08,41.4,3.7232808808312687,,,,0.014235609655456984,2908.2,-4.252008731248116,,,,,,,,,0.007567310680144035,5470.9,-4.883917534871395,,,,,,,,,0.0016791044776119403,24656.0,-6.389494676728629,,,,,,,,,0.00036853724540663723,112336.0,-7.905968778425762,,,,,,,,,0.0003835641821466623,107935.0,-7.866003592237709,,,,,,,,,0.00031730946103378504,130472.0,-8.055633042505486,,,,,,,,
2009-09,40.6,3.703768066607687,,,,0.014015465341066003,2896.8,-4.267593891843744,,,,,,,,,0.007443668298406762,5454.3,-4.90039150078565,,,,,,,,,0.0016504735964876622,24599.0,-6.4066930040800125,,,,,,,,,0.0003618151356361174,112212.0,-7.92437715161576,,,,,,,,,0.0003766408460503734,107795.0,-7.884218487584421,,,,,,,,,0.00031171782626721744,130246.0,-8.073412182363615,,,,,,,,
2009-10,40.1,3.6913763343125234,,,,0.013912017762975298,2882.4,-4.27500222512136,,,,,,,,,0.0073786479225701985,5434.6,-4.909164865478273,,,,,,,,,0.0016356665035079133,24516.0,-6.4157049102930985,,,,,,,,,0.00035753452749271114,112157.0,-7.9362786200946065,,,,,,,,,0.0003728949105889136,107537.0,-7.894213919065413,,,,,,,,,0.0003083168667010095,130061.0,-8.084382515840096,,,,,,,,
2009-11,39.5,3.676300671907076,,,,0.013762586669454027,2870.1,-4.285801479445155,,,,,,,,,0.007282448377581121,5424.0,-4.922288157713155,,,,,,,,,0.0016135620915032679,24480.0,-6.429311064719187,,,,,,,,,0.0003520530486011462,112199.0,-7.951728687467967,,,,,,,,,0.00036735984524385255,107524.0,-7.909168685538861,,,,,,,,,0.0003037129873824554,130057.0,-8.099427422972933,,,,,,,,
2009-12,39.6,3.6788291182604347,,,,0.013846637994335467,2859.9,-4.279712819907207,,,,,,,,,0.007319507596761673,5410.2,-4.917212221473481,,,,,,,,,0.001624015748031496,24384.0,-6.422853340225938,,,,,,,,,0.0003534893685394462,112026.0,-7.947657147932956,,,,,,,,,0.00036896930846206885,107326.0,-7.9047970922825135,,,,,,,,,0.0003050659435473931,129808.0,-8.094982596374411,,,,,,,,
2010-01,39.2,3.6686767467964168,3.683943632775122,39.8030535924273,-0.01526688597870507,0.013753903371811517,2850.1,-4.2864326135700175,-4.278606437709558,0.013861966145943145,-0.007826175860459195,0.013830223124451365,-0.005518331262849789,-4.282741800611935,1.380476025048238,-0.003690812958082823,0.00727380687300527,5389.2,-4.923475483085276,-4.918086346608188,0.00731311222678171,-0.005389136477087497,0.007288421852190823,-0.0020052323372527405,-4.919292799217872,0.7304294623530547,-0.004182683867403725,0.001604387508697254,24433.0,-6.435013209752354,-6.424050117631127,0.0016220733252342782,-0.010963092121226481,0.0016193360513064138,-0.009231278830048944,-6.430756509125629,0.1611231462007124,-0.004256700626724452,0.00034965970617880813,112109.0,-7.95855014450054,-7.936737291749655,0.00035737057414250077,-0.021812852750885625,0.0003571480884280649,-0.020967163179329288,-7.952546470221036,0.03517652633787691,-0.00600367427950399,0.00036529339955829323,107311.0,-7.914809692877348,-7.89682392888263,0.00037192292021547354,-0.017985763994718518,0.00037181021897989946,-0.01752727356307153,-7.908809316367132,0.03674918867715705,-0.006000376510216121,0.0003019984283755258,129802.0,-8.105088744657495,-8.083312545841912,0.0003086469330473683,-0.02177619881558357,0.0003084676100100424,-0.020971996490347897,-8.098874301619244,0.030388102398920296,-0.0062144430382513605
2010-02,39.3,3.6712245188752153,3.686295293694545,39.896767025955256,-0.015070774819329724,0.013807884196472489,2846.2,-4.282515531374344,-4.277214624593492,0.013881272844781212,-0.005300906780851378,0.013851185407269305,-0.003126173646776214,-4.281170914242197,1.3826463002012683,-0.0013446171321467304,0.007306054916249929,5379.1,-4.9190518340413565,-4.916491197095726,0.007324787043248188,-0.002560636945630357,0.007301293582490523,0.000652121943271058,-4.917590033738906,0.7316742719349937,-0.0014618003024509107,0.00160927070963515,24421.0,-6.431974177992,-6.422858417108361,0.0016240075031154196,-0.00911576088363919,0.0016214138057763761,-0.007489202384959137,-6.429169079810172,0.16137912092352646,-0.0028050981818283915,0.00035060173248998596,112093.0,-7.955859643989104,-7.935773385117619,0.00035771521208172467,-0.020086258871485185,0.0003575107442309818,-0.019325326168469097,-7.950832023390923,0.03523688634918147,-0.00502762059818096,0.0003665019117784202,107230.0,-7.911506820338976,-7.89611709945512,0.00037218589920994444,-0.015389720883855595,0.00037208320886082777,-0.015000131555238114,-7.907516858864096,0.036796716148796,-0.003989961474879955,0.0003029929224553991,129706.0,-8.10180111096072,-8.082370697873484,0.00030893776847409866,-0.019430413087235365,0.0003087732213391587,-0.018720207855753335,-8.097197350155419,0.030439104523812825,-0.004603760805300894
2010-03,39.3,3.6712245188752153,3.688646954613968,39.99070110103784,-0.017422435738752906,0.013824884792626727,2842.7,-4.28128506487235,-4.2758228114774255,0.013900606433644566,-0.0054622533949242325,0.013872147690087244,-0.003407035342789046,-4.279600056350949,1.3848199478515528,-0.0016850085214006327,0.007306054916249929,5379.1,-4.9190518340413565,-4.914896047583265,0.007336480497653652,-0.004155786458091448,0.007314165312790224,-0.001108861530120511,-4.915887300533736,0.7329211792871985,-0.0031645335076202485,0.0016062451465238892,24467.0,-6.4338560309446775,-6.4216667165855945,0.0016259439873313102,-0.012189314359082992,0.0016234915602463384,-0.010623038730076485,-6.427581683339627,0.1616354970019058,-0.006274347605050856,0.0003502392856188006,112209.0,-7.9568939638822975,-7.934809478485584,0.0003580601823798994,-0.022084485396713482,0.0003578734000338987,-0.021331885561695695,-7.949117622885461,0.03529734829813837,-0.0077763409968367725,0.00036609904236688153,107348.0,-7.912606653610744,-7.895410270027611,0.00037244906415141574,-0.01719638358313258,0.00037235619874175603,-0.016804222397849976,-7.906224447660256,0.03684430338152372,-0.006382205950487219,0.00030261962330402104,129866.0,-8.10303390972379,-8.081428849905059,0.0003092288779526216,-0.02160505981873051,0.0003090788326682749,-0.020898258572065755,-8.095520446642535,0.030490190786513296,-0.007513463081254557
2010-04,39.7,3.681351187693145,3.690998615533392,40.084856337159785,-0.00964742784024697,0.013965104826227663,2842.8,-4.271193573259596,-4.274430998361359,0.013919966949985142,0.0032374251017630584,0.013893109972905184,0.005182054519318283,-4.2780292657918135,1.3869969192872114,0.006835692532217941,0.00737973083500632,5379.6,-4.909018113256249,-4.913300898070803,0.007348192619752139,0.004282784814553686,0.007327037043089925,0.007191691758415606,-4.914184643155485,0.7341701559286989,0.005166529899235606,0.0016224610731946545,24469.0,-6.42381110154154,-6.420475016062828,0.0016278827806320486,-0.003336085478712114,0.0016255693147163006,-0.0019120941158935483,-6.425994374203182,0.16189226623523373,0.0021832726616421994,0.0003531871358035675,112405.0,-7.948512511744965,-7.933845571853548,0.00035840548535754285,-0.01466693989141632,0.0003582360558368156,-0.014093835477989976,-7.9474033538226685,0.03535790934445753,-0.0011091579222961556,0.00036912720476797056,107551.0,-7.904369244960435,-7.894703440600101,0.0003727124151713675,-0.00966580436033393,0.0003726291886226843,-0.009398039556852205,-7.904932159841552,0.03689194760436619,0.0005629148811170381,0.0003051029818628958,130120.0,-8.094861192894143,-8.080487001936632,0.00030952026174117494,-0.014374190957511246,0.00030938444399739116,-0.013838647086378577,-8.093843674554378,0.030541358773924738,-0.0010175183397649334
