# Industry: Furniture merchant wholesalers
2010-05,39.7,3.681351187693145,3.693350276452815,40.17923325502885,-0.011999088759670151,0.013962157979883238,2843.4,-4.271404610508453,-4.273039185245293,0.013939354431307036,0.001634574736839589,0.013914072255723123,0.0034559058826460222,-4.2764585944200215,1.3891771474038228,0.005053983911568416,0.007386733649641828,5374.5,-4.908069637719973,-4.911705748558341,0.007359923439345166,0.003636110838368012,0.007339908773389626,0.006379490222271221,-4.912482129574968,0.7354211552090357,0.00441249185499526,0.0016215333088265328,24483.0,-6.424383090444207,-6.419283315540062,0.0016298238857710128,-0.005099774904145704,0.0016276470691862631,-0.003756195354307917,-6.424407255303204,0.16214941251762033,2.4164858996478245e-05,0.0003515919054155781,112915.0,-7.953039414558259,-7.9328816652215135,0.00035875112133548103,-0.020157749336745745,0.0003585987116397325,-0.019539407133157223,-7.945689361323195,0.03541856450226452,-0.007350053235064102,0.00036880144176281517,107646.0,-7.905252156954295,-7.893996611172592,0.00037297595240137115,-0.011255545781702736,0.0003729021785036126,-0.010996816262251206,-7.903640121739336,0.03693964421261835,-0.0016120352149586736,0.00030388389644984005,130642.0,-8.098864849080801,-8.079545153968205,0.0003098119200982381,-0.019319695112596236,0.00030969005532650737,-0.01874828970709397,-8.092167175338986,0.03059260428247091,-0.00669767374181518
2010-06,40.0,3.6888794541139363,3.6957019373722386,40.273832376578824,-0.00682248325830237,0.014081036364276411,2840.7,-4.262926325543628,-4.271647372129226,0.01395876891516662,0.008721046585598025,0.013935034538541061,0.01047732069350403,-4.274888041346264,1.3913606380378118,0.011961715802636164,0.007437985793447135,5377.8,-4.901155193477435,-4.91011059904588,0.007371672986281827,0.008955405568444874,0.007352780503689326,0.01158817262599584,-4.910779787897803,0.7366741595099419,0.009624594420367671,0.0016323199347072026,24505.0,-6.417753003229712,-6.418091615017295,0.0016317673055048641,0.0003386117875834316,0.0016297248236562254,0.001592361491527862,-6.422820412695814,0.16240692237393675,0.005067409466102291,0.0003547262843308532,112763.0,-7.9441640959393425,-7.931917758589479,0.00035909709063485016,-0.0122463373498638,0.00035896136744264937,-0.011798158509279637,-7.943975799066006,0.03547930844700142,-0.00018829687333621337,0.0003711608054189478,107770.0,-7.898875151476941,-7.893289781745083,0.00037323967597309237,-0.005585369731857526,0.00037317516838454085,-0.005397901940563629,-7.90234845534148,0.03698738873815812,0.0034733038645393677,0.00030648992414374375,130510.0,-8.090325677047637,-8.07860330599978,0.00031010385328253425,-0.011722371047858005,0.0003099956666556236,-0.011309004895782593,-8.090491098295615,0.030643922839119205,0.0001654212479778039
2010-07,39.9,3.686376323895818,3.698053598291662,40.3686542249723,-0.011677274395843984,0.014022140221402213,2845.5,-4.267117754147361,-4.27025555901316,0.013978210439172517,0.0031378048657986213,0.013955996821359002,0.004739424986252657,-4.273317566684444,1.3935474513833173,0.006199812537082572,0.00741580551631849,5380.4,-4.904141675938608,-4.908515449533418,0.007383441290458886,0.004373773594809727,0.007365652233989026,0.006809075521924536,-4.909077612182601,0.7379291762007186,0.004935936243993133,0.001626844980836663,24526.0,-6.421112734426154,-6.416899914494529,0.0016337130425935504,-0.004212819931624701,0.0016318025781261879,-0.003038110955320123,-6.421233932250682,0.16266478227119502,0.00012119782452835182,0.0003541881191634414,112652.0,-7.945682375912607,-7.930953851957443,0.0003594433935770962,-0.014728523955164441,0.0003593240232455663,-0.014293238831445879,-7.942262877443446,0.035540133801253704,-0.0034194984691611197,0.00036997199710698587,107846.0,-7.902083238684777,-7.892582952317573,0.00037350358601828985,-0.009500286367203792,0.00037344815826546916,-0.00930828304155735,-7.901057295074403,0.03703517622889556,-0.0010259436103741137,0.0003059464018709504,130415.0,-8.092100628638198,-8.077661458031352,0.0003103960615530318,-0.014439170606845408,0.00031030127798473985,-0.014034347979719329,-8.08881564440311,0.030695308353931472,-0.0032849842350870517
2010-08,39.7,3.681351187693145,3.7004052592110854,40.463699324603695,-0.019054071517940585,0.013952834498998349,2845.3,-4.2720726014626775,-4.268863745897093,0.013997679040985788,-0.0032088555655844786,0.01397695910417694,-0.001726026741495017,-4.271747038251275,1.3957377768126527,-0.0003255632114020912,0.007375754760798886,5382.5,-4.909557041545373,-4.906920300020956,0.007395228381820817,-0.0026367415244168413,0.007378523964288727,-0.00037530588817541775,-4.907375522224132,0.7391862675794031,-0.002181519321240444,0.001617964706361821,24537.0,-6.426586273709939,-6.415708213971762,0.0016356610998003122,-0.010878059738177015,0.0016338803325961502,-0.0097409987235969,-6.419647860737096,0.1629229849584541,-0.006938412972842478,0.00035245967133357603,112637.0,-7.950574349821319,-7.929989945325408,0.00035979003048397415,-0.020584404495910924,0.00035968667904848315,-0.02009250866344418,-7.940550808300768,0.03560103308467792,-0.010023541520551404,0.00036760961155609057,107995.0,-7.9084890210452095,-7.891876122890064,0.0003737676826688145,-0.016612898155145217,0.0003737211481463974,-0.016353199760353904,-7.899766748564341,0.037083002700832556,-0.008722272480868654,0.00030441283594678526,130415.0,-8.097125764840872,-8.076719610062925,0.0003106885451689418,-0.020406154777946384,0.00031060688931385606,-0.019941777147164157,-8.087141013363919,0.030746754734888762,-0.00998475147695288
2010-09,39.9,3.686376323895818,3.7027569201305086,40.55896820110198,-0.016380596234690792,0.014,2850.0,-4.268697949366879,-4.267471932781026,0.014017174758319905,-0.0012260165858526406,0.01399792138699488,0.0001484944048229131,-4.270176276025413,1.3979318717392708,0.0014783266585345345,0.007405345211581291,5388.0,-4.905553213634437,-4.905325150508495,0.007407034290359896,-0.00022806312594170208,0.007391395694588428,0.0018872642690576824,-4.905673399731237,0.74044552455267,0.00012018609680009007,0.0016243282852955545,24564.0,-6.422660911553472,-6.414516513448995,0.0016376114798916808,-0.00814439810447709,0.0016359580870661124,-0.007108862911894348,-6.418062243989177,0.16318152328921112,-0.004598667564295056,0.00035444927111371693,112569.0,-7.944945322052111,-7.929026038693372,0.0003601370016775506,-0.01591928335873849,0.00036004933485140006,-0.015553601119675424,-7.938839829868244,0.03566199782426606,-0.006105492183866801,0.0003691231705737599,108094.0,-7.904380174028256,-7.891169293462555,0.0003740319660566113,-0.013210880565701189,0.0003739941380273257,-0.013024181285990916,-7.8984769313537635,0.037130863855371135,-0.005903242674492937,0.0003061201003521532,130341.0,-8.091533048202951,-8.0757777620945,0.0003109813043897191,-0.015755286108451116,0.00031091250064297233,-0.015413983937308343,-8.085467430227588,0.030798255068134064,-0.006065617975362869
2010-10,39.9,3.686376323895818,3.705108581049932,40.65446138133375,-0.018732257154113974,0.013976950292500089,2854.7,-4.270345713864021,-4.26608011966496,0.014036697628940869,-0.004265594199060807,0.01401888366981282,-0.0029912065967867833,-4.268605102497573,1.400129991651593,-0.001740611366447986,0.007393818100956193,5396.4,-4.907111019668844,-4.903730000996033,0.0074188590461163,-0.0033810186728109315,0.007404267424888129,-0.0014112569593059897,-4.903971143245466,0.7417070261442144,-0.0031398764233783183,0.0016202387720295622,24626.0,-6.425181750456999,-6.413324812926229,0.0016395641856374904,-0.011856937530770217,0.0016380358415360747,-0.010864884061281103,-6.416477181378181,0.16344038131947813,-0.00870456907881767,0.0003536230856494611,112832.0,-7.9472789418617245,-7.928062132061338,0.0003604843074802014,-0.01921680980038687,0.0003604119906543169,-0.018836512604729825,-7.9371302577182865,0.03572301672580428,-0.010148684143437947,0.00036834282654653214,108323.0,-7.906496459583161,-7.890462464035045,0.00037429643631371875,-0.016033995548115243,0.000374267127908254,-0.01582907212512157,-7.8971880262866225,0.0371787528695084,-0.009308433296538077,0.0003054662379421222,130620.0,-8.09367129956083,-8.074835914126073,0.00031127433947506525,-0.018835385434757157,0.00031121811197208854,-0.018481810051216505,-8.083795197086497,0.030849800016520726,-0.009876102474333237
2010-11,39.9,3.686376323895818,3.7074602419693554,40.75017939340608,-0.0210839180735376,0.013959346464681803,2858.3,-4.271605997594634,-4.264688306548893,0.01405624769066732,-0.0069176910457402485,0.014039845952630758,-0.005733644672495229,-4.267033328751626,1.4023324096113292,-0.0045726688430072215,0.007386153276564235,5402.0,-4.908148210456743,-4.902134851483571,0.0074307026791781425,-0.006013358973172345,0.007417139155187829,-0.0041776051352523415,-4.902268650381005,0.7429708525862299,-0.005879560075737977,0.0016203045685279187,24625.0,-6.425141142144472,-6.412133112403462,0.0016415192198108767,-0.013008029741009786,0.001640113596006037,-0.012077838709682499,-6.414892807758908,0.1636995371936179,-0.010248334385564384,0.0003532974427994616,112936.0,-7.948200241668218,-7.927098225429303,0.00036083194821461424,-0.021102016238915056,0.00036077464645723384,-0.020725413304946753,-7.9354224545335805,0.035784076731931784,-0.012777787134637286,0.0003678707750179786,108462.0,-7.9077788363070916,-7.889755634607536,0.0003745610935722676,-0.01802320169955518,0.00037454011778918225,-0.017806751411760913,-7.895900261756578,0.03722666118942188,-0.011878574550513221,0.00030516485785742146,130749.0,-8.094658409818548,-8.073894066157647,0.00031156765068492386,-0.02076434366090041,0.0003115237233012048,-0.020412138685294016,-8.082124662835628,0.030901378734092922,-0.012533746982919425
2010-12,39.8,3.6838669122903918,3.7098119028887786,40.84612276666935,-0.02594499059838684,0.013909761297312409,2861.3,-4.275164433703561,-4.263296493432827,0.014075824981370527,-0.011867940270734678,0.014060808235448698,-0.0107424079474667,-4.265460779302088,1.4045393815015452,-0.009703654401473472,0.007357426749237452,5409.5,-4.912045033837236,-4.90053970197111,0.007442565219681573,-0.011505331866126234,0.00743001088548753,-0.009769048440003064,-4.900565842979482,0.744237066606478,-0.011479190857754062,0.0016141460842762703,24657.0,-6.428949202526217,-6.410941411880696,0.0016434765851882822,-0.018007790645521382,0.0016421913504759994,-0.017077952695098552,-6.413309325151041,0.16395895790356466,-0.015639877375176248,0.0003520566121185316,113050.0,-7.951718565415724,-7.926134318797267,0.00036117992420378804,-0.025584246618456596,0.0003611373022601507,-0.025144702817427856,-7.933716861304557,0.035845161889319736,-0.01800170411116664,0.0003666040308021075,108564.0,-7.91122822752335,-7.8890488051800265,0.0003748259379644833,-0.022179422343323374,0.0003748131076701105,-0.021901787050703135,-7.894613937981619,0.03727457754013578,-0.01661428954173072,0.00030421157226935715,130830.0,-8.09778713721453,-8.07295221818922,0.00031186123827948585,-0.024834919025309432,0.000311829334630321,-0.02442926791988592,-8.08045625257446,0.030952977943813336,-0.017330884640069044
2011-01,39.8,3.6838669122903918,3.7121635638082022,40.94229203172037,-0.028296651517810467,0.013888888888888888,2865.6,-4.276666119016055,-4.261904680316761,0.014095429538974516,-0.014761438699294693,0.014081770518266638,-0.013697256969750174,-4.263887313946409,1.4067511151458412,-0.01277880506964646,0.007349818101235433,5415.1,-4.913079714194866,-4.898944552458648,0.007454446697810866,-0.01413516173621776,0.00744288261578723,-0.012503826723586329,-4.898862688249498,0.7455056975174031,-0.014217025945368,0.0016129685916919957,24675.0,-6.42967895201129,-6.40974971135793,0.0016454362845494596,-0.019929240653360658,0.0016442691049459617,-0.019036125631634152,-6.411727014650917,0.16421859724510135,-0.01795193736037337,0.0003520036792344362,113067.0,-7.951868930050245,-7.925170412165232,0.00036152823577103227,-0.026698517885012762,0.0003614999580630676,-0.026269100775316502,-7.932014017615685,0.035906252596219976,-0.01985491243456039,0.00036655338509288167,108579.0,-7.911366385327414,-7.8883419757525175,0.00037509096962268354,-0.023024409574896154,0.0003750860975510388,-0.022748676940755132,-7.8933294468354,0.03732248716812437,-0.018036938492013377,0.000304195296437552,130837.0,-8.0978406403311,-8.072010370220793,0.0003121551025191858,-0.025830270110306586,0.00031213494595943724,-0.025436592809178742,-8.07879048811348,0.03100458128200478,-0.019050152217619853
2011-02,40.1,3.6913763343125234,3.7145152247276254,41.03868772040509,-0.023138890415101976,0.013944915843650022,2875.6,-4.272640292797193,-4.260512867200694,0.014115061401456158,-0.01212742559649893,0.014102732801084577,-0.0111905231177902,-4.262312867355917,1.4089677141432289,-0.010327425441275295,0.007389253335298887,5426.8,-4.90772858629863,-4.897349402946187,0.007466347143798463,-0.010379183352442922,0.007455754346086931,-0.00891942085282711,-4.897159241973657,0.7467767086637146,-0.010569344324972363,0.001620463913359735,24746.0,-6.425042804461397,-6.408558010835163,0.001647398320677477,-0.01648479362623423,0.0016463468594159242,-0.015721441631912067,-6.410146278032936,0.16447838887209326,-0.014896526428461065,0.00035414329997968753,113231.0,-7.9458089245383,-7.9242065055331965,0.0003618768832399694,-0.02160241900510318,0.0003618626138659845,-0.02133216748706675,-7.930314601953469,0.03596732412250965,-0.0154943225848303,0.0003684239539883501,108842.0,-7.906276234013037,-7.8876351463250085,0.00037535618867928056,-0.01864108768802808,0.00037535908743196707,-0.01847599718729051,-7.892047308388254,0.037370370453806985,-0.014228925624782285,0.000305973736618418,131057.0,-8.092011287739716,-8.071068522252368,0.0003124492436647034,-0.02094276548734797,0.0003124405572885535,-0.020697763204164037,-8.07712802498913,0.031056168123801856,-0.014883262750585047
2011-03,40.3,3.696351468952637,3.7168668856470486,41.135310365821745,-0.02051541669441148,0.013974132251465028,2883.9,-4.270547354787243,-4.259121054084627,0.01413472060684519,-0.011426300702615855,0.014123695083902515,-0.010589497404822335,-4.260737472803831,1.4111891435586135,-0.009809881983411373,0.007401829335488373,5444.6,-4.906028101824323,-4.895754253433725,0.007478266587925087,-0.010273848390598417,0.007468626076386631,-0.008943645084796543,-4.895455669633841,0.7480499810564915,-0.010572432190482317,0.0016253932403000725,24794.0,-6.422005498445455,-6.407366310312397,0.0016493626963587204,-0.014639188133058312,0.0016484246138858865,-0.013971748172044891,-6.408567655589535,0.16473824320019426,-0.013437842855919868,0.00035540112705369816,113393.0,-7.942263471022814,-7.923242598901162,0.00036222586693453277,-0.019020872121652488,0.0003622252696689014,-0.018839499026230177,-7.9286194460059,0.03602834605214507,-0.013644025016914085,0.00036941635881970096,109091.0,-7.903586206340207,-7.886928316897499,0.0003756215952667803,-0.016657889442708296,0.00037563207731289533,-0.01654735808948705,-7.890768181884423,0.03741820247019064,-0.012818024455784283,0.0003069704379089448,131283.0,-8.088759108469795,-8.07012667428394,0.0003127436619769659,-0.018632434185853697,0.00031274616861766977,-0.018467790458484516,-8.075469665729775,0.031107713136031157,-0.013289442740019197
2011-04,39.9,3.686376323895818,3.719218546566472,41.23216050232367,-0.0328422226706544,0.013802407638024075,2890.8,-4.282912235513009,-4.257729240968561,0.014154407193224314,-0.025182994544447723,0.014144657366720456,-0.02419639584212378,-4.259161243250295,1.4134152555631876,-0.02375099226271349,0.007310905892700087,5457.6,-4.918388087768563,-4.894159103921263,0.007490205060519791,-0.024228983847300434,0.0074814978066863325,-0.022801839737730704,-4.8937522182655115,0.7493253337625612,-0.024635869503051744,0.0016029890321803061,24891.0,-6.435885247436577,-6.40617460978963,0.0016513294143828982,-0.02971063764694648,0.0016505023683558487,-0.028787196605402694,-6.406991802555484,0.16499805111634666,-0.02889344488109291,0.0003510593369465756,113656.0,-7.954555297656095,-7.922278692269127,0.0003625751871789691,-0.03227660538696853,0.00036258792547181826,-0.031795290784272706,-7.926929501015927,0.03608928345097618,-0.02762579664016851,0.0003646733020756217,109413.0,-7.916508667996196,-7.88622148746999,0.0003758871895177811,-0.030287180526205937,0.00037590506719382364,-0.029879259681303037,-7.889492836359239,0.037465954050681295,-0.0270158316369562,0.0003031984011793582,131597.0,-8.101123177365112,-8.069184826315514,0.00031303835771714466,-0.03193835104959852,0.000313051779946786,-0.0314752363621849,-8.073816327703767,0.03115918724138349,-0.02730684966134511
2011-05,40.8,3.708682081410116,3.7215702074858954,41.32923866552228,-0.012888126075779383,0.01407090633190785,2899.6,-4.263645994016606,-4.256337427852494,0.014174121198729305,-0.007308566164112129,0.014165619649538394,-0.0066861401035591995,-4.257584367348986,1.415645794197344,-0.0060616266676198904,0.007468834093030919,5462.7,-4.897016370595791,-4.892563954408802,0.00750216259196004,-0.0044524161869894385,0.007494369536986033,-0.003407283805407809,-4.89204921648154,0.7506025233621398,-0.00496715411425086,0.0016381594796434592,24906.0,-6.414181935870978,-6.404982909266863,0.0016532984775430475,-0.00919902660411509,0.001652580122825811,-0.008726138589694142,-6.405419477852612,0.16525768568948002,-0.008762458018366281,0.0003587980266108536,113713.0,-7.932750927764508,-7.921314785637091,0.0003629248442978378,-0.01143614212741717,0.00036295058127473517,-0.011441102117255682,-7.925245823504467,0.036150097347055786,-0.007505104260041584,0.0003723511051891872,109574.0,-7.89567331766596,-7.88551465804248,0.00037615297156497684,-0.010158659623479949,0.0003761780570747519,-0.010173245923284191,-7.888222139752546,0.037513592171749426,-0.0074511779134134315,0.00030978793193776904,131703.0,-8.079622585105097,-8.068242978347088,0.00031333333114665703,-0.011379606758008975,0.0003133573912759022,-0.011391016894796487,-8.072169030821454,0.03121055797318821,-0.007453554283642916
2011-06,40.7,3.7062280924485496,3.723921868405319,41.42654539229011,-0.017693775956769464,0.014004542013626043,2906.2,-4.268373572438046,-4.254945614736428,0.014193862661549008,-0.013427957701617643,0.014186581932356335,-0.01283183783086611,-4.256007217017409,1.417880241997939,-0.01236635542063702,0.00744044898630738,5470.1,-4.900824084336022,-4.89096880489634,0.0075141392126718155,-0.009855279439682008,0.007507241267285733,-0.008897047344064105,-4.890347182986383,0.7518811618325286,-0.010476901349639078,0.001630478327057127,24962.0,-6.418881855029849,-6.403791208744097,0.001655269888635531,-0.01509064628575274,0.0016546578772957735,-0.014613020957639587,-6.403851663345993,0.1655169822978128,-0.015030191683856664,0.0003573153066151618,113905.0,-7.936891954179505,-7.920350879005056,0.0003632748386160101,-0.016541075174449027,0.00036331323707765203,-0.0165089786178319,-7.923569683154446,0.036210740793141946,-0.013322271025058896,0.0003707853908733955,109767.0,-7.899887123987796,-7.884807828614971,0.00037641894154115353,-0.01507929537282493,0.0003764510469556802,-0.015050180171106639,-7.886957168459676,0.03756107581533038,-0.012929955528119486,0.00030849459186999266,131931.0,-8.083806245177701,-8.067301130378661,0.0003136285825271686,-0.016505114799040044,0.00031366300260501846,-0.016477591211272513,-8.070529005694183,0.031261786068700045,-0.013277239483517889
2011-07,41.2,3.7184382563554808,3.726273529324742,41.52408122076363,-0.007835272969261453,0.014163429475059301,2908.9,-4.257092025474598,-4.253553801620361,0.014213631619925508,-0.0035382238542363,0.014207544215174273,-0.003105022194325177,-4.2544302109448795,1.420118011774184,-0.002661814529718143,0.007520581202197762,5478.3,-4.890111856480617,-4.889373655383878,0.007526134953129653,-0.0007382010967393882,0.007520112997585434,6.226031609874436e-05,-4.888646674811302,0.7531608296293176,-0.0014651816693147524,0.0016473410635745704,25010.0,-6.408592767516184,-6.40259950822133,0.00165724365046005,-0.0059932592948532815,0.0016567356317657358,-0.005670529450225387,-6.402289408512261,0.16577576409239422,-0.006303359003922537,0.00036166682760255275,113917.0,-7.924787135673906,-7.919386972373021,0.00036362517045867215,-0.005400163300885552,0.00036367589288056895,-0.005524328990032831,-7.92190240755855,0.036271164435010265,-0.0028847281153563387,0.00037473963781232093,109943.0,-7.889279072298295,-7.884100999187462,0.0003766850995791922,-0.005178073110832848,0.00037672403683660846,-0.005267513697694306,-7.88569905636962,0.03760836159809948,-0.00358001592867474,0.0003121401297048306,131992.0,-8.0720583373158,-8.066359282410236,0.000313924112120589,-0.005699054905564438,0.0003139686139341347,-0.005823780302089822,-8.068897540445294,0.0313128302133415,-0.0031607968705067435
2011-08,41.9,3.735285826928092,3.7286251902441654,41.621846690346395,0.00666063668392658,0.0143709699547263,2915.6,-4.242545082579966,-4.2521619885042945,0.01423342811215411,0.009616905924328734,0.014228506497992212,0.010012537630298145,-4.2528538632401265,1.4223583768757972,0.010308780660160721,0.007634283215509074,5488.4,-4.875106226118928,-4.887778505871417,0.007538149843856737,0.012672279752488969,0.0075329847278851345,0.01344732417270922,-4.886948329827853,0.754441043360615,0.011842103708925578,0.0016740580926125693,25029.0,-6.392504604642093,-6.401407807698564,0.0016592197658196431,0.008903203056471298,0.001658813386235698,0.009190127414793576,-6.400733878801755,0.16603383388429915,0.008229274159662125,0.0003674793895807753,114020.0,-7.90884332365748,-7.918423065740986,0.0003639758401513222,0.009579742083505316,0.0003640385486834858,0.009451858627974912,-7.920245427104764,0.03633131486579683,0.011402103447283984,0.000380535474261634,110108.0,-7.873931154360056,-7.883394169759952,0.00037695144581206786,0.009463015399895802,0.0003769970267175367,0.009385876527743722,-7.884449037139548,0.037655402167991806,0.010517882779492282,0.00031712393566698204,132125.0,-8.056217896244446,-8.065417434441809,0.0003142199201890772,0.009199538197362855,0.00031427422526325094,0.009067591850219475,-8.067276025645965,0.031363645618773146,0.011058129401519068
2011-09,41.4,3.7232808808312687,3.730976851163589,41.71984234171194,-0.007695970332320279,0.01419071776239117,2917.4,-4.255167206820844,-4.2507701753882285,0.014253252176583459,-0.004397031432615606,0.014249468780810152,-0.004123032186161421,-4.25127870855057,1.4246005767856182,-0.0038884982702738213,0.007539061077320902,5491.4,-4.88765763027048,-4.886183356358955,0.007550183915425002,-0.0014742739115254366,0.007545856458184836,-0.00090054467661691,-4.8852527972130035,0.7557213078139704,-0.0024048330574766297,0.001652958556256488,25046.0,-6.405188532292709,-6.4002161071757975,0.001661198237520691,-0.004972425116911872,0.0016608911407056605,-0.004776101367969318,-6.399186288301841,0.16629098519942495,-0.006002243990868017,0.0003625345896528775,114196.0,-7.9223906684896415,-7.917459159108951,0.00036432684801977343,-0.004931509380690535,0.00036440120448640273,-0.005122416749846082,-7.918600194439787,0.0363911375293818,-0.003790474049854886,0.00037513251964009026,110361.0,-7.888231208712979,-7.882687340332443,0.0003772179803728485,-0.005543868380535777,0.00037727001659846503,-0.005665695296029173,-7.883208372050212,0.03770214890341166,-0.005022836662766927,0.00031282113280541615,132344.0,-8.069878991455584,-8.064475586473382,0.0003145160069950373,-0.00540340498220182,0.00031457983659236716,-0.005590643717034971,-8.065665876256245,0.0314141864518521,-0.004213115199338091
2011-10,41.3,3.720862499966987,3.733328512083012,41.81806871680671,-0.012466012116025382,0.014107118458805848,2927.6,-4.261075753760085,-4.249378362272162,0.01427310385161565,-0.011697391487923703,0.01427043106362809,-0.011444125555428236,-4.249705201980572,1.4268439596788038,-0.011370551779513072,0.007497639968048798,5508.4,-4.893166978885984,-4.884588206846493,0.007562237198455165,-0.008578772039490978,0.007558728188484536,-0.008081812034040858,-4.883560634769464,0.7570011936107711,-0.00960634411651995,0.0016465335087509467,25083.0,-6.409083104851181,-6.399024406653031,0.001663179068372921,-0.010058698198149862,0.0016629688951756228,-0.009883159253523127,-6.397647787602405,0.16654702090151494,-0.011435317248776222,0.0003610676411704536,114383.0,-7.9264452455199645,-7.916495252476915,0.0003646781943901531,-0.009949993043049332,0.00036476386028931964,-0.010133183468160216,-7.916968074231119,0.03645058073639414,-0.009477171288845732,0.0003735697164307358,110555.0,-7.892405913699269,-7.881980510904933,0.00037748470339469756,-0.010425402794336236,0.0003775430064793933,-0.010524072702891858,-7.88197824122586,0.03774855601648016,-0.010427672473409366,0.00031157348381402155,132553.0,-8.073875344462754,-8.063533738504956,0.0003148123728011207,-0.010341605957798095,0.0003148854479214834,-0.010517996716976605,-8.06406842191111,0.03146440928415923,-0.009806922551645059
2011-11,42.3,3.744787086052232,3.735680173002436,41.916526358853204,0.009106913049796272,0.014441789006486854,2929.0,-4.237629260775501,-4.247986549156095,0.014292983175706224,0.01035728838059402,0.014291393346446031,0.010523512746097892,-4.248133828638337,1.4290878267553109,0.010504567862835934,0.007669434673822388,5515.4,-4.870512372470332,-4.882993057334032,0.007574309723616828,0.01248068486370002,0.007571599918784236,0.012921279001474339,-4.881872418855753,0.7582802544341564,0.01136004638542154,0.0016845207279678229,25111.0,-6.386274190077421,-6.397832706130265,0.0016651622611894106,0.01155851605284397,0.001665046649645585,0.011695815445400874,-6.396119573606938,0.16680173496898895,0.009845383529516916,0.00036937102140256197,114519.0,-7.903708941022497,-7.91553134584488,0.0003650298795889023,0.01182240482238317,0.0003651265160922365,0.01162475230709686,-7.915350460393746,0.03650959141555153,0.011641519371249132,0.0003820482482681382,110719.0,-7.86996365296657,-7.881273681477424,0.0003777516150108713,0.011310028510854053,0.00037781599636032155,0.011201886496569571,-7.880759863547195,0.03779457604372661,0.010796210580624965,0.00031878815283744065,132690.0,-8.050983773478249,-8.06259189053653,0.0003151090178702281,0.011608117058280243,0.00031519105925059964,0.011412422660063651,-8.062485024754134,0.031514269404134584,0.011501251275884528
