# Industry: Furniture merchant wholesalers
2011-12,42.7,3.754198920234579,3.738031833921859,42.01521581235284,0.016167086312719903,0.014506047017257781,2943.6,-4.233189680817865,-4.246594736040029,0.014312890187364284,0.013405055222164286,0.01431235562926397,0.013533159251421742,-4.246565161367807,1.4313313492659656,0.013375480549941976,0.007712593020735497,5536.4,-4.864900828787968,-4.88139790782157,0.007586401521628577,0.01649707903360209,0.007584471649083937,0.016892590226378415,-4.880188799953416,0.7595579847073927,0.015287971165448333,0.0016995701321445632,25124.0,-6.377379923339692,-6.396641005607498,0.0016671478187865916,0.019261082267806096,0.0016671244041155473,0.019462091700486593,-6.394602931454404,0.16705490544733964,0.017223008114712002,0.00037239562892999486,114663.0,-7.895553750197394,-7.914567439212845,0.000365381903942778,0.019013689015451085,0.00036548917189515337,0.01889647509673071,-7.913748819968975,0.036568113506217303,0.018195069771581807,0.00038491355220221036,110934.0,-7.862491788623829,-7.880566852049915,0.00037801871535472114,0.018075063426086224,0.00037808898624124986,0.018050158056193418,-7.879554538355353,0.03784015826352749,0.017062749731524107,0.0003213232195533081,132888.0,-8.043063026936334,-8.061650042568102,0.000315405942465506,0.01858701563176801,0.00031549667057971585,0.018467861999577114,-8.060917122599593,0.03156371945131955,0.017854095663258462
2012-01,42.3,3.744787086052232,3.740383494841282,42.114137623089064,0.004403591210949909,0.01432732692047148,2952.4,-4.245586591843665,-4.245202922923962,0.014332824925152605,-0.0003836689197029841,0.014333317912081908,-0.0004179766085686519,-4.244999691959159,1.4335738095003625,-0.000586899884505776,0.0076209350508963155,5550.5,-4.876856206720469,-4.879802758309108,0.007598512623258013,0.0029465515886384352,0.007597343379383638,0.003105252761997942,-4.878510340889318,0.7608339422131982,0.001654134168848742,0.0016774398223420707,25217.0,-6.390486563179447,-6.395449305084731,0.001669135743984256,0.004962741905283785,0.0016692021585855098,0.004935090524650142,-6.393099070316302,0.16730632182784963,0.0026125071368552355,0.0003679572717229621,114959.0,-7.90754373598504,-7.91360353258081,0.00036573426777885095,0.006059796595770273,0.0003658518276980703,0.005754909133949655,-7.912164530171572,0.036626093912110795,0.004620794186532606,0.00038005390835579514,111300.0,-7.875197451211404,-7.879860022622405,0.0003782860045596929,0.004662571411000904,0.0003783619761221781,0.004471729033021744,-7.8783634816873755,0.0378852548873306,0.0031660304759713043,0.0003174579349473905,133246.0,-8.05516523676356,-8.060708194599677,0.0003157031468503492,0.005542957836116358,0.0003158022819088321,0.005242688648577734,-8.059366064517537,0.03161271460081292,0.004200827753976455
2012-02,42.4,3.7471483622379123,3.742735155760706,42.21329233813034,0.004413206477206444,0.01433304036238253,2958.2,-4.2451878919993575,-4.243811109807896,0.014352787427687617,-0.0013767821914614231,0.014354280194899849,-0.001479686353403139,-4.243437808996704,1.4358146335057238,-0.0017500830026531133,0.007624665072200543,5560.9,-4.8763668824106965,-4.878207608796647,0.007610643059321859,0.00184072638595012,0.007610215109683339,0.00189875874846405,-4.876837486527585,0.7621077717605795,0.00047060411688892856,0.0016794739760754179,25246.0,-6.389274644074895,-6.394257604561965,0.001671126039605553,0.004982960487069477,0.001671279913055472,0.004902866932065999,-6.391609066470549,0.16755579470240847,0.0023344223956538457,0.000368077921401474,115193.0,-7.907215899270927,-7.912639625948775,0.00036608697142450844,0.005423726677848073,0.0003662144835009872,0.00508837848976499,-7.910598827822247,0.036683484389874475,0.0033829285513204965,0.0003800577257489109,111562.0,-7.875187406915423,-7.879153193194896,0.00037855348275932563,0.003965786279473527,0.00037863496600310637,0.003757602634598849,-7.877187777923285,0.0379298229183723,0.0020003710078624337,0.0003175815862601023,133509.0,-8.054775808042528,-8.05976634663125,0.00031600063128840207,0.004990538588721449,0.00031610789323794833,0.00466199374858591,-8.057833061814932,0.031661214143199196,0.003057253772404067
2012-03,42.5,3.7495040759303713,3.745086816680129,42.312680505833086,0.004417259250242278,0.014341150666441708,2963.5,-4.244622205297522,-4.242419296691829,0.014372777733639593,-0.0022029086056924996,0.014375242477717787,-0.0023715642591019236,-4.241879905593299,1.4380532373214039,-0.002742299704222795,0.007632216934542516,5568.5,-4.8753769209027835,-4.876612459284185,0.007622792860686054,0.0012355383814011134,0.007623086839983039,0.0011976899582974323,-4.875170668968963,0.7633791256392489,-0.0002062519338208446,0.001681436936224086,25276.0,-6.388106531962975,-6.393065904039198,0.0016731187084770033,0.004959372076223545,0.0016733576675254346,0.004828178013251111,-6.390133976036826,0.16780313703359293,0.00202744407385147,0.0003683033779919233,115394.0,-7.906603562706488,-7.911675719316739,0.0003664400152074534,0.005072156610251177,0.00036657713930390406,0.004709073488044572,-7.909052914087435,0.036740237748829445,0.002449351380946929,0.00038012611242788785,111805.0,-7.875007485491875,-7.878446363767387,0.000378821150087254,0.003438878275511925,0.0003789079558840347,0.0032149141366300316,-7.876028487013856,0.03797382011512543,0.0010210015219804802,0.0003177617609235278,133748.0,-8.054208635445052,-8.058824498662823,0.0003162983960435559,0.004615863217770411,0.0003164135045670646,0.004261058194428128,-8.056319293384952,0.03170917818369003,0.0021106579398999514
2012-04,42.6,3.751854253275325,3.7474384775995526,42.41230267584489,0.004415775675772338,0.014351165611103625,2968.4,-4.243924112820654,-4.241027483575762,0.014392795881732623,-0.0028966292448915354,0.014396204760535727,-0.0031285432640947137,-4.240326388365527,1.4402890140091824,-0.0035977244551270715,0.007630989699955217,5582.5,-4.875537730438988,-4.875017309771723,0.00763496205826579,-0.00052042066726532,0.007635958570282739,-0.000650719917059219,-4.873510316682989,0.764647656728395,-0.002027413755999241,0.0016847933557445126,25285.0,-6.386112360238759,-6.391874203516432,0.0016751137534284962,0.005761843277673151,0.0016754354219953968,0.0055853741816982334,-6.388674837122298,0.16804816384142018,0.0025624768835390555,0.00036895894682141,115460.0,-7.9048251753395995,-7.9107118126847045,0.00036679339945570384,0.0058866373451049725,0.000366939795106821,0.005502678481632788,-7.907527964030724,0.03679630751740077,0.0027027886911241694,0.0003807174647434179,111894.0,-7.873453020284177,-7.877739534339877,0.0003790890066772069,0.004286514055700685,0.00037918094576496294,0.00405220514273247,-7.8748866534749,0.03801720466078613,0.0014336331907234268,0.0003183261722398655,133825.0,-8.052434001986258,-8.057882650694397,0.00031659644137995054,0.005448648708139103,0.0003167191158961808,0.005074074354929312,-8.054825914530847,0.031756567376072325,0.0023919125445885925
2012-05,42.5,3.7495040759303713,3.749790138518976,42.51215939910737,-0.0002860625886045298,0.014285714285714285,2975.0,-4.248495242049359,-4.2396356704596965,0.014412841910744727,-0.008859571589662885,0.014417167043353666,-0.009117793894188151,-4.238777685089692,1.4425213224688598,-0.009717556959667029,0.007597290001966357,5594.1,-4.8799636739677865,-4.873422160259262,0.007647150683025615,-0.00654151370852496,0.007648830300582441,-0.006738324239218468,-4.871856859730654,0.7659130145315453,-0.008106814237132554,0.0016773887989896198,25337.0,-6.390516981038727,-6.390682502993665,0.0016771111772932953,0.0001655219549387965,0.001677513176465359,-7.414396350753218e-05,-6.387232672190269,0.16829069185086432,-0.003284308848457762,0.000367758404361182,115565.0,-7.908084345280418,-7.909747906052669,0.00036714712449759535,0.0016635607722506052,0.00036730245090973784,0.0012413569534176863,-7.906025133816387,0.03685164769314256,-0.0020592114640312076,0.0003793931494987547,112021.0,-7.876937556770932,-7.877032704912368,0.000379357052663007,9.51481414359634e-05,0.00037945393564589125,-0.00016019374534380205,-7.873763313944131,0.03805993488541274,-0.0031742428268008993,0.00031732520980796227,133932.0,-8.055583411513345,-8.05694080272597,0.0003168947675619765,0.0013573912126254584,0.0003170247272252971,0.000947820648865812,-8.053354064269927,0.03180334270274481,-0.002229347243417834
2012-06,43.3,3.768152635008444,3.752141799438399,42.61225122785933,0.016010835570045234,0.014527276387304569,2980.6,-4.231727266506248,-4.23824385734363,0.014432915859507978,0.006516590837381209,0.014438129326171605,0.006174419075978911,-4.2372342513023185,1.4447494776796597,0.005506984796070036,0.007733523843543489,5599.0,-4.862190654340449,-4.8718270107468,0.007659358765979529,0.009636356406350188,0.007661702030882141,0.009374132845659517,-4.870210743816571,0.7671748343995223,0.008020089476121761,0.0017099079887848989,25323.0,-6.371315717643386,-6.389490802470899,0.0016791109829080427,0.018175084827513288,0.0016795909309353214,0.018050262889127852,-6.385808483931846,0.16853054023228392,0.014492766288459968,0.0003744962031447302,115622.0,-7.889928893523734,-7.908783999420634,0.000367501190661779,0.018855105896899538,0.00036766510671265476,0.01857967021443298,-7.904545558753844,0.036906212828735664,0.014616665230109405,0.00038632085151182606,112083.0,-7.858842312239514,-7.876325875484858,0.0003796252881785729,0.017483563245344058,0.0003797269255268195,0.017364915526752216,-7.872659493997277,0.03810196939571272,0.01381718175776303,0.00032310298254646934,134013.0,-8.037539454144333,-8.055998954757545,0.0003171933748542712,0.018459500613211333,0.0003173303385544133,0.018191276694037885,-8.051904863163388,0.03184946555475313,0.014365409019054809
2012-07,42.6,3.751854253275325,3.7544934603578226,42.7125787156398,-0.002639207082497652,0.014253688894837222,2988.7,-4.250739535955348,-4.236852044227563,0.014453017766908495,-0.01388749172778514,0.014459091608989545,-0.014205782749493003,-4.235696617521076,1.4469726820810374,-0.015042918434271968,0.00759453051182857,5609.3,-4.880326960272496,-4.870231861234338,0.007671586338191021,-0.01009509903815875,0.007674573761181842,-0.0104296670856344,-4.868572477197933,0.7684327014008033,-0.011754483074563282,0.0016818666350823168,25329.0,-6.387851010062285,-6.3882991019481326,0.001681113173112763,0.00044809188584782333,0.0016816686854052838,0.00011771027120316996,-6.384403300380024,0.16876752303857434,-0.0034477096822609354,0.0003680981595092025,115730.0,-7.907160917566799,-7.907820092788599,0.0003678555982772236,0.0006591752218003677,0.0003680277625155716,0.0001912817477401029,-7.903090390041492,0.03695995668864352,-0.0040705275253065665,0.0003795303089697445,112244.0,-7.8765760987847475,-7.875619046057349,0.00037989371335791643,-0.0009570527273981,0.00037999991540774776,-0.0012358066909025239,-7.871576243702681,0.03814326572837938,-0.00499985508206624,0.00031753840649388404,134157.0,-8.054911781612176,-8.055057106789118,0.0003174922635217236,0.00014532517694121339,0.00031763594988352956,-0.000307091781271248,-8.05047944897418,0.03189489660621402,-0.004432332637996694
2012-08,43.2,3.765840495250065,3.756845121277246,42.813142417291004,0.00899537397281902,0.01445879911640672,2987.8,-4.236452114358152,-4.235460231111497,0.014473147671886557,-0.000991883246655334,0.014480053891807483,-0.001467865766217091,-4.234165271771472,1.449190195003687,-0.0022868425866802156,0.007700397497370813,5610.1,-4.8664833284197515,-4.8686367117218765,0.007683833430773175,0.0021533833021250004,0.007687445491481542,0.0016848257205365632,-4.866942506248525,0.7696862457235417,0.00045917782877324953,0.0017034028626631444,25361.0,-6.375127344700326,-6.387107401425366,0.001683117750750867,0.0119800567250401,0.001683746439875246,0.011674217876507988,-6.383018037740897,0.16900147238617147,0.007890693040571328,0.00037273833251365415,115899.0,-7.894633905912859,-7.906856186156563,0.00036821034767321525,0.012222280243704198,0.00036839041831848853,0.011802462764942678,-7.901660666094817,0.0370128370169174,0.007026760181958025,0.0003842630066801278,112423.0,-7.86418332659307,-7.87491221662984,0.00038016232833514523,0.0107288900367708,0.0003802729052886761,0.010492731235802103,-7.8705145065146285,0.038183785358869814,0.006331179921558849,0.0003215745241515867,134339.0,-8.04228123974377,-8.05411525882069,0.0003177914338294705,0.011834019076919944,0.00031794156121264577,0.011426511605103206,-8.04907884862104,0.03193959990808644,0.006797608877269212
2012-09,43.3,3.768152635008444,3.7591967821966694,42.9139428889616,0.0089558528117748,0.014490328625928653,2988.2,-4.23427384340854,-4.23406841799543,0.014493305613436713,-0.00020542541311030504,0.014501016174625424,-0.0007370206727630883,-4.232640818150914,1.4514011030285374,-0.0016330252576262083,0.0077249696710197675,5605.2,-4.863297382287619,-4.8670415622094145,0.007696100074888761,0.003744179921795876,0.007700317221781243,0.003201484890621459,-4.865321368040305,0.7709350254536006,0.0020239857526860305,0.0017055973529759324,25387.0,-6.373839875954593,-6.3859157009026,0.0016851247186691566,0.012075824948007075,0.0016858241943452084,0.011729075129571363,-6.38165363882326,0.16923221518899387,0.007813762868667418,0.00037303467585612747,116075.0,-7.893839177879679,-7.9058922795245286,0.0003685654391793568,0.01205310164484974,0.0003687530741214054,0.011611026551910006,-7.900257456737698,0.03706481023227619,0.006418278858019377,0.0003845743924968026,112592.0,-7.863373309197886,-7.8742053872023305,0.00038043113324446183,0.010832078004444412,0.00038054589516960433,0.010586101120346593,-7.8694752644665344,0.03822348818101792,0.006101955268648318,0.0003218924002170729,134517.0,-8.041293229080576,-8.053173410852265,0.00031809088604289876,0.011880181771688925,0.00031824717254176204,0.011454077175917511,-8.047704123222807,0.03198353828196892,0.006410894142231172
2012-10,43.5,3.7727609380946383,3.7615484431160926,43.01498068810957,0.011212494978545706,0.01455531017867898,2988.6,-4.229799391212654,-4.232676604879364,0.014513491630607776,0.002877213666709899,0.014521978457443362,0.002295260341646695,-4.231123878402201,1.4536044618117934,0.001324487189546808,0.007741591030432461,5619.0,-4.86114805301756,-4.8654464126969525,0.007708386301750279,0.004298359679392405,0.007713188952080944,0.003682274416971828,-4.8637095961021934,0.7721785988028337,0.0025615430846333,0.0017107798796554843,25427.0,-6.370805942461902,-6.3847240003798325,0.0016871340797178294,0.013918057917930327,0.0016879019488151709,0.013554063881715784,-6.3803109855509295,0.16945958798375718,0.009505043089027332,0.00037429980123389865,116217.0,-7.890453474088233,-7.904928372892493,0.00036892087312556996,0.014474898804260228,0.0003691157299243223,0.014044568923245826,-7.8988817775751885,0.03711583460791334,0.00842830348695589,0.0003857545714133693,112766.0,-7.860309216076073,-7.8734985577748215,0.0003807001282201626,0.013189341698748969,0.00038081888505053264,0.01296071848480337,-7.8684594507401195,0.03826233585264219,0.008150234664046963,0.00032301420519941485,134669.0,-8.037814256763106,-8.052231562883838,0.0003183906204276468,0.01441730612073222,0.00031855278387087825,0.014005281242009145,-8.04635628144764,0.03202667609592628,0.0085420246845338
2012-11,44.3,3.7909846770510898,3.7639001040355162,43.11625637350546,0.027084573015573543,0.014827459249589985,2987.7,-4.211274462554614,-4.231284791763297,0.014533705762502992,0.02001032920868351,0.014542940740261301,0.019564028652128872,-4.229615086868636,1.4557993032796688,0.018340624314022058,0.007880318770456808,5621.6,-4.843386922826898,-4.8638512631844915,0.007720692142620056,0.020464340357593258,0.007726060682380644,0.019965943113539282,-4.8621077083459365,0.7734165334973984,0.01872078551903833,0.001737595606981761,25495.0,-6.355252956438166,-6.383532299857066,0.0016891458367504768,0.028279343418899927,0.0016899797032851331,0.02817542932856998,-6.378990899556343,0.16968343692992519,0.023737943118177007,0.00038069212061838834,116367.0,-7.873519591878562,-7.903964466260458,0.0003692766498420936,0.030444874381895914,0.0003694783857272392,0.030350178317135743,-7.897534594688585,0.03716587012104518,0.02401500281002278,0.0003922367232738928,112942.0,-7.843645014536741,-7.872791728347312,0.0003809693133966403,0.029146713810570546,0.0003810918749314609,0.02924451838401507,-7.867467951434116,0.03830029174559748,0.023822936897374802,0.0003285740775078806,134825.0,-8.020748243154339,-8.051289714915411,0.0003186906372496018,0.03054147176107236,0.00031885839519999446,0.030470210143886116,-8.04503628249692,0.03206897918864455,0.024288039342581058
2012-12,44.1,3.7864597824528,3.7662517649549394,43.217770505235336,0.02020801749786072,0.014706372761529998,2998.7,-4.219474357948092,-4.22989297864723,0.014553948048280039,0.010418620699138792,0.014563903023079241,0.009782387195588044,-4.2281150676737145,1.4579846688138993,0.00864070972562292,0.007835403230105006,5628.3,-4.849102939264874,-4.8622561136720295,0.007733017628810351,0.013153174407155355,0.007738932412680345,0.012465649301522747,-4.860516202918289,0.7746484101174382,0.011413263653414774,0.0017288693743139408,25508.0,-6.360287624982362,-6.3823405993343,0.0016911599926240977,0.022052974351937316,0.0016920574577550954,0.02175571307589336,-6.37769412913056,0.16990362012535387,0.01740650414819811,0.00037833942451227673,116562.0,-7.8797188168140355,-7.903000559628423,0.00036963276965948583,0.023281742814387663,0.0003698410415301561,0.02297847460887517,-7.89621680912598,0.03721487905265134,0.01649799231194482,0.00038962071615998307,113187.0,-7.8503368147142885,-7.872084898919803,0.00038123868890838113,0.021748084205514218,0.00038136486481238916,0.021648169795755418,-7.866501589759647,0.03833732156888072,0.016164775045358404,0.00032648770303685386,135074.0,-8.027118272937596,-8.050347866946986,0.0003189909367749013,0.023229594009389842,0.00031916400652911073,0.022946498846746193,-8.043745019661348,0.03211041541641864,0.01662674672375175
2013-01,44.5,3.7954891891721947,3.768603425874363,43.31952364470402,0.026885763297831655,0.014808159462247512,3005.1,-4.212576935113634,-4.228501165531164,0.014574218527151121,0.01592423041753044,0.01458486530589718,0.01530999098497309,-4.226624303423771,1.460159801137056,0.014047368310136754,0.007890070921985815,5640.0,-4.84215015531991,-4.860660964159568,0.007745362791683379,0.018510808839658388,0.0077518041429800455,0.017836722452667014,-4.858935433515502,0.7758739189903385,0.01678527819559239,0.0017420238794284596,25545.0,-6.352707692592704,-6.381148898811533,0.0016931765501990966,0.028441206218829507,0.0016941352122250577,0.028267322972707433,-6.3764212394015,0.1701200263997843,0.023713546808796337,0.00038133269349420717,116696.0,-7.871838352593855,-7.9020366529963875,0.00036998923290862363,0.030198300402532574,0.00037020369733307295,0.030061817970233398,-7.894929136634521,0.03726283049493131,0.023090784040666,0.0003924577556707941,113388.0,-7.843081655398431,-7.871378069492294,0.0003815082548899676,0.02829641409386241,0.00038163785469331747,0.02835122576132141,-7.865561005108877,0.03837339802892257,0.022479349710446073,0.0003290033048197136,135257.0,-8.019442762204632,-8.049406018978559,0.00031929151926993557,0.02996325677392697,0.00031946961785822694,0.029842233591419267,-8.042483198823913,0.032150958581415603,0.023040436619281124
2013-02,44.6,3.7977338590260183,3.770955086793786,43.421516354638044,0.02677877223223213,0.014834031796713897,3006.6,-4.210831292167716,-4.2271093524150976,0.014594517238383108,0.016278060247381987,0.01460582758871512,0.015624188811806475,-4.225143210052996,1.4623240364604573,0.014311917885280856,0.007906679903559779,5640.8,-4.8400473193788125,-4.859065814647106,0.007757727662651452,0.01901849526829391,0.007764675873279746,0.01828846852045758,-4.857365665768523,0.7770928172874113,0.017318346389710193,0.0017442997379639408,25569.0,-6.351402100164389,-6.379957198288767,0.0016951955123392878,0.028555098124377842,0.0016962129666950201,0.028349489252293067,-6.375172661187634,0.17033256721779524,0.023770561023244596,0.00038142478405883863,116930.0,-7.871596885108346,-7.901072746364353,0.00037034603992070213,0.029475861256006652,0.00037056635313598987,0.029302258100221946,-7.8936721656620294,0.0373096982407435,0.022075280553683463,0.00039238111995777063,113665.0,-7.843276945707428,-7.870671240064784,0.0003817780114760774,0.02739429435735552,0.0003819108445742457,0.02741549639732584,-7.86464671214577,0.03840849860036851,0.021369766438342097,0.00032903958803653374,135546.0,-8.019332486059259,-8.048464171010131,0.00031959238500134396,0.029131684950872483,0.0003197752291873432,0.028971471219751417,-8.041251397574806,0.03219058657425096,0.021918911515546924
2013-03,44.4,3.7932394694381792,3.7733067477132094,43.5237491990889,0.01993272172496985,0.014755242431291749,3009.1,-4.2161568402720775,-4.225717539299031,0.01461484422129751,0.009560699026953223,0.014626789871533059,0.008782006228768421,-4.223672095105397,1.4644768663505847,0.007515254833319496,0.007866203670895047,5644.4,-4.845179712745426,-4.857470665134644,0.007770112273177009,0.01229095238921829,0.007777547603579446,0.011398974565555659,-4.855807035792261,0.7783049618438023,0.010627323046835002,0.0017368173994680017,25564.0,-6.3557009213319935,-6.378765497766,0.0016972168819119012,0.023064576434006945,0.0016982907211649824,0.022685561325207642,-6.373948642332539,0.17054118514179645,0.01824772100054517,0.00037932507475437843,117050.0,-7.877117003480878,-7.900108839732317,0.0003707031910272371,0.02299183625143897,0.0003709290089389068,0.022635236428366023,-7.892446306486702,0.037355462721333846,0.015329303005824357,0.0003900930424621548,113819.0,-7.849125276878197,-7.869964410637275,0.0003820479588014823,0.020839133759078088,0.000382183834455174,0.020694773807625574,-7.8637590520825205,0.038442607426947384,0.01463377520432374,0.0003272188607772185,135689.0,-8.024881311934815,-8.047522323041706,0.00031989353423601726,0.02264101110689154,0.0003200808405164594,0.02230067956970392,-8.040050015723073,0.032229283000695844,0.015168703788258853
2013-04,44.6,3.7977338590260183,3.775658408632633,43.62622274343609,0.02207545039338532,0.01482269267838745,3008.9,-4.2115959834193415,-4.224325726182965,0.014635199515270612,0.012729742763623264,0.014647752154350997,0.011943165216957102,-4.222211155693512,1.4666179419324645,0.010615172274170526,0.007901637020763944,5644.4,-4.8406853231575875,-4.855875515622183,0.007782516654772715,0.015190192464595853,0.007790419333879147,0.014276213143127067,-4.854259546072415,0.7795103131650098,0.013574222914827239,0.0017428683079327863,25590.0,-6.352223070127816,-6.377573797243234,0.0016992406617875855,0.02535072711541808,0.001700368475634945,0.024994483787975016,-6.37274924726497,0.17074585411301463,0.0205261771371541,0.0003804097507719077,117242.0,-7.874261594677531,-7.899144933100282,0.00037106068656006264,0.024883338422751144,0.00037129166474182365,0.024557745018122856,-7.891251799052783,0.0374001107601503,0.016990204375251672,0.00039121434335637347,114004.0,-7.846254955454353,-7.869257581209766,0.0003823180970010505,0.023002625755412787,0.0003824568243361023,0.022898059239688417,-7.86289820124115,0.03847571502620311,0.016643245786797323,0.000328247701898096,135873.0,-8.021742045877938,-8.046580475073279,0.00032019496724109927,0.024838429195341405,0.0003203864518455757,0.024536774283793337,-8.038879283950358,0.03226703694187367,0.017137238072420402
2013-05,44.6,3.7977338590260183,3.778010069552056,43.72893755439021,0.01972378947396214,0.01482466345354828,3008.5,-4.211463035634388,-4.222933913066898,0.014655583159733575,0.011470877432509852,0.014668714437168938,0.010631403116293892,-4.2207605309418055,1.4687469980777499,0.009297495307417414,0.007892268761833979,5651.1,-4.841871636430265,-4.854280366109721,0.007794940839001564,0.012408729679456165,0.007803291064178848,0.011402586027270482,-4.85272311709373,0.7807088959322057,0.010851480663465196,0.0017404878048780487,25625.0,-6.353589857414691,-6.376382096720468,0.0017012668548404123,0.022792239305776896,0.0017024462301049072,0.022345243039363066,-6.371574399613369,0.17094657236233476,0.017984542198678177,0.0003798072010082774,117428.0,-7.875846799765097,-7.898181026468247,0.00037141852685133403,0.02233422670315033,0.0003716543205447405,0.021936729947299123,-7.890088765022855,0.03744363366609182,0.014241965257758338,0.000390433503746761,114232.0,-7.8482528880841125,-7.868550751782256,0.00038258842620974545,0.02029786369814346,0.00038272981421703055,0.020128271285816193,-7.862064223028751,0.03850781631826994,0.013811334944638709,0.0003277098518692688,136096.0,-8.023381939027342,-8.045638627104854,0.0003204966842839834,0.02225668807751191,0.0003206920631746919,0.02188326279454585,-8.03773931589584,0.03230384130711601,0.014357376868497695
2013-06,44.9,3.8044377947482086,3.78036173047148,43.83189419999621,0.024076064276728815,0.014916943521594684,3010.0,-4.205257562994713,-4.221542099950831,0.014675995194172443,0.016284536956118423,0.014689676719986876,0.015471191499986341,-4.21932027806755,1.470863889226639,0.014062715072837406,0.007940297451677366,5654.7,-4.835804541996912,-4.852685216597259,0.007807384857476916,0.01688067460034759,0.007816162794478549,0.015881790139594863,-4.851197564601582,0.7819008172721582,0.01539302260467057,0.0017483062066817226,25682.0,-6.3491078416430105,-6.375190396197701,0.0017032954639478804,0.026082554554690773,0.0017045239845748694,0.025685893834913077,-6.370423864625181,0.17114336556197082,0.0213160229821705,0.0003818741601319975,117578.0,-7.870419427367844,-7.8972171198362116,0.0003717767122335267,0.026797692468367273,0.0003720169763476574,0.026496596690599214,-7.888957194962254,0.037486027742318566,0.018537767594409615,0.0003923487622226688,114439.0,-7.843359414174234,-7.867843922354747,0.0003828589465626251,0.024484508180512954,0.0003830028040979588,0.024401800782428835,-7.861257052432311,0.03853891124310141,0.01789763825807711,0.0003294711584323337,136279.0,-8.018021739165901,-8.044696779136427,0.00032079868563231716,0.02667503997052556,0.00032099767450380817,0.026397337431256003,-8.036630092966925,0.03233969334886329,0.018608353801024435
