# Industry: Furniture merchant wholesalers
2013-07,45.0,3.8066624897703196,3.782713391390903,43.9350932496364,0.02394909837941661,0.014934289127837517,3013.2,-4.20409542618122,-4.220150286834765,0.014696435658128252,0.016054860653545333,0.014710639002804816,0.015203290964454884,-4.2178903825480845,1.4729685752935728,0.013794956366864675,0.007946879525306396,5662.6,-4.834975939909183,-4.851090067084798,0.007819848741862603,0.01611412717561489,0.007829034524778249,0.01505230308477723,-4.8496826206107855,0.7830862509227571,0.014706680701602082,0.001749271137026239,25725.0,-6.348556070931931,-6.373998695674934,0.0017053264919909207,0.025442624743003073,0.0017066017390448317,0.02500255156501187,-6.3692972687782365,0.1713362836167801,0.02074119784630568,0.00038230521549270646,117707.0,-7.869291274946629,-7.896253213204177,0.00037213524303943575,0.026961938257548113,0.00037237963215057434,0.02665447431915031,-7.887856969544602,0.03752729351951327,0.018565694597973526,0.00039275240888144114,114576.0,-7.8423311474764015,-7.867137092927237,0.0003831296581948442,0.024805945450835587,0.0003832757939788871,0.024725315429327748,-7.860476517869874,0.038569003937991765,0.01814537039347286,0.00032993379328548073,136391.0,-8.016618550039553,-8.043754931168,0.00032110097155399876,0.02713638112844663,0.0003213032858329244,0.02686093741675633,-8.035551485788792,0.03237459399290699,0.018932935749239377
2013-08,45.0,3.8066624897703196,3.785065052310326,44.0385352740337,0.02159743745999343,0.014925373134328358,3015.0,-4.204692619390966,-4.218758473718698,0.014716904591197155,0.014065854327732552,0.014731601285622755,0.01315348175318278,-4.216470721352141,1.4750611766637844,0.011778101961175125,0.00793622799901238,5670.2,-4.8363171796979945,-4.849494917572336,0.007832332523873022,0.013177737874341844,0.00784190625507795,0.012027910161939763,-4.84817789836283,0.7842654651990698,0.011860718664835623,0.001744659403714186,25793.0,-6.35119592649659,-6.3728069951521675,0.0017073599418538957,0.02161106865557727,0.0017086794935147942,0.021057144031956656,-6.368194074074877,0.17152540519714166,0.01699814757828655,0.0003816502557056713,117909.0,-7.87100592971957,-7.895289306572141,0.00037249411960217865,0.02428337685257098,0.0003727422879534912,0.023898462932897987,-7.8867878264051905,0.037567437023672476,0.015781896685620467,0.0003919348517179811,114815.0,-7.844414926582651,-7.866430263499728,0.0003834005612416517,0.022015336917077022,0.0003835487838598154,0.021864409981367044,-7.859722309660422,0.038598103969754195,0.015307383077771242,0.00032931809200415673,136646.0,-8.018486429295043,-8.042813083199574,0.00032140354231717863,0.024326653904530815,0.00032160889716204065,0.023970713839523688,-8.034503221403636,0.03240854892053502,0.016016792108592526
2013-09,45.2,3.8110970868381857,3.78741671322975,44.14222084525474,0.02368037360843589,0.014963914454081972,3020.6,-4.202113679294055,-4.217366660602632,0.014737402033030395,0.015252981308576885,0.014752563568440694,0.01432638365940743,-4.215061065005886,1.477141972271381,0.012947385711830961,0.007956765891527454,5680.7,-4.833732656720276,-4.847899768059874,0.00784483623527318,0.01416711133959847,0.007854777985377651,0.012984186992892941,-4.846682897621718,0.7854388195150173,0.012950240901441923,0.001748008353314255,25858.0,-6.349278222976313,-6.371615294629401,0.0017093958164246113,0.02233707165308818,0.0017107572479847565,0.02177462955271979,-6.36711358247733,0.17171083711699822,0.017835359501017223,0.00038294375301822374,118033.0,-7.867622438528713,-7.894325399940106,0.0003728533422551927,0.02670296141139339,0.0003731049437564081,0.026370085485222523,-7.8857493599254775,0.03760646981136331,0.01812692139676475,0.00039309133285791314,114986.0,-7.841468573965957,-7.865723434072219,0.00038367165583839334,0.024254860106261766,0.0003838217737407437,0.024150685946833943,-7.858993978112357,0.038626226426563944,0.017525404146399914,0.00033035864377544387,136821.0,-8.015331694323066,-8.041871235231147,0.0003217063981902617,0.02653954090808064,0.00032191450849115686,0.02623098699050704,-8.033484880766188,0.03244156867272573,0.018153186443122138
2013-10,45.4,3.8155121050473024,3.789768374149173,44.24615053671302,0.025743730898129424,0.015051054236838614,3016.4,-4.19630724128119,-4.2159748474865655,0.014757928023334496,0.019667606205375776,0.014773525851258634,0.018785521369384963,-4.213661093155071,1.4792113776688813,0.01735385187388161,0.008003949085011107,5672.2,-4.827820223473898,-4.846304618547413,0.007857359907878796,0.01848439507351518,0.007867649715677352,0.01732402613987261,-4.84519702663356,0.7866067477503677,0.017376803159661947,0.001754114828838575,25882.0,-6.345790920334313,-6.370423594106635,0.0017114341185943153,0.024632673772321922,0.0017128350024547187,0.024100293562834038,-6.36605496478928,0.17189270949607402,0.02026404445496688,0.0003840655110862963,118209.0,-7.864697418140147,-7.893361493308071,0.0003732129113322377,0.028664075167924352,0.000373467599559325,0.028377057446151585,-7.884741042713027,0.037644408185917314,0.020043624572879892,0.00039405959500394926,115211.0,-7.8390084037492285,-7.865016604644709,0.00038394294212051037,0.026008200895480726,0.00038409476362167194,0.025943679336624687,-7.858290955421555,0.03865339108776965,0.019282551672326953,0.0003312877168146759,137041.0,-8.012523325063597,-8.04092938726272,0.000322009539441904,0.028406062199122672,0.0003222201198202731,0.028141001869965564,-8.032495921244823,0.03247366794077483,0.019972596181226265
2013-11,45.1,3.8088822465086327,3.7921200350685966,44.35032492317215,0.01676221144003609,0.014922410085034575,3022.3,-4.204891163402207,-4.214583034370499,0.014778482601871248,0.009691870968291383,0.014794488134076574,0.008646595258902863,-4.212270385542777,1.4812699593027854,0.007379222140570185,0.007936787272983248,5682.4,-4.836246711174967,-4.844709469034951,0.007869903573556401,0.008462757859984293,0.007880521445977052,0.007139860907924975,-4.843719593719771,0.7877697653784101,0.007472882544804271,0.0017386946297081615,25939.0,-6.354620660117556,-6.369231893583868,0.001713474851257703,0.014611233466312434,0.0017149127569246812,0.013867686672369196,-6.365017254195893,0.1720711769644202,0.010396594078336818,0.00038080924074574443,118432.0,-7.87321198867725,-7.892397586676036,0.00037357282716739547,0.01918559799878583,0.0003738302553622419,0.01866886182537551,-7.883762207507184,0.037681273897737656,0.01055021882993401,0.0003905641096697092,115474.0,-7.847918428869585,-7.8643097752172,0.00038421442022353887,0.016391346347615077,0.0003843677535026002,0.016120905332572613,-7.85761253855701,0.03867962309726817,0.009694109687425012,0.0003284371199487318,137317.0,-8.02116515404311,-8.039987539294295,0.0003223129663410149,0.01882238525118396,0.00032252573114938934,0.018328425388808307,-8.03153566013703,0.03250486611792653,0.010370506093918763
2013-12,45.2,3.8110970868381857,3.79447169598802,44.45474458074892,0.0166253908501659,0.014959952339974847,3021.4,-4.202378492271439,-4.213191221254433,0.014799065808457815,0.010812728982993569,0.014815450416894513,0.009753461353800922,-4.210888388008907,1.4833184859368727,0.008509895737468298,0.007944040212309747,5689.8,-4.835333290279551,-4.843114319522489,0.007882467264223375,0.007781029242938331,0.007893393176276752,0.006416383284341218,-4.8422497731214955,0.7889284969614287,0.006916482841944571,0.0017376595417499616,26012.0,-6.355216162150857,-6.368040193061102,0.0017155180173129218,0.012824030910245199,0.0017169905113946435,0.012037940931036084,-6.3639993275239695,0.1722464219830788,0.008783165373112745,0.00038138954047623066,118514.0,-7.871689289200664,-7.891433680044001,0.00037393309009506895,0.019744390843336568,0.00037419291116515876,0.01923240418602024,-7.882812032389698,0.03771709472192333,0.011122743189034168,0.00039116588202713933,115552.0,-7.846378837238999,-7.86360294578969,0.00038448609028311217,0.017224108550691675,0.0003846407433835285,0.01696424197346287,-7.856957875702593,0.0387049535002651,0.010579038463593982,0.00032903357307165947,137372.0,-8.019350766594707,-8.039045691325867,0.0003226166791567588,0.019694924731160413,0.00032283134247850556,0.019211984020934592,-8.030603260630757,0.032535187772797625,0.011252494036050109
2014-01,45.5,3.817712325956905,3.796823356907443,44.5594100869166,0.020888969049461803,0.015023443175064386,3028.6,-4.198143419565651,-4.211799408138366,0.01481967768296686,0.013655988572715216,0.014836412699712451,0.012606179076938138,-4.2095144894549215,1.4853578156550913,0.011371069889270835,0.007978117164349213,5703.1,-4.831052839676801,-4.841519170010028,0.007895051011848056,0.010466330333227525,0.007906264906576452,0.009088015468972404,-4.840786681418748,0.7900836165162548,0.009733841741947025,0.0017480502516423989,26029.0,-6.349254254082836,-6.3668484925383355,0.0017175636196615743,0.017594238455499678,0.0017190682658646057,0.016859124418317755,-6.362999981379676,0.1724186418200381,0.01374572729683976,0.000383490522305663,118647.0,-7.866195651137285,-7.890469773411965,0.0003742937004499848,0.024274122274680288,0.00037455556696807567,0.023854819219250586,-7.881889614036312,0.03775190171316706,0.015693962899026914,0.00039309874122007483,115747.0,-7.841449727729135,-7.862896116362181,0.000384757952434958,0.02144638863304671,0.00038491373326445677,0.0212645256541016,-7.8563260402419415,0.03872941638983614,0.014876312512806855,0.0003307623527017105,137561.0,-8.014110408117977,-8.03810384335744,0.00032292067815855186,0.023993435239463068,0.0003231369538076218,0.02359804041053269,-8.029697805894617,0.032564660253642796,0.015587397776640088
2014-02,45.5,3.817712325956905,3.7991750178268666,44.66432202050806,0.018537308130038177,0.014987318422872953,3035.9,-4.200550873939729,-4.210407595022299,0.01484031826532654,0.009856721082569742,0.014857374982530392,0.008746056453131971,-4.208148013119504,1.4873889093645076,0.007597139179774892,0.007971128746868485,5708.1,-4.83192917175756,-4.839924020497566,0.007907654848449831,0.007994848740006333,0.007919136636876153,0.006565376047462814,-4.83932938182362,0.7912358444174303,0.0074002100660601755,0.0017497308106445163,26004.0,-6.348293325367455,-6.365656792015569,0.0017196116612087236,0.01736346664811439,0.001721146020334568,0.016607998375635636,-6.362017944597841,0.17258804643534661,0.013724619230385926,0.0003831708015427888,118746.0,-7.867029711162131,-7.88950586677993,0.00037465465856719127,0.022476155617799698,0.00037491822277099253,0.02201167686863037,-7.880993963299131,0.03778572937839172,0.013964252137000699,0.00039262384909437645,115887.0,-7.842658531419849,-7.862189286934672,0.00038503000681490126,0.01953075551482364,0.000385186723145385,0.01930784604479825,-7.855716023930313,0.03875304917303256,0.013057492510464286,0.00033039967468339725,137712.0,-8.015207500932352,-8.037161995389015,0.00032322496361606427,0.0219544944566632,0.00032344256513673804,0.021509567065540795,-8.028818292272417,0.03259331391473375,0.013610791340065376
2014-03,45.2,3.8110970868381857,3.80152667874629,44.76948096171896,0.00957040809189591,0.014855715506474727,3042.6,-4.209370605190843,-4.209015781906233,0.014860987595520625,-0.00035482328461000634,0.01487833726534833,-0.0015204493936489397,-4.206788194501603,1.4894128642894402,-0.0025824106892402554,0.00791094931391767,5713.6,-4.839507490001998,-4.838328870985104,0.007920278806099192,-0.001178619016894089,0.007932008367175855,-0.0026549459207999586,-4.837876862441401,0.7923859649012892,-0.0016306275605977305,0.0017347917866052582,26055.0,-6.3568678805051295,-6.364465091492802,0.0017216621448628978,0.007597210987672298,0.0017232237748045305,0.0067130061515312455,-6.361051839950584,0.17275486511824595,0.00418395944545491,0.0003799213260262919,118972.0,-7.87554636345183,-7.888541960147895,0.00037501596478206064,0.012995596696065093,0.00037528087857390945,0.012365264838476348,-7.880123969934873,0.03781861701615353,0.004577606483042729,0.00038914525793787454,116152.0,-7.851557870325338,-7.8614824575071625,0.0003853022535588627,0.009924587181824762,0.00038545971302631334,0.00956142701042692,-7.855126703736602,0.038775893858234114,0.0035688334112640163,0.0003275718375185709,137985.0,-8.023803175741183,-8.036220147420588,0.000323529535799222,0.012416971679405364,0.0003237481764658543,0.011810602593833862,-8.027963595834832,0.03262118321222386,0.004160420093649364
2014-04,45.1,3.8088822465086327,3.8038783396657134,44.87488749211105,0.005003906842919292,0.014790764790764792,3049.2,-4.213752293605486,-4.207623968790166,0.01488168571358861,-0.0061283248153198855,0.01489929954816627,-0.007284554354425115,-4.205434210480263,1.4914308713752444,-0.008318083125223197,0.007871816801354441,5729.3,-4.844466391688652,-4.836733721472643,0.007932922916917821,-0.0077326702160087635,0.007944880097475555,-0.009196274232549989,-4.8364280542769915,0.7935348121853067,-0.008038337411660379,0.0017265140494602252,26122.0,-6.361650903628834,-6.363273390970035,0.0017237150735360891,0.0016224873412014063,0.0017253015292744928,0.0007027874056555541,-6.3601001843101885,0.17291934651245128,-0.001550719318645477,0.000378295405933618,119219.0,-7.87983517037572,-7.88757805351586,0.0003753776194302887,0.007742883140140044,0.0003756435343768263,0.007059542662410015,-7.8792784159513936,0.03785060822166081,-0.0005567544243261224,0.0003873073124651123,116445.0,-7.856292090999258,-7.8607756280796535,0.00038557469280285834,0.0044835370803957275,0.0003857327029072416,0.004082126161466183,-7.854556855877445,0.03879799651531391,-0.0017352351218127282,0.000326107391285485,138298.0,-8.028283809723671,-8.035278299452163,0.00032383439497820314,0.00699448972849126,0.0003240537877949705,0.006337230323670176,-8.027132487630997,0.032648306214724046,-0.0011513220926744339
2014-05,45.3,3.8133070324889884,3.8062300005851366,44.980542194615246,0.007077031903851783,0.014826694596275324,3055.3,-4.211326033968103,-4.2062321556741,0.014902412659625707,-0.00509387829400243,0.01492026183098421,-0.006271152327540163,-4.204085257860538,1.4934440985250585,-0.007240776107564351,0.007898866608544027,5735.0,-4.841035997074483,-4.835138571960181,0.007945587213078703,-0.005897425114302024,0.007957751827775255,-0.007399730540188385,-4.834981900917299,0.7946832154034241,-0.006054096157184219,0.0017313204662717369,26165.0,-6.35887088631732,-6.362081690447269,0.001725770450143766,0.0032108041299494516,0.0017273792837444553,0.00228159649960505,-6.359161462265296,0.17308174592704076,0.00029057594797610165,0.0003794096954671848,119396.0,-7.876893946052964,-7.886614146883825,0.00037573962284789396,0.009720200830861003,0.00037600619017974323,0.009051726743686291,-7.8784560480355115,0.03788174814994292,0.0015621019825475813,0.00038823801647226193,116681.0,-7.853891961905035,-7.8600687986521445,0.0003858473246830013,0.006176836747109782,0.00038600569278816985,0.005783136688911787,-7.8540052290321825,0.03881940443578312,0.00011326712714776477,0.0003270451148989625,138513.0,-8.025412430531588,-8.034336451483735,0.00032413954142344257,0.00892402095214706,0.0003243593991240868,0.008280061506243809,-8.02632370660804,0.03267472222616665,0.0009112760764509176
2014-06,45.4,3.8155121050473024,3.80858166150456,45.08644565353501,0.006930443542742637,0.014831754328650767,3061.0,-4.21098483389811,-4.204840342558033,0.014923168473783022,-0.006144491340076996,0.014941224113802148,-0.007326694541062166,-4.202740597630225,1.4954536241723642,-0.008244236267885618,0.00789908655937364,5747.5,-4.841008151590034,-4.83354342244772,0.00795827172680616,-0.007464729142314219,0.007970623558074956,-0.008975081833947796,-4.83353740797344,0.7958319591770717,-0.007470743616594611,0.0017303148105800746,26238.0,-6.359451915593674,-6.360889989924503,0.0017278282776048723,0.0014380743308288757,0.0017294570382144175,0.00049597783969393,-6.358234170369977,0.17324231766419582,-0.0012177452236965536,0.00037935442900473775,119677.0,-7.877039621001903,-7.885650240251789,0.0003761019753712202,0.008610619249886042,0.0003763688459826601,0.00793259870987094,-7.877655617169996,0.037912082008860745,0.000615996168092714,0.00038818680848880753,116954.0,-7.854023869030831,-7.859361969224635,0.0003861201493355009,0.005338100193803541,0.00038627868266909816,0.0049397647484056145,-7.853470585269319,0.038840164537377694,-0.0005532837615120911,0.0003269739069060634,138849.0,-8.025630185645143,-8.033394603515308,0.0003244449754056283,0.007764417870165019,0.000324665010453203,0.007111626995583576,-8.025536000596748,0.032700470440961894,-9.418504839509012e-05
2014-07,45.6,3.8199077165203406,3.8109333224239834,45.19259845454948,0.008974394096357141,0.014893686514028155,3061.7,-4.206817879717786,-4.203448529441967,0.014943953196267542,-0.003369350275819194,0.014962186396620088,-0.00457820005553514,-4.201399546647301,1.4974604490514565,-0.005418333070484671,0.007930710633413336,5749.8,-4.837012634057431,-4.831948272935258,0.00797097649037598,-0.005064361122173011,0.007983495288374658,-0.006611722441696056,-4.832093627770234,0.796981795460505,-0.004919006287196659,0.0017343678685531722,26292.0,-6.357112272863127,-6.359698289401736,0.0017298885588418326,0.00258601653860957,0.0017315347926843798,0.001636164563808924,-6.357316802936205,0.17340131744403153,0.00020453007307796867,0.0003805327458441819,119832.0,-7.873938324328215,-7.884686333619754,0.00037646467733693434,0.010748009291539518,0.000376731501785577,0.01009006159715417,-7.876875862284357,0.037941655668636304,0.0029375379561420445,0.00038917479581125023,117171.0,-7.851481968713276,-7.858655139797126,0.0003863931668966618,0.0071731710838491836,0.0003865516725500264,0.006785957602820444,-7.852951685783381,0.038860323908681244,0.0014697170701047924,0.00032788771283939256,139072.0,-8.022839347095761,-8.032452755546883,0.0003247506971957034,0.009613408451121686,0.00032497062178231926,0.008976476215217093,-8.024768110396458,0.032725590455230436,0.0019287633006968008
2014-08,45.6,3.8199077165203406,3.8132849833434066,45.2990011847167,0.006622733176933959,0.014895632574396498,3061.3,-4.206687224809875,-4.202056716325901,0.014964766867342258,-0.004630508483974616,0.014983148679438027,-0.005840968872025573,-4.200061485382681,1.499465484004282,-0.0066257394271938,0.007932504131512568,5748.5,-4.836786513673455,-4.830353123422796,0.007983701536115462,-0.00643339025065881,0.007996367018674358,-0.007986487740325985,-4.830649670277131,0.7981334345547785,-0.006136843396324032,0.0017327861377108983,26316.0,-6.358024681685548,-6.35850658887897,0.0017319512967805554,0.00048190719342144916,0.001733612547154342,-0.0004766978900794705,-6.356407863672131,0.17355900036113975,-0.0016168180134172871,0.0003800696794412309,119978.0,-7.875155955102899,-7.8837224269877195,0.00037682772908202895,0.008566471884820182,0.0003770941575884939,0.007890660178257194,-7.876115517555048,0.03797051537681834,0.0009595624521487878,0.00038836935970156883,117414.0,-7.85355371317192,-7.857948310369616,0.00038666637750288645,0.004394597197695305,0.00038682466243095473,0.003993275043288685,-7.852447296038061,0.038879929601600166,-0.0011064171338590612,0.0003274239062533658,139269.0,-8.024254877203754,-8.031510907578456,0.0003250567070648681,0.007256030374701794,0.0003252762331114355,0.0066026131739989075,-8.024018777533238,0.03275012200562741,-0.0002360996705164098
2014-09,45.1,3.8088822465086327,3.8156366442628302,45.40565443247695,-0.006754397754197505,0.014734228494887125,3060.9,-4.217582022840737,-4.200664903209834,0.014985609527326275,-0.01691711963090281,0.015004110962255967,-0.01798723483502309,-4.198725836115404,1.501469582067419,-0.018856186725332513,0.007838843118851463,5753.4,-4.848664016879058,-4.828757973910335,0.007996446896403506,-0.01990604296872256,0.008009238748974058,-0.02127488460053982,-4.82920468341887,0.7992875605264632,-0.0194593334601878,0.0017107309486780716,26363.0,-6.370834544433294,-6.357314888356203,0.0017340164943504392,-0.013519656077090936,0.0017356903016243043,-0.014380072829164935,-6.355505854707745,0.17371562276210087,-0.015328689725548905,0.0003751580488454116,120216.0,-7.88816315719693,-7.882758520355684,0.0003771911309438215,-0.0054046368412459245,0.0003774568133914108,-0.006090139227704002,-7.875373294492333,0.03799870843050722,-0.012789862704596366,0.0003832882905852158,117666.0,-7.866723135000262,-7.857241480942107,0.0003869397812906723,-0.009481654058155264,0.000387097652311883,-0.009840828803575395,-7.8519561701566385,0.038899029231072677,-0.014766964843623498,0.00032315155162901345,139563.0,-8.037389144691735,-8.030569059610029,0.0003253630052845762,-0.006820085081706395,0.0003255818444405517,-0.007464460482169153,-8.023286728650723,0.03277410547330817,-0.014102416041012589
2014-10,45.9,3.8264651170664994,3.8179883051822534,45.5125587876559,0.008476811884245983,0.014967228617080249,3066.7,-4.201892226808667,-4.199273090093767,0.015006481216594815,-0.0026191367148999944,0.015025073245073906,-0.003849873278496098,-4.1973920722490385,1.503473524038051,-0.004500154559628378,0.00797345655421603,5756.6,-4.831637184563146,-4.827162824397873,0.00800921260367073,-0.004474360165272806,0.008022110479273759,-0.006064978185408125,-4.827757862472378,0.8004448234855741,-0.0038793220907678005,0.0017370572207084467,26424.0,-6.355562850004127,-6.356123187833437,0.0017360841544843744,0.00056033782931042,0.0017377680560942668,-0.00040905078403716586,-6.354609290648483,0.17387143978553576,-0.0009535593556435629,0.00038120707267849874,120407.0,-7.8721678326352045,-7.881794613723649,0.00037755488325995394,0.009626781088444503,0.00037781946919432765,0.008966196187282017,-7.8746478972024425,0.0380262825905234,0.0024800645672380384,0.000389375726368117,117881.0,-7.850965802952407,-7.856534651514598,0.0003872133783966144,0.0055688485621905315,0.00038737064219281124,0.005176138707764344,-7.851477070799561,0.03891767019604883,0.000511267847153718,0.00032833087740883276,139798.0,-8.021488685461367,-8.029627211641603,0.00032566959212653753,0.008138526180236028,0.00032588745576966796,0.007497746832243134,-8.022570692214304,0.032797581330779736,0.0010820067529362376
2014-11,46.0,3.828641396489095,3.8203399661016766,45.61971484146795,0.008301430387418485,0.014985665884805838,3069.6,-4.200661142443647,-4.197881276977701,0.015027381975579334,-0.0027798654659463296,0.015046035527891844,-0.0040123288938201974,-4.196059812682423,1.5054778758856033,-0.004601329761224626,0.007985833825214403,5760.2,-4.830086078820262,-4.825567674885411,0.0080219986903995,-0.004518403934850923,0.008034982209573459,-0.006116800644623289,-4.826308552863759,0.8016057569322089,-0.003777525956502714,0.001737488196411709,26475.0,-6.3553147739805125,-6.354931487310671,0.0017381542801187494,-0.00038328666984188686,0.001739845810564229,-0.0013550707414442809,-6.353716804376703,0.1740266869262649,-0.0015979696038090907,0.0003812428516965307,120658.0,-7.872073979866873,-7.880830707091613,0.000377918986368395,0.008756727224739969,0.00037818212499724456,0.008093261148470277,-7.8739381284788195,0.038053282037129724,0.0018641486119461703,0.00038931252486099,118157.0,-7.851128131091212,-7.855827822087088,0.0003874871689574043,0.004699690995876082,0.00038764363207373955,0.004305224306981503,-7.851008874569903,0.038935895568694145,-0.00011925652130884146,0.0003283626837224907,140089.0,-8.02139181740733,-8.028685363673176,0.0003259764678627195,0.007293546265845663,0.00032619306709878417,0.006651326599315723,-8.02186950550431,0.03282058662348902,0.00047768809697856796
2014-12,46.5,3.8394523125933104,3.8226916270211,45.72712318651952,0.01676068557221022,0.015119984392274174,3075.4,-4.191737940488282,-4.196489463861634,0.015048311844767638,0.004751523373352384,0.015066997810709784,0.003516731218128048,-4.1947287110378095,1.5074831542807234,0.002990770549527788,0.00806130055648978,5768.3,-4.820680376114645,-4.82397252537295,0.00803480518912404,0.0032921492583053436,0.008047853939873159,0.0016708325868092025,-4.82485612995216,0.802770873415764,0.004175753837515117,0.0017529309759867304,26527.0,-6.346466048611898,-6.353739786787903,0.0017402268741934554,0.0072737381760052955,0.0017419235650341916,0.00631911248776453,-6.352827036132478,0.17418159925375432,0.006360987520579897,0.00038458357455958977,120910.0,-7.863349433574982,-7.879866800459578,0.00037828344060743805,0.016517366884596818,0.0003785447808001615,0.01595265359798011,-7.873242771978605,0.03807975183605555,0.009893338403623275,0.00039268010505248403,118417.0,-7.842515259613036,-7.855120992659579,0.0003877611531098293,0.012605733046543222,0.0003879166219546678,0.012279657091808985,-7.8505504541257745,0.03895374867103418,0.008035194512738819,0.00033128152517739593,140364.0,-8.012542014845396,-8.02774351570475,0.0003262836327653442,0.015201500859353345,0.00032649867842790044,0.014648900793488736,-8.021181997452251,0.032843158799453216,0.008639982606855057
2015-01,45.8,3.824284091120139,3.8250432879405234,45.83478441681216,-0.0007591968203843891,0.014888982802899775,3076.1,-4.20713374872989,-4.195097650745568,0.015069270864703874,-0.012036097984322147,0.015087960093527723,-0.01318781925419484,-4.193398456441538,1.509489825071115,-0.013735292288352241,0.007936370410161327,5770.9,-4.836299235421288,-4.822377375860488,0.00804763213243053,-0.013921859560800165,0.008060725670172861,-0.015427303334696874,-4.823399998244302,0.8039406650173168,-0.012899237176986489,0.0017245923861881989,26557.0,-6.3627645542834665,-6.352548086265137,0.0017423019396518842,-0.01021646801832965,0.0017440013195041538,-0.011128967105066877,-6.351938638485893,0.1743364105334159,-0.010825915797573415,0.00037821545067921877,121095.0,-7.880046549377086,-7.878902893827544,0.00037864824631570377,-0.0011436555495425438,0.00037890743660307834,-0.0018262664097154085,-7.872560596975078,0.038105737753362484,-0.007485952402007889,0.0003861459598003507,118608.0,-7.859295125776362,-7.854414163232069,0.00038803533099077467,-0.004880962544293155,0.0003881896118355961,-0.005264571675635,-7.850100683045476,0.03897127288130171,-0.009194442730886543,0.00032582095498264184,140568.0,-8.029162545317588,-8.026801667736324,0.00032659108710689016,-0.0023608775812640204,0.00032680428975701665,-0.0030089408407274277,-8.020506993303774,0.03286533555174978,-0.008655552013813406
