# Industry: Furniture merchant wholesalers
2015-02,46.0,3.828641396489095,3.827394948859947,45.94269912774608,0.0012464476291480509,0.014933125568108038,3080.4,-4.204173341176,-4.193705837629501,0.015090259075988708,-0.010467503546498946,0.015108922376345663,-0.011635297598248984,-4.192068714943015,1.5114983914741955,-0.01210462623298536,0.007958202138334314,5780.2,-4.8335521666548145,-4.820782226348026,0.008060479552957155,-0.012769940306788463,0.008073597400472561,-0.014292917569990965,-4.821939530026584,0.8051156526146757,-0.011612636628230533,0.001729388322869281,26599.0,-6.359987503589061,-6.3513563857423705,0.0017443794794409426,-0.008631117846690906,0.001746079073974116,-0.009558989254047169,-6.351050214925339,0.1744913639299284,-0.008937288663722676,0.00037917504698473407,121316.0,-7.877512594113762,-7.877938987195508,0.00037901340383213926,0.0004263930817458572,0.00037927009240599526,-0.0002506008861870465,-7.871890296404028,0.03813128861356027,-0.005622297709733992,0.00038704574712450254,118849.0,-7.856967662296662,-7.85370733380456,0.0003883097027372212,-0.003260328492102005,0.0003884626017165244,-0.003647338471608573,-7.849658372907347,0.038988514083090994,-0.00730928938931541,0.00032664190815681653,140827.0,-8.02664606919676,-8.025859819767897,0.00032689883116009447,-0.0007862494288630728,0.0003271099010861329,-0.0014306901985004592,-8.01984325163799,0.03288715688537851,-0.006802817558769547
2015-03,46.0,3.828641396489095,3.82974660977937,46.05086791612322,-0.001105213290275131,0.014932156073492178,3080.6,-4.204238265701262,-4.1923140245134345,0.015111276519279317,-0.011924241187827533,0.015129884659163602,-0.013068743756196927,-4.190739258573839,1.5135091989819962,-0.01349900712742258,0.007954348953830192,5783.0,-4.834036461669124,-4.819187076835565,0.0080733474833942,-0.014849384833558688,0.008086469130772262,-0.016338425931696137,-4.820474197116554,0.8062962798715654,-0.01356226455256948,0.0017263379118817083,26646.0,-6.361752928031063,-6.350164685219604,0.0017464594965110488,-0.011588242811458649,0.0017481568284440784,-0.012481097924028772,-6.350160452472505,0.1746466888848062,-0.011592475558558135,0.00037877852161096153,121443.0,-7.878558899392546,-7.876975080563473,0.00037937891349601764,-0.0015838188290731026,0.0003796327482089121,-0.0022501393833402965,-7.871230620963219,0.03815645118683833,-0.007328278429326929,0.0003867073550057586,118953.0,-7.857842339604931,-7.853000504377051,0.0003885842684862475,-0.004841835227879621,0.00038873559159745264,-0.0052175222324235895,-7.8492224062344995,0.03900551548160734,-0.008619933370431099,0.0003264193921503232,140923.0,-8.027327524413904,-8.024917971799471,0.00032720686519794874,-0.002409552614432542,0.00032741551241524913,-0.0030423734586605845,-8.019189597820677,0.032908660728286056,-0.008137926593226652
2015-04,46.0,3.828641396489095,3.832098270698794,46.15929138015072,-0.003456874209698757,0.014938460039619393,3079.3,-4.203816180920892,-4.1909222113973685,0.015132323235289505,-0.01289396952352373,0.01515084694198154,-0.014018153782125757,-4.189409952765505,1.5155224533700855,-0.014406228155387168,0.007960267880319102,5778.7,-4.833292626385686,-4.817591927323103,0.00808623595648416,-0.015700699062582757,0.008099340861071962,-0.01717090108175211,-4.819003560935438,0.8074829206980413,-0.014289065450247662,0.0017253019278373714,26662.0,-6.3623532131845275,-6.348972984696838,0.00174854199381614,-0.013380228487689827,0.0017502345829140409,-0.014245321924309124,-6.3492681071096415,0.17480260360231353,-0.013085106074886,0.0003780749410285282,121669.0,-7.880418125305718,-7.876011173931437,0.00037974477564694045,-0.004406951374281043,0.00037999540401182903,-0.005053911081622026,-7.870580364732345,0.038181270725625945,-0.009837760573373266,0.0003859351796696059,119191.0,-7.859841130918065,-7.852293674949541,0.000388859028375029,-0.0075474559685240195,0.0003890085814783809,-0.007900601567952248,-7.848791721948884,0.03902231816224312,-0.011049408969181052,0.0003257882659565427,141196.0,-8.029262878539024,-8.023976123831044,0.0003275151894937043,-0.0052867547079795685,0.0003277211237443654,-0.005897873673014787,-8.018544909708492,0.03292988339090962,-0.010717968830531888
2015-05,46.2,3.832979798087693,3.834449931618217,46.267970119444094,-0.0014701335305238317,0.014991238886365112,3081.8,-4.20028932276006,-4.189530398281302,0.015153399264789815,-0.01075892447875848,0.01517180922479948,-0.01190170109305176,-4.188080767108511,1.5175382034342193,-0.012208555651548991,0.007986309184255563,5784.9,-4.830026555305976,-4.815996777810641,0.00809914500502178,-0.014029777495334628,0.008112212591371664,-0.015520230232873229,-4.817527287551566,0.8086758665822705,-0.012499267754409793,0.00172858906723538,26727.0,-6.36044977130106,-6.347781284174071,0.0017506269743136754,-0.012668487126989092,0.0017523123373840031,-0.013538265777457897,-6.348372024267114,0.17495931141733698,-0.012077747033946373,0.0003787444049122002,121982.0,-7.878648973758852,-7.8750472672994025,0.0003801109906248354,-0.003601706459449794,0.0003803580598147459,-0.004242462755571999,-7.8699383783364585,0.03820579045183265,-0.00871059542239383,0.0003865267807840972,119526.0,-7.8583094018221455,-7.851586845522032,0.00038913398254083743,-0.006722556300113425,0.0003892815713593092,-0.007076601560132211,-7.8483653254842825,0.03903896068865312,-0.009944076337863095,0.0003264141078720909,141538.0,-8.027343713161057,-8.023034275862617,0.0003278238043208682,-0.004309437298440244,0.0003280267350734816,-0.0049161456337681415,-8.017908127950735,0.03295085921774117,-0.009435585210322728
2015-06,47.3,3.856510295497887,3.83680159253764,46.37690473503065,0.01970870296024696,0.015356145704824362,3080.2,-4.176239513426478,-4.188138585165235,0.015174504648607541,0.011899071738756817,0.01519277150761742,0.010753416328615836,-4.186751782352525,1.5195563293054346,0.010512268926047064,0.008175328827972414,5785.7,-4.80663433940258,-4.81440162829818,0.00811207466185416,0.007767288895600188,0.008125084321671364,0.006183875060476151,-4.816045153288402,0.8098753214489307,0.009410813885822655,0.0017672993573456881,26764.0,-6.3383026844048205,-6.346589583651305,0.0017527144409646405,0.008286899246484403,0.0017543900918539654,0.007358264021019858,-6.347471150340612,0.17511699871671538,0.009168465935791126,0.00038724783861671466,122144.0,-7.856445660047069,-7.874083360667367,0.0003804775587699594,0.01763770062029746,0.0003807207156176628,0.017144123582722735,-7.869303588309258,0.03823005080589354,0.012857928262188345,0.0003951743612879509,119694.0,-7.836183469478579,-7.850880016094523,0.00038940913112104226,0.014696546615944328,0.00038955456124023746,0.014426220629586584,-7.847942307532266,0.039055478363242614,0.01175883805368727,0.000333782610843348,141709.0,-8.005020642631111,-8.022092427894192,0.00032813270995320513,0.01707178526308084,0.0003283323464025979,0.016599840072007557,-8.017278275897082,0.032971619921488685,0.01225763326597118
2015-07,46.9,3.8480176754522337,3.839153253457064,46.486095829352784,0.008864421995169902,0.01523073425778586,3079.3,-4.184439901957754,-4.186746772049169,0.01519563942762684,0.0023068700914148366,0.01521373379043536,0.0011174421469887885,-4.185423173449031,1.5215765671297132,0.0009832714912771934,0.008108435193029166,5784.1,-4.8148503773102185,-4.812806478785718,0.008125024959880859,-0.002043898524500598,0.008137956051971065,-0.0036275520233054422,-4.814557030914379,0.8110814122177022,-0.0002933463958392224,0.0017498694127303933,26802.0,-6.34821411512794,-6.3453978831285385,0.001754804396733552,-0.0028162319994011753,0.0017564678463239279,-0.0037566492363320467,-6.346564524918316,0.17527583623181273,-0.0016495902096238524,0.0003832043729420128,122389.0,-7.866942100288598,-7.873119454035332,0.00038084448042289616,0.0061773537467342265,0.0003810833714205797,0.005565715222699325,-7.868674988395827,0.03825408976717351,0.001732888107229158,0.0003910255875805604,119941.0,-7.846737558737595,-7.850173186667013,0.00038968447425311026,0.0034356279294183167,0.0003898275511211658,0.003073247275491477,-7.847521835513388,0.03907190355200241,0.000784276775792847,0.00033030262481424877,141991.0,-8.015501278840858,-8.021150579925765,0.00032844190666473955,0.005649301084906355,0.0003286379577317141,0.005065352444447832,-8.01665444970265,0.03299219489860619,0.0011531708617908976
2015-08,46.9,3.8480176754522337,3.841504914376487,46.59554400627123,0.00651276107574672,0.01522035438437074,3081.4,-4.1851216426954405,-4.185354958933102,0.015216803642788851,0.00023331623766154053,0.015234696073253298,-0.0009413833274781797,-4.1840950342363294,1.5235987752233222,-0.001026608459111067,0.008106893452257485,5785.2,-4.815040535747343,-4.811211329273256,0.008137995932053934,-0.0038292064740872434,0.008150827782270765,-0.0053901678684517285,-4.813062720583624,0.8122943255598319,-0.0019778151637188657,0.0017485646111401088,26822.0,-6.348960049818652,-6.344206182605772,0.001756896844588461,-0.004753867212880181,0.0017585456007938901,-0.005675707044091146,-6.345651116844073,0.17543600773568283,-0.0033089329745790153,0.0003827852729691568,122523.0,-7.868036370992943,-7.872155547403297,0.00038121175592455874,0.004119176410354086,0.0003814460272234966,0.0035109704914438886,-7.868051473128841,0.03827794921375959,1.5102135898281688e-05,0.0003906217465539499,120065.0,-7.8477708663301815,-7.849466357239504,0.0003899600120746043,0.00169549090932275,0.00039010054100209403,0.00133608005391893,-7.847102986116426,0.03908827222300799,-0.0006678802137551898,0.00032999120492524183,142125.0,-8.016444555600604,-8.020208731957338,0.00032875139472975237,0.0037641763567339837,0.0003289435690608303,0.003184849813001804,-8.016035650942051,0.033012616745774076,-0.0004089046585527001
2015-09,46.9,3.8480176754522337,3.8438565752959106,46.70524987106856,0.004161100156323094,0.015249057094550657,3075.6,-4.1832376077057924,-4.183963145817035,0.015237997335091692,0.0007255381112427628,0.015255658356071237,-0.0004327090556503315,-4.182767450965747,1.5256228227169066,-0.00047015674004580177,0.00812093087685275,5775.2,-4.813310491372717,-4.809616179760795,0.008150987611378053,-0.003694311611922352,0.008163699512570465,-0.0052388792179158174,-4.811562024713738,0.8135142474362447,-0.0017484666589790976,0.0017493472584856396,26810.0,-6.348512555777772,-6.343014482083005,0.0017589917875009595,-0.005498073694766958,0.0017606233552638524,-0.006404604792103824,-6.344729907690048,0.17559769545462367,-0.0037826480877241053,0.00038235461964275524,122661.0,-7.869162056311499,-7.871191640771261,0.00038157938561618915,0.0020295844597626456,0.00038180868302641345,0.0014298695671727936,-7.8674319236699235,0.03830167164433417,-0.0017301326415752882,0.00039006944733230753,120235.0,-7.849185764610337,-7.848759527811994,0.00039023574472318596,-0.0004262367983427495,0.0003903735308830223,-0.0007789553508582459,-7.846684829978639,0.039104620641811146,-0.00250093463169776,0.00032964329643296434,142275.0,-8.017499408019091,-8.019266883988912,0.000329061174422783,0.0017674759698209641,0.00032924918038994657,0.0011970144999328572,-8.015420872291974,0.03303291843761647,-0.0020785357271169147
2015-10,46.7,3.8437441646748516,3.846208236215334,46.81521403045235,-0.0024640715404822267,0.015176627343927725,3077.1,-4.1879987093066235,-4.182571332700969,0.015259220545590585,-0.005427376605654288,0.015276620638889177,-0.006545511427239536,-4.1814405178099685,1.5276485659392693,-0.006558191496655041,0.008084760140574417,5776.3,-4.817774453607196,-4.808021030248333,0.008164000030910584,-0.009753423358863422,0.008176571242870165,-0.011228557737548816,-4.810054760983239,0.8147413525088182,-0.007719692623957108,0.0017392275892890395,26851.0,-6.354314178516479,-6.341822781560238,0.0017610892284461782,-0.012491396956241019,0.0017627011097338147,-0.013316789962377618,-6.34379990456029,0.17576107782225536,-0.01051427395618898,0.0003798971755824548,122928.0,-7.875609932432565,-7.870227734139227,0.00038194736983935727,-0.005382198293338192,0.00038217133882933037,-0.00595063788363042,-7.866815221064165,0.03832529967002579,-0.00879471136839971,0.0003874779087808966,120523.0,-7.855851720393668,-7.848052698384485,0.0003905116723366127,-0.007799022009182366,0.0003906465207639506,-0.008111199805024297,-7.846266442890679,0.03912098493323268,-0.009585277502988987,0.00032753771593292143,142579.0,-8.023907346365776,-8.018325036020485,0.00032937124601863115,-0.005582310345291219,0.0003295547917190628,-0.006120608277669522,-8.014809109584233,0.033053132927849664,-0.009098236781543534
2015-11,47.4,3.858622228701031,3.8485598971347574,46.92543709255871,0.010062331566273564,0.015395608678705989,3078.8,-4.173672960959132,-4.181179519584902,0.015280473315397974,0.007506558625770765,0.015297582921707117,0.006407924539488775,-4.180114332569435,1.5296758549033642,0.006441371610303115,0.008202678849548332,5778.6,-4.803294489093843,-4.806425880735871,0.00817703322376166,0.003131391642027914,0.008189442973169866,0.0016162120454138139,-4.808540760561902,0.8159758055051748,0.005246271468059227,0.0017637209302325582,26875.0,-6.340329536728933,-6.340631081037472,0.0017631891704028,0.0003015443085390146,0.0017647788642037772,-0.0005994711250671666,-6.342860143745953,0.17592632883192838,0.0025306070170199035,0.00038497149261731886,123126.0,-7.8623412715677885,-7.869263827507192,0.0003823157089359636,0.006922555939403274,0.00038253399463224723,0.0063719774432464205,-7.866200259706446,0.03834887549671408,0.00385898813865726,0.00039262136887357427,120727.0,-7.8426648484804184,-7.847345868956976,0.0003907877950527406,0.00468102047655794,0.00039091951064487886,0.004353474775121743,-7.845846919940531,0.039137400527363045,0.00318207146011229,0.0003319141784773962,142808.0,-8.010634121026357,-8.01738318805206,0.00032968160979235335,0.006749067025703326,0.00032986040304817905,0.006226195718669486,-8.014199374688726,0.03307329272184197,0.003565253662369372
2015-12,46.9,3.8480176754522337,3.8509115580541806,47.03591966695548,-0.0028938826019468955,0.015234692220237128,3078.5,-4.184180068899031,-4.1797877064688365,0.015301755685683508,-0.004392362430194474,0.015318545204525056,-0.005473952204231368,-4.178789043647913,1.5317044613152702,-0.005391025251118009,0.00811994667497706,5775.9,-4.813431691951166,-4.80483073122341,0.008190087223094264,-0.008600960727756402,0.008202314703469568,-0.010042046845345555,-4.807019914185029,0.8172177234964548,-0.0064117777661367725,0.0017429112936192352,26909.0,-6.3521984066715085,-6.339439380514706,0.0017652916163530584,-0.01275902615680291,0.0017668566186737394,-0.013552500413122564,-6.341909742666841,0.17609360888367376,-0.010288664004667325,0.00038016341352700863,123368.0,-7.874909362085258,-7.868299920875156,0.00038268440324823813,-0.006609441210102318,0.00038289665043516415,-0.007138315012808752,-7.865586001852072,0.038372438830935,-0.009323360233186584,0.0003876673830385188,120980.0,-7.8553628462086715,-7.8466390395294665,0.00039106411300952296,-0.008723806679205026,0.00039119250052580717,-0.009011209270500408,-7.845425430176654,0.039153900018009016,-0.009937416032017587,0.0003277955226905792,143077.0,-8.023120550409878,-8.016441340083633,0.00032999226601926747,-0.0066792103262454106,0.00033016601437729526,-0.007179696223994701,-8.013590749677794,0.03309342808180663,-0.00952980073208387
2016-01,47.5,3.8607297110405954,3.853263218973604,47.14666236464575,0.00746649206699157,0.015419574744359682,3080.5,-4.17211748941403,-4.17839589335277,0.015323067697674234,0.006278403938739352,0.015339507487342995,0.005219675865261812,-4.1774647497472275,1.5337342319008025,0.005347260333197212,0.008218419641157847,5779.7,-4.801377346164627,-4.803235581710948,0.008203162062124344,0.0018582355463205857,0.008215186433769268,0.0003935647005268433,-4.805492072107434,0.8184672574231592,0.004114725942806707,0.0017648151588333643,26915.0,-6.339709319954462,-6.338247679991939,0.0017673965692827425,-0.0014616399625229093,0.001768934373143702,-0.002328641679915497,-6.340947799216472,0.17626308247632927,0.0012384792620094842,0.0003846371859133716,123493.0,-7.863210042241249,-7.867336014243121,0.00038305345311874007,0.004125972001872036,0.00038325930623808106,0.003595162995036632,-7.864971379980201,0.03839603062038976,0.001761337738951596,0.00039225077624364143,121096.0,-7.843609187401806,-7.8459322101019575,0.0003913406263450097,0.0023230227001516113,0.0003914654904067354,0.0020060154883386866,-7.845001118094484,0.03917051701599791,0.0013919306926784003,0.0003316807485510788,143210.0,-8.011337652432152,-8.015499492115206,0.00033030321497494914,0.004161839683053614,0.00033047162570641153,0.0036587796065174335,-8.012982289114102,0.03311357025494937,0.0016446366819504732
2016-02,47.5,3.8607297110405954,3.8556148798930274,47.257665798071166,0.005114831147567944,0.015440124821219607,3076.4,-4.170785650142303,-4.177004080236703,0.015344409392654572,0.006218430094399707,0.015360469770160933,0.0051857171200200705,-4.176141591166622,1.5357649486940128,0.005355941024318689,0.008224538560099734,5775.4,-4.800633086020018,-4.801640432198486,0.008216257774120852,0.0010073461784676496,0.008228058164068968,-0.00042775633072262,-4.803957134057522,0.819724518621365,0.0033240480375038572,0.0017606938987323004,26978.0,-6.34204728698903,-6.337055979469173,0.0017695040321812016,-0.004991307519857102,0.0017710121276136642,-0.005826176297994634,-6.3399734906762015,0.1764349007913542,-0.0020737963128283354,0.0003839345613850742,123719.0,-7.8650384329582055,-7.8663721076110855,0.00038342285889036027,0.0013336746528800347,0.0003836219620409979,0.0008148630031846127,-7.864355398509501,0.03841968914966011,-0.0006830344487047668,0.00039169442886829173,121268.0,-7.845028540349235,-7.845225380674448,0.0003916173351973499,0.00019684032521283257,0.0003917384802876637,-0.00011245109068580961,-7.844573204867052,0.039187282185117425,-0.0004553354821830169,0.000331227424236085,143406.0,-8.012705336235936,-8.01455764414678,0.0003306144569352337,0.001852307910844786,0.00033077723703552774,0.0013609981285044657,-8.01237312109273,0.03313374812825573,-0.00033221514320480594
2016-03,47.9,3.8691155044168695,3.8579665408124506,47.368930581115265,0.01114896360441886,0.015565593214831181,3077.3,-4.162692363715155,-4.175612267120637,0.01536578081196645,0.012919903405482103,0.015381432052978873,0.011972952922588381,-4.174819666945613,1.5377964560310093,0.012127303230458075,0.008287340611429264,5779.9,-4.793026156061827,-4.800045282686025,0.008229374392405855,0.007019126624197902,0.00824092989436867,0.005631733027156018,-4.802414968014271,0.8209896452056975,0.009388811952444343,0.001770533008057958,27054.0,-6.33647464323227,-6.335864278946406,0.0017716140080413503,-0.000610364285863696,0.0017730898820836265,-0.0014420442254533055,-6.338985984771219,0.17660921735288188,0.0025113415389492744,0.000386352637522181,123980.0,-7.8587600368390405,-7.865408200979051,0.00038379262090631886,0.006648164140010238,0.0003839846178439148,0.006166964946571877,-7.86373704826807,0.03844345332025461,0.00497701142902951,0.0003942906061703599,121484.0,-7.838422341431546,-7.844518551246939,0.0003918942397047886,0.006096209815392939,0.000392011470168592,0.005813952333557254,-7.8441409009271785,0.039204226663917555,0.0057185594956328245,0.0003334215032506856,143662.0,-8.006103092874726,-8.013615796178353,0.000330925992176218,0.007512703303627077,0.00033108284836464396,0.007063654603653608,-8.01176236101866,0.03315399107988085,0.00565926814393336
2016-04,48.1,3.8732821771117156,3.8603182017318742,47.48045732910701,0.012963975379841397,0.01560978775881093,3081.4,-4.1598571410359595,-4.17422045400457,0.015387181997009409,0.014363312968610487,0.015402394335796814,0.013465011899618257,-4.173499034797012,1.5398286610711438,0.013641893761052515,0.008315612952301921,5784.3,-4.789620452601745,-4.798450133173563,0.008242511950354635,0.008829680571817988,0.00825380162466837,0.007488831261562356,-4.80086541630814,0.8222627972638656,0.011244963706395161,0.0017767434988179669,27072.0,-6.332973085294235,-6.33467257842364,0.0017737264998596708,0.0016994931294052051,0.0017751676365535887,0.0008877258867999702,-6.337984465228229,0.17678618353828757,0.005011379933994142,0.0003874376756961393,124149.0,-7.855955559019705,-7.864444294347015,0.00038416273951016834,0.008488735327309982,0.0003843472736468317,0.008040650373254143,-7.863115325354334,0.03846736192756131,0.007159766334629225,0.0003953316347497329,121670.0,-7.835785563669779,-7.84381172181943,0.00039217134000566996,0.008026158149650797,0.00039228446004952025,0.0077677680625634965,-7.843703420221077,0.039221381508863874,0.007917856551298286,0.0003343667885495016,143854.0,-8.003271998224513,-8.012673948209926,0.0003312378209742575,0.009401949985413438,0.0003313884596937602,0.008987424783873472,-8.011149126860255,0.03317432847485378,0.007877128635742636
2016-05,48.0,3.871201010907891,3.8626698626512974,47.592246658824045,0.008531148256593735,0.015587958302211541,3079.3,-4.161256566502097,-4.172828640888503,0.015408612989240617,0.011572074386406506,0.015423356618614752,0.010672234823263302,-4.172179658858762,1.5418616147757838,0.010923092356665443,0.008301769314585171,5781.9,-4.791286616465225,-4.796854983661101,0.008255670481395734,0.005568367195875723,0.008266673354968071,0.004245475551058046,-4.79930824882505,0.8235441955712831,0.008021632359825226,0.0017719369485769132,27089.0,-6.335682009499509,-6.3334808779008736,0.0017758415106362195,-0.002201131598635442,0.0017772453910235512,-0.002986893353866443,-6.3369680963962995,0.17696595484665356,0.0012860868967905503,0.0003863458922577893,124241.0,-7.858777495819825,-7.86348038771498,0.00038453321504579123,0.004702891895155048,0.0003847099294497486,0.0042524579762748,-7.862489187463854,0.038491455342523816,0.0037116916440291803,0.00039440924889688663,121701.0,-7.838121484960838,-7.84310489239192,0.00039244863623843574,0.004983407431081943,0.0003925574499304485,0.004717268687083179,-7.843259932570275,0.03923877956483679,0.005138447609437158,0.00033356497567755384,143900.0,-8.005672881967568,-8.0117321002415,0.000331549943605968,0.006059218273932743,0.00033169407102287644,0.005640452507661403,-8.010532492918696,0.0331947912001369,0.004859610951127635
2016-06,48.2,3.8753590210565547,3.8650215235707206,47.7042991884962,0.010337497485834124,0.015653924848169923,3079.1,-4.157033604417842,-4.171436827772437,0.01543007383017498,0.014403223354594985,0.015444318901432691,0.013571718382335902,-4.170861398007279,1.5438955309024025,0.013827793589436865,0.008343286423984351,5777.1,-4.786298084597397,-4.79525983414864,0.00826885001901106,0.008961749551242626,0.008279545085267771,0.007698652288275866,-4.797743148684229,0.8248341338857503,0.01144506408683199,0.0017781384882133767,27107.0,-6.3321882550398945,-6.332289177378106,0.001777959043374631,0.00010092233821179519,0.0017793231454935135,-0.0006657909684011905,-6.335936003956445,0.17714869435657435,0.0037477489165507194,0.0003872481280329081,124468.0,-7.856444912680509,-7.862516481082945,0.00038490404785740254,0.006071568402436611,0.0003850725852526655,0.0056496953134566276,-7.861857537047081,0.03851577616665385,0.005412624366572416,0.0003951888625611846,121967.0,-7.836146774266054,-7.842398062964411,0.0003927261285416246,0.006251288698356561,0.0003928304398113768,0.006003665986119203,-7.842809546701729,0.03925645613699212,0.006662772435674924,0.0003343808750789125,144147.0,-8.003229870138902,-8.010790252273074,0.00033186236034822754,0.007560382134171206,0.0003319996823519927,0.007172274111983053,-8.009911472714847,0.0332154122385127,0.006681602575945078
2016-07,48.0,3.871201010907891,3.8673731844901442,47.81661553780892,0.0038278264177469268,0.015582897769697755,3080.3,-4.161581262913807,-4.17004501465637,0.015451564561385264,0.008463751742563197,0.01546528118425063,0.007605201874176261,-4.169544026835859,1.5459307546447016,0.007962763922051863,0.008302343682435355,5781.5,-4.791217432661125,-4.793664684636178,0.008282050596735993,0.002447251975052467,0.008292416815567472,0.0011971017724588522,-4.796169737109591,0.8261329589844343,0.0049523044484658385,0.0017677604684565242,27153.0,-6.338041805587389,-6.33109747685534,0.001780079101082117,-0.006944328732049421,0.0017814008999634757,-0.007657137428880408,-6.33488730366617,0.1773345676894422,-0.003154501921219577,0.00038464312330216123,124791.0,-7.863194606024519,-7.86155257445091,0.0003852752382895494,-0.0016420315736089819,0.00038543524105558234,-0.0020551253986318342,-7.861219247914869,0.038540368215583584,-0.001975358109649328,0.00039269906979407844,122231.0,-7.842466965127505,-7.841691233536901,0.00039300381705387465,-0.0007757315906040674,0.0003931034296923051,-0.0010286348774497898,-7.842351331693879,0.03927444815614089,-0.00011563343362563927,0.00033213396069748134,144520.0,-8.009972174353685,-8.009848404304647,0.00033217507147817357,-0.00012377004903818545,0.0003323052936811089,-0.0005155890889658676,-8.009285042272579,0.03323622590236711,-0.0006871320811061565
2016-08,48.0,3.871201010907891,3.8697248454095674,47.92919632790657,0.0014761654983237449,0.01557026080186843,3082.8,-4.162392542995947,-4.1686532015403035,0.015473085224502098,0.00626065854435609,0.01548624346706857,0.005425288255252003,-4.1682272132418605,1.5479677981867597,0.0058346702459131095,0.008298611711415778,5784.1,-4.791667041854561,-4.792069535123717,0.008295272248159423,0.00040249326915553496,0.008305288545867172,-0.0008039256450296943,-4.794587547014372,0.8274410929548883,0.0029205051598113485,0.0017647707636310158,27199.0,-6.339734475994477,-6.3299057763325735,0.0017822016867694796,-0.00982869966190325,0.0017834786544334382,-0.010489551279976177,-6.333821082365162,0.17752374641819083,-0.005913393629314534,0.00038412599332581085,124959.0,-7.864539951572782,-7.860588667818875,0.00038564678668711016,-0.003951283753907298,0.00038579789685849926,-0.004333625316007416,-7.8605731521139965,0.03856527703152596,-0.00396679945878553,0.00039223056620116525,122377.0,-7.8436607119987265,-7.840984404109392,0.00039328170191392053,-0.002676307889334595,0.00039337641957323333,-0.0029128674599031555,-7.841884305214885,0.0392927946471928,-0.001776406783841722,0.0003318102321980354,144661.0,-8.010947342232445,-8.008906556336221,0.0003324880772732045,-0.0020407858962236958,0.0003326109050102252,-0.0024072356021073798,-8.008652126060182,0.03325726830691664,-0.002295216172262471
