# Industry: Furniture merchant wholesalers
2016-09,47.7,3.8649313978942956,3.872076506328991,48.04204218139604,-0.007145108434695402,0.015455900460112762,3086.2,-4.169764441742808,-4.1672613884242375,0.015494635861214094,-0.0025030533185708137,0.01550720574988651,-0.00330848062515219,-4.166910563681561,1.5500072716488889,-0.0028538780612477055,0.008231944084908103,5794.5,-4.79973307288015,-4.790474385611255,0.008308515006923888,-0.009258687268895116,0.008318160276166872,-0.010364814862463672,-4.792996073099582,0.8287589922933981,-0.006736999780567743,0.001752967549887913,27211.0,-6.346445184402102,-6.328714075809807,0.0017843268034511094,-0.017731108592294653,0.0017855564089034005,-0.01825137467121632,-6.332736451233403,0.17771639865960506,-0.013708733168698473,0.00038087785558580935,125237.0,-7.87303182325084,-7.859624761186839,0.00038601869339529703,-0.013407062064000996,0.00038616055266141617,-0.013680053644005092,-7.859918096933201,0.03859054769197916,-0.01311372631763863,0.00038893056325625387,122644.0,-7.852109730905558,-7.840277574681883,0.000393559783260596,-0.01183215622367495,0.00039364940945416164,-0.011987433702621252,-7.841407485825136,0.03931153468100869,-0.010702245080421946,0.00032904040229845416,144967.0,-8.019330011399848,-8.007964708367794,0.0003328013780109821,-0.011365303032054186,0.0003329165163393414,-0.011642900999649767,-8.008011653847895,0.033278575485723424,-0.01131835755195354
2016-10,47.6,3.8628327612373745,3.874428167248414,48.15515372235003,-0.0115954060110397,0.015416504728591787,3087.6,-4.172316607838324,-4.165869575308171,0.015516216513267967,-0.006447032530153329,0.015528168032704449,-0.007191015957419035,-4.165593639590632,1.5520498582365772,-0.006722968247691696,0.00820732106833112,5799.7,-4.802728709821466,-4.788879236098793,0.008321778906725615,-0.013849473722673089,0.008331032006466574,-0.01484941337873015,-4.791394787531467,0.830087135191438,-0.011333922289998632,0.0017477510556269506,27235.0,-6.349425428580401,-6.327522375287041,0.0017864544541449916,-0.021903053293359953,0.0017876341633733628,-0.02231055355932031,-6.331632567078911,0.17791268529499987,-0.017792861501489732,0.0003798700780489362,125306.0,-7.8756812635761495,-7.858660854554804,0.00038639095875965383,-0.017020409021345273,0.00038652320846433303,-0.017212757913890556,-7.859252960269242,0.03861622421838432,-0.01642830330690792,0.0003877168689419239,122770.0,-7.855235203937511,-7.839570745254373,0.0003938380612328331,-0.015664458683137816,0.0003939223993350899,-0.015753179823336846,-7.840919905791866,0.03933070687400577,-0.014315298145644917,0.0003281287698617861,145065.0,-8.022104435581799,-8.007022860399369,0.00033311497396942705,-0.01508157518243003,0.00033322212766845766,-0.01528517281343107,-8.007362573115952,0.03330018297960308,-0.014741862465847078
2016-11,47.2,3.8543938925915096,3.8767798281678374,48.26853157631063,-0.022385935576327842,0.015282499595272787,3088.5,-4.181046922544444,-4.164477762192105,0.015537827222468522,-0.01656916035233902,0.015549130315522387,-0.017147629149614093,-4.164276024425416,1.5540962105233076,-0.01677089811902821,0.008136387926427747,5801.1,-4.811408941133146,-4.7872840865863315,0.008335063981314624,-0.024124854546814234,0.008343903736766274,-0.024870350484047076,-4.7897832144593,0.8314259597831322,-0.02162572667384577,0.0017347201293689588,27209.0,-6.356909187316027,-6.326330674764274,0.0017885846418727101,-0.030578512551752368,0.001789711917843325,-0.030726614672507476,-6.330508692486967,0.17811274924392353,-0.026400494829059262,0.0003763895312674439,125402.0,-7.884885963425582,-7.857696947922769,0.0003867635831260586,-0.027189015502812275,0.00038688586426724995,-0.027130308882403267,-7.858576721205038,0.03864234684928908,-0.02630924222054354,0.00038403332628187396,122906.0,-7.864781221949958,-7.838863915826864,0.0003941165359696609,-0.02591730612309373,0.0003941953892160182,-0.02577925367000035,-7.840420679961362,0.03935034668075078,-0.02436054198859594,0.00032510693400742514,145183.0,-8.031356402037131,-8.006081012430942,0.0003334288654267247,-0.02527538960618969,0.0003335277389975739,-0.02524769008855959,-8.0067039186776,0.033322123517743746,-0.02465248335953163
2016-12,47.4,3.858622228701031,3.879131489087261,48.382176370292726,-0.02050926038623002,0.015352226720647772,3087.5,-4.176494752235202,-4.163085949076038,0.015559468030678841,-0.013408803159164151,0.015570092598340326,-0.013992587154926527,-4.162957353517005,1.5561469037826066,-0.01353739871819748,0.008176502044125511,5797.1,-4.806490842791797,-4.7856889370738696,0.008348370264494831,-0.020801905717927838,0.008356775467065975,-0.021572127150109605,-4.788160965485457,0.8327758343134645,-0.01832987730634006,0.0017381738173817382,27270.0,-6.354920247138604,-6.325138974241508,0.0017907173696594515,-0.029781272897095867,0.0017917896723132875,-0.029923073985758955,-6.329364227333454,0.17831670976942438,-0.025556019805149433,0.0003773314546366393,125619.0,-7.8823865667598145,-7.856733041290734,0.00038713656684072307,-0.02565352546908084,0.0003872485200701668,-0.02560904669624194,-7.8578884855851125,0.03866895104275494,-0.02449808117470198,0.0003850402911359501,123104.0,-7.862162576850991,-7.838157086399355,0.000394395207610208,-0.02400549045163558,0.00039446837909694647,-0.02390074454783933,-7.83990903363746,0.03937048529245823,-0.022253543213530236,0.0003259793133802817,145408.0,-8.028676634499684,-8.005139164462515,0.00033374305266132035,-0.023537470037169328,0.00033383335032669014,-0.023526819410710383,-8.006034839095022,0.033344426130516996,-0.02264179540466138
2017-01,47.9,3.8691155044168695,3.881483150006684,48.4960887327874,-0.012367645589814735,0.015498608684397851,3090.6,-4.167005021382725,-4.161694135959971,0.015581138979820278,-0.0053108854227543745,0.015591054881158266,-0.005929438223717348,-4.161637391601571,1.5582023146640325,-0.005367629781154015,0.008255062473071952,5802.5,-4.7969286337317225,-4.784093787561408,0.008361697790124105,-0.01283484617031494,0.008369647197365675,-0.013690508284481618,-4.786527819077492,0.8341369903569299,-0.010400814654230928,0.0017536794317932196,27314.0,-6.3460391658215,-6.323947273718741,0.0017928526405340099,-0.022091892102758415,0.0017938674267832498,-0.02240299053876851,-6.328198775201774,0.178524650507891,-0.017840390619725532,0.00038074193009927904,125807.0,-7.873388761162718,-7.855769134658699,0.00038750991025019165,-0.01761962650401916,0.00038761117587308373,-0.017722001328604357,-7.8571875622573994,0.038696064513721096,-0.01620119890531857,0.00038844556896328015,123312.0,-7.853357503600905,-7.837450256971845,0.00039467407629370136,-0.015907246629059735,0.0003947413689778747,-0.015949177130577,-7.8393843800911425,0.03939114657672127,-0.01397312350976243,0.00032892026258686514,145628.0,-8.019695199531407,-8.00419731649409,0.0003340575359519221,-0.015497883037317806,0.00033413896165580636,-0.015618349452815252,-8.005354673150183,0.03336711358836463,-0.01434052638122374
2017-02,47.9,3.8691155044168695,3.883834810926108,48.610269293765555,-0.014719306509238361,0.015483579001810188,3093.6,-4.167975235876217,-4.160302322843905,0.015602840111872567,-0.007672913032312323,0.015612017163976206,-0.008226878104027559,-4.160316007870525,1.5602626588051338,-0.007659228005692853,0.00825164946855243,5804.9,-4.797342163037889,-4.7824986380489465,0.008375046592114356,-0.014843524988942924,0.008382518927665377,-0.015612187725700293,-4.784883695137192,0.8355095429663836,-0.012458467900697379,0.001753872066200432,27311.0,-6.345929326004456,-6.322755573195974,0.0017949904575287924,-0.023173752808482107,0.0017959451812532123,-0.02342672565507912,-6.3270121368668395,0.17873662044286676,-0.018917189137616752,0.0003802824728681555,125959.0,-7.874596231738314,-7.854805228026663,0.00038788361370134435,-0.0197910037116511,0.0003879738316760006,-0.01982442675223566,-7.856473449098234,0.038723707751623475,-0.018122782640079826,0.00038779145077720204,123520.0,-7.855042860841734,-7.836743427544336,0.0003949531421594651,-0.018299433297397805,0.00039501435885880303,-0.018285178550136724,-7.838846304302826,0.03941234770236291,-0.01619655653890817,0.0003284286164858824,145846.0,-8.021191045065821,-8.003255468525662,0.0003343723155775021,-0.017935576540159204,0.00033444457298492257,-0.017987902884318584,-8.004662934330254,0.03339020290110898,-0.01652811073556748
2017-03,48.4,3.879499813722586,3.886186471845531,48.724718684681235,-0.0066866581229452215,0.015620965659695325,3098.4,-4.1591413144779565,-4.158910509727838,0.015624571468873952,-0.00023080475011827417,0.015632979446794145,-0.0007684899183619007,-4.15899311293217,1.5623280882508332,-0.00014820154578654154,0.008333907293890762,5807.6,-4.787422869886947,-4.7809034885364845,0.008388416704431663,-0.006519381350462261,0.008395390657965077,-0.007323466718726565,-4.7832285938195485,0.8368935409243338,-0.004194276067398306,0.0017730236647373434,27298.0,-6.335068904693554,-6.321563872673208,0.0017971308236798171,-0.013505032020346697,0.0017980229357231745,-0.01390375533545478,-6.325804250760897,0.17895264436320402,-0.009264653932657296,0.00038398375209247344,126047.0,-7.86491031853092,-7.853841321394628,0.00038825767754139444,-0.011068997136291614,0.0003883364874789175,-0.011208669612021396,-7.855745768993206,0.0387518964782912,-0.009164549537714173,0.00039145590863872017,123641.0,-7.845637670488171,-7.836036598116826,0.00039523240534692353,-0.009601072371344443,0.0003952873487397313,-0.009692797184697788,-7.8382944990702415,0.03943410164347078,-0.007343171417929284,0.00033157498116051244,145970.0,-8.011656586402038,-8.002313620557235,0.0003346873918172938,-0.00934296584480343,0.00033475018431403884,-0.009485291725926728,-8.003959246774619,0.033413707440326595,-0.007697339627419808
2017-04,48.7,3.885679030088544,3.888538132764954,48.839437538475266,-0.002859102676409986,0.01569651260233353,3102.6,-4.154316718541686,-4.157518696611771,0.015646333092921193,0.003201978070085154,0.015653941729612084,0.0027194986065979723,-4.1576686764937945,1.564398663369506,0.0033519579521081866,0.00838224410058693,5809.9,-4.781639607905331,-4.7793083390240225,0.008401808161096301,-0.0023312688813081905,0.008408262388264778,-0.0030943715212980124,-4.781562611409704,0.8382889528855701,-7.699649562642463e-05,0.0017838174425845207,27301.0,-6.328999580450273,-6.320372172150441,0.0017992737420267277,-0.008627408299831885,0.0018001006901931368,-0.00904574266168912,-6.32457520128216,0.17917272123245462,-0.004424379168113113,0.0003858250873454125,126223.0,-7.860126432791317,-7.8528774147625935,0.00038863210211789094,-0.007249018028723242,0.00038869914328183437,-0.00739403722929737,-7.855004284664186,0.038780641057760294,-0.0051221481271310765,0.000393249354005168,123840.0,-7.84106665873501,-7.835329768689317,0.000395511865995598,-0.005736890045692888,0.00039556033862065955,-0.005842306191642205,-7.83772878216455,0.03945641649277987,-0.003337876570459919,0.0003331623054557893,146175.0,-8.006880782955328,-8.00137177258881,0.00033500276495079367,-0.0055090103665182966,0.0003350557956431551,-0.005651268272292213,-8.003243362154379,0.033437636363740496,-0.003637420800949087
2017-05,48.9,3.8897773964808264,3.890889793684378,48.954426489578665,-0.0011123972035513852,0.015753358461389776,3104.1,-4.150701700798188,-4.1561268834957055,0.015668125026169676,0.00542518269751735,0.015674904012430022,0.0050050991634487795,-4.156342669406215,1.566474443030052,0.005640968608027208,0.008422902025630424,5805.6,-4.776800851483101,-4.777713189511561,0.00841522099618286,0.0009123380284608018,0.008421134118564478,0.00020993693260970998,-4.779885876556041,0.8396957202486616,0.003085025072940617,0.001790749624638371,27307.0,-6.325120962081144,-6.319180471627675,0.00180141921561279,-0.005940490453468783,0.001802178444663099,-0.006341669471507023,-6.323325144315368,0.17939683739068837,-0.0017958177657755314,0.0003868732100191459,126398.0,-7.857413541304076,-7.851913508130558,0.0003890068877787181,-0.005500033173518659,0.0003890617990847513,-0.005625299298861907,-7.854248829547163,0.03880994916057306,-0.003164711756913796,0.0003942499173607024,124033.0,-7.838525541732556,-7.834622939261808,0.0003957915242451096,-0.003902602470748029,0.00039583332850158786,-0.004000196615276,-7.8371490280171825,0.03947929814610763,-0.0013765137153738394,0.00033406203033201255,146380.0,-8.004183862674392,-8.000429924620382,0.00033531843525776335,-0.0037539380540092537,0.0003353614069722713,-0.0038745562645084003,-8.002515091533688,0.033461996881377506,-0.0016687711407037398
2017-06,48.6,3.883623530906448,3.893241454603801,49.06968617391614,-0.009617923697352815,0.01563656253016312,3108.1,-4.1581433550956595,-4.154735070379639,0.015689947310833542,-0.0034082847160208374,0.01569586629524796,-0.0037783046803089816,-4.155015036656376,1.5685555269543128,-0.003128318439283184,0.008364168315979692,5810.5,-4.78379837375648,-4.7761180399990995,0.008428655243820343,-0.007680333757380531,0.008434005848864178,-0.008280470056099304,-4.778198518501052,0.8411137836398498,-0.005599855255428388,0.0017788514329636544,27321.0,-6.33178738532948,-6.3179887711049085,0.001803567247484899,-0.013798614224571182,0.0018042561991330616,-0.014080464948167578,-6.3220542698839886,0.17962497317966353,-0.009733115445491158,0.00038402579136179025,126554.0,-7.8648008426273535,-7.850949601498523,0.00038938203487209465,-0.013851241128830516,0.0003894244548876682,-0.013863185678555363,-7.853479276600873,0.038839826966097064,-0.01132156602648049,0.00039123189747470276,124223.0,-7.846210085615593,-7.833916109834298,0.0003960713802351781,-0.012293975781294542,0.0003961063183825161,-0.012305839825322292,-7.83655513681479,0.03950275151763938,-0.009654948800802643,0.00033155277214956714,146583.0,-8.011723569003331,-7.999488076651956,0.00033563440301822607,-0.012235492351375221,0.00033566701830138753,-0.012256927036323537,-8.00177427404322,0.033486795298349616,-0.009949294960112098
2017-07,48.6,3.883623530906448,3.8955931155232246,49.18521722890969,-0.01196958461677644,0.015619476136911458,3111.5,-4.159236673102824,-4.153343257263573,0.01571179998918567,-0.0058934158392514036,0.015716828578065903,-0.0061941530169965665,-4.153685679705231,1.570642083729425,-0.005550993397593018,0.008357695614789338,5815.0,-4.784572534046316,-4.7745228904866375,0.008442110938192221,-0.010049643559678856,0.008446877579163879,-0.010557979980025793,-4.776500642683023,0.8425431034537085,-0.00807189136329356,0.0017785910338517842,27325.0,-6.331933782138291,-6.316797070582142,0.001805717840693583,-0.015136711556149152,0.0018063339536030238,-0.015358688074207955,-6.320762781868108,0.17985710654634304,-0.011171000270183029,0.00038348036043997665,126734.0,-7.866222149837341,-7.849985694866487,0.00038975754374657637,-0.01623645497085402,0.00038978711069058506,-0.01617998665844737,-7.852695523203126,0.03887027974462512,-0.013526626634215333,0.000390681522210968,124398.0,-7.847617851081111,-7.833209280406789,0.00039635143410562116,-0.014408570674321552,0.0003963793082634444,-0.014374579938187504,-7.835947019365274,0.0395267811358157,-0.01167083171583716,0.00033112582781456954,146772.0,-8.013012110368916,-7.99854622868353,0.00033595066851247,-0.01446588168538554,0.0003359726296305038,-0.014426180553054809,-8.001020761689963,0.033512037521246936,-0.011991348678952463
2017-08,48.6,3.883623530906448,3.897944776442648,49.30102029348202,-0.014321245536199623,0.015620982257649782,3111.2,-4.1591402519350895,-4.151951444147506,0.01573368310355788,-0.007188807787583684,0.01573779086088384,-0.007422172798368182,-4.152354524151992,1.5727342448483401,-0.006785727783097606,0.008355971252707954,5816.2,-4.784778875611118,-4.772927740974176,0.008455588113536536,-0.011851134636941651,0.00845974930946358,-0.012267273291365084,-4.774792397749002,0.8439836034549986,-0.009986477862115706,0.0017780704642739547,27333.0,-6.33222651147552,-6.315605370059376,0.0018078709982930071,-0.016621141416144347,0.001808411708072986,-0.016777840833248406,-6.319450959249015,0.18009320199072967,-0.01277555222650495,0.000383283779840535,126799.0,-7.866734903612385,-7.849021788234452,0.000390133414751054,-0.01771311537793263,0.0003901497664935019,-0.01759833592795769,-7.851897554089495,0.03890130940600868,-0.014837349522889731,0.00039001998250527654,124609.0,-7.849312582960145,-7.8325024509792796,0.0003966316859963565,-0.016810131980865783,0.0003966522981443727,-0.0167207291376442,-7.835324660974598,0.039551388616253694,-0.013987921985547658,0.0003307945194290732,146919.0,-8.014013162578726,-7.997604380715103,0.00033626723202104757,-0.016408781863622934,0.00033627824095962,-0.016307095918243784,-8.000254483250167,0.033537726914430147,-0.013758679328558898
2017-09,48.8,3.8877303128591016,3.9002964373620714,49.4170960080602,-0.012566124502969789,0.01566864665275325,3114.5,-4.1560935918350985,-4.150559631031439,0.015755596696340895,-0.005533960803659532,0.01575875314370178,-0.005717869309003279,-4.15102153842761,1.5748320750231792,-0.005072053407488397,0.008393244126449038,5814.2,-4.780328167392865,-4.771332591461714,0.008469086804146009,-0.008995575931150412,0.00847262103976328,-0.009368637277852388,-4.773073994629149,0.8454351543298652,-0.0072541727637158715,0.0017839517455675378,27355.0,-6.328924293638825,-6.314413669536609,0.0018100267233409795,-0.014510624102215708,0.0018104894625429486,-0.014657758315884836,-6.318119167203985,0.18033320846838938,-0.010805126434839885,0.00038465479596743043,126867.0,-7.863164259743897,-7.848057881602418,0.0003905096482347556,-0.015106378141479304,0.00039051242229641884,-0.014999846341743703,-7.851085458367674,0.038932913824119994,-0.01207880137622297,0.0003914176859835572,124675.0,-7.845735317555222,-7.831795621551771,0.0003969121360473995,-0.013939696003451019,0.00039692528802530094,-0.013875664282172606,-7.834688137001439,0.039576572037354985,-0.011047180553782177,0.00033195472355245973,147008.0,-8.010511973189669,-7.996662532746677,0.0003365840938247745,-0.013849440442991856,0.0003365838522887363,-0.013753270410326994,-7.999475460025915,0.03356386376186888,-0.01103651316375398
2017-10,48.9,3.8897773964808264,3.9026480982814946,49.53344501457907,-0.012870701800668183,0.015689168377823408,3116.8,-4.15478471696739,-4.149167817915373,0.015777540809984496,-0.005616899052016677,0.015779715426519722,-0.005738192752458572,-4.1496867433220475,1.5769355567152266,-0.0050979736453422575,0.008397733127253993,5823.0,-4.779793475356294,-4.769737441949252,0.008482607044368084,-0.010056033407041198,0.008485492770062981,-0.010342315430237142,-4.771345721309778,0.8468975607053031,-0.008447754046515321,0.0017863666252648498,27374.0,-6.327571540290386,-6.313221969013843,0.0018121850188989532,-0.014349571276542683,0.0018125672170129109,-0.01445496282959331,-6.3167678694870855,0.18057705704017732,-0.010803670803300136,0.00038511518015357354,126975.0,-7.861968099188619,-7.847093974970382,0.0003908862445472462,-0.014874124218237306,0.00039087507809933576,-0.014735904815856321,-7.850259439631076,0.03896508642616582,-0.0117086595575433,0.00039186460236561205,124788.0,-7.844594179967407,-7.831088792124262,0.0003971927843988655,-0.013505387843145478,0.00039719827790622925,-0.013428244373900283,-7.834037630735972,0.03960232522082646,-0.010556549231434786,0.00033231622369163226,147149.0,-8.009423561371088,-7.9957206847782505,0.00033690125420473226,-0.013702876592837754,0.0003368894636178525,-0.013574897466689094,-7.998683819481939,0.03359044479715968,-0.010739741889149279
2017-11,48.9,3.8897773964808264,3.9049997592009182,49.65006795648493,-0.015222362720091809,0.015667553106276634,3121.1,-4.156163386289147,-4.147776004799306,0.015799515486997612,-0.008387381489840529,0.015800677709337657,-0.008425246404611559,-4.148350198761479,1.5790446104641198,-0.007813187527667687,0.008399175541051185,5822.0,-4.779621727824742,-4.768142292436791,0.008496148868605037,-0.011479435387951042,0.008498364500362681,-0.011671535070926125,-4.76960792175076,0.8483705784469185,-0.0100138060739825,0.0017836299970819959,27416.0,-6.329104667073619,-6.312030268491076,0.001814345888032034,-0.017074398582543004,0.0018146449714828731,-0.017091483396629786,-6.315397613225272,0.18082466348672616,-0.013707053848346362,0.0003846123595063748,127141.0,-7.863274589323931,-7.846130068338347,0.00039126320403842665,-0.01714452098558361,0.0003912377339022526,-0.016934395181659814,-7.849419794673742,0.03899781700360485,-0.013854794650188573,0.0003912219084268719,124993.0,-7.8462356182355535,-7.830381962696752,0.0003974736311909691,-0.015853655538801803,0.0003974712677871575,-0.015722795247761392,-7.83337341070896,0.039628638616329086,-0.012862207526593394,0.0003318133702467226,147372.0,-8.010937884917558,-7.994778836809824,0.0003372187134422666,-0.01615904810773383,0.00033719507494696876,-0.015960211462437777,-7.997879774241253,0.03361746389526437,-0.013058110676305468
2017-12,49.3,3.8979240810486444,3.9073514201203414,49.76696547873895,-0.009427339071697016,0.015782060311159484,3123.8,-4.148881407374978,-4.146384191683239,0.01582152076994835,-0.0024972156917382193,0.0158216399921556,-0.002501616837176092,-4.147012004008299,1.5811590941568268,-0.0018694033666788457,0.008462357101170654,5825.8,-4.772127527010906,-4.766547142924329,0.008509712311314092,-0.005580384086576906,0.008511236230662383,-0.005742894236167356,-4.767861005095252,0.8498539063883686,-0.004266521915654131,0.0017990074441687344,27404.0,-6.320520186074146,-6.310838567968309,0.0018165093338089776,-0.009681618105836343,0.0018167227259528354,-0.009751230350690795,-6.314009028907161,0.1810759281895113,-0.0065111571669849155,0.0003874659100733277,127237.0,-7.855882687045128,-7.845166161706311,0.00039164052705853685,-0.010716525338816396,0.0003916003897051695,-0.010557904794105444,-7.848566910634309,0.03903109180705729,-0.007315776410818486,0.0003939619143512414,125139.0,-7.839256317421758,-7.829675133269243,0.00039775467656402274,-0.009581184152515299,0.00039774425766808577,-0.00950948566553716,-7.832695826906024,0.03965549943918948,-0.006560490515734152,0.00033418517790446235,147523.0,-8.003815293760594,-7.993836988841397,0.00033753647181898887,-0.009978304919196823,0.00033750068627608497,-0.009823708532878192,-7.997063619795248,0.03364491213736468,-0.00675167396534615
2018-01,49.4,3.899950424193877,3.9097030810397646,49.884138227820884,-0.009752656845887664,0.015800921187308085,3126.4,-4.1476870376545865,-4.144992378567173,0.0158435567014641,-0.002694659087413065,0.015842602274973538,-0.0026309495714158266,-4.145672318611841,1.5832787694367287,-0.0020147190427453054,0.008486805937328201,5820.8,-4.769242564129926,-4.764951993411868,0.008523297407007446,-0.004290570718057829,0.008524107960962084,-0.0043760618477282145,-4.766105457753438,0.8513471755234746,-0.003137106376487786,0.001804895871392035,27370.0,-6.317252377840848,-6.309646867445543,0.001818675359302204,-0.007605510395305437,0.0018188004804227979,-0.007644933669431701,-6.3126028527856715,0.1813307319433991,-0.004649525055176795,0.0003879317114541942,127342.0,-7.8546812352377815,-7.8442022550742765,0.00039201821395815295,-0.010478980163505014,0.0003919630455080864,-0.010284985026245306,-7.847701281555695,0.039064892882581845,-0.006979953682086482,0.0003942978465271459,125286.0,-7.83840397860424,-7.828968303841734,0.00039803592065843933,-0.009435674762506174,0.0003980172475490141,-0.009344823735082351,-7.832005328558214,0.0396828909518426,-0.0063986500460258,0.00033455234999322766,147660.0,-8.00271718841928,-7.992895140872971,0.00033785452961677487,-0.009822047546309776,0.0003378062976052012,-0.009632584220725392,-7.996235752392346,0.033672777196092116,-0.006481436026934517
2018-02,49.5,3.901972669574645,3.9120547419591882,50.00158685173256,-0.010082072384543395,0.01581419123989649,3130.1,-4.146847562330989,-4.1436005654511066,0.015865623324231658,-0.003246996879882502,0.015863564557791476,-0.0031123722360833794,-4.14433131654585,1.5854033737685946,-0.002516245785138871,0.00850033486167637,5823.3,-4.76764972077051,-4.763356843899406,0.008536904190252426,-0.004292876871104134,0.008536979691261784,-0.004292481757093026,-4.764341799056194,0.8528499862069874,-0.0033079217143168194,0.0018034757897037927,27447.0,-6.318039481773001,-6.308455166922776,0.001820843967587795,-0.009584314850224374,0.0018208782348927601,-0.00955717128992556,-6.311179871354136,0.18158894588116986,-0.006859610418865181,0.00038789455537096825,127612.0,-7.85477701978348,-7.843238348442242,0.0003923962650881903,-0.011538671341238427,0.0003923257013110033,-0.0112945594061971,-7.846823457929711,0.03909920002410739,-0.007953561853769386,0.00039399848768257255,125635.0,-7.839163487042812,-7.828261474414224,0.00039831736361473096,-0.010902012628588587,0.00039829023742994233,-0.010775432948252176,-7.8313024155176505,0.039710794379072455,-0.007861071525161911,0.0003343374714631148,148054.0,-8.003359681489474,-7.991953292904545,0.0003381728871177668,-0.011406388584929594,0.00033811190893431745,-0.011163278699940427,-7.995396620377219,0.03370104496000973,-0.007963061112254977
2018-03,50.2,3.9160150266976834,3.9144064028786114,50.11931200000143,0.0016086238190720081,0.01600459095836256,3136.6,-4.134879663002641,-4.142208752335041,0.01588772068099723,0.007329089332399619,0.01588452684060942,0.007558558020512862,-4.14298918732974,1.5875326184970087,0.008109524327099216,0.008597951563731032,5838.6,-4.756231294358315,-4.761761694386944,0.008550532695671516,0.0055304000286291455,0.008549851421561484,0.005625845385832783,-4.762570572540459,0.854361915305682,0.006339278182143637,0.0018241941931029472,27519.0,-6.306616927480082,-6.30726346640001,0.0018230151617455,0.0006465389199279414,0.0018229559893627226,0.0006792285427896672,-6.309740906981847,0.1818504339956144,0.0031239795017645733,0.00039281354658987763,127796.0,-7.842175494833529,-7.842274441810206,0.0003927746807999026,9.89469766770057e-05,0.0003926883571139202,0.0003188010891831402,-7.845934044105832,0.03913399086254431,0.0037585492723026803,0.0003988780561448674,125853.0,-7.8268548114839245,-7.827554644986715,0.000398599005573508,0.000699833502790348,0.00039856322731087065,0.0007899093855721439,-7.830587637008749,0.03973918894817098,0.00373282552482479,0.0003385486916644187,148280.0,-7.990842630566985,-7.9910114449361185,0.00033849154460437257,0.00016881436913340764,0.00033841752026343366,0.00038760227568281443,-7.994546722105618,0.033729699594909915,0.0037040915386326034
