# Industry: Furniture merchant wholesalers
2018-04,49.8,3.9080149840306073,3.916758063798035,50.2373143236843,-0.00874307976742772,0.01589581537872259,3132.9,-4.141699388123006,-4.140816939218974,0.0159098488145666,-0.000882448904031996,0.015905489123427357,-0.0006082016484811998,-4.141646139898403,1.5896661825205802,-5.324822460295309e-05,0.008562144318553032,5816.3,-4.760404615695641,-4.760166544874483,0.008564182957942475,-0.00023807082115823164,0.008562723151861185,-6.759920855632378e-05,-4.760792347267264,0.8558825148395054,0.0003877315716227514,0.0018097903114438346,27517.0,-6.314544290446566,-6.306071765877244,0.001825188944858741,-0.00847252456932246,0.001825033743832685,-0.008352411258346442,-6.308286834967191,0.1821150499612518,-0.0062574554793748405,0.00038939409340766744,127891.0,-7.85091863358583,-7.841310535178171,0.00039315346144488126,-0.009608098407658971,0.0003930510129168371,-0.009303931014021804,-7.845033705803609,0.03916924055938164,-0.005884927782220828,0.00039531339302724324,125976.0,-7.835831707569638,-7.826847815559205,0.00039888084667548174,-0.008983892010433259,0.0003988362171917989,-0.008832758943908925,-7.829861602912345,0.03976805143061613,-0.005970104657293085,0.00033553429456946503,148420.0,-7.999786387493518,-7.990069596967691,0.0003388105023592663,-0.009716790525826191,0.00033872313159254993,-0.009414287734327967,-7.993686617376665,0.03375872314889643,-0.0060997701168528096
2018-05,49.9,3.910021002757473,3.919109724717458,50.355594475370744,-0.009088721959985335,0.015910467748620986,3136.3,-4.1407780374026935,-4.139425126102907,0.015932007767805144,-0.0013529112997865411,0.015926451406245296,-0.0010035918998278618,-4.140302320613238,1.5918038425863448,-0.0004757167894551273,0.00857506186417377,5819.2,-4.758897071475252,-4.758571395362021,0.008577855011798446,-0.000325676113230422,0.008575594882160885,-6.215522006811925e-05,-4.759007643383456,0.8574113755638525,0.00011057190820462637,0.0018102666424814075,27565.0,-6.314281128266311,-6.304880065354477,0.0018273653200146173,-0.009401062911833513,0.0018271114983026472,-0.009219391283393592,-6.3068185065037765,0.18238265108782287,-0.007462621762534205,0.00038948165377500604,128119.0,-7.85069379575252,-7.840346628546135,0.0003935326073750582,-0.010347167206384178,0.00039341366871975395,-0.009994606841047164,-7.844123079741443,0.0392049253359481,-0.006570716011076172,0.0003951129516283563,126293.0,-7.836338880450549,-7.826140986131696,0.0003991628870614615,-0.010197894318853429,0.00039910920707272716,-0.010012937245125152,-7.829124894306605,0.03979735969083678,-0.0072139861439444175,0.00033548022750803404,148742.0,-7.999947537691521,-7.989127748999265,0.0003391297606653878,-0.010819788692256083,0.00033902874292166614,-0.010466709645476876,-7.99281683740853,0.03378809858327139,-0.007130700282990787
2018-06,50.3,3.9180050771056933,3.9214613856368814,50.47415310918688,-0.003456308531188057,0.016014518131745675,3140.9,-4.1342595849315575,-4.138033312986841,0.015954197583637926,0.0037737280552834207,0.015947413689063234,0.004207857398749336,-4.138957876246513,1.593945373557493,0.004698291314955583,0.008638455725767671,5822.8,-4.751531447584813,-4.756976245849559,0.008591548892027998,0.005444798264746531,0.008588466612460587,0.0058204934085157554,-4.7572169780441245,0.8589480878537205,0.0056855304593117495,0.0018263016483915473,27542.0,-6.305462314181378,-6.303688364831711,0.0018295442903039083,-0.0017739493496673475,0.0018291892527726094,-0.0015786252716525867,-6.305336821068043,0.18265308510526687,-0.00012549311333476254,0.0003921048939056142,128282.0,-7.843981167474778,-7.839382721914101,0.0003939121189427033,-0.0045984455606777885,0.00039377632452267087,-0.004244619376451238,-7.843202848046124,0.03924101955583033,-0.0007783194286545836,0.0003976976233020762,126478.0,-7.829818581875913,-7.825434156704187,0.0003994451268723572,-0.004384425171726214,0.00039938219695365547,-0.004217948782966759,-7.828378138335316,0.039827089705979035,-0.001440443540596803,0.00033767454350161117,148960.0,-7.9934280154052,-7.988185901030839,0.00033944931980594423,-0.005242114374361506,0.0003393343542507824,-0.0048913725603643736,-7.99193796048551,0.03381780721659279,-0.0014900549196905644
2018-07,50.1,3.914021008090819,3.923813046556305,50.59299088079892,-0.00979203846548593,0.015921441510153494,3146.7,-4.140088555544849,-4.136641499870774,0.01597641830504985,-0.0034470556740746616,0.015968375971881173,-0.0029392132180708986,-4.1376129572411475,1.5960905432002663,-0.002475598303701254,0.008582588138554836,5837.4,-4.758019763118618,-4.755381096337098,0.008605264633475232,-0.002638666781519916,0.008601338342760287,-0.0021799170615387784,-4.755420867551181,0.860492239845885,-0.0025988955674369763,0.001818841895080777,27545.0,-6.3095553018159976,-6.3024966643089435,0.0018317258588210809,-0.007058637507054044,0.001831267007242572,-0.006784981170224912,-6.303842735718392,0.18292618837278282,-0.005712566097605176,0.0003905032113238137,128296.0,-7.848074365097825,-7.838418815282066,0.00039429199650042716,-0.009655549815759557,0.00039413898032558773,-0.009224586207562162,-7.842273743544413,0.039277495506112224,-0.0058006215534121,0.00039578461732920435,126584.0,-7.8346403903079995,-7.824727327276677,0.0003997275662491784,-0.009913063031322444,0.00039965518683458373,-0.009684772355979455,-7.8276220178057425,0.039857215173946026,-0.007018372502257009,0.00033619648369346395,149020.0,-7.9978147960168995,-7.987244053062412,0.00033976918006440964,-0.010570742954487677,0.0003396399655798986,-0.010138623941252907,-7.991050619912736,0.0338478284465762,-0.006764176104163688
2018-08,50.6,3.92395157629342,3.926164707475728,50.71210844741673,-0.00221313118230837,0.016020262782966598,3158.5,-4.133900934045335,-4.135249686754707,0.015998669975085637,0.0013487527093722917,0.015989338254699115,0.0019340718030275601,-4.136267677787814,1.5982391759453916,0.002366743742478583,0.008638350177547117,5857.6,-4.751543666072552,-4.753785946824636,0.008619002271039905,0.0022422807520845467,0.008614210073059987,0.0028023584614711465,-4.753619784336704,0.8620434544892555,0.0020761182641519937,0.001833200492717919,27602.0,-6.301691936554565,-6.301304963786177,0.0018339100286642873,-0.00038697276838828287,0.0018333447617125342,-7.869168834362103e-05,-6.302337208481535,0.18320179614716012,0.000645271926969393,0.0003937589977043695,128505.0,-7.839771516772834,-7.83745490865003,0.0003946722404011805,-0.002316608122804098,0.00039450163612850465,-0.0018824723553066312,-7.841336505068624,0.03931432514251334,0.001564988295790215,0.00039902530577482675,126809.0,-7.826485720091011,-7.824020497849168,0.0004000102053330334,-0.002465222241842646,0.000399928176715512,-0.0022575827192278432,-7.82685722663968,0.03988770927933979,0.0003715065486691316,0.0003389671550205323,149277.0,-7.989607343122792,-7.986302205093986,0.00034008934172452434,-0.003305138028806276,0.00033994557690901483,-0.0028781721397257974,-7.990155460492678,0.03387814121441432,0.0005481173698864694
2018-09,51.0,3.9318256327243257,3.928516368395152,50.83150646779763,0.003309264329173889,0.0161397512579512,3159.9,-4.12647002778628,-4.133857873638641,0.016020952636849963,0.007387845852361075,0.016010300537517053,0.008085464737579614,-4.134922171179022,1.6003910646846702,0.008452143392741363,0.00871377802077638,5852.8,-4.742849825472221,-4.752190797312174,0.00863276183967746,0.009340971839953305,0.008627081803359688,0.010049309765780874,-4.751814220885976,0.8636013346461247,0.008964395413754822,0.0018493672263117816,27577.0,-6.2929117382323385,-6.300113263263411,0.0018360968029353785,0.007201525031072187,0.0018354225161824965,0.0075975477070472,-6.300821241462624,0.18347973464749545,0.007909503230285608,0.000396779087408099,128535.0,-7.832130887047003,-7.836491002017995,0.0003950528509982533,0.0043601149709919795,0.0003948642919314215,0.004849249516363018,-7.840391916208953,0.039351478560658404,0.008261029161949374,0.00040194193121276126,126884.0,-7.819202929498618,-7.823313668421658,0.0004002930442651316,0.004110738923039925,0.0004002011665964403,0.004349723992874654,-7.826084512913031,0.039918542971098744,0.006881583414412695,0.00034146145502751777,149358.0,-7.982275754935637,-7.985360357125559,0.00034040980507029695,0.0030846021899222364,0.0003402511882381311,0.003556980346354118,-7.989253179220522,0.03390872262120816,0.00697742428488457
2018-10,50.7,3.9259259105971376,3.930868029314575,50.95118560224983,-0.004942118717437438,0.0160179451535448,3165.2,-4.134045613137901,-4.1324660605225745,0.016043266333507587,-0.001579552615326385,0.016031262820334992,-0.0008307309872868156,-4.13357655244537,1.6025460304384582,-0.0004690606925308316,0.008653796917404886,5858.7,-4.749757104359709,-4.750595647799713,0.008646543374399148,0.0008385434400040026,0.00863995353365939,0.0016022521060519424,-4.750004653664849,0.8651654941124467,0.0002475493051399269,0.0018390220900286554,27569.0,-6.2985213214534905,-6.298921562740644,0.0018382861847399026,0.0004002412871537686,0.001837500270652459,0.0008282008990703825,-6.299295831787861,0.1837598299856069,0.0007745103343701487,0.0003940434924533288,128666.0,-7.839049267821148,-7.8355270953859595,0.00039543382864527777,-0.0035221724351881534,0.0003952269477343384,-0.002994368900688262,-7.839440748480063,0.03938892622383047,0.00039148065891492223,0.00039906177192871987,127048.0,-7.826394336193345,-7.822606838994149,0.0004005760831867808,-0.0037874971991955775,0.00040047415647736855,-0.003526780756771498,-7.825304621835135,0.03994968722959059,-0.0010897143582093705,0.00033906919820500645,149527.0,-7.989306346915851,-7.984418509157133,0.00034073057038600327,-0.004887837758717595,0.00034055679956724737,-0.004368144650558289,-7.988344468862147,0.033939549833075365,-0.0009618780537037352
2018-11,51.3,3.937690752176724,3.933219690233998,51.071146512636254,0.004471061942725729,0.016182454812151036,3170.1,-4.123827659938371,-4.131074247406508,0.01606561110828333,0.007246587468136667,0.01605222510315293,0.008112875826325566,-4.132230871400301,1.6047039978977748,0.008403211461930127,0.008747697974217311,5864.4,-4.738964701887386,-4.749000498287251,0.008660346910272135,0.010035796399865404,0.00865282526395909,0.01096436220125546,-4.748191489969456,0.8667356037796481,0.00922678808207067,0.0018561400969679426,27638.0,-6.289256164186706,-6.297729862217878,0.0018404781771871107,0.008473698031171928,0.0018395780251224212,0.009003190742300389,-6.297761915553327,0.18404191846681694,0.008505751366620906,0.0003984280344216968,128756.0,-7.82798366720517,-7.834563188753925,0.0003958151736962256,0.006579521548754741,0.00039558960353725534,0.007175190801429047,-7.838483709654109,0.03942664099991316,0.010500042448938984,0.0004034795192852199,127144.0,-7.815384829199932,-7.82190000956664,0.00040085932223938984,0.006515180366708506,0.0004007471463582968,0.006818196839959917,-7.824518245516694,0.03998111507299341,0.009133416316762677,0.00034287547538047145,149617.0,-7.978143222253304,-7.983476661188706,0.0003410516379561874,0.005333438935402057,0.0003408624108963636,0.00590579782268783,-7.987429968345286,0.03397060176527966,0.009286746091982323
2018-12,51.3,3.937690752176724,3.935571351153422,51.191389862378145,0.0021194010233021032,0.01614425981873112,3177.6,-4.12619072167413,-4.129682434290442,0.016087987004462238,0.0034917126163120926,0.01607318738597087,0.004421800794924079,-4.130885181476552,1.6068648855145993,0.004694459802422557,0.008737268794495351,5871.4,-4.7401576330604005,-4.747405348774789,0.008674172482419543,0.007247715714388647,0.00866569699425879,0.008259208726543097,-4.7463751351858265,0.8683113337488357,0.006217502125426044,0.0018600435097897027,27580.0,-6.287155399170569,-6.2965381616951115,0.001842672783389962,0.00938276252454262,0.0018416557795923835,0.009984346912748798,-6.2962204228789425,0.1843258365084834,0.009065023708373587,0.00039795514665384106,128909.0,-7.829171255880249,-7.83359928212189,0.00039619688650541094,0.004428026241640737,0.0003959522593401722,0.00505840607402148,-7.837521504482562,0.03946459577499209,0.008350248602313037,0.00040299140599223864,127298.0,-7.816595321326267,-7.82119318013913,0.0004011427615644675,0.004597858812863009,0.0004010201362392251,0.004915637831805967,-7.823726084476697,0.040012799102459876,0.007130763150430042,0.0003424360352181778,149809.0,-7.979425676190604,-7.98253481322028,0.0003413730080656605,0.003109137029675857,0.0003411680222254798,0.003716681840304447,-7.986510324019566,0.03400185700608401,0.007084647828961899
2019-01,51.2,3.9357395320454622,3.937923012072845,51.31191631645866,-0.002183480027382778,0.01609000345683668,3182.1,-4.129557103134072,-4.128290621174375,0.016110394065389666,-0.001266481959697252,0.01609414966878881,-0.0002576223060836925,-4.129539471267265,1.609028715613563,-1.763186680747708e-05,0.008711927854347457,5877.0,-4.743062174567188,-4.745810199262328,0.008688020126020568,0.0027480246951396836,0.00867856872455849,0.0038438515436960254,-4.744555923505636,0.8698924135926408,0.0014937489384472258,0.0018528570911591213,27633.0,-6.291026457610883,-6.295346461172345,0.0018448700064651266,0.004320003561462116,0.0018437335340623457,0.004948414143487118,-6.2946722182538295,0.18461143164390226,0.0036457606429465272,0.00039659178931061195,129100.0,-7.832603044789272,-7.832635375489854,0.00039657896742748965,3.2330700582505756e-05,0.00039631491514308906,0.0006986216186764445,-7.836554756698045,0.039502766533299566,0.003951711908773525,0.00040140491721023583,127552.0,-7.8205398715270045,-7.820486350711621,0.0004014264013036217,-5.352081538312348e-05,0.0004012931261201534,0.0002785771367760232,-7.822928768760241,0.040044714657739816,0.002388897233236875,0.00034119685459149673,150060.0,-7.983050961054258,-7.981592965251854,0.0003416946809995033,-0.0014579958024043549,0.00034147363355459606,-0.0008105427063816784,-7.985586110577621,0.03403329650554622,0.0025351495233634225
2019-02,51.4,3.9396381724611196,3.9402746729922686,51.43272654142669,-0.0006365005311490535,0.01613105699221692,3186.4,-4.127008859406315,-4.126898808058309,0.01613283233447129,-0.00011005134800612382,0.01611511195160675,0.000989446468510666,-4.128193693142897,1.6111955689854123,0.0011848337365822914,0.008737633019413184,5882.6,-4.740115947570918,-4.744215049749866,0.00870188987631059,0.004099102178948044,0.008691440454858191,0.005314719095748228,-4.742734141146007,0.8714786126625386,0.0026181935750893004,0.001862926316552499,27591.0,-6.285606739109688,-6.294154760649579,0.001847069849532992,0.008548021539890982,0.0018458112885323082,0.009272360683090085,-6.293118096220942,0.18489856339844365,0.007511357111254391,0.00039799608198409564,129147.0,-7.829068396989357,-7.831671468857819,0.00039696141681745857,0.0026030718684619814,0.000396677570946006,0.003323886034053401,-7.835584025602253,0.03954113171526815,0.006515628612895341,0.00040300450047827383,127542.0,-7.816562828640061,-7.8197795212841115,0.00040171024159856163,0.003216692644050667,0.0004015661160010817,0.0035819368713576167,-7.822126873391103,0.04007683920752473,0.005564044751042552,0.0003425136772241732,150067.0,-7.979198967558079,-7.980651117283427,0.0003420166570430645,0.0014521497253481286,0.0003417792448837123,0.0021488500295294374,-7.984657848046598,0.034064903006795426,0.005458880488518503
2019-03,51.4,3.9396381724611196,3.942626333911692,51.553821205400375,-0.0029881614505722354,0.016114873338349635,3189.6,-4.1280126236060255,-4.125506994942242,0.016155301855173304,-0.0025056286637834546,0.016136074234424688,-0.0013138819124805126,-4.1268477996099575,1.6133655266204243,-0.0011648239960679874,0.008738078642707784,5882.3,-4.7400649484123925,-4.742619900237404,0.008715781768581213,0.002554951825011642,0.008704312185157891,0.0038792792390270423,-4.740910062798224,0.8730697086311394,0.000845114385831458,0.001862858799652073,27592.0,-6.285642982155557,-6.292963060126812,0.0018492723157176654,0.007320077971255223,0.0018478890430022705,0.0081010040654179,-6.291558823192366,0.18518709563317926,0.0059158410368089775,0.000397402195763105,129340.0,-7.830561702539464,-7.830707562225784,0.0003973442350306583,0.00014585968631930513,0.0003970402267489229,0.0009116683645533766,-7.834609840005275,0.03957967088537767,0.004048137465810342,0.0004024239387438736,127726.0,-7.818004451028036,-7.8190726918566025,0.00040199428259109557,0.0010682408285660472,0.00040183910588200995,0.0014553906110755133,-7.821320954960213,0.04010915088943501,0.003316503932176751,0.00034199407831265175,150295.0,-7.98071713592686,-7.979709269315,0.0003423389364819622,-0.001007866611860031,0.00034208485621282854,-0.0002653666145347063,-7.983726036892301,0.03409665985678293,0.0030089009654403753
2019-04,51.3,3.937690752176724,3.944977994831115,51.67520097807098,-0.0072872426543910684,0.016055835498106474,3195.1,-4.131682913049649,-4.124115181826175,0.01617780267102239,-0.0075677312234736505,0.016157036517242627,-0.0062635879437514695,-4.125501734032716,1.6155386846978295,-0.006181179016932603,0.008710860558310126,5889.2,-4.7431846918145295,-4.741024750724943,0.008729695838180387,-0.0021599410895865034,0.008717183915457592,-0.0007253898975622604,-4.739083942951459,0.8746654951589472,-0.004100748863070436,0.001856946354883081,27626.0,-6.288821885083181,-6.291771359604045,0.0018514774081469822,0.002949474520863582,0.001849966797472233,0.00377280144723936,-6.289995107622183,0.18547690210641196,0.0011732225390019835,0.0003958363876264477,129599.0,-7.834509594644436,-7.829743655593749,0.00039772742242277065,-0.004765939050686896,0.00039740288255183976,-0.00394183080739912,-7.8336326784422905,0.0396183655208187,-0.0008769162021451393,0.00040086894008064264,127972.0,-7.821876016795759,-7.8183658624290935,0.0004022785244231329,-0.0035101543666655743,0.0004021120957629382,-0.0030915650023829507,-7.820511527126055,0.04014162949533994,-0.0013644896697044828,0.0003406578082355519,150591.0,-7.984632079429274,-7.978767421346574,0.00034266151960208273,-0.005864658082700203,0.00034239046754194476,-0.005060477643644063,-7.9827911354595456,0.034128551778513955,-0.00184094396972867
2019-05,51.4,3.9396381724611196,3.9473296557505386,51.79686653070649,-0.007691483289419043,0.016073550566014134,3197.8,-4.130580179890201,-4.122723368710109,0.01620033482560585,-0.007856811180091405,0.016177998800060565,-0.006456189998360029,-4.124155448763286,1.6177151253575022,-0.006424731126914551,0.008727248030426514,5889.6,-4.741305190163637,-4.739429601212481,0.008743632120512511,-0.0018755889511563595,0.008730055645757294,-0.0003216033716972191,-4.737256029573942,0.876265770054767,-0.004049160589695511,0.0018601621308627677,27632.0,-6.28709162792534,-6.290579659081279,0.0018536851299525013,0.0034880311559382093,0.0018520445519421952,0.004383036526880398,-6.288427612317555,0.18576786426091071,0.0013359843922149395,0.0003965315065111399,129624.0,-7.832755058479718,-7.828779748961714,0.00039811097934982153,-0.0039753095180037334,0.0003977655383547566,-0.0031024101502632965,-7.8326529882128515,0.039657198265350045,-0.00010207026686614995,0.00040138689323421,128056.0,-7.820584774765414,-7.817659033001584,0.00040256296723668346,-0.002925741763830203,0.0004023850856438665,-0.0024806893825581847,-7.819699077956805,0.0401742557806803,-0.0008856968086083938,0.00034126067269516256,150618.0,-7.982863936656987,-7.977825573378148,0.0003429844066895827,-0.005038363278838887,0.000342696078871061,-0.004188569010264425,-7.9818535788763185,0.034160564231307894,-0.0010103577806681585
2019-06,51.6,3.9435216724875173,3.949681316669962,51.91881853615527,-0.006159644182444524,0.016139121731515077,3197.2,-4.126509033264347,-4.121331555594042,0.01622289836257175,-0.005177477670304853,0.016198961082878507,-0.0036940240214959,-4.12280894384806,1.6198948539034974,-0.003700089416287078,0.008766862618505556,5885.8,-4.736776276795543,-4.737834451700019,0.008757590651038483,0.001058174904476239,0.008742927376056994,0.002737669137468787,-4.735426602275481,0.8778703018148087,-0.0013496745200614058,0.0018665219750406946,27645.0,-6.283678486284516,-6.289387958558512,0.0018558954842695214,0.005709472273996319,0.0018541223064121575,0.0066876217311312,-6.286856991032999,0.1860598644733531,0.0031785047484831352,0.00039748873396756927,129815.0,-7.830343966491487,-7.827815842329678,0.00039849490616818026,-0.002528124161808698,0.00039812819415767353,-0.0016061665551146906,-7.831671223382836,0.039696151426156775,0.001327256891348938,0.0004023893819111936,128234.0,-7.818090326427497,-7.816952203574075,0.00040284761117385644,-0.0011381228534226295,0.00040265807552479477,-0.0006672997014923278,-7.818884106049111,0.04020701001563185,0.000793779621614199,0.0003420888635489731,150838.0,-7.980440019714402,-7.976883725409721,0.0003433075980308882,-0.0035562943046816287,0.00034300169020017724,-0.0026612890760724962,-7.9809138164754225,0.03419268213440098,0.0004737967610202176
2019-07,52.5,3.960813169597578,3.9520329775893854,52.04105766884997,0.008780192008192689,0.01638986013986014,3203.2,-4.111092419523323,-4.119939742477976,0.01624549332562889,0.008847322954652626,0.016219923365696446,0.01047703927646746,-4.121462268906975,1.6220777952367347,0.010369849383652152,0.008914169284319552,5889.5,-4.720113213801261,-4.736239302187558,0.00877157146527581,0.016126088386297255,0.008755799106356694,0.01808746135437041,-4.733595971909408,0.8794788297075782,0.013482758108147586,0.0018979791041538628,27661.0,-6.266965588257606,-6.288196258035746,0.0018581084742370776,0.0212306697781397,0.0018562000608821198,0.02250783423198919,-6.285283887214511,0.18635278629443433,0.018318298956905288,0.0004041788241090744,129893.0,-7.813653144003273,-7.826851935697643,0.0003988792032345586,0.013198791694370549,0.00039849084996059045,0.014273788592753007,-7.8306878388057015,0.03973520720952096,0.017034694802428696,0.00040898998948311454,128365.0,-7.801819877812411,-7.816245374146566,0.00040313245637686246,0.014425496334154353,0.0004029310654057231,0.015037123214340772,-7.818067116833699,0.04023987213136779,0.016247239021287996,0.0003478272391792602,150937.0,-7.963804640596565,-7.9759418774412945,0.00034363109391269463,0.01213723684472967,0.00034330730152929345,0.013165865187930137,-7.979972305385629,0.03422489008351173,0.016167664789064062
2019-08,52.1,3.9531649487593215,3.9543846385088086,52.16358460481105,-0.0012196897494871628,0.016232552342971086,3209.6,-4.120736649008295,-4.11854792936191,0.016268119758546962,-0.002188719646385451,0.016240885648514385,-0.0005131065955175007,-4.120115502110041,1.6242638274607968,-0.0006211468982542101,0.008845951406693042,5889.7,-4.727795392803063,-4.734644152675096,0.008785574598798727,0.006848759872032595,0.008768670836656396,0.00881325932701032,-4.731764459743212,0.8810910818631357,0.003969066940148203,0.0018841313467380298,27652.0,-6.274288388305834,-6.287004557512979,0.0018603241029979483,0.012716169207145356,0.001858277815352082,0.01391262984057601,-6.28370891978259,0.18664651711121374,0.009420531476756366,0.000400365785247174,130131.0,-7.823131965605024,-7.825888029065608,0.00039926387090601393,0.0027560634605832135,0.0003988535057635073,0.003791566231245225,-7.829703279093728,0.03977434815882546,0.006571313488703545,0.00040530868807567836,128544.0,-7.810861588399687,-7.815538544719056,0.00040341750298801283,0.004676956319368486,0.00040320405528665134,0.005219770886309084,-7.817248609616453,0.040272822240239765,0.006387021216765376,0.00034464738140756374,151169.0,-7.972988746492425,-7.975000029472868,0.00034395489462196813,0.002011282980443063,0.0003436129128584097,0.0030105636617337936,-7.979029499079871,0.034257172741451763,0.006040752587446185
2019-09,52.2,3.955082494888593,3.956736299428232,52.28640002165066,-0.0016538045396385925,0.016241949033884068,3213.9,-4.120157937048029,-4.117156116245843,0.016290777705156648,-0.0030018208021864723,0.016261847931332323,-0.0012236553639095016,-4.118768641612997,1.6264529581426708,-0.0013892954350325226,0.008861275208800163,5890.8,-4.726064595963414,-4.733049003162634,0.008799600087238232,0.006984407199220222,0.008781542566956096,0.009079571298110082,-4.7299322830107515,0.8827068762008974,0.0038676870473377534,0.0018861107096401215,27676.0,-6.273238395730108,-6.285812856990213,0.0018625423736986597,0.012574461260104641,0.0018603555698220445,0.013844202815777099,-6.282132566312834,0.1869409700160355,0.008894170582725458,0.00040057092867995764,130314.0,-7.822619706811783,-7.824924122433573,0.00039964890953994646,0.002304415621789957,0.00039921616156642423,0.0033935678060167747,-7.828717857418646,0.03981356198151563,0.006098150606862696,0.00040555659146000375,128712.0,-7.810250134442278,-7.814831715291547,0.00040370275114971836,0.0045815808492690735,0.0004034770451675796,0.00515406345250804,-7.816428958338755,0.04030584544235154,0.006178823896477503,0.0003448617580021802,151365.0,-7.9723669226781455,-7.974058181504442,0.0003442790004459451,0.0016912588262965045,0.000343918524187526,0.0027426083456321753,-7.978085726280583,0.0342895189906198,0.005718803602437816
2019-10,52.7,3.9646154555473165,3.9590879603476554,52.40950459857634,0.005527495199661114,0.01637408730775206,3218.5,-4.112055235945354,-4.115764303129777,0.016313467209349633,0.0037090671844230982,0.016282810214150262,0.005605733433070084,-4.117421690364381,1.6286451870667566,0.005366454419027278,0.008938263229308007,5896.0,-4.717413978321856,-4.731453853650173,0.008813647966282208,0.014039875328316853,0.008794414297255797,0.01635685188234724,-4.728099628320374,0.8843260563436526,0.010685649998517732,0.001903351632476163,27688.0,-6.264138929767864,-6.284621156467447,0.0018647632894894892,0.020482226699582995,0.0018624333242920068,0.021970347958475793,-6.280555231691554,0.1872360711556157,0.016416301923690035,0.0004039645247092912,130457.0,-7.814183493984176,-7.823960215801538,0.00040003431949410203,0.009776721817361889,0.0003995788173693411,0.01097582541743267,-7.827731836247609,0.0398528383570105,0.013548342263432822,0.0004091932603463002,128790.0,-7.801322994339399,-7.814124885864037,0.00040398820100449195,0.012801891524637732,0.00040375003504850785,0.013481671393882073,-7.815608487659421,0.040338928776839804,0.014285493320022269,0.0003479466525815397,151460.0,-7.963461387120497,-7.973116333536015,0.0003446034116721329,0.009654946415517784,0.0003442241355166422,0.010814224456720431,-7.977141269099454,0.03432191927099827,0.013679881978957198
