# Industry: Furniture merchant wholesalers
2019-11,52.2,3.955082494888593,3.9614396212670786,52.53289901639474,-0.0063571263784854,0.016236391912908245,3215.0,-4.120500141783126,-4.11437249001371,0.016336188315078777,-0.006127651769416431,0.016303772496968204,-0.004132821656612837,-4.116074662032605,1.6308404965162127,-0.004425479750521433,0.00885796707958595,5893.0,-4.7264379899493205,-4.729858704137711,0.008827718271675536,0.0034207141883904058,0.008807286027555497,0.005754446020248074,-4.726266652437156,0.8859484911655273,-0.0001713375121648042,0.0018853613609275113,27687.0,-6.273635773045093,-6.28342945594468,0.0018669868535244713,0.00979368289958682,0.0018645110787619693,0.011182707575750392,-6.278977252177202,0.18753175907362982,0.005341479132108695,0.00039955910719206394,130644.0,-7.825148850780587,-7.822996309169502,0.00040042010112657165,-0.0021525416110845796,0.000399941473172258,-0.0009560548376271451,-7.826745430994139,0.039892168800820714,0.0015965802135520235,0.0004047829525892151,128958.0,-7.812159554046738,-7.813418056436528,0.000404273852694946,0.0012585023897901948,0.00040402302492943616,0.0018809018617482421,-7.814787474561155,0.040372061164936836,0.0026279205144170703,0.0003441750677471039,151667.0,-7.974360112176167,-7.972174485567589,0.0003449281285883088,-0.0021856266085782394,0.0003445297468457584,-0.0010294585646136096,-7.9761963655216,0.0343543655021821,0.0018362533454334695
2019-12,52.2,3.955082494888593,3.9637912821865022,52.65658395751547,-0.008708787297909026,0.016236391912908245,3215.0,-4.120500141783126,-4.112980676897643,0.016358941066358122,-0.0075194648854832735,0.016324734779786142,-0.005411595843338708,-4.114727528878254,1.6330389362816036,-0.0057726129048720765,0.008849857588498577,5898.4,-4.727353911786848,-4.72826355462525,0.008841811039220125,0.0009096428384021138,0.008820157757855197,0.0033672675091246827,-4.724433429675174,0.8875741217216724,-0.002920482111673728,0.0018805389437279343,27758.0,-6.276196871027192,-6.282237755421914,0.0018692130689614013,0.006040884394721502,0.0018665888332319316,0.007473585102214839,-6.277398837359236,0.18782799571163694,0.0012019663320437246,0.00039903985811916157,130814.0,-7.8264492510280945,-7.8220324025374675,0.00040080625479579056,-0.004416848490627068,0.00040030412897517487,-0.0031582758320529395,-7.82575875253208,0.03993154896916846,-0.0006904984960147686,0.00040443797068212106,129068.0,-7.813012181353009,-7.812711227009019,0.0004045597063637945,-0.00030095434398980103,0.0004042960148103644,0.0003511186520678931,-7.813966085799091,0.04040523594510967,0.0009539044460824542,0.00034388711016245703,151794.0,-7.975197122582213,-7.9712326375991625,0.0003452531514825224,-0.003964484983050909,0.0003448353581748747,-0.0027498572577837614,-7.975251147977491,0.034386853202724964,5.4025395277434995e-05
2020-01,52.6,3.9627161197436642,3.9661429431059254,52.78056010595478,-0.0034268233622611888,0.016359790992784277,3215.2,-4.112928723391327,-4.111588863781577,0.016381725507263016,-0.001339859609750249,0.01634569706260408,0.000862240999953486,-4.113380297309136,1.6352405005656216,0.00045157391780836775,0.008920999966079849,5896.2,-4.719347234852772,-4.726668405112788,0.008855926304775077,0.007321170260015997,0.008833029488154898,0.009959264603714907,-4.722600035670553,0.8892028874234948,0.0032528008177807877,0.0018937893789378938,27775.0,-6.269175494764166,-6.2810460548991465,0.0018714419389618407,0.011870560134980224,0.0018686665877018938,0.013444234194231625,-6.275820155611997,0.18812475051915453,0.00664466084783033,0.0004014286586482691,131032.0,-7.820480727418551,-7.821068495905432,0.0004011927808605409,0.0005877684868806909,0.0004006667847780918,0.0019015149224293733,-7.824771899415983,0.03997097499334699,0.004291171997431675,0.000406963249516441,129250.0,-7.806787672627012,-7.812004397581509,0.0004048457621538527,0.005216724954497209,0.00040456900469129273,0.005918013484436913,-7.813144467851198,0.040438447253786376,0.006356795224186307,0.00034598206944636294,152031.0,-7.969123606658733,-7.970290789630736,0.0003455784806430941,0.0011671829720034665,0.0003451409695039909,0.002436975081749375,-7.974305734728973,0.03441937836175319,0.005182128070240211
2020-02,53.0,3.970291913552122,3.9684946040253486,52.904828147339394,0.0017973095267733719,0.016475488824644845,3216.9,-4.1058815283420875,-4.11019705066551,0.01640454168193023,0.004315522323422805,0.01636665934542202,0.006649461990132212,-4.1120330182748175,1.6374451105870553,0.006151489932729959,0.008993110937659077,5893.4,-4.7112964461246145,-4.725073255600326,0.008870064104256708,0.01377680947571136,0.008845901218454598,0.016641573941314873,-4.720766568593998,0.8908347071286882,0.00947012246938339,0.0019107361742014565,27738.0,-6.260266679664158,-6.27985435437638,0.0018736734666911174,0.01958767471222167,0.001870744342171856,0.021377497249662456,-6.274241366035386,0.18842199449548047,0.013974686371227563,0.00040379106478941913,131256.0,-7.814612980142597,-7.820104589273397,0.00040157967967994974,0.005491609130800157,0.00040102944058100865,0.006886337831979283,-7.8237849755283175,0.04001044277602642,0.009171995385720777,0.0004094687722117494,129436.0,-7.800649915914131,-7.811297568154,0.0004051320202080356,0.010647652239868854,0.000404841994572221,0.01142860103833188,-7.812322759835065,0.04047168950589686,0.011672843920933929,0.0003480133689664003,152293.0,-7.963269662357582,-7.969348941662309,0.00034590411635861644,0.006079279304727514,0.00034544658083310716,0.007430347485573172,-7.973360243621031,0.0344519369674457,0.01009058126344975
2020-03,51.9,3.949318790171843,3.970846264944772,53.029388768910344,-0.021527474772929267,0.016139565257953167,3215.7,-4.126481552193741,-4.1088052375494435,0.016427389634557962,-0.017676314644297086,0.016387621628239958,-0.01513681337744141,-4.110687255846858,1.6396502061292955,-0.015794296346882675,0.008832388829325572,5876.1,-4.729329765356964,-4.723478106087865,0.008884224473638678,-0.005851659269099585,0.0088587729487543,-0.0029783040587396726,-4.718950933991406,0.8924536066684227,-0.01037883136555795,0.00187642358725912,27659.0,-6.278387661103411,-6.278662653853614,0.0018759076553183374,0.00027499275020304026,0.0018728220966418184,0.0019230286868995373,-6.272702261647105,0.18871221889959286,-0.005685399456305973,0.0003992553387900794,129992.0,-7.8259093989107695,-7.819140682641362,0.00040196695161349115,-0.006768716269407449,0.00040139209638392556,-0.005323367383403605,-7.822825038761593,0.040048868711383405,-0.003084360149176568,0.0004052534590998532,128068.0,-7.810997861666587,-7.81059073872649,0.0004054184806693606,-0.0004071229400972598,0.00040511498445314925,0.00034181566226405076,-7.81153194084829,0.04050370794511112,0.0005340791817030066,0.00034394777825640343,150895.0,-7.975020719508961,-7.968407093693883,0.00034623005891795303,-0.006613625815077739,0.00034575219216222337,-0.005218806841211069,-7.97244206125619,0.03448358465535488,-0.0025786582527702606
2020-04,46.3,3.835141961092188,3.973197925864196,53.15424265952667,-0.13805596477200766,0.015379505065603719,3010.5,-4.174719495812314,-4.1074134244333775,0.016450269409405978,-0.06730607137893685,0.0164085839110579,-0.0627158840173085,-4.109341493418898,1.6418582712039604,-0.06537800239341607,0.008440280005833453,5485.6,-4.774739794877966,-4.721882956575403,0.008898407448952102,-0.0528568383025636,0.008871644679054,-0.04862285278839011,-4.717135299388815,0.8940754482081698,-0.057604495489151475,0.0018848721706562449,24564.0,-6.273895274357101,-6.277470953330847,0.0018781445080163842,0.0035756789737462213,0.0018748998511117808,0.00531885451830968,-6.271163157258823,0.18900289033328352,-0.0027321170982776977,0.0004137511952315845,111903.0,-7.7902457424999305,-7.818176776009326,0.0004023545970209862,0.027931033509395853,0.0004017547521868425,0.029860114857242263,-7.821865101994868,0.04008733155091854,0.03161935949493788,0.0004266612604476718,108517.0,-7.759520160624766,-7.809883909298981,0.00040570514368094493,0.050363748674215,0.00040538797433407756,0.05247636205425041,-7.810741121861517,0.04053575171512972,0.05122096123675046,0.0003549905693650039,130426.0,-7.943419334010722,-7.967465245725457,0.0003465563086102406,0.024045911714734913,0.00034605780349133964,0.025812930046779897,-7.971523878891349,0.034515261414957504,0.028104544880627635
2020-05,46.7,3.8437441646748516,3.975549586783619,53.27939050966926,-0.13180542210876744,0.01554749142723974,3003.7,-4.16385597637794,-4.106021611317311,0.016473181050795725,-0.057834365060629445,0.01642954619387584,-0.05368710469707843,-4.107995730990939,1.6440693098100263,-0.055860245387001406,0.008490600341805753,5500.2,-4.768795569520933,-4.720287807062941,0.008912613066285581,-0.0485077624579926,0.0088845164093537,-0.04433736732516235,-4.715319664786223,0.895700237094379,-0.05347590473470998,0.00186986986986987,24975.0,-6.2818864388419025,-6.276279252808081,0.0018803840279619252,-0.005607186033821598,0.0018769776055817433,-0.0037867983564302174,-6.269624052870542,0.18929400948510744,-0.012262385971360423,0.00041025731127724435,113831.0,-7.798726006636131,-7.8172128693772915,0.0004027426162626017,0.018486862741160515,0.00040211740798975934,0.020242603592263052,-7.820905165228144,0.04012583133007452,0.022179158592012804,0.0004182826229097065,111647.0,-7.779353222550414,-7.809177079871472,0.00040599200938600807,0.029823857321058078,0.0004056609642150058,0.03111381130576582,-7.809950302874742,0.04056782083599275,0.03059708032432784,0.00035102224894768494,133040.0,-7.9546609491919575,-7.9665233977570304,0.0003468828657248878,0.011862448565072903,0.00034636341482045585,0.013450710808022508,-7.9706056965265075,0.03454696727295897,0.01594474733454998
2020-06,47.3,3.856510295497887,3.977901247703042,53.40483301144476,-0.12139095220515506,0.015625516170592317,3027.1,-4.1588500489874045,-4.104629798201245,0.016496124603110326,-0.054220250786159774,0.016450508476693777,-0.05014995781256648,-4.106649968562978,1.6462833259518546,-0.052200080424426254,0.008536057171731755,5541.2,-4.763456067285837,-4.71869265755048,0.008926841361785343,-0.04476340973535731,0.0088973881396534,-0.040610903138111415,-4.713504030183632,0.8973279786832152,-0.04995203710220508,0.0018218233640180256,25963.0,-6.3079174310470165,-6.2750875522853145,0.0018826262183354152,-0.03282987876170207,0.0018790553600517056,-0.03045785518107631,-6.268084948482261,0.18958557704468007,-0.0398324825647558,0.000400905215158116,117983.0,-7.821785529774543,-7.816248962745256,0.0004031310096988533,-0.005536567029286843,0.0004024800637926762,-0.003912861222789489,-7.819945228461418,0.040164368084328085,-0.001840301313124293,0.0004068502223483773,116259.0,-7.80706544430983,-7.808470250443962,0.0004062790779278707,0.001404806134131853,0.0004059339540959341,0.002257185542618135,-7.809159483887967,0.040599915327756,0.002094039578136808,0.0003435727204712684,137671.0,-7.976111764279361,-7.965581549788603,0.00034720973055157655,-0.01053021449075775,0.00034666902614957206,-0.008931590204911265,-7.9696875141616665,0.03457870225608913,-0.006424250117694541
2020-07,47.2,3.8543938925915096,3.9802529086224654,53.53057085858928,-0.12585901603095584,0.015573445954863402,3030.8,-4.1621879974657086,-4.103237985085178,0.016519100110794774,-0.05895001238053066,0.016471470759511716,-0.054520013285986324,-4.105304206135019,1.6485003236391964,-0.05688379133068988,0.00854731809785955,5522.2,-4.762137718004024,-4.717097508038018,0.008941092371655333,-0.04504020996600655,0.008910259869953103,-0.0407330175988978,-4.7116883955810405,0.8989586783405773,-0.05044932242298383,0.0017993976592581297,26231.0,-6.320303303827867,-6.273895851762548,0.0018848710823211017,-0.04640745206531882,0.0018811331145216679,-0.04345011771499313,-6.266545844093979,0.18987759370267915,-0.05375745973388746,0.0003949228979977744,119517.0,-7.836820007058508,-7.815285056113221,0.0004035197776906028,-0.0215349509452869,0.0004028427195955931,-0.01965983549552359,-7.818985291694694,0.040202941849189974,-0.01783471536381409,0.00040087989740192456,117741.0,-7.821848683244975,-7.807763421016453,0.00040656634944995386,-0.014085262228522133,0.0004062069439768624,-0.013114119918248492,-7.808368664901193,0.040632035210491205,-0.013480018343781985,0.00033894653692865607,139255.0,-7.989668171196121,-7.964639701820177,0.00034753690338026075,-0.025028469375944162,0.00034697463747868833,-0.02313742758943111,-7.968769331796826,0.034610466391102476,-0.02089883939929571
2020-08,47.0,3.8501476017100584,3.982604569541889,53.65660474647233,-0.13245696783183059,0.015492122091106862,3033.8,-4.167423636447514,-4.101846171969111,0.016542107618355922,-0.06557746447840263,0.016492433042329654,-0.06065272168487109,-4.103958443707059,1.6507203068872056,-0.06346519274045459,0.008484826602639323,5539.3,-4.769475816257344,-4.715502358525556,0.008955366132157276,-0.05397345773178852,0.008923131600252803,-0.04912008667462244,-4.709872760978449,0.9005923414421156,-0.05960305527889531,0.0017660541840453913,26613.0,-6.339007495478638,-6.272704151239782,0.0018871186231070286,-0.06630334423885653,0.0018832108689916301,-0.06221113465056128,-6.265006739705699,0.1901700601508461,-0.07400075577293919,0.0003883174288428967,121035.0,-7.853687437240658,-7.814321149481186,0.00040390892059906125,-0.039366287759471597,0.00040320537539851003,-0.03692397835941242,-7.818025354927969,0.04024155266020513,-0.035662082312688526,0.0003955529746425295,118821.0,-7.835225836255826,-7.807056591588944,0.0004068538240957809,-0.028169244666881532,0.00040647993385779064,-0.02688191545288919,-7.807577845914419,0.040664180504285996,-0.02764799034140708,0.00033375703907797844,140821.0,-8.005097257601877,-7.963697853851751,0.0003478643845011684,-0.04139940375012596,0.0003472802488078046,-0.03894033644657491,-7.967851149431985,0.034642259704778036,-0.03724610816989227
2020-09,47.2,3.8543938925915096,3.9849562304613126,53.78293537210057,-0.1305623378698031,0.015515597777850828,3042.1,-4.165909452797216,-4.100454358853045,0.01656514717036262,-0.0654550939441707,0.016513395325147597,-0.06042352451753288,-4.1026126812790995,1.652943279716442,-0.0632967715181163,0.008480666954146902,5565.6,-4.769966182017922,-4.713907209013095,0.00896966267961078,-0.056058973004827095,0.008936003330552503,-0.05095526037336971,-4.7080571263758575,0.9022289733732494,-0.06190905564206428,0.0017647498691393106,26746.0,-6.339746315841232,-6.271512450717015,0.001889368843885042,-0.06823386512421692,0.0018852886234615924,-0.06393649907087422,-6.263467635317418,0.19046297708198817,-0.07627868052381448,0.0003872058015242127,121899.0,-7.856554219398758,-7.8133572428491505,0.00040429843878578785,-0.04319697654960741,0.0004035680312014269,-0.04054391927057172,-7.817065418161245,0.040280200552952575,-0.039488801237513194,0.00039385519146202053,119841.0,-7.839527250584001,-7.806349762161434,0.0004071415020089769,-0.033177488422566626,0.0004067529237387189,-0.031709009386207465,-7.806787026927644,0.04069635122924386,-0.03274022365635698,0.00033293362488537776,141770.0,-8.007567412520167,-7.962756005883325,0.00034819217420480064,-0.04481140663684258,0.0003475858601369208,-0.042154290297572096,-7.966932967067144,0.03467408222391946,-0.04063444545302364
2020-10,48.7,3.885679030088544,3.987307891380736,53.90956343412169,-0.10162886129219162,0.015977690288713913,3048.0,-4.136561886717993,-4.099062545736978,0.01658821881144582,-0.037499340981014484,0.016534357607965535,-0.03366730854928672,-4.10126691885114,1.6551692461528815,-0.03529496786685282,0.00873198020512085,5577.2,-4.740763107232322,-4.712312059500633,0.008983982050393467,-0.028451047731689272,0.008948875060852204,-0.024237108492014117,-4.706241491773266,0.9038685795291848,-0.034521615459055965,0.001807251271013471,26947.0,-6.315948222798199,-6.270320750194248,0.001891621747850795,-0.04562747260395117,0.0018873663779315549,-0.04244809479221808,-6.261928530929136,0.1907563451899795,-0.05401969186906275,0.0003974958577177045,122517.0,-7.830326044760148,-7.812393336217116,0.0004046883326126895,-0.017932708543032305,0.00040393068700434376,-0.015930528414074264,-7.81610548139452,0.040318885563045526,-0.014220563365627825,0.00040363018523890433,120655.0,-7.815011482294078,-7.805642932733925,0.00040742938333326726,-0.009368549560152317,0.0004070259136196472,-0.008342781791323679,-7.80599620794087,0.04072854740548415,-0.00901527435320748,0.00034185034395619826,142460.0,-7.9811375074438,-7.9618141579148975,0.00034852027278193273,-0.01932334952890269,0.000347891471466037,-0.017364977314278694,-7.966014784702302,0.03470593397535503,-0.015122722741498507
2020-11,48.7,3.885679030088544,3.989659552300159,54.03648963282836,-0.1039805222116148,0.015922837992479975,3058.5,-4.140000848594076,-4.097670732620911,0.016611322586298598,-0.04233011597316416,0.016555319890783474,-0.038204148423348065,-4.09992115642318,1.657398210227919,-0.04007969217089524,0.008711518165393629,5590.3,-4.743109201883534,-4.710716909988171,0.008998324280940998,-0.032392291895363634,0.008961746791151904,-0.027921858493628746,-4.7044258571706745,0.9055111653149324,-0.038683344712859835,0.0017962525818825614,27112.0,-6.3220526831983435,-6.2691290496714815,0.0018938773382037469,-0.05292363352686191,0.0018894441324015172,-0.04932220483307314,-6.260389426540855,0.19105016516976292,-0.0616632566574884,0.00039677366791591984,122740.0,-7.832144545854544,-7.81142942958508,0.0004050786024420236,-0.020715116269464318,0.0004042933428072607,-0.018599551600644824,-7.815145544627795,0.04035760772613144,-0.016999001226749577,0.00040231309376290793,121050.0,-7.81827993227766,-7.8049361033064155,0.0004077174682124804,-0.01334382897124442,0.00040729890350057546,-0.012241156788826198,-7.8052053889540955,0.04076076905314227,-0.013074543323564392,0.00034119649975828997,142733.0,-7.983052001021029,-7.960872309946471,0.00034884868052361296,-0.022179691074557972,0.0003481970827951533,-0.020105231728727052,-7.965096602337461,0.03473781498593758,-0.017955398683568546
2020-12,48.4,3.879499813722586,3.9920112132195826,54.16371467016205,-0.11251139949699684,0.0157875852170793,3065.7,-4.148531393563687,-4.0962789195048455,0.016634458539676288,-0.05225247405884126,0.016576282173601412,-0.04757984620810535,-4.098575393995221,1.6596301759783796,-0.04995599956846597,0.008644246396742333,5599.1,-4.750861335799016,-4.70912176047571,0.009012689407747212,-0.04173957532330608,0.008974618521451604,-0.03681182926266989,-4.702610222568083,0.9071567361453255,-0.048251113230932674,0.0017821636350246705,27158.0,-6.329927127536154,-6.267937349148715,0.0018961356181471762,-0.06198977838743858,0.0018915218868714796,-0.057814954511409035,-6.258850322152574,0.19134443771735182,-0.07107680538357997,0.00039516333145549106,122481.0,-7.836211381173951,-7.810465522953045,0.0004054692486363953,-0.025745858220905582,0.0004046559986101776,-0.02345860975072612,-7.81418560786107,0.04039636707789188,-0.02202577331288058,0.00040043021427980474,120870.0,-7.8229710531309165,-7.8042292738789065,0.00040800575679054513,-0.018741779252009927,0.0004075718933815038,-0.01752250147194064,-7.804414569967321,0.04079301619236941,-0.018556483163595594,0.0003395347532059376,142548.0,-7.987934250354954,-7.959930461978045,0.00034917739772116486,-0.028003788376908645,0.0003485026941242695,-0.025732773575443527,-7.96417841997262,0.034769725282544725,-0.023755830382333976
2021-01,48.2,3.8753590210565547,3.994362874139006,54.29123924971681,-0.1190038530824511,0.015669191508728586,3076.1,-4.1560588187934755,-4.094887106388779,0.01665762671639659,-0.061171712404696876,0.01659724445641935,-0.0559160859579808,-4.097229631567261,1.6618651474465254,-0.05882918722621433,0.008595937438695985,5607.3,-4.756465578183687,-4.707526610963248,0.009027077467364222,-0.048938967220439444,0.008987490251751306,-0.04356642422827916,-4.7007945879654915,0.9088052974450376,-0.05567099021819555,0.0017719936767030624,27201.0,-6.3356499952576115,-6.266745648625949,0.00189839659088818,-0.06890434663166278,0.001893599641341442,-0.06421946961937149,-6.257311217764292,0.19163916352983157,-0.07833877749331908,0.0003924761827212768,122810.0,-7.843034703547875,-7.80950161632101,0.00040586027155876074,-0.0335330872268651,0.00040501865441309445,-0.03096763952759837,-7.8132256710943455,0.0404351636540428,-0.029809032453529838,0.0003979458727563944,121122.0,-7.829194560027928,-7.8035224444513975,0.00040829424921149304,-0.025672115576530707,0.00040784488326243203,-0.02427150839028179,-7.803623750980547,0.04082528884333276,-0.025570809047381182,0.0003373861671671462,142863.0,-7.994282387011929,-7.958988614009618,0.00034950642466618636,-0.03529377300231129,0.00034880830545338577,-0.03274617636008676,-7.963260237607779,0.03480166489207871,-0.03102214940415049
2021-02,47.7,3.8649313978942956,3.9967145350584294,54.41906407674334,-0.1317831371641338,0.015462413692502189,3084.9,-4.169343123008959,-4.093495293272712,0.016680827161339586,-0.07584782973624726,0.016618206739237293,-0.06954980551578757,-4.095883869139302,1.6641031286800607,-0.07345925386965746,0.008489357158112052,5618.8,-4.768941999062459,-4.705931461450786,0.009041488496402475,-0.06301053761167363,0.009000361982051007,-0.056776030226120544,-4.6989789533629,0.9104568546486003,-0.06996304569955925,0.001748726032921509,27277.0,-6.348867737341398,-6.265553948103182,0.0019006602596376798,-0.08331378923821564,0.0018956773958114042,-0.07751918296572599,-6.255772113376011,0.19193434330536127,-0.09309562396538684,0.00038657600635378595,123391.0,-7.858182056349915,-7.8085377096889745,0.0004062516715724258,-0.04964434666094064,0.00040538131021601137,-0.046389173324751516,-7.812265734327621,0.04047399749033442,-0.04591632202229423,0.0003921858813082729,121626.0,-7.843774643554044,-7.802815615023888,0.0004085829456194576,-0.04095902853015598,0.0004081178731433603,-0.03903772141214437,-7.802832931993772,0.040857587026215496,-0.040941711560271266,0.00033268238248012277,143380.0,-8.008322329512568,-7.958046766041192,0.0003498357616505493,-0.050275563471376294,0.000349113916782502,-0.04706639727747108,-7.962342055242937,0.03483363384146656,-0.04598027426963114
2021-03,48.4,3.879499813722586,3.9990661959778526,54.547189858152734,-0.11956638225526683,0.015646214521238766,3093.4,-4.157526274881453,-4.092103480156646,0.016704059919447862,-0.06542279472480761,0.01663916902205523,-0.0596757265642475,-4.094538106711341,1.666344123732143,-0.06298816817011232,0.008591156788611392,5633.7,-4.757021885159684,-4.704336311938325,0.009055922531530865,-0.05268557322135958,0.009013233712350707,-0.04682857864441577,-4.697163318760309,0.9121114132004211,-0.05985856639937559,0.0017649418371440031,27423.0,-6.339637542599342,-6.264362247580416,0.001902926627610425,-0.07527529501892616,0.0018977551502813664,-0.06998443035060242,-6.25423300898773,0.19222997774317546,-0.08540453361161227,0.0003901621107447743,124051.0,-7.848948236630488,-7.80757380305694,0.000406643449041046,-0.041374433573547975,0.00040574396601892823,-0.03840317189936234,-7.811305797560896,0.040512868622551296,-0.037642439069591305,0.0003954636075432232,122388.0,-7.835451791315933,-7.802108785596379,0.000408871846158673,-0.033343005719554064,0.0004083908630242886,-0.03165412513231618,-7.802042113006998,0.040889910761216716,-0.03340967830893504,0.0003355704697986577,144232.0,-7.9996785794994505,-7.9571049180727655,0.00035016540896640153,-0.04257366142668495,0.00034941952811161825,-0.03963447145557537,-7.961423872878096,0.0348656321576599,-0.03825470662135455
2021-04,48.6,3.883623530906448,4.001417856897276,54.67561730252051,-0.11779432599082762,0.015655703379183712,3104.3,-4.156919995210937,-4.090711667040579,0.016727325035726652,-0.06620832817035804,0.01666013130487317,-0.06028931629102213,-4.0931923442833815,1.668588136661384,-0.0637276509275555,0.008599639027497613,5651.4,-4.756035050150378,-4.702741162425863,0.009070379609476842,-0.053293887724515265,0.009026105442650407,-0.047248109149893525,-4.695347684157717,0.9137689785548022,-0.06068736599266078,0.0017745645744331252,27387.0,-6.3342001963267425,-6.2631705470576495,0.001905195698024999,-0.07102964926909294,0.0018998329047513287,-0.06593649894415324,-6.2526939045994485,0.1925260675435856,-0.08150629172729396,0.00039055280097075674,124439.0,-7.847947384071551,-7.806609896424904,0.0004070356043286286,-0.04133748764664702,0.00040610662182184514,-0.03829984544775954,-7.810345860794172,0.04055177708651233,-0.0376015232773792,0.00039610738911438213,122694.0,-7.833825198841422,-7.801401956168869,0.00040916095097347704,-0.03242324267255281,0.00040866385290521686,-0.030725653129265135,-7.801251294020224,0.04092226006855147,-0.03257390482119771,0.00033612980420093095,144587.0,-7.998013150577631,-7.956163070104339,0.00035049536690616575,-0.04185008047329131,0.00034972513944073446,-0.03887434361036953,-7.960505690513255,0.03489765986763523,-0.037507460064375664
2021-05,48.4,3.879499813722586,4.003769517816699,54.804347120090455,-0.1242697040941132,0.0155207798871216,3118.4,-4.16557551503071,-4.089319853924513,0.016750622555243806,-0.07625566110619708,0.01668109358769111,-0.06955861103888882,-4.091846581855422,1.6708351715318641,-0.07372893317528817,0.00853314527503526,5672.0,-4.763797254489377,-4.7011460129134015,0.009084859767026466,-0.0626512415759759,0.00903897717295011,-0.05596118766939609,-4.693532049555126,0.9154295561759571,-0.07026520493425181,0.0017644271080164778,27431.0,-6.339929225979104,-6.261978846534883,0.001907467474103823,-0.07795037944422045,0.0019019106592212912,-0.0722870711819366,-6.251154800211167,0.19282261340798187,-0.08877442576793637,0.00038750690546913156,124901.0,-7.855776888764156,-7.805645989792869,0.00040742813779953084,-0.050130898971286975,0.000406469277624762,-0.04665142779409724,-7.809385924027447,0.04059072291807086,-0.046390964736708895,0.00039306133056133053,123136.0,-7.841544900862738,-7.80069512674136,0.000409450260208308,-0.040849774121378246,0.00040893684278614517,-0.03882142806368951,-7.800460475033449,0.04095463496845093,-0.04108442582928884,0.00033364353910316066,145065.0,-8.005437383096588,-7.955221222135912,0.0003508256357625406,-0.050216160960675715,0.0003500307507698507,-0.04681649149581374,-7.959587508148414,0.03492971699839381,-0.04584987494817394
2021-06,48.5,3.8815637979434374,4.006121178736123,54.93338002277863,-0.12455738079268563,0.015472962194927421,3134.5,-4.168661152770586,-4.087928040808446,0.016773952523130006,-0.0807331119621395,0.016702055870509047,-0.07358936439386761,-4.090500819427462,1.6730852324131364,-0.07816033334312333,0.00850892120914402,5699.9,-4.76664011186566,-4.6995508634009395,0.009099363041024546,-0.06708924846472009,0.00905184890324981,-0.059979756612029395,-4.691716414952534,0.9170931515380296,-0.0749236969131255,0.001759094700953901,27571.0,-6.342955976726011,-6.260787146012117,0.00190974195907316,-0.08216883071389436,0.0019039884136912537,-0.07610010213058385,-6.249615695822886,0.19311961603883485,-0.09334028090312518,0.00038608194489774797,125621.0,-7.859460918549091,-7.804682083160834,0.00040782104981846207,-0.05477883538825701,0.0004068319334276789,-0.05100383432319628,-7.808425987260722,0.04062970615311466,-0.051034931288369556,0.0003917957169053793,123789.0,-7.844769984352843,-7.799988297313851,0.0004097397740077074,-0.044781687038992324,0.0004092098326670734,-0.042555467565858714,-7.7996696560466745,0.04098703548116213,-0.04510032830616861,0.0003326018378823207,145820.0,-8.008564465416983,-7.954279374167486,0.0003511562158284997,-0.054285091249496986,0.00035033636209896694,-0.05062142025564682,-7.958669325783573,0.03496180357696167,-0.04989513963340997
