# Industry: Furniture merchant wholesalers
2021-07,48.5,3.8815637979434374,4.008472839655546,55.06271672417709,-0.12690904171210882,0.015416401780038143,3146.0,-4.172323285674786,-4.086536227692379,0.016797314984578742,-0.08578705798240627,0.01672301815332699,-0.07813280840270445,-4.089155056999503,1.675338323380234,-0.08316822867528284,0.008474132056680586,5723.3,-4.770737043151191,-4.6979557138884775,0.009113889468374693,-0.07278132926271308,0.00906472063354951,-0.06515243003552604,-4.689900780349943,0.9187597701251118,-0.080836262801248,0.0017539418486908723,27652.0,-6.3458895391217185,-6.259595445489349,0.0019120191561631226,-0.08629409363236906,0.001906066168161216,-0.07981061833603506,-6.248076591434605,0.19341707613969705,-0.0978129476871139,0.0003834871235302955,126471.0,-7.866204513912845,-7.803718176528799,0.0004082143407504836,-0.06248633738404674,0.0004071945892305958,-0.05822146543031463,-7.807466050493997,0.04066872682756589,-0.05873846341884814,0.00038886171756612653,124723.0,-7.8522867593796235,-7.799281467886341,0.0004100294925163189,-0.05300529149328259,0.0004094828225480017,-0.050358901146476884,-7.798878837059901,0.04101946162694815,-0.0534079223197228,0.0003304670146223137,146762.0,-8.015003708124393,-7.95333752619906,0.00035148710739729336,-0.06166618192533324,0.0003506419734280832,-0.05753720414166959,-7.957751143418731,0.03499391963038974,-0.05725256470566187
2021-08,48.8,3.8877303128591016,4.010824500574969,55.192357939558164,-0.12309418771586778,0.015452328931952756,3158.1,-4.1699955470662875,-4.085144414576313,0.01682070998484646,-0.08485113248997411,0.016743980436144928,-0.07714124542357367,-4.087809294571543,1.6775944485136771,-0.08218625249474432,0.008495821727019497,5744.0,-4.7681807978689585,-4.6963605643760165,0.009128439086039431,-0.07182023349294209,0.00907759236384921,-0.0640886496673466,-4.688085145747351,0.9204294174312615,-0.08009565212160741,0.0017615420712558205,27703.0,-6.341565676701053,-6.258403744966583,0.0019142990686076694,-0.08316193173446962,0.0019081439226311782,-0.07682955653219566,-6.246537487046323,0.19371499441520468,-0.09502818965472937,0.00038436092120601114,126964.0,-7.863928547831024,-7.802754269896764,0.0004086080109610077,-0.06117427793425989,0.0004075572450335127,-0.05691549864509013,-7.806506113727273,0.040707784977381305,-0.05742243410375103,0.00038984486091805264,125178.0,-7.849761690498828,-7.798574638458832,0.00041031941587888756,-0.05118705203999596,0.00040975581242892994,-0.048592236905317235,-7.798088018073126,0.04105191342608821,-0.051673672425701866,0.00033126518864466377,147314.0,-8.012591329202843,-7.9523956782306335,0.0003518183107624482,-0.06019565097220969,0.0003509475847571994,-0.05608357762642185,-7.95683296105389,0.035026065185753665,-0.055758368148953075
2021-09,50.6,3.92395157629342,4.013176161494393,55.322304385878155,-0.08922458520097276,0.01597070984439605,3168.3,-4.136998869127119,-4.0837526014602465,0.01684413756925267,-0.05324626766687235,0.016764942718962866,-0.04737462500652975,-4.086463532143584,1.6798536118994825,-0.050535336983535295,0.008787010506208214,5758.5,-4.734480726815542,-4.6947654148635545,0.009143011931040312,-0.039715311951987964,0.00909046409414891,-0.03338152868740935,-4.68626951114476,0.922102098960521,-0.04821121567078279,0.001818051164127623,27832.0,-6.309990140538358,-6.257212044443817,0.0019165816996446206,-0.052778096094541205,0.0019102216771011405,-0.04825121297617721,-6.244998382658043,0.19401337157107912,-0.06499175788031497,0.00039739884393063586,127328.0,-7.830570136933235,-7.801790363264728,0.00040900206081580026,-0.028779773668507147,0.00040791990083642956,-0.025791967698120494,-7.805546176960548,0.04074688063855215,-0.025023959972687138,0.0004026450437259786,125669.0,-7.817455168935499,-7.797867809031323,0.0004106095442402616,-0.01958735990417626,0.00041002880230985825,-0.018007902230974874,-7.797297199086351,0.04108439089887745,-0.02015796984914786,0.0003424217200939291,147771.0,-7.979467480854828,-7.951453830262206,0.0003521498262177677,-0.028013650592621175,0.00035125319608631563,-0.025142763370660674,-7.955914778689049,0.03505824027015408,-0.023552702165778427
2021-10,50.2,3.9160150266976834,4.015527822413816,55.45255678178142,-0.09951279571613236,0.01577574557682034,3182.1,-4.149281608481851,-4.08236078834418,0.016867597783179963,-0.0669208201376712,0.016785905001780805,-0.06017902668061681,-4.085117769715623,1.6821158176291688,-0.06416383876622778,0.008694296749164344,5773.9,-4.745088014358941,-4.6931702653510925,0.00915760804045797,-0.05191774900784818,0.00910333582444861,-0.04493287770244839,-4.684453876542168,0.9237778202269352,-0.060634137816772515,0.0017936258396455626,27988.0,-6.323516099168104,-6.25602034392105,0.0019188670525156551,-0.06749575524705342,0.0019122994315711028,-0.06205805951008446,-6.2434592782697615,0.1943122083141293,-0.0800568208983421,0.0003920894776305924,128032.0,-7.844020484959278,-7.800826456632693,0.0004093964906809787,-0.043194028326584366,0.0004082825566393465,-0.03966145196611505,-7.8045862401938235,0.040786013847104244,-0.039434244765454096,0.000396696827215615,126545.0,-7.832338228419974,-7.797160979603813,0.00041089987774539194,-0.03517724881616058,0.0004103017921907865,-0.03315843419188704,-7.7965063800995775,0.041116894065627074,-0.0358318483203961,0.00033788331583340064,148572.0,-7.992809941511008,-7.95051198229378,0.00035248165405733106,-0.0422979592172279,0.0003515588074154319,-0.03889958463157241,-7.954996596324208,0.03509044491071647,-0.03781334518679991
2021-11,52.3,3.9569963710708773,4.01787948333324,55.58311584760433,-0.06088311226236254,0.016368814747582235,3195.1,-4.112377294155496,-4.080968975228114,0.016891090672074144,-0.03140831892738216,0.016806867284598744,-0.026063901713433875,-4.0837720072876635,1.6843810697997625,-0.02860528686783237,0.009017085912311856,5800.1,-4.708634066694313,-4.691575115838631,0.009172227451432233,-0.017058950855681765,0.009116207554748313,-0.010873122605115337,-4.682638241939577,0.9254565867545692,-0.025995824754736496,0.0018578380874569285,28151.0,-6.2883417858446835,-6.254828643398284,0.0019211551304663178,-0.03351314244639969,0.0019143771860410652,-0.0295339387642096,-6.24192017388148,0.1946115053522523,-0.04642161196320327,0.00040669372774071135,128598.0,-7.80745016749431,-7.7998625500006575,0.0004097913009230149,-0.007587617493652665,0.00040864521244226334,-0.004775498750833182,-7.803626303427098,0.04082518463909804,-0.003823864067212135,0.0004112152472009057,127184.0,-7.7963937647420165,-7.796454150176304,0.0004111904165393306,6.03854342875465e-05,0.0004105747820717148,0.0015599232031718844,-7.795715561112803,0.04114942294666447,-0.0006782036292136695,0.00035046572405012395,149230.0,-7.956247647854637,-7.949570134325354,0.00035281379457549573,-0.006677513529282919,0.0003518644187445481,-0.003975095576343605,-7.954078413959367,0.03512267913459126,-0.0021692338952696844
2021-12,52.0,3.9512437185814275,4.020231144252663,55.71398230537913,-0.0689874256712355,0.016199881616249728,3209.9,-4.122751344409405,-4.079577162112047,0.016914616281444344,-0.043174182297358144,0.016827829567416686,-0.03731603940075779,-4.082426244859704,1.6866493725138103,-0.04032509954970109,0.008922290283282716,5828.1,-4.719202607131417,-4.689979966326169,0.009186870201162248,-0.029222640805247835,0.009129079285048013,-0.022651682092846376,-4.680822607336985,0.9271384040775271,-0.038379999794432074,0.0018399264029438822,28262.0,-6.298029706561264,-6.253636942875517,0.001923445936746023,-0.04439276368574685,0.0019164549405110275,-0.039932343802843995,-6.240381069493199,0.19491126339443576,-0.057648637068065334,0.0004027666973905365,129107.0,-7.817153078317067,-7.798898643368623,0.00041018649190873265,-0.018254434948444143,0.00040900786824518026,-0.015259292887007378,-7.8026663666603735,0.04086439305062852,-0.014486711656693352,0.00040703226513455547,127754.0,-7.806618100148938,-7.795747320748794,0.00041148116076723394,-0.010870779400144137,0.0004108477719526431,-0.009286911305259334,-7.794924742126028,0.04118197756233297,-0.01169335802291016,0.0003470924333849522,149816.0,-7.965919434858917,-7.948628286356927,0.0003531462480668965,-0.017291148501990428,0.0003521700300736644,-0.014418026109859785,-7.953160231594525,0.035154942968953815,-0.01275920326439195
2022-01,52.0,3.9512437185814275,4.022582805172086,55.845156878838154,-0.07133908659065868,0.01613003288045164,3223.8,-4.127072348381404,-4.07818534899598,0.01693817465686305,-0.048886999385423735,0.016848791850234624,-0.04265937737090473,-4.081080482431744,1.6889207298793822,-0.04599186594965943,0.008886458404538928,5851.6,-4.723226688522503,-4.6883848168137074,0.009201536326906517,-0.034841871708795935,0.009141951015347713,-0.02794727409716572,-4.679006972734394,0.9288232777399701,-0.04421971578810968,0.0018362878734373897,28318.0,-6.300009205263489,-6.252445242352751,0.00192573947460806,-0.047563962910738056,0.00191853269498099,-0.042868605658250306,-6.238841965104918,0.19521148315075934,-0.061167240158571445,0.000402261949887444,129269.0,-7.818407064919759,-7.797934736736588,0.00041058206400531054,-0.02047232818317113,0.00040937052404809717,-0.017364645823444765,-7.801706429893649,0.04090363911782542,-0.016700635026110078,0.00040638652047172096,127957.0,-7.808205830380684,-7.795040491321285,0.00041177211057435916,-0.013165339059399095,0.00041112076183357133,-0.011515451909399978,-7.794133923139254,0.04121455793299205,-0.014071907241429926,0.00034665280055464447,150006.0,-7.967186853696987,-7.947686438388501,0.0003534790148264447,-0.01950041530848612,0.0003524756414027806,-0.016519839002100734,-7.952242049229684,0.03518723644100439,-0.014944804467302397
2022-02,51.6,3.9435216724875173,4.024934466091509,55.97664029341766,-0.08141279360399212,0.01594314846284567,3236.5,-4.138726105498048,-4.076793535879914,0.016961765843966213,-0.06193256961813365,0.016869754133052563,-0.05492704060170115,-4.079734720003785,1.6911951460100814,-0.05899138549426297,0.008780736833148983,5876.5,-4.735194953085392,-4.686789667301246,0.009216225865983026,-0.04840528578414549,0.009154822745647414,-0.04086216881438658,-4.677191338131802,0.9305112132961346,-0.05800361495358963,0.0018087492989343804,28528.0,-6.315119667615405,-6.251253541829985,0.0019280357473095975,-0.06386612578542028,0.0019206104494509523,-0.05824249813310647,-6.237302860716636,0.19551216533239651,-0.07781680689876858,0.00039694750446181307,129992.0,-7.831706516595095,-7.796970830104552,0.00041097801758028135,-0.03473568649054304,0.00040973317985101403,-0.031204881659449832,-7.800746493126924,0.04094292287685317,-0.03096002346817084,0.00040064289208264424,128793.0,-7.82244007086189,-7.794333661893776,0.0004120632661060675,-0.028106408968113783,0.00041139375171449964,-0.02613277325445702,-7.79334310415248,0.04124716407901736,-0.02909696670941031,0.0003421183490800597,150825.0,-7.9803538308214454,-7.946744590420074,0.00035381209514933064,-0.03360924040137103,0.00035278125273189686,-0.030225255932011336,-7.951323866864843,0.035219559577968323,-0.029029963956602067
2022-03,51.7,3.9454577815143836,4.0272861270109335,56.10843327626197,-0.08182834549654983,0.01586911814358943,3257.9,-4.143380313499444,-4.075401722763847,0.016985389888453387,-0.06797859073559653,0.0168907164158705,-0.06048282660889259,-4.078388957575825,1.6934726250250498,-0.0649913559236186,0.008742411688114042,5913.7,-4.739569190523111,-4.685194517788784,0.009230938855769361,-0.054374672734327056,0.009167694475947116,-0.04638928456318761,-4.675375703529211,0.9322022163103506,-0.0641934869939007,0.0018081348581820726,28593.0,-6.3154594300913525,-6.250061841307218,0.0019303347581116875,-0.06539758878413426,0.0019226882039209145,-0.05957978288171463,-6.235763756328355,0.195813310651616,-0.07969567376299747,0.00039659404725375885,130360.0,-7.832597351437114,-7.796006923472517,0.00041137435300153127,-0.03659042796459655,0.0004100958356539309,-0.03292349550110001,-7.7997865563602,0.040982244363910916,-0.03281079507691409,0.0003999009916306988,129282.0,-7.824293562417905,-7.793626832466266,0.000412354627507823,-0.03066672995163877,0.0004116667415954279,-0.028580763943015064,-7.792552285165705,0.04127979602080057,-0.031741277252200106,0.00034167134785051054,151315.0,-7.981661254127849,-7.945802742451648,0.00035414548933102247,-0.03585851167620113,0.0003530868640610131,-0.03233061711559439,-7.950405684500002,0.03525191240709591,-0.031255569627846924
2022-04,51.9,3.949318790171843,4.029637787930357,56.240536556227234,-0.0803189977585137,0.015852168601099573,3274.0,-4.144448967759237,-4.074009909647781,0.017009046836087723,-0.07043905811145557,0.01691167869868844,-0.06264961134053687,-4.077043195147866,1.6957531710489768,-0.06740577261137126,0.008729584713975745,5945.3,-4.741037480253437,-4.683599368276322,0.009245675333702755,-0.057438111977115014,0.009180566206246816,-0.0491234943618407,-4.673560068926619,0.9338962923570602,-0.06747741132681817,0.00181500262283616,28595.0,-6.311668366177574,-6.248870140784451,0.001932636510279273,-0.06279822539312274,0.0019247659583908768,-0.05702684790127937,-6.234224651940074,0.19611491982178372,-0.07744371423749996,0.0003973875025841673,130603.0,-7.83059867629232,-7.7950430168404825,0.00041177107063730217,-0.035555659451837585,0.0004104584914568478,-0.031844849466476935,-7.798826619593475,0.04102160361523256,-0.031772056698844864,0.00040060515306358736,129554.0,-7.822534271451366,-7.792920003038757,0.0004126461949251913,-0.029614268412609057,0.0004119397314763562,-0.027515137644399352,-7.791761466178931,0.0413124537787495,-0.0307728052724352,0.0003422963534556103,151623.0,-7.97983366555058,-7.944860894483221,0.00035447919766726704,-0.034972771067359076,0.0003533924753901293,-0.03139886304106897,-7.949487502135161,0.0352842949556625,-0.030346163415418737
2022-05,52.2,3.955082494888593,4.03198944884978,56.37295086388582,-0.07690695396118663,0.015852288256551977,3292.9,-4.144441419580573,-4.0726180965317145,0.017032736732696167,-0.07182332304885897,0.016932640981506382,-0.0638029664796149,-4.075697432719906,1.6980367882121064,-0.0687439868606674,0.00874269348652587,5970.7,-4.73953695755579,-4.682004218763861,0.009260435337280201,-0.057532738791929106,0.009193437936546516,-0.04902893271610724,-4.671744434324028,0.9355934470208357,-0.06779252323176266,0.0018269634607307856,28572.0,-6.30510000138627,-6.2476784402616845,0.0019349410070811845,-0.05742156112458563,0.001926843712860839,-0.05183619795596108,-6.232685547551792,0.19641699355736447,-0.07241445383447775,0.00039892702386684094,130851.0,-7.826732055379052,-7.794079110208447,0.0004121681708561912,-0.03265294517060546,0.00041082114725976473,-0.02895207189858476,-7.797866682826751,0.04106100066708682,-0.028865372552301594,0.0004021602631761416,129799.0,-7.81865988417361,-7.792213173611247,0.00041293796850384244,-0.026446710562362696,0.00041221272135728447,-0.024386579210955273,-7.7909706471921565,0.041345137373288196,-0.027689236981453647,0.00034359284905610704,151924.0,-7.976053179898138,-7.943919046514795,0.0003548132204540889,-0.0321341333833427,0.00035369808671924555,-0.028570235583885807,-7.9485693197703196,0.035316707250968526,-0.027483860127818005
2022-06,52.3,3.9569963710708773,4.034341109769203,56.505676931530104,-0.0773447386983257,0.015821157394802915,3305.7,-4.1464071590909635,-4.071226283415648,0.017056459624169445,-0.07518087567531584,0.01695360326432432,-0.0667967659656414,-4.0743516702919464,1.7003234806502447,-0.07205548879901702,0.008734718418063997,5987.6,-4.740449571970204,-4.680409069251399,0.009275218904058583,-0.060040502718804234,0.009206309666846216,-0.05122478667869653,-4.669928799721436,0.9372936858963984,-0.0705207722487673,0.0018257348320882495,28646.0,-6.305772725268933,-6.246486739738918,0.0019372482517901553,-0.05928598553001496,0.0019289214673308016,-0.05349447190576369,-6.231146443163511,0.19671953257392338,-0.07462628210542199,0.0003985612168691225,131222.0,-7.827649453290867,-7.793115203576412,0.00041256565402714976,-0.03453424971445518,0.0004111838030626816,-0.03069816004312522,-7.796906746060025,0.04110043555577726,-0.030742707230841937,0.0004016403514161086,130216.0,-7.819953518000457,-7.791506344183738,0.0004132299483895482,-0.02844717381671824,0.0004124857112382127,-0.02629269215059155,-7.790179828205382,0.04137784682485678,-0.029773689795074887,0.00034327045511230126,152358.0,-7.97699192263057,-7.942977198546369,0.0003551475579877925,-0.034014724084201475,0.00035400369804836177,-0.030319578567210886,-7.947651137405479,0.03534914932033939,-0.029340785225091537
2022-07,52.5,3.960813169597578,4.036692770688626,56.63871549317661,-0.07587960109104808,0.015828509406657018,3316.8,-4.145942572083937,-4.069834470299582,0.017080215556462202,-0.07610810178435568,0.01697456554714226,-0.06751608088598088,-4.073005907863986,1.7026132525047686,-0.07293666421995137,0.008746792842624371,6002.2,-4.739068178073486,-4.678813919738937,0.009290026071654718,-0.060254258334548894,0.009219181397145917,-0.05123975049105642,-4.668113165118845,0.9389970145886363,-0.07095501295464146,0.0018291408264232457,28702.0,-6.303908916133299,-6.245295039216152,0.00193955824768282,-0.058613876917147145,0.001930999221800764,-0.052749060811391565,-6.22960733877523,0.1970225375881278,-0.07430157735806908,0.0003981314364582227,131866.0,-7.828728364840497,-7.792151296944376,0.0004129635205194867,-0.03657706789612103,0.0004115464588655985,-0.032596617267351614,-7.795946809293301,0.04113990831764224,-0.03278155554719664,0.00040148050716547114,130766.0,-7.820351575779782,-7.7907995147562294,0.0004135221347281843,-0.029552061023552234,0.00041275870111914104,-0.02732393992686417,-7.789389009218608,0.04141058215391153,-0.030962566561173688,0.0003429758544998432,153072.0,-7.977850508320371,-7.942035350577942,0.00035548221056496126,-0.03581515774242838,0.00035430930937747803,-0.03198746004599126,-7.946732955040638,0.03538162119112571,-0.0311175532797332
2022-08,52.0,3.9512437185814275,4.039044431608049,56.77206728457004,-0.08780071302662185,0.01562265284662761,3328.5,-4.159033312459331,-4.068442657183515,0.017104004575593128,-0.09059065527581645,0.016995527829960198,-0.08077860229280105,-4.071660145436026,1.704906107922628,-0.08737316702330489,0.00863027567092095,6025.3,-4.752478831068942,-4.677218770226476,0.00930485687774547,-0.07526006084246539,0.009232053127445617,-0.06518349149612944,-4.666297530516253,0.9407034387126235,-0.08618130055268836,0.0018088214832336163,28748.0,-6.315079760006906,-6.244103338693385,0.0019418709980397197,-0.07097642131352089,0.0019330769762707263,-0.06427860585087644,-6.228068234386949,0.19732600931774885,-0.08701152561995684,0.00039359052960633375,132117.0,-7.840199454035163,-7.791187390312341,0.0004133617707028653,-0.049012063722821964,0.00041190911466851537,-0.044472395511139705,-7.794986872526576,0.04117941898905509,-0.04521258150858731,0.0003967769503113173,131056.0,-7.832136273173956,-7.79009268532872,0.0004138145276657297,-0.0420435878452361,0.0004130316910000693,-0.03935470580815371,-7.788598190231833,0.04144334338092502,-0.04353808294212236,0.0003390670439874284,153362.0,-7.989312700263287,-7.941093502609515,0.0003558171784824582,-0.04821919765377203,0.00035461492070659425,-0.04384439517712801,-7.945814772675797,0.03541412289070316,-0.043497927587490715
2022-09,52.3,3.9569963710708773,4.0413960925274734,56.90573304318741,-0.08439972145659613,0.015701462067309133,3330.9,-4.154001445657452,-4.067050844067449,0.01712782672764495,-0.08695060159000345,0.017016490112778136,-0.07727962915698539,-4.070314383008067,1.7072020510563612,-0.08368706264938552,0.008671862046095175,6031.0,-4.74767174238011,-4.675623620714014,0.00931971136006788,-0.07204812166609553,0.009244924857745317,-0.061986746292484476,-4.664481895913662,0.9424129638936385,-0.083189846466448,0.0018210306406685236,28720.0,-6.308352652091283,-6.242911638170619,0.0019441865061453078,-0.06544101392066448,0.0019351547307406886,-0.05897414209792076,-6.226529129998668,0.19762994848166365,-0.08182352209261534,0.00039535252897110066,132287.0,-7.835732712677357,-7.790223483680306,0.000413760404947307,-0.045509228997051565,0.0004122717704714323,-0.04103904926836122,-7.7940269357598515,0.041218967606424045,-0.041705776917505766,0.0003983699584872605,131285.0,-7.828129440500424,-7.789385855901211,0.00041410712734826554,-0.038743584599213676,0.0004133046808809976,-0.03613489777541917,-7.787807371245059,0.041476130526385914,-0.04032206925536563,0.0003405346980765975,153582.0,-7.98499353425784,-7.940151654641089,0.00035615246203742545,-0.0448418796167509,0.0003549205320357105,-0.04053254929096522,-7.944896590310956,0.035446654446472624,-0.040096943946884345
2022-10,52.3,3.9569963710708773,4.043747753446897,57.03971350824191,-0.08675138237601931,0.015656338871426433,3340.5,-4.156879404294655,-4.065659030951382,0.017151682058764644,-0.0912203733432726,0.01703745239559608,-0.0810633827230321,-4.068968620580107,1.7095010860640982,-0.08791078371454741,0.008654068901611675,6043.4,-4.7497256753886665,-4.674028471201552,0.009334589556419207,-0.07569720418711423,0.00925779658804502,-0.06521289171690844,-4.66266626131107,0.9441255957671816,-0.08705941407759621,0.0018184346858593234,28761.0,-6.309779210674229,-6.2417199376478525,0.0019465047752879536,-0.06805927302637649,0.0019372324852106508,-0.061323460275553666,-6.224990025610387,0.1979343557998561,-0.08478918506384225,0.0003944460785422841,132591.0,-7.838028110056357,-7.789259577048271,0.00041415942362318855,-0.04876853300808648,0.00041263442627434915,-0.044078599782103725,-7.793066998993127,0.04125855420619232,-0.04496111106323042,0.00039727754736186435,131646.0,-7.830875409799128,-7.788679026473702,0.00041439993392197727,-0.04219638332542619,0.00041357767076192586,-0.03941248416538571,-7.787016552258285,0.04150894361079908,-0.043858857540842955,0.0003397449639142777,153939.0,-7.987315327958915,-7.939209806672663,0.0003564880615272857,-0.048105521286252007,0.00035522614336482673,-0.04358119395128366,-7.943978407946114,0.03547921588586013,-0.043336920012801095
2022-11,52.1,3.9531649487593215,4.04609941436632,57.17400942068732,-0.09293446560699836,0.015565248565965584,3347.2,-4.162714505671228,-4.064267217835315,0.017175570615163404,-0.09844728783591261,0.017058414678414017,-0.08753252518464737,-4.067622858152148,1.7118032171095674,-0.09509164751908017,0.008612424372665059,6049.4,-4.754549423793825,-4.672433321689091,0.00934949150465705,-0.08211610210473363,0.00927066831834472,-0.07100285794683574,-4.660850626708479,0.9458413399789956,-0.09369879708534601,0.0018113548656259778,28763.0,-6.313680169179402,-6.240528237125086,0.0019488258087599479,-0.0731519320543157,0.0019393102396806131,-0.06597983728261465,-6.223450921222105,0.19823923199341942,-0.09022924795729637,0.0003921450560368511,132859.0,-7.84387874571173,-7.788295670416236,0.000414558827101245,-0.05558307529549378,0.00041299708207726606,-0.05048952388606426,-7.7921070622264015,0.04129817882483816,-0.051771683485328346,0.0003951070429157535,131863.0,-7.836353835052163,-7.787972197046192,0.00041469294753315364,-0.04838163800597162,0.0004138506606428541,-0.045290776382923434,-7.78622573327151,0.04154178265468572,-0.05012810178065319,0.00033778088977062023,154242.0,-7.993113127805962,-7.938267958704236,0.0003568239772497421,-0.054845169101726654,0.00035553175469394294,-0.04992764974988921,-7.943060225581273,0.03551180723631683,-0.05005290222468961
2022-12,52.5,3.960813169597578,4.048451075285743,57.30862152322188,-0.08763790568816487,0.015642691138787915,3356.2,-4.157751490969483,-4.062875404719249,0.01719949244311679,-0.0948760862502338,0.017079376961231955,-0.0841181634262852,-4.066277095724188,1.714108448362105,-0.09147439524529499,0.008663652265751345,6059.8,-4.748618905620831,-4.670838172176629,0.009364417242699472,-0.077780733444202,0.00928354004864442,-0.06677278060362225,-4.659034992105887,0.9475602021850823,-0.08958391351494388,0.0018248809482429003,28769.0,-6.306240527915008,-6.239336536602319,0.0019511496098575088,-0.06690399131268965,0.0019413879941505756,-0.060012241890190096,-6.221911816833824,0.1985445777845572,-0.08432871108118434,0.00039492985293564526,132935.0,-7.836802396338376,-7.7873317637842,0.0004149586157525689,-0.04947063255417561,0.0004133597378801829,-0.04458558310262858,-7.791147125459677,0.04133784149887474,-0.04565527087869903,0.0003977965857687324,131977.0,-7.829569774364713,-7.787265367618683,0.0004149861683281859,-0.04230440674603031,0.0004141236505237824,-0.03942557913415363,-7.785434914284735,0.04157464767858316,-0.04413486007997758,0.00034015368467429474,154342.0,-7.986113028733581,-7.9373261107358095,0.0003571602095027774,-0.048786917997771795,0.0003558373660230592,-0.04407541997078555,-7.942142043216432,0.03554442852531918,-0.04397098551714951
2023-01,52.4,3.9589065913269965,4.050802736205167,57.44355056029253,-0.09189614487817055,0.015567439096850861,3366.0,-4.162573783423755,-4.061483591603182,0.01722344758896486,-0.10109019182057288,0.017100339244049894,-0.08964150507905327,-4.0649313332962285,1.7164167839966618,-0.09764245012752681,0.008627786742187242,6073.4,-4.752767267707005,-4.669243022664167,0.00937936680852504,-0.08352424504283817,0.009296411778944122,-0.07192291527697597,-4.657219357503296,0.9492821880517224,-0.09554791020370956,0.0018190023258235846,28807.0,-6.30946710081938,-6.238144836079552,0.0019534761818807795,-0.07132226473982772,0.0019434657486205379,-0.06404199450661623,-6.220372712445543,0.19885039389658568,-0.08909438837383732,0.0003930776328324844,133307.0,-7.84150342658932,-7.7863678571521655,0.0004153587899486095,-0.05513556943715425,0.00041372239368309984,-0.04990003240295653,-7.790187188692952,0.04137754226485039,-0.05131623789636741,0.00039609349015813503,132292.0,-7.833860288315852,-7.786558538191173,0.00041527959645357024,-0.047301750124678854,0.0004143966404047107,-0.04416819168393913,-7.784644095297962,0.04160753870304498,-0.04921619301789004,0.0003385537809479506,154776.0,-7.990827598031326,-7.936384262767383,0.00035749675858465604,-0.05444333526394285,0.0003561429773521755,-0.04938801976384796,-7.941223860851591,0.03557707978036886,-0.04960373717973532
2023-02,52.2,3.955082494888593,4.05315439712459,57.578797278098776,-0.09807190223599704,0.015464833797475855,3375.4,-4.169186619913791,-4.0600917784871156,0.017247436099112168,-0.10909484142667569,0.017121301526867833,-0.09674893738612939,-4.063585570868268,1.7187282281938123,-0.10560104904552325,0.008571850830090154,6089.7,-4.759271603518239,-4.667647873151706,0.009394340240172955,-0.09162373036653282,0.009309283509243822,-0.07921476216955059,-4.655403722900704,0.9510073032554939,-0.1038678806175346,0.001809672386895476,28845.0,-6.314609451802396,-6.236953135556786,0.0019558055281338436,-0.07765631624561031,0.0019455435030905003,-0.06983710000788612,-6.2188336080572615,0.1991566810539352,-0.09577584374513481,0.00039074196059644294,133592.0,-7.847463163163675,-7.78540395052013,0.00041575935006117593,-0.06205921264354508,0.0004140850494860167,-0.056372691838423965,-7.789227251926228,0.04141728115934852,-0.05823591123744709,0.0003938790293371967,132528.0,-7.8394667279494525,-7.785851708763664,0.0004155732320559048,-0.053615019185788704,0.00041466963028563894,-0.05013774684710077,-7.783853276311187,0.04164045574864112,-0.05561345163826559,0.0003366308539589594,155066.0,-7.996523616834563,-7.935442414798957,0.0003578336247939232,-0.06108120203560574,0.0003564485886812917,-0.055597736536563316,-7.94030567848675,0.035609761028992784,-0.05621793834781297
