# Industry: Furniture merchant wholesalers
2023-03,51.8,3.9473901492654373,4.055506058044013,57.71436242459718,-0.10811590877857613,0.015315927973744124,3382.1,-4.178861948058734,-4.05869996537105,0.017271458020027896,-0.12016198268768452,0.017142263809685775,-0.10653994456144872,-4.062239808440308,1.7210427851397567,-0.11662213961842571,0.00849960619585193,6094.4,-4.767735446458902,-4.666052723639244,0.009409337575743169,-0.10168272281965773,0.009322155239543523,-0.08823593070006312,-4.653588088298113,0.9527355534832906,-0.11414735816078903,0.0017984237753011839,28803.0,-6.320844678100296,-6.23576143503402,0.0019581376519247234,-0.08508324306627646,0.0019476212575604626,-0.07660497731789981,-6.21729450366898,0.19946343998215188,-0.10355017443131587,0.00038747512828568435,133686.0,-7.855858896300024,-7.784440043888095,0.00041616029646243425,-0.07141885241192902,0.0004144477052889336,-0.06508077293960464,-7.788267315159503,0.04145705821898768,-0.06759158114052077,0.00039078413325889825,132554.0,-7.847355239287997,-7.785144879336155,0.00041586707528189264,-0.06221035995184199,0.00041494262016656726,-0.058221271408493175,-7.783062457324412,0.04167339883595769,-0.06429278196358457,0.00033390488223084555,155134.0,-8.004654389286147,-7.93450056683053,0.0003581708084294056,-0.07015382245561685,0.0003567542000104079,-0.06404778914696937,-7.939387496121908,0.03564247229874322,-0.06526689316423884
2023-04,52.6,3.9627161197436642,4.057857718963437,57.85024674950523,-0.09514159921977239,0.015569961223100375,3378.3,-4.162411783627426,-4.057308152254983,0.017295513398246,-0.10510363137244294,0.017163226092503713,-0.09283015097605801,-4.060894046012349,1.723360459026337,-0.10151773761507688,0.008634983173274234,6091.5,-4.751933516050798,-4.664457574126783,0.00942435885339642,-0.08747594192401476,0.009335026969843223,-0.07499108452824808,-4.651772453695521,0.9544669444323414,-0.10016106235527644,0.0018264523073717837,28799.0,-6.30537982355532,-6.234569734511253,0.001960472556565385,-0.07081008904406705,0.0019496990120304249,-0.06321319542050315,-6.215755399280699,0.1997706714078993,-0.08962442427462136,0.0003928334042823322,133899.0,-7.842124943647817,-7.78347613725606,0.00041656162952491047,-0.058648806391756736,0.0004148103610918505,-0.05298073257300333,-7.787307378392779,0.04149687348042158,-0.054817565255038225,0.00039628426992533886,132733.0,-7.833378750896452,-7.784438049908645,0.0004161611262783406,-0.04894070098780734,0.0004152156100474955,-0.04559399903098811,-7.7822716383376385,0.0417063679855971,-0.05110711255881384,0.0003385358004827031,155375.0,-7.990880709069348,-7.933558718862104,0.0003585083097902108,-0.057321990207244156,0.00035705981133952417,-0.051879293800462946,-7.938469313757067,0.035675213617197624,-0.052411395312280895
2023-05,52.6,3.9627161197436642,4.06020937988286,57.9864510043056,-0.09749326013919557,0.015536389413988659,3385.6,-4.164570302480262,-4.055916339138916,0.017319602280365196,-0.1086539633413457,0.017184188375321652,-0.09589041538321415,-4.059548283584389,1.725681254051038,-0.10502201889587237,0.008625071738952201,6098.5,-4.753081998539629,-4.662862424614321,0.009439404111354407,-0.09021957392530755,0.009347898700142923,-0.07732507426291112,-4.64995681909293,0.9562014818102278,-0.10312517944669874,0.0018244883801595562,28830.0,-6.306455670888783,-6.233378033988487,0.001962810245371744,-0.07307763690029656,0.0019517767665003872,-0.06521667258549455,-6.214216294892418,0.20007837605896048,-0.09223937599636578,0.0003920136534032896,134179.0,-7.844213888669933,-7.782512230624024,0.0004169633496214901,-0.06170165804590866,0.0004151730168947674,-0.05578243900505679,-7.786347441626054,0.04153672698033914,-0.057866447043879,0.00039568805338027426,132933.0,-7.834884401132335,-7.783731220481136,0.00041645538519215805,-0.051153180651199115,0.00041548859992842377,-0.047656052540456094,-7.781480819350864,0.04173936321817813,-0.05340358178147131,0.00033792682535093636,155655.0,-7.992681178963824,-7.9326168708936775,0.0003588461291757289,-0.060064308070146843,0.0003573654226686404,-0.05439417493876584,-7.937551131392226,0.03570798501195889,-0.05513004757159834
2023-06,51.1,3.933784497209659,4.062561040802283,58.12297594225027,-0.12877654359262403,0.015087988661863706,3386.8,-4.193856304558463,-4.05452452602285,0.017343724713049104,-0.13933177853561318,0.017205150658139594,-0.12305396438212984,-4.05820252115643,1.728005174416998,-0.1356537834020335,0.008375676118669071,6101.0,-4.782423473942194,-4.661267275101859,0.009454473387899816,-0.12115619884033446,0.009360770430442623,-0.1052364566670579,-4.648141184490338,0.9579391713349045,-0.13428228945185516,0.001774367165526581,28799.0,-6.334311446089326,-6.23218633346572,0.001965150721663669,-0.10212511262360557,0.0019538545209703494,-0.09186321372311233,-6.212677190504136,0.20038655466423938,-0.1216342555851897,0.0003803243548999323,134359.0,-7.874486103797596,-7.78154832399199,0.0004173654571254169,-0.0929377798056068,0.0004155356726976843,-0.08473717206794279,-7.785387504859329,0.041576618755464534,-0.08909859893826777,0.00038395647992305846,133088.0,-7.864981345332979,-7.783024391053626,0.0004167498521703598,-0.08195695427935323,0.0004157615898093521,-0.07649843243306312,-7.780690000364089,0.0417723845543358,-0.08429134496889024,0.000327816268924814,155880.0,-8.023057262242986,-7.931675022925251,0.00035918426688563205,-0.09138223931773481,0.00035767103399775665,-0.08346989897182984,-7.936632949027385,0.03574078651065523,-0.08642431321560107
2023-07,50.7,3.9259259105971376,4.064912701721707,58.259822318364726,-0.13898679112456946,0.014934165954814576,3394.9,-4.204103673880848,-4.053132712906783,0.01736788074302638,-0.15097096097406482,0.01722611294095753,-0.13305073489292665,-4.05685675872847,1.730332224333015,-0.14724691515237787,0.008294478527607363,6112.5,-4.7921652231859895,-4.659672125589398,0.009469566721376452,-0.13249309759659145,0.009373642160742324,-0.1151274621570895,-4.646325549887747,0.959680018734717,-0.14583967329824254,0.0017594392004441977,28816.0,-6.3427601568186,-6.230994632942954,0.0019674939887649894,-0.11176552387564609,0.0019559322754403117,-0.10046006063879703,-6.211138086115855,0.20069520795376264,-0.13162207070274512,0.0003768872237461252,134523.0,-7.883564556524896,-7.780584417359954,0.00041776795241029623,-0.10298013916494231,0.0004158983285006012,-0.09379961899611139,-7.784427568092604,0.04161654884255712,-0.09913698843229213,0.00038061348587901445,133206.0,-7.873726170521836,-7.782317561626117,0.00041704452736006316,-0.09140860889571911,0.00041603457969028034,-0.08513978294216637,-7.779899181377315,0.04180543201472145,-0.09382698914452092,0.0003249104413527041,156043.0,-8.03196097867817,-7.930733174956824,0.0003595227232198749,-0.10122780372134521,0.00035797664532687286,-0.09236972413095725,-7.935714766662543,0.03577361814094028,-0.09624621201562622
2023-08,51.1,3.933784497209659,4.06726436264113,58.39699088945199,-0.13347986543147128,0.015028969736184231,3400.1,-4.197775624726782,-4.051740899790717,0.017392070417090705,-0.14603472493606517,0.01724707522377547,-0.12860763108016904,-4.0555109963005105,1.7326624080135558,-0.14226462842627186,0.008354177906387431,6116.7,-4.7849935171813796,-4.658076976076936,0.009484684150189354,-0.1269165411044435,0.009386513891042026,-0.10998076566421527,-4.644509915285155,0.9614240297484207,-0.1404836018962241,0.001774367165526581,28799.0,-6.334311446089326,-6.229802932420187,0.001969840050003498,-0.10450851366913927,0.0019580100299102744,-0.09379056367352157,-6.209598981727574,0.20100433665868134,-0.12471246436175232,0.0003793136723650319,134717.0,-7.877147063609999,-7.779620510727919,0.0004181708358500921,-0.0975265528820799,0.00041626098430351804,-0.08875996870162078,-7.7834676313258795,0.041656517278411645,-0.09367943228411946,0.0003831906054561543,133354.0,-7.866978028201092,-7.781610732198608,0.00041733941090849047,-0.0853672960024836,0.00041630756957120865,-0.07954927206623796,-7.779108362390541,0.041838505620002846,-0.08786966581055111,0.0003270169780047485,156261.0,-8.025498467911026,-7.929791326988398,0.0003598614984786939,-0.09570714092262822,0.00035828225665598913,-0.0872643790486687,-7.934796584297702,0.03580647993049296,-0.09070188361332399
2023-09,51.2,3.9357395320454622,4.069616023560553,58.53448241409704,-0.13387649151509118,0.015003223348766338,3412.6,-4.199490211047702,-4.05034908667465,0.017416293782100994,-0.1491411243730516,0.01726803750659341,-0.13115643031017873,-4.054165233872551,1.7349957296787608,-0.14532497717515103,0.008357955565712795,6125.9,-4.784541431348531,-4.656481826564474,0.009499825712804852,-0.12805960478405698,0.009399385621341726,-0.11079767312283878,-4.642694280682564,0.9631712101252002,-0.1418471506659671,0.0017758046614872365,28832.0,-6.333501628362602,-6.22861123189742,0.0019721889087109504,-0.10489039646518172,0.0019600877843802367,-0.09401779061200004,-6.208059877339293,0.20131394151127266,-0.1254417510233088,0.00037967831161800803,134851.0,-7.876186212141933,-7.778656604095884,0.0004185741078191304,-0.09752960804604882,0.00041662364010643495,-0.08867794558894568,-7.782507694559155,0.04169652409985819,-0.09367851758277812,0.00038360967715349634,133469.0,-7.865884988074296,-7.780903902771098,0.00041763450296296837,-0.08498108530319737,0.0004165805594521369,-0.07914647371447674,-7.778317543403766,0.041871605390864014,-0.08756744467052968,0.00032733014953617573,156417.0,-8.024541264793115,-7.928849479019972,0.0003602005929626094,-0.09569178577314297,0.00035858786798510534,-0.08716892354603575,-7.933878401932861,0.035839371907017754,-0.09066286286025349
2023-10,51.2,3.9357395320454622,4.071967684479977,58.67229765267086,-0.13622815243451436,0.015002344116268168,3412.8,-4.199548815671624,-4.0489572735585835,0.017440550884981375,-0.15059154211304016,0.017288999789411348,-0.1322607265310769,-4.052819471444591,1.737332193554456,-0.14672934422703232,0.008355909521167217,6127.4,-4.784786263354194,-4.654886677052013,0.00951499144775068,-0.129899586302181,0.009412257351641426,-0.11223108240766391,-4.6408786460799725,0.9649215656246877,-0.14390761727422152,0.0017737744673479994,28865.0,-6.334645535449572,-6.227419531374654,0.001974540568223081,-0.107226004074918,0.001962165538850199,-0.09601181336239044,-6.206520772951012,0.2016240232449421,-0.12812476249855997,0.00037920308102503336,135020.0,-7.877438662550399,-7.7776926974638485,0.000418977768692098,-0.09974596508655065,0.00041698629590935187,-0.09061020770939714,-7.78154775779243,0.041736569343762166,-0.0958909047579688,0.00038328230388597355,133583.0,-7.866738754433841,-7.780197073343589,0.0004179298036709263,-0.08654168109025218,0.00041685354933306516,-0.08053486770306531,-7.777526724416992,0.04190473134800535,-0.0892120300168493,0.00032699775189045575,156576.0,-8.025557262043389,-7.9279076310515455,0.0003605400069724244,-0.09764963099184332,0.00035889347931422155,-0.08887240716859103,-7.93296021956802,0.0358722940982445,-0.0925970424753686
2023-11,50.8,3.927896354584436,4.074319345399401,58.81043736733473,-0.14642299081496457,0.01485466986373472,3419.8,-4.209440994230056,-4.0475654604425175,0.017464841772721344,-0.16187553378753883,0.01730996207222929,-0.14184272607007287,-4.051473709016631,1.7396718038721573,-0.1579672852134255,0.008284004370301518,6132.3,-4.7934288078896055,-4.653291527539551,0.009530181393616107,-0.14013728035005446,0.009425129081941127,-0.12107258178840681,-4.639063011477381,0.9666751020169829,-0.15436579641222448,0.001761625689218712,28837.0,-6.341518209212365,-6.2262278308518875,0.0019768950318796003,-0.11529037836047795,0.001964243293320161,-0.10315300797538404,-6.204981668562731,0.20193458259422448,-0.13653654064963483,0.00037596210775606864,135120.0,-7.886022196897246,-7.776728790831814,0.0004193818188440419,-0.10929340606543203,0.00041734895171226873,-0.09916604267580205,-7.780587821025705,0.041776653047024465,-0.10543437587154081,0.00038004892755878414,133667.0,-7.875210556798637,-7.779490243916079,0.00041822531317989964,-0.09572031288255722,0.0004171265392139934,-0.08888816263063952,-7.776735905430217,0.0419378835121437,-0.09847465136841915,0.00032418013694696335,156703.0,-8.03421121843921,-7.926965783083118,0.00036087974080922585,-0.10724543535609232,0.0003591990906433378,-0.09749176601102841,-7.932042037203179,0.03590524653192858,-0.10216918123603147
2023-12,49.9,3.910021002757473,4.076671006318824,58.9489023220442,-0.16665000356135096,0.014579985390796201,3422.5,-4.228105554405131,-4.046173647326451,0.017489166492375873,-0.18193190707868023,0.01733092435504723,-0.15873007739774023,-4.050127946588671,1.7420145648690761,-0.17797760781645966,0.008136577093660318,6132.8,-4.811385691868818,-4.651696378027089,0.009545395589051979,-0.1596893138417288,0.009438000812240829,-0.13789188457078744,-4.6372473768747895,0.9684318250826704,-0.17413831499402832,0.0017308959728051614,28829.0,-6.359116101182521,-6.225036130329121,0.0019792523030242,-0.13407997085340018,0.0019663210477901235,-0.11972870617926189,-6.203442564174449,0.20224562029478602,-0.15567353700807196,0.00036895457939917334,135247.0,-7.9048370125592236,-7.775764884199778,0.0004197862586503724,-0.1290721283594456,0.00041771160751518564,-0.11672413990611878,-7.77962788425898,0.04181677524658128,-0.12520912830024322,0.0003730394868651227,133766.0,-7.8938262810143645,-7.77878341448857,0.00041852103163752646,-0.1150428665257941,0.00041739952909492173,-0.1062771736374217,-7.775945086443443,0.04197106190401224,-0.11788119457092172,0.0003181241512970412,156857.0,-8.0530688384916,-7.926023935114692,0.0003612197947743835,-0.12704490337690721,0.0003595047019724541,-0.11510433785253667,-7.931123854838337,0.03593822923585084,-0.121944983653262
2024-01,50.2,3.9160150266976834,4.079022667238247,59.08769328255367,-0.1630076405405636,0.014674071908798597,3421.0,-4.221673158279921,-4.044781834210384,0.017513525091065435,-0.1768913240695369,0.017351886637865167,-0.15432412537914242,-4.048782184160712,1.7443604807881339,-0.17289097411920906,0.008194580476656874,6126.0,-4.804282260695037,-4.650101228514628,0.009560634072770845,-0.1541810321804089,0.009450872542540529,-0.13292868570904948,-4.635431742272198,0.9701917406128407,-0.16885051842283882,0.0017431160804194591,28799.0,-6.3520809166013015,-6.223844429806355,0.0019816123850045593,-0.1282364867949468,0.001968398802260086,-0.11444973527821739,-6.201903459786168,0.20255713708342607,-0.1501774568151335,0.00037075058529848376,135401.0,-7.8999809982597275,-7.774800977567743,0.0004201910884868602,-0.12518002069198442,0.0004180742633181025,-0.11319443020488279,-7.778667947492256,0.041856935979404396,-0.12131305076747179,0.00037492904729184717,133892.0,-7.888773757117549,-7.778076585061061,0.00041881695919155043,-0.11069717205648733,0.00041767251897585,-0.10233728517454667,-7.775154267456669,0.042004266544360506,-0.11361948966087976,0.0003196800652096388,157032.0,-8.04818985852,-7.925082087146266,0.0003615601691695518,-0.12310777137373474,0.0003598103133015703,-0.11153167824374405,-7.930205672473496,0.03597124223781759,-0.11798418604650429
2024-02,50.7,3.9259259105971376,4.08137432815767,59.22681101642042,-0.15544841756053263,0.014828897338403042,3419.0,-4.211177479042163,-4.043390021094318,0.01753791761597613,-0.16778745794784555,0.017372848920683106,-0.14643260837037397,-4.047436421732752,1.746709555877965,-0.16374105730941135,0.008283636957764889,6120.5,-4.793473160918429,-4.648506079002166,0.009575896883547081,-0.1449670819162634,0.00946374427284023,-0.1246977180545867,-4.6336161076696065,0.9719548544091081,-0.15985705324882282,0.0017580359929262458,28839.0,-6.343558006136789,-6.222652729283588,0.00198397528117235,-0.1209052768532004,0.001970476556730048,-0.10781176922822239,-6.200364355397887,0.20286913369807902,-0.143193650738902,0.0003738359103678634,135621.0,-7.891693599157236,-7.773837070935708,0.00042059630872963964,-0.11785652822152759,0.0004184369191210194,-0.1065895639582812,-7.777708010725531,0.04189713528250108,-0.1139855884317047,0.0003782819879576503,134027.0,-7.879870640576329,-7.7773697556335515,0.0004191130959898197,-0.10250088494277776,0.0004179455088567783,-0.09490117744684246,-7.774363448469894,0.04203749745395459,-0.105507192106435,0.0003224411401823987,157238.0,-8.039589949447947,-7.92414023917784,0.0003619008642966694,-0.11544971027010753,0.0003601159246306865,-0.10461849052336364,-7.929287490108655,0.03600428556566077,-0.11030245933929184
2024-03,50.2,3.9160150266976834,4.083725989077093,59.36625629300885,-0.16771096237940997,0.014674929840972873,3420.8,-4.221614694133042,-4.041998207978251,0.017562344114359824,-0.1796164861547913,0.017393811203501044,-0.15631314671168287,-4.0460906593047925,1.749061794392924,-0.17552403482824985,0.008192975584279933,6127.2,-4.8044781278977,-4.646910929489704,0.009591184060216943,-0.15756719840799605,0.00947661600313993,-0.13545345917094054,-4.631800473067015,0.9737211722836296,-0.17267765483068498,0.0017397331485011264,28855.0,-6.3540235404473835,-6.221461028760822,0.0019863409948832392,-0.13256251168656163,0.0019725543112000107,-0.11803029269052,-6.198825251009605,0.20318161087781575,-0.15519828943777814,0.0003695796215858058,135830.0,-7.903144356118853,-7.772873164303673,0.00042100191975520765,-0.1302711918151802,0.0004187995749239363,-0.11752627339000991,-7.776748073958807,0.041937373192914136,-0.12639628216004617,0.00037415219497652233,134170.0,-7.890847904886834,-7.7766629262060425,0.0004194094421802857,-0.11418497868079136,0.00041821849873770656,-0.10536670160260228,-7.77357262948312,0.04207075465357688,-0.1172752754037143,0.0003187989788271754,157466.0,-8.050949814230334,-7.923198391209413,0.0003622418804579596,-0.12775142302092135,0.0003604215359598028,-0.11548299138614584,-7.928369307743814,0.03603735924723785,-0.12258050648651952
2024-04,49.5,3.901972669574645,4.0860776499965175,59.50602988349487,-0.18410498042187262,0.01446649326358243,3421.7,-4.2359201130040365,-4.040606394862184,0.017586804633534146,-0.19531371814185228,0.017414773486318987,-0.16929764978296843,-4.044744896876833,1.751417200593096,-0.19117521612720356,0.008078335373317013,6127.5,-4.818569445827623,-4.645315779977243,0.00960649564167868,-0.17325366585038005,0.00948948773343963,-0.14870690597448294,-4.6299848384644235,0.9754907000591251,-0.18858460736319937,0.00171398891966759,28880.0,-6.368931923432118,-6.2202693282380555,0.0019887095294968964,-0.14866259519406277,0.001974632065669973,-0.1319958034379176,-6.197286146621324,0.2034945693628456,-0.17164577681079418,0.0003642410908100869,135899.0,-7.9176945721857885,-7.771909257671638,0.0004214079219404233,-0.14578531451415078,0.0004191622307268532,-0.13102597488693019,-7.775788137192082,0.04197764974772193,-0.14190643499370648,0.00036876177989019095,134233.0,-7.905359705355566,-7.7759560967785335,0.0004197059979110057,-0.12940360857703226,0.0004184914886186348,-0.11883087250494077,-7.772781810496346,0.042104038164026227,-0.13257789485922,0.0003142258617406208,157530.0,-8.06539852572537,-7.922256543240986,0.0003625832179559296,-0.14314198248438448,0.000360727147288919,-0.1289098585947391,-7.9274511253789735,0.0360704633104319,-0.1379474003463974
2024-05,49.4,3.899950424193877,4.088429310915941,59.64613256086987,-0.1884788867220637,0.01444655651411025,3419.5,-4.237299196344274,-4.039214581746118,0.017611299220882635,-0.19808461459815607,0.017435735769136925,-0.17143981158041147,-4.043399134448873,1.7537757787443022,-0.193900061895401,0.008086297490628733,6109.1,-4.817584317613124,-4.643720630464781,0.009621831666892663,-0.17386368714834344,0.00950235946373933,-0.1490221432386598,-4.628169203861832,0.9772634435688959,-0.18941511375129227,0.0017105263157894735,28880.0,-6.370954168812886,-6.219077627715288,0.001991080888376998,-0.15187654109759752,0.0019767098201399352,-0.13465987857115924,-6.195747042233043,0.203808009894518,-0.17520712657984294,0.0003632807042056728,135983.0,-7.9203347327111615,-7.770945351039602,0.00042181431566251046,-0.14938938167155946,0.00041952488652977006,-0.13406637872984947,-7.7748282004253575,0.04201796498403845,-0.145506532285804,0.00036789347473152714,134278.0,-7.907717132538354,-7.775249267351024,0.00042000276333014177,-0.13246786518733078,0.0004187644784995631,-0.121478793880291,-7.771990991509571,0.042137348006118035,-0.13572614102878333,0.0003134358661996853,157608.0,-8.067915792345042,-7.92131469527256,0.0003629248770933726,-0.14660109707248203,0.00036103275861803526,-0.13183538413672433,-7.926532943014132,0.036103597783151614,-0.1413828493309106
2024-06,49.5,3.901972669574645,4.090780971835364,59.78656509994538,-0.18880830226071899,0.014445384772521669,3426.7,-4.237380308345548,-4.037822768630051,0.01763582792385486,-0.19955753971549672,0.017456698051954864,-0.17250188268542443,-4.042053372020913,1.7561375331181104,-0.19532693632463527,0.00809895449860109,6111.9,-4.816020299881321,-4.642125480952319,0.009637192174881444,-0.17389481892900172,0.009515231194039032,-0.14884311968427963,-4.626353569259241,0.9790394086568441,-0.18966673062208006,0.0017157117604242487,28851.0,-6.367927263805947,-6.217885927192522,0.001993455074891227,-0.150041336613425,0.0019787875746098975,-0.13294798166372768,-6.194207937844761,0.2041219332153243,-0.17371932596118533,0.0003637967148054239,136065.0,-7.918915322142509,-7.769981444407567,0.0004222211012990553,-0.14893387773494204,0.000419887542332687,-0.1335853576785114,-7.773868263658632,0.04205831893901337,-0.14504705848387722,0.0003684241864896246,134356.0,-7.906275602943317,-7.774542437923515,0.0004202997385859594,-0.1317331650198028,0.0004190374683804914,-0.12078462120935994,-7.771200172522796,0.042170684200684046,-0.13507543042052106,0.00031389707980595454,157695.0,-8.066445397103397,-7.920372847304133,0.00036326685817336706,-0.1460725497992641,0.0003613383699471515,-0.13129325332412276,-7.925614760649291,0.03613676269333125,-0.14083063645410654
2024-07,49.3,3.8979240810486444,4.093132632754787,59.92732827735709,-0.1952085517061426,0.014389539126120078,3426.1,-4.241253785967529,-4.0364309555139855,0.017660390789966424,-0.20482283045354333,0.017477660334772802,-0.1766896226097684,-4.040707609592953,1.758502467991836,-0.2005461763745755,0.008068211573710396,6110.4,-4.819823435422608,-4.640530331439858,0.00965257720472986,-0.1792931039827499,0.009528102924338732,-0.15321951937559028,-4.624537934656649,0.9808186011774914,-0.19528550076595863,0.0017100242802636143,28830.0,-6.371247709583804,-6.216694226669755,0.001995832092411287,-0.15455348291404825,0.0019808653290798598,-0.13672865330125952,-6.19266883345648,0.20443634006889946,-0.17857887612732348,0.0003622017162336899,136112.0,-7.923309274167021,-7.769017537775532,0.00042262827922800935,-0.15429173639148885,0.00042025019813560384,-0.1381283867549378,-7.7729083268919075,0.04209871164983192,-0.15040094727511377,0.00036695745377675885,134348.0,-7.910264646393678,-7.773835608496005,0.00042059692382683043,-0.13642903789767313,0.0004193104582614197,-0.12485499336632641,-7.770409353536023,0.04220404676857253,-0.1398552928576553,0.0003125237720921977,157748.0,-8.070830020986014,-7.919430999335707,0.0003636091614992761,-0.15139902165030694,0.00036164398127626774,-0.1358247661435462,-7.92469657828445,0.03616995806893081,-0.14613344270156414
2024-08,49.3,3.8979240810486444,4.09548429367421,60.06842287156925,-0.19756021262556578,0.01439542149677344,3424.7,-4.240845074570468,-4.035039142397919,0.01768498786679917,-0.2058059321725496,0.01749862261759074,-0.1773397363114605,-4.039361847164994,1.760870587648559,-0.20148322740547453,0.008073761095280206,6106.2,-4.819135846377296,-4.638935181927396,0.00966798679558518,-0.18020066444990057,0.009540974654638433,-0.15378025961372063,-4.622722300054058,0.9826010269959995,-0.19641354632323882,0.001711686688424415,28802.0,-6.370276027108684,-6.215502526146989,0.0019982119443128993,-0.15477350096169484,0.0019829430835498225,-0.1367948466981766,-6.1911297290682,0.20475123120002373,-0.1791462980404841,0.0003621564839233374,136129.0,-7.923434163511551,-7.768053631143497,0.00042303584982768835,-0.1553805323680546,0.00042061285393852076,-0.13897903848589388,-7.771948390125183,0.04213914315371515,-0.15148577338636837,0.0003670312162655132,134321.0,-7.910063655582748,-7.773128779068496,0.0004208943192012304,-0.1369348765142524,0.00041958344814234795,-0.12524858191976604,-7.769618534549248,0.042237435730648316,-0.14044512103350026,0.0003125059426840013,157757.0,-8.070887072379827,-7.918489151367281,0.00036395178737474976,-0.1523979210125468,0.00036194959260538395,-0.13660368993781036,-7.923778395919609,0.036203183937935944,-0.14710867646021875
2024-09,48.6,3.883623530906448,4.097835954593634,60.20984966287898,-0.21421242368718607,0.01420637240572932,3421.0,-4.254064654071157,-4.033647329281852,0.01770961920200116,-0.2204173247893051,0.017519584900408683,-0.18911478288518555,-4.038016084737034,1.7632418963771264,-0.21604856933412275,0.007967996852149392,6099.4,-4.83232215376149,-4.637340032414935,0.009683420986657126,-0.19498212134655546,0.009553846384938133,-0.16599068782274648,-4.620906665451466,0.9843866919881882,-0.2114154883100241,0.0016867386249262487,28813.0,-6.38495842226116,-6.2143108256242225,0.002000594633975812,-0.17064759663693785,0.0019850208380197843,-0.15026653996796113,-6.189590624679918,0.20506660735462506,-0.195367797581242,0.0003566239598467838,136278.0,-7.938828665093023,-7.767089724511462,0.0004234438134767721,-0.17173894058156147,0.0004209755097414376,-0.1528629300411761,-7.770988453358458,0.04217961348791984,-0.16784021173456498,0.0003614377189263961,134463.0,-7.9254208163357776,-7.772421949640987,0.0004211919248577406,-0.1529988666947908,0.0004198564380232762,-0.13913974827186396,-7.768827715562473,0.04227085110779265,-0.15659310077330435,0.0003077663508789706,157912.0,-8.086169663916376,-7.917547303398854,0.00036429473610372374,-0.16862236051752166,0.00036225520393450017,-0.15041565300848456,-7.922860213554768,0.03623644032835803,-0.16330945036160838
2024-10,48.5,3.8815637979434374,4.100187615513057,60.351609433420414,-0.21862381756962002,0.014180042686314065,3420.3,-4.255919747564346,-4.032255516165786,0.01773428484328683,-0.22366423139856018,0.01754054718322662,-0.19158492958110698,-4.0366703223090745,1.7656163984721602,-0.21924942525527147,0.007957603202730196,6094.8,-4.833627429651762,-4.635744882902473,0.009698879817218054,-0.1978825467492893,0.009566718115237835,-0.16819926051177847,-4.619091030848875,0.9861756020405557,-0.21453639880288744,0.001684378690004862,28794.0,-6.386358513142863,-6.213119125101456,0.0020029801647838026,-0.1732393880414067,0.001987098592489747,-0.15234266866728047,-6.188051520291637,0.20538246927977985,-0.19830699285122577,0.0003556657182247514,136364.0,-7.941519261993742,-7.766125817879426,0.00042385217055430696,-0.17539344411431568,0.00042133816554435453,-0.15586636267511295,-7.770028516591734,0.04222012268973854,-0.17149074540200804,0.0003607047501468849,134459.0,-7.927450800895903,-7.771715120213477,0.00042148974094504755,-0.15573568068242594,0.0004201294279042045,-0.14144374045340444,-7.768036896575699,0.0423042929209033,-0.15941390432020341,0.00030706891639494763,157945.0,-8.088438352198533,-7.916605455430427,0.00036463800799042053,-0.1718328967681062,0.00036256081526361643,-0.15305542279388598,-7.921942031189926,0.036269727268234186,-0.16649632100860767
