# Industry: Furniture merchant wholesalers
2024-11,48.9,3.8897773964808264,4.102539276432481,60.4937029671693,-0.2127618799516542,0.014317503074310475,3415.4,-4.246272498972313,-4.030863703049719,0.0177589848384371,-0.21540879592259365,0.01756150946604456,-0.18472252615906506,-4.035324559881115,1.7679940982340663,-0.2109479390911977,0.008030215945479924,6089.5,-4.824543859046339,-4.634149733390011,0.009714363326602988,-0.1903941256563284,0.009579589845537535,-0.16173697674325346,-4.617275396246283,0.9879677630502974,-0.20726846280005606,0.0017005738132498695,28755.0,-6.376789547667029,-6.21192742457869,0.0020053685401246833,-0.16486212308833892,0.0019891763469597093,-0.14508644955031,-6.186512415903356,0.20569881772371526,-0.1902771317636729,0.0003583021314946841,136477.0,-7.9341339847604155,-7.765161911247391,0.00042426092143970316,-0.16897207351302423,0.00042170082134727145,-0.1503404466940282,-7.769068579825008,0.04226067079649965,-0.16506540493540722,0.00036336615270295375,134575.0,-7.9200995469483315,-7.771008290785968,0.00042178776761194175,-0.14909125616236363,0.0004204024177851328,-0.13567064000885504,-7.767246077588925,0.04233776119089467,-0.1528534693594068,0.00030933900138538324,158079.0,-8.081072790569928,-7.915663607462001,0.0003649816033393483,-0.1654091831079274,0.0003628664265927327,-0.14751275203375755,-7.921023848825085,0.03630304478562721,-0.16004894174484363
2024-12,49.0,3.8918202981106265,4.104890937351904,60.63613104994716,-0.21307063924127734,0.014347202295552367,3415.3,-4.244200317766478,-4.029471889933652,0.017783719235299415,-0.21472842783282609,0.0175824717488625,-0.1840053832885833,-4.033978797453155,1.7703749999690408,-0.21022152031332286,0.008043203493048373,6092.1,-4.822927830740155,-4.63255458387755,0.009729871554209749,-0.19037324686260515,0.009592461575837236,-0.16150787475566636,-4.615459761643692,0.989763180925326,-0.2074680690964632,0.0017007393009614384,28811.0,-6.376692239535643,-6.210735724055923,0.0020077597633903054,-0.1659565154797198,0.0019912541014296715,-0.14589539339035165,-6.1849733115150745,0.20601565343581102,-0.19171892802056867,0.0003583836167489486,136725.0,-7.933906590104347,-7.7641980046153565,0.00042467006651273817,-0.1697085854889906,0.0004220634771501883,-0.15087744817725526,-7.768108643058284,0.0423012578455673,-0.16579794704606332,0.0003635365428416687,134787.0,-7.9196307355300215,-7.770301461358458,0.00042208600500732047,-0.1493292741715635,0.00042067540766606103,-0.13582649183465004,-7.76645525860215,0.0423712559386976,-0.15317547692787148,0.0003095075671441926,158316.0,-8.08052801656115,-7.914721759493575,0.0003653255224553032,-0.16580625706757512,0.0003631720379218489,-0.14776597638060557,-7.920105666460244,0.03633639290862575,-0.1604223501009061
2025-01,48.9,3.8897773964808264,4.107242598271327,60.77889446942569,-0.21746520179050055,0.014384045181786093,3399.6,-4.241635660143645,-4.028080076817586,0.017808488081787845,-0.21355558332605895,0.017603434031680437,-0.18288413749842758,-4.032633035025196,1.7727591079890799,-0.20900262511844936,0.008051635848714865,6073.3,-4.821879997175747,-4.630959434365088,0.009745404539499078,-0.1909205628106596,0.009605333306136936,-0.16175362248277203,-4.6136441270411,0.9915618615842898,-0.20823587013464717,0.0016982114950512242,28795.0,-6.378179643459946,-6.209544023533157,0.0020101538379765664,-0.1686356199267891,0.001993331855899634,-0.14805380246893982,-6.183434207126793,0.2063329771666012,-0.1947454363331529,0.00035769408012639985,136709.0,-7.9358324616646,-7.763234097983321,0.0004250796061535556,-0.17259836368127957,0.0004224261329531052,-0.1532387505814926,-7.767148706291559,0.042341883874341645,-0.16868375537304114,0.0003629993096332148,134711.0,-7.921109625538105,-7.769594631930949,0.0004223844532801847,-0.15151499360715626,0.00042094839754698934,-0.13766316311325505,-7.765664439615376,0.0424047771852595,-0.15544518592272905,0.00030896959587535066,158268.0,-8.08226768113306,-7.913779911525149,0.0003656697656433681,-0.16848776960791056,0.0003634776492509651,-0.14996260014320462,-7.919187484095403,0.036369771665344254,-0.1630801970376563
2025-02,49.8,3.9080149840306073,4.109594259190751,60.921994015131126,-0.20157927516014373,0.014606675661406698,3409.4,-4.226276617686217,-4.026688263701519,0.017833291425883243,-0.19958835398469787,0.01762439631449838,-0.17122405779137012,-4.031287272597236,1.7751464266119863,-0.19498934508898103,0.008196316595072336,6075.9,-4.804070421353437,-4.629364284852626,0.009760962321994686,-0.17470613650081113,0.009618205036436636,-0.147833034955874,-4.611828492438509,0.9933638109565938,-0.1922419289149282,0.0017288064986461153,28806.0,-6.360323993728388,-6.20835232301039,0.002012550767283413,-0.1519716707179981,0.001995409610369596,-0.13360821273888707,-6.181895102738512,0.20665078966777575,-0.1784288909898759,0.0003641681901279707,136750.0,-7.91789473625362,-7.762270191351286,0.0004254895407426646,-0.15562454490233435,0.0004227887887560221,-0.1386522069341802,-7.766188769524835,0.04238254892025869,-0.15170596672878567,0.0003695705412204733,134751.0,-7.903168925863378,-7.76888780250344,0.0004226831125796419,-0.13428112335993792,0.0004212213874279176,-0.1226216135957322,-7.7648736206286015,0.04243832495154444,-0.1382953052347764,0.00031457267386772784,158310.0,-8.064295431037216,-7.9128380635567215,0.0003660143332089138,-0.15145736748049465,0.0003637832605800814,-0.13527446709307997,-7.918269301730561,0.036403181083923,-0.14602612930665515
2025-03,48.9,3.8897773964808264,4.111945920110174,61.065430478448455,-0.2221685236293478,0.014349433652209635,3407.8,-4.244044804300312,-4.025296450585453,0.01785812931563323,-0.2187483537148589,0.017645358597316318,-0.18678707643878428,-4.029941510169276,1.7775369601613793,-0.21410329413103657,0.008066644671725503,6062.0,-4.820017661136922,-4.627769135340165,0.00977654494128338,-0.19224852579675744,0.009631076766736336,-0.16243584522283583,-4.610012857835917,0.9951690349824176,-0.2100048033010049,0.001698388441233676,28792.0,-6.37807545327804,-6.207160622487623,0.002014950554714842,-0.1709148307904167,0.001997487364839559,-0.14973757975680954,-6.1803559983502305,0.20696909169218258,-0.1977194549278094,0.00035740911283603033,136818.0,-7.936629457981379,-7.76130628471925,0.00042589987066094274,-0.17532317326212876,0.000423151444558939,-0.15536359988427664,-7.76522883275811,0.04242325302079041,-0.17140062522326893,0.00036271121066919844,134818.0,-7.9219036032222965,-7.76818097307593,0.00042298198305490496,-0.15372263014636633,0.00042149437730884586,-0.13946370296791558,-7.764082801641827,0.04247189925853299,-0.15782080158046963,0.0003087569533454984,158377.0,-8.0829561493186,-7.911896215588295,0.00036635922545759787,-0.17105993373030426,0.0003640888719091976,-0.15197366036910567,-7.91735111936572,0.036436621192528044,-0.1656050299528795
2025-04,49.0,3.8918202981106265,4.114297581029597,61.20920465262606,-0.22247728291897095,0.014374138285077297,3408.9,-4.2423246394814464,-4.0239046374693865,0.017883001799152413,-0.2184200020120599,0.017666320880134256,-0.1863536056768341,-4.028595747741316,1.779930712966695,-0.21372889174013032,0.008076612437983155,6066.9,-4.8187827470849856,-4.626173985827703,0.009792152437015192,-0.19260876125728288,0.009643948497036038,-0.16252016065147867,-4.608197223233326,0.9969775396127365,-0.21058552385165985,0.001702393774102769,28783.0,-6.375719915953119,-6.205968921964857,0.002017353203678914,-0.169750993988262,0.001999565119309521,-0.14861798815002814,-6.178816893961949,0.20728788399382905,-0.1969030219911696,0.0003578470751478858,136930.0,-7.9354048272156525,-7.760342378087215,0.00042631059628963334,-0.17506244912843716,0.00042351410036185587,-0.15505274832139784,-7.7642688959913855,0.04246399621344478,-0.17113593122426707,0.0003631862552532298,134917.0,-7.920594755418995,-7.767474143648421,0.0004232810648552912,-0.15312061177057412,0.00042176736718977417,-0.13889436806566835,-7.763291982655053,0.04250550012722229,-0.15730277276394222,0.0003091775246868789,158485.0,-8.081594932486487,-7.910954367619869,0.00036670444269536683,-0.17064056486661805,0.0003643944832383139,-0.1515307203905255,-7.916432937000879,0.036470092019351384,-0.16516199548560806
2025-05,48.8,3.8877303128591016,4.116649241949021,61.353317332779945,-0.22891892908991895,0.014326815806470553,3406.2,-4.2456222665456345,-4.02251282435332,0.017907908924622355,-0.22310944219231477,0.017687283162952195,-0.1899934164858332,-4.0272499853133565,1.7823276893632056,-0.21837228123227792,0.00804258615290802,6067.7,-4.823004586703554,-4.624578836315241,0.009807784848903427,-0.19842575038831356,0.009656820227335739,-0.16716000054120053,-4.606381588630734,0.99878933080934,-0.21662299807282004,0.001696506170693551,28765.0,-6.379184336438293,-6.20477722144209,0.0020197587175877513,-0.17440711499620232,0.0020016428737794833,-0.15244312913310853,-6.177277789573668,0.20760716732788417,-0.20190654686462484,0.00035630841121495326,136960.0,-7.939713878516468,-7.759378471455181,0.0004267217180103486,-0.18033540706128726,0.00042387675616477273,-0.15940563847184339,-7.763308959224661,0.04250477853576576,-0.1764049192918069,0.00036165025159889426,134937.0,-7.924832968972021,-7.766767314220912,0.00042358035813022454,-0.158065654751109,0.0004220403570707024,-0.1430908311493332,-7.762501163668278,0.04253912757862624,-0.1623318053037428,0.00030789032038259156,158498.0,-8.085766941064229,-7.910012519651442,0.00036704998522845545,-0.17575442141278685,0.0003647000945674301,-0.15577120771580952,-7.915514754636038,0.03650359359261091,-0.17025218642819073
2025-06,48.2,3.8753590210565547,4.119000902868445,61.497769315898175,-0.24364188181188995,0.014172718986150726,3400.9,-4.25643636040163,-4.021121011237254,0.017932850740291727,-0.23531534916437646,0.017708245445770134,-0.19965424979265342,-4.025904222885397,1.7847278936920192,-0.23053213751623325,0.00795734072936787,6057.3,-4.833660414167883,-4.62298368680278,0.009823442216724784,-0.21067672736510357,0.009669691957635439,-0.17708436171179703,-4.604565954028143,1.000604414544852,-0.22909446013974044,0.001677046727671271,28741.0,-6.390720932682343,-6.203585520919324,0.0020221670998575455,-0.18713541176301884,0.0020037206282494456,-0.16303365647514134,-6.175738685185387,0.2079269424506798,-0.21498224749695627,0.0003519301396768376,136959.0,-7.952077868890489,-7.758414564823145,0.00042713323620506864,-0.19366330406734455,0.00042423941196768965,-0.1704444949031731,-7.7623490224579355,0.04254560002533344,-0.18972884643255394,0.00035732289535331973,134892.0,-7.936870716193242,-7.766060484793402,0.0004238798630292347,-0.17081023139984008,0.00042231334695163074,-0.15389154064731614,-7.761710344681504,0.042572781633775224,-0.1751603715117387,0.00030414316182687817,158478.0,-8.098012040347301,-7.909070671683016,0.0003673958533633862,-0.18894136866428557,0.00036500570589654635,-0.16674408943875105,-7.914596572271197,0.036537125940550426,-0.1834154680761042
2025-07,48.0,3.871201010907891,4.121352563787868,61.64256140084514,-0.2501515528799767,0.014120969639915274,3399.2,-4.2600943778927105,-4.019729198121187,0.017957827294476456,-0.2403651797715236,0.017729207728588076,-0.20351942082863483,-4.024558460457437,1.7871313303000897,-0.23553591743527313,0.007931786634939519,6051.6,-4.836876967962789,-4.621388537290318,0.009839124580319495,-0.2154884306724716,0.009682563687935141,-0.18081750964129054,-4.602750319425551,1.0024227968027504,-0.23412664853723797,0.0016699137211244085,28744.0,-6.394983317885464,-6.202393820396558,0.0020245783539085617,-0.19258949748890597,0.002005798382719408,-0.1674568413698768,-6.174199580797105,0.20824721011971298,-0.2207837370883583,0.0003502473621995534,137046.0,-7.956870903968798,-7.75745065819111,0.0004275451512561409,-0.1994202457776879,0.00042460206777060656,-0.17511621166014585,-7.761389085691211,0.04258646071976388,-0.19548181827758704,0.0003556688426684055,134957.0,-7.94151047725636,-7.765353655365893,0.000424179579701956,-0.17615682189046655,0.000422586336832559,-0.15835224268187392,-7.76091952569473,0.04260646231371627,-0.18059095156162996,0.00030275889038866674,158542.0,-8.102573810516592,-7.9081288237145895,0.0003677420474069713,-0.19444498680200262,0.00036531131722566257,-0.17123046532488212,-7.913678389906355,0.03657068909143969,-0.1888954206102369
2025-08,47.9,3.8691155044168695,4.123704224707291,61.78769438836624,-0.25458872029042157,0.014111477728022626,3394.4,-4.260766789471246,-4.01833738500512,0.01798283863555971,-0.24242940446612593,0.017750170011406014,-0.20499478489756523,-4.023212698029478,1.7895380035402264,-0.2375540914417682,0.0079265265596558,6043.0,-4.837540351944689,-4.619793387777856,0.009854831979591364,-0.21774696416683348,0.009695435418234841,-0.18244759335430547,-4.60093468482296,1.0042444835773867,-0.23660566712172937,0.0016664927112688306,28743.0,-6.397034033902114,-6.201202119873791,0.0020269924831651425,-0.19583191402832245,0.00200787613718937,-0.1700221540549851,-6.172660476408824,0.20856797109364755,-0.2243735574932897,0.0003496069658640547,137011.0,-7.958700989140968,-7.756486751559074,0.00042795746354628303,-0.20221423758189339,0.0004249647235735234,-0.17732708982474166,-7.760429148924486,0.042627360656709364,-0.19827184021648137,0.0003549804723685868,134937.0,-7.943447777414253,-7.764646825938383,0.00042447950829812984,-0.1788009514758695,0.00042285932671348725,-0.16052348867994218,-7.760128706707955,0.04264016963951318,-0.18331907070629772,0.0003022615982634156,158472.0,-8.104217696125648,-7.907186975746163,0.0003680885676663117,-0.19703072037948477,0.0003656169285547788,-0.17328336119937326,-7.912760207541514,0.03660428307357438,-0.1914574885841338
2025-09,48.1,3.8732821771117156,4.126055885626714,61.93316908109212,-0.2527737085149986,0.014149555803965406,3399.4,-4.258072047331535,-4.016945571889054,0.018007884811992045,-0.24112647544248134,0.017771132294223953,-0.20378985594720078,-4.021866935601518,1.7919479177710984,-0.23620511173001724,0.007948048514491556,6051.8,-4.8348288503238335,-4.6181982382653946,0.0098705644545079,-0.21663061205843892,0.009708307148534542,-0.18131468309680485,-4.599119050220368,1.0060694808740058,-0.2357098001034652,0.0016744995648389906,28725.0,-6.392240925605241,-6.200010419351025,0.002029409491055714,-0.19223050625421578,0.0020099538916593324,-0.16689652842902034,-6.171121372020544,0.2088892261323155,-0.22111955358469704,0.0003509002305290496,137076.0,-7.955008618410232,-7.7555228449270395,0.0004283701734585803,-0.1994857734831923,0.00042532737937644034,-0.17498790921126722,-7.759469212157762,0.04266829987385832,-0.19553940625247002,0.00035628310062590273,135005.0,-7.939784916660034,-7.763939996510874,0.0004247796489676022,-0.1758449201491592,0.00042313231659441556,-0.15798655254353858,-7.7593378877211805,0.04267390363224629,-0.18044702893885312,0.00030337815677271236,158548.0,-8.100530488457967,-7.906245127777736,0.0003684354144487982,-0.1942853606802304,0.00036592253988389505,-0.1709224666264823,-7.911842025176673,0.036637907915276206,-0.1886884632812933
2025-10,48.1,3.8732821771117156,4.128407546546137,62.078986283543166,-0.25512536943442177,0.014142899147309615,3401.0,-4.25854260789548,-4.015553758772987,0.01803296587229154,-0.24298884912249274,0.01779209457704189,-0.20510207013181192,-4.020521173173558,1.7943610773572471,-0.23802143472192228,0.007944372873517656,6054.6,-4.8352914155868225,-4.616603088752933,0.00988632204510044,-0.21868832683388995,0.009721178878834242,-0.1827768038694562,-4.597303415617777,1.0078977947087657,-0.23798799996904574,0.001675141046179564,28714.0,-6.391857910575924,-6.198818718828258,0.0020318293810127923,-0.19303919174766548,0.002012031646129295,-0.16743802245746692,-6.169582267632262,0.20921097599672003,-0.22227564294366164,0.00035120768714039545,136956.0,-7.954132808229885,-7.754558938295005,0.0004287832813764884,-0.19957386993488058,0.0004256900351793572,-0.17496850262792712,-7.758509275391037,0.04270927840893536,-0.19562353283884804,0.00035624879645676874,135018.0,-7.939881204754085,-7.763233167083365,0.00042508000186032617,-0.17664803767072002,0.0004234053064753438,-0.1586104590365728,-7.758547068734407,0.04270766431301262,-0.18133413601967874,0.0003036462804908843,158408.0,-8.099647085025914,-7.90530327980931,0.00036878258806211014,-0.19434380521660444,0.0003662281512130113,-0.17088219601591245,-7.910923842811832,0.0366715636448929,-0.1887232422140821
2025-11,47.7,3.8649313978942956,4.130759207465561,62.22514680213395,-0.26582780957126495,0.014024461954604259,3401.2,-4.266952191617341,-4.014161945656921,0.01805808186504379,-0.2527902459604201,0.01781305685985983,-0.21268639824492108,-4.019175410745598,1.796777486669087,-0.24777678087174326,0.007886643960186502,6048.2,-4.842584588201382,-4.615007939240471,0.009902104791464205,-0.22757664896091168,0.009734050609133942,-0.18978806697531725,-4.595487781015185,1.0097294311087581,-0.24709680718619698,0.0016649795804391078,28649.0,-6.397942419625469,-6.197627018305491,0.0020342521564729846,-0.20031540131997794,0.0020141094005992574,-0.1733420339810107,-6.168043163243981,0.2095332214490357,-0.22989925638148812,0.0003482463569196624,136972.0,-7.962600406465574,-7.753595031662969,0.000429196787683833,-0.20900537480260528,0.0004260526909822741,-0.18262138864380234,-7.757549338624312,0.042750296299701375,-0.20505106784126248,0.0003530979347101932,135090.0,-7.948765104069431,-7.7625263376558555,0.00042538056712636074,-0.18623876641357562,0.00042367829635627213,-0.16658951438647143,-7.757756249747632,0.04274145170292601,-0.19100885432179915,0.00030104323788726975,158449.0,-8.108256656065695,-7.904361431840884,0.0003691300888142177,-0.20389522422481132,0.00036653376254212753,-0.1786752854652254,-7.910005660446991,0.03670525029079824,-0.19825099561870374
2025-12,47.7,3.8649313978942956,4.133110868384985,62.37165144517775,-0.268179470490689,0.014038908673514438,3397.7,-4.265922613212254,-4.0127701325408545,0.01808323283890213,-0.2531524806713996,0.017834019142677772,-0.21280174921879666,-4.017829648317639,1.799197150082922,-0.24809296489461552,0.007894083574679356,6042.5,-4.841641714683343,-4.6134127897280095,0.009917912733758425,-0.2282289249553333,0.009746922339433643,-0.19009474993538814,-4.593672146412594,1.0115643961120269,-0.247969568270749,0.0016668996365669557,28616.0,-6.396789883044558,-6.196435317782725,0.002036677820876994,-0.2003545652618337,0.0020161871550692196,-0.17324161480945066,-6.1665040588557,0.20985596325261133,-0.2302858241888588,0.0003482361873612896,136976.0,-7.962629609087971,-7.752631125030934,0.0004296106927648086,-0.2099984840570368,0.000426415346785191,-0.18334039807269073,-7.756589401857587,0.04279135358395339,-0.20604020723038374,0.00035311623224239914,135083.0,-7.948713285419888,-7.7618195082283465,0.0004256813449158699,-0.18689377719154177,0.0004239512862372004,-0.16708300291644615,-7.756965430760857,0.042775265823116866,-0.191747854659031,0.0003010755402948899,158432.0,-8.108149360266854,-7.9034195838724575,0.00036947791701338125,-0.20472977639439627,0.00036683937387124374,-0.17927146936914176,-7.909087478082149,0.03673896788139206,-0.19906188218470433
2026-01,46.0,3.828641396489095,4.135462529304408,62.51850102289077,-0.30682113281531276,0.013539765703184789,3397.4,-4.3021243156961155,-4.011378319424788,0.018108418842587595,-0.2907459962713279,0.01785498142549571,-0.24168133359965777,-4.016483885889679,1.8016200719809492,-0.28564042980643656,0.007610098269529828,6044.6,-4.87827919398169,-4.6118176402155475,0.009933745912206466,-0.2664615537661428,0.009759794069733343,-0.22026036459827156,-4.591856511810002,1.013402695767589,-0.286422682171688,0.0016053605081314999,28654.0,-6.434406931964222,-6.195243617259958,0.00203910637766963,-0.239163314704264,0.002018264909539182,-0.20458384796570533,-6.164964954467418,0.21017920217197153,-0.269441977496804,0.0003355435440692679,137091.0,-7.9997588213923265,-7.751667218398898,0.0004300249970039819,-0.24809160299342814,0.0004267780025881079,-0.21377497894822908,-7.755629465090863,0.04283245029952486,-0.24412935630146393,0.0003400782179901377,135263.0,-7.986334913900011,-7.761112678800837,0.00042598233537912545,-0.22522223509917438,0.00042422427611812864,-0.19835276495247003,-7.7561746117740835,0.04280910669473233,-0.23016030212592753,0.00029005246166263115,158592.0,-8.145448749059664,-7.90247773590403,0.0003698260729681515,-0.24297101315563374,0.00036714498520036,-0.2099784190043004,-7.908169295717308,0.03677271644510023,-0.23727945334235567
2026-02,45.5,3.817712325956905,4.137814190223831,62.665696347397,-0.3201018642669262,0.013374485596707819,3402.0,-4.314406446998903,-4.009986506308722,0.018133639924889096,-0.3044199406901811,0.01787594370831365,-0.25181652980437147,-4.015138123461719,1.8040462567512656,-0.29926832353718336,0.007516933751858582,6053.0,-4.890596969934783,-4.6102224907030855,0.00994960436709588,-0.2803744792316971,0.009772665800033043,-0.2308205452157009,-4.590040877207411,1.0152443361354544,-0.3005560927273718,0.0015899084492277588,28618.0,-6.444078843509775,-6.194051916737192,0.002041537830299808,-0.2500269267725832,0.002020342664009144,-0.21305010404880365,-6.163425850079137,0.21050293897281852,-0.2806529934306381,0.0003322234878355092,136956.0,-8.009702659384695,-7.750703311766864,0.0004304397007862889,-0.2589993476178316,0.00042714065839102476,-0.22221525553913407,-7.754669528324138,0.042873586484285534,-0.25503313106055714,0.00033675017577619067,135115.0,-7.996169220695642,-7.760405849373328,0.0004262835386665037,-0.23576337132231462,0.0004244972659990569,-0.2067082576288281,-7.755383792787309,0.042842974338936364,-0.24078542790833346,0.0002871822060642783,158436.0,-8.155393679310297,-7.901535887935604,0.00037017455698736934,-0.2538577913746929,0.0003674505965294762,-0.21844675508305764,-7.907251113352467,0.036806496010374806,-0.24814256595782958
2026-03,45.4,3.8155121050473024,4.140165851143254,62.813238232732466,-0.32465374609595177,0.013355690877533608,3399.3,-4.315812702007328,-4.008594693192655,0.018158896134663528,-0.3072180088146732,0.017896905991131588,-0.25374302775285723,-4.01379236103376,1.8064757087878778,-0.3020203409735682,0.007502520119643713,6051.3,-4.892516298928094,-4.6086273411906244,0.009965488138778537,-0.2838889577374699,0.009785537530332745,-0.23330526336568055,-4.588225242604819,1.0170893232866458,-0.304291056323275,0.0015846422338568935,28650.0,-6.447396617095583,-6.1928602162144255,0.0020439721822205566,-0.2545364008811575,0.0020224204184791064,-0.2164625023670545,-6.161886745690856,0.21082717442203383,-0.2855098714047273,0.00033105580550836023,137137.0,-8.013223600096044,-7.749739405134829,0.00043085480449703777,-0.2634841949612152,0.0004275033141939417,-0.2256064584374823,-7.7537095915574135,0.04291476217614152,-0.2595140085386305,0.0003355084726974438,135317.0,-7.999863347929703,-7.759699019945819,0.00042658495492848864,-0.24016432798388454,0.0004247702558799852,-0.2101413221545378,-7.754592973800534,0.0428768687769096,-0.24527037412916908,0.00028616451307910497,158650.0,-8.158943691964039,-7.900594039967178,0.00037052336938016745,-0.2583496519968609,0.0003677562078585925,-0.22186354175932957,-7.9063329309876265,0.03684030660569394,-0.25261076097641233
2026-04,45.1,3.8088822465086327,4.142517512062678,62.96112749484981,-0.33363526555404555,0.01326938919618689,3398.8,-4.3222954606207535,-4.007202880076588,0.018184187520835792,-0.31509258054416556,0.017917868273949526,-0.25943259581392164,-4.0124465986058,1.8089084324907105,-0.3098488620149533,0.007452205092615543,6051.9,-4.899245304799782,-4.6070321916781625,0.009981397267670753,-0.2922131131216199,0.009798409260632445,-0.2394474557664542,-4.586409608002228,1.0189376633032183,-0.3128356967975545,0.001570607696325962,28715.0,-6.456292666789764,-6.191668515691659,0.0020464094368890214,-0.2646241510981051,0.0020244981729490687,-0.22419900530803066,-6.160347641302574,0.21115190928768032,-0.2959450254871898,0.0003285280341494329,137279.0,-8.02088838380434,-7.748775498502793,0.0004312703085219086,-0.27211288530154754,0.0004278659699968586,-0.23217068618042938,-7.752749654790689,0.04295597741303535,-0.26813872901365166,0.0003329224091476153,135467.0,-8.007601100696562,-7.758992190518309,0.0004268865843156706,-0.2486089101782527,0.00042504324576091347,-0.21673285608475729,-7.75380215481376,0.04291079002984938,-0.25379894588280116,0.0002840086147180695,158798.0,-8.16650598674879,-7.899652191998751,0.00037087251045596977,-0.26685379475003934,0.0003680618191877087,-0.2283670842445429,-7.9054147486227855,0.03687414825956197,-0.26109123812600465
2026-05,45.0,3.8066624897703196,4.1448691729821014,63.10936495162264,-0.3382066832117818,0.013232180663373323,3400.8,-4.32510348727426,-4.005811066960522,0.01820951413239893,-0.3192924203137384,0.01793883055676747,-0.26237216960715143,-4.011100836177841,1.8113444322656131,-0.3140026510964198,0.007432610993657505,6054.4,-4.901878069647185,-4.6054370421657005,0.009997331794253337,-0.2964410274814844,0.009811280990932146,-0.24244234768865272,-4.584593973399636,1.02078936227828,-0.3172840962475485,0.0015666341735134383,28724.0,-6.4588257994598886,-6.190476815168893,0.0020488495977664697,-0.26834898429099585,0.0020265759274190314,-0.22695510574398123,-6.158808536914293,0.21147714433900378,-0.30001726254559546,0.00032765638311040566,137339.0,-8.023545111177897,-7.747811591870758,0.00043168621324695197,-0.2757335193071393,0.00042822862579977545,-0.2348564216171616,-7.751789718023964,0.04299723223294598,-0.27175539315393316,0.0003320347086948822,135528.0,-8.010271050250463,-7.7582853610908,0.00042718842697874517,-0.251985689159663,0.0004253162356418418,-0.2193227512375328,-7.753011335826986,0.04294473811896996,-0.25725971442347717,0.0002832665034212299,158861.0,-8.169122395247802,-7.898710344030325,0.000371221980524491,-0.2704120512174777,0.00036836743051682497,-0.2310218549348872,-7.904496566257944,0.03690802100050943,-0.26462582898985865
2026-06,45.3,3.8133070324889884,4.147220833901525,63.25795142285034,-0.33391380141253624,0.013294594118682865,3407.4,-4.320397783622454,-4.004419253844455,0.018234876018414278,-0.3159785297779987,0.017959792839585407,-0.2597579361060289,-4.009755073749881,1.813783712524368,-0.3106427098725728,0.007476481267535896,6059.0,-4.895993016456001,-4.603841892653239,0.010013291759071721,-0.2921511238027614,0.009824152721231848,-0.23896935647408965,-4.582778338797045,1.0226444263160124,-0.31321467765895594,0.001576858813700919,28728.0,-6.452320503416931,-6.189285114646126,0.0020512926683182975,-0.26303538877080435,0.0020286536818889937,-0.22270674991079953,-6.157269432526012,0.21180288034643494,-0.29505107089091887,0.00032979993593290423,137356.0,-8.017024342099242,-7.7468476852387225,0.00043210251905859246,-0.27017665686051995,0.0004285912816026923,-0.23050246216013437,-7.750829781257239,0.04303852667388888,-0.26619456084200355,0.00033418416276908094,135554.0,-8.003818331408553,-7.75757853166329,0.00042749048306851606,-0.246239799745263,0.00042558922552277004,-0.21477297185193592,-7.752220516840211,0.04297871306550226,-0.25159781456834196,0.00028509931274072956,158892.0,-8.162672972638768,-7.897768496061898,0.00037157177989573844,-0.26490447657687,0.0003686730418459412,-0.2266879310913514,-7.903578383893103,0.03694192485709298,-0.2590945887456657
2026-07,45.8,3.824284091120139,4.149572494820948,63.40688773026239,-0.3252884037008088,0.013413776944704778,3414.4,-4.311472969987295,-4.003027440728388,0.018260273228011437,-0.3084455292589068,0.017980755122403345,-0.2539925685328023,-4.008409311321921,1.816226277684701,-0.30306365866537455,0.00755239681414178,6064.3,-4.885890307273869,-4.602246743140777,0.010029277202736095,-0.2836435641330919,0.009837024451531548,-0.23224783557735987,-4.580962704194453,1.024502861531689,-0.3049276030794159,0.0015923788331826715,28762.0,-6.442526259326185,-6.18809341412336,0.0020537386520140316,-0.2544328452028255,0.002030731436358956,-0.2158594658692231,-6.1557303281377305,0.21212911808159118,-0.2867959311884549,0.0003334595334478842,137348.0,-8.00598903895762,-7.745883778606688,0.0004325192263436257,-0.26010526035093307,0.00042895393740560923,-0.22262158155090592,-7.749869844490514,0.04307986077391593,-0.2561191944671064,0.0003376958525345622,135625.0,-7.993364912156721,-7.756871702235781,0.0004277927527358922,-0.23649320992094047,0.0004258622154036983,-0.2070302545755517,-7.751429697853437,0.043012714890693984,-0.24193521430328424,0.0002882080131896069,158913.0,-8.151828070518878,-7.896826648093472,0.0003719219088800114,-0.2550014224254058,0.0003689786531750574,-0.21890328692573408,-7.902660201528262,0.03697585985789559,-0.24916786899061627
2026-08,,,4.151924155740371,63.556174697523,,,3418.6,,-4.001635627612322,0.018285705810388447,,0.018001717405221284,,-4.007063548893961,1.8186721321702817,,,6072.1,,-4.600651593628315,0.010045288165921451,,0.009849896181831248,,-4.579147069591862,1.0263646740516974,,,28778.0,,-6.186901713600593,0.002056187552327339,,0.002032809190828918,,-6.15419122374945,0.2124558583172782,,,137469.0,,-7.744919871974653,0.00043293633548922156,,0.00042931659320852614,,-7.74890990772379,0.04312123457111565,,,135752.0,,-7.756164872808272,0.00042809523613189027,,0.0004261352052846266,,-7.7506388788666625,0.043046743615809784,,,159075.0,,-7.895884800125045,0.0003722723677879018,,0.00036928426450417366,,-7.901742019163421,0.03700982603152646,
