# Industry: Business, professional, labor, political, and similar organizations
2016-03,476.8,0.1619565217391304,6.16709711575114,-1.8204273640976272,6.158858067384561,472.88776043514895,0.00823904836657885,-1.835334911862121,0.15956005426362244,0.014907547764493767,0.15957115513016443,0.014948607766987611
2016-04,477.1,0.1618989446537038,6.167726112522061,-1.8207829368268729,6.158957667386947,472.93486240285534,0.008768445135114433,-1.835536630004269,0.15952787135196303,0.014753693177396165,0.15953884485208916,0.014793261188538276
2016-05,477.2,0.1621199252590453,6.167935690223761,-1.8194189382445554,6.159057267389332,472.98196906215145,0.008878422834428967,-1.8357383481464171,0.15949569493152604,0.01631940990186176,0.1595065345740139,0.016384223329852066
2016-06,479.8,0.1628317382746216,6.173369350405594,-1.8150378918676597,6.159156867391717,473.0290804135046,0.014212483013877453,-1.8359400662885652,0.15946352500100222,0.020902174420905473,0.1594742242959386,0.021053646716302037
2016-07,479.9,0.1626448857859418,6.1735777488642,-1.8161860696192669,6.159256467394102,473.07619645738214,0.014321281470097702,-1.836141784430713,0.1594313615590826,0.0199557148114462,0.15944191401786334,0.020088643490065044
2016-08,481.5,0.1627128953771289,6.17690623123818,-1.8157680092800643,6.159356067396488,473.12331719425185,0.017550163841692168,-1.8363435025728612,0.1593992046044584,0.020575493292796843,0.15940960373978807,0.020722036563951027
2016-09,484.5,0.1633568225496476,6.183117431330821,-1.8118183753570063,6.159455667398873,473.17044262458046,0.023661763931947632,-1.8365452207150093,0.1593670541358211,0.024726845358002958,0.1593772934617128,0.0249692349612574
2016-10,481.5,0.1622195269860521,6.17690623123818,-1.8188047562235379,6.159555267401259,473.2175727488357,0.017350963836921807,-1.8367469388571573,0.15933491015186257,0.017942182633619463,0.15934498318363752,0.018039750891321198
2016-11,485.6,0.1632268907563025,6.185385239745289,-1.8126140782344418,6.159654867403644,473.2647075674853,0.02573037234164488,-1.8369486569993052,0.15930277265127488,0.024334578764863446,0.15931267290556225,0.024569406685308288
2016-12,472.4,0.1596161643465333,6.157826084323207,-1.8349833187281888,6.159754467406029,473.3118470809967,-0.0019283830828218385,-1.8371503751414533,0.15927064163275026,0.0021670564132645342,0.159280362627487,0.0021082430596398574
2017-01,474.2,0.1597547417713842,6.161629173631305,-1.8341155037150287,6.159854067408414,473.35899128983755,0.0017751062228912318,-1.8373520932836014,0.15923851709498132,0.0032365895685726453,0.1592480523494117,0.0031817621283101926
2017-02,474.8,0.1597899979807498,6.162893662735513,-1.8338948384677396,6.159953667410799,473.4061401944756,0.0029399953247137844,-1.8375538114257495,0.15920639903666095,0.003658972958009876,0.15921574207133643,0.0036067784626226153
2017-03,471.8,0.1586682360854212,6.1565551669735745,-1.840939822173074,6.1600532674131845,473.45329379537856,-0.0034981004396099635,-1.8377555295678973,0.15917428745648227,-0.0031842926051766085,0.15918343179326117,-0.0032364907706543575
2017-04,469.9,0.1579389620865824,6.15251990610877,-1.8455466365020903,6.16015286741557,473.50045209301413,-0.007632961306799579,-1.8379572477100454,0.15914218235313857,-0.007589388792044849,0.1591511215151859,-0.007616405194404126
2017-05,472.0,0.1583255065074466,6.156978985585555,-1.843102197421984,6.160252467417955,473.5476150878502,-0.0032734818323998383,-1.8381589658521935,0.1591100837253235,-0.004943231569790374,0.1591188112371106,-0.004985612470934544
2017-06,471.9,0.158254803984037,6.156767098732342,-1.84354886148947,6.16035206742034,473.5947827803546,-0.003584968687998291,-1.8383606839943416,0.15907799157173103,-0.005188177495128343,0.15908650095903534,-0.00522795441463958
2017-07,467.7,0.1568568266425193,6.147827064731841,-1.8524218219102295,6.160451667422725,473.64195517099523,-0.012624602690884501,-1.8385624021364895,0.15904590589105533,-0.013859419773740056,0.15905419068096008,-0.013815191093256908
2017-08,466.2,0.1563013377141516,6.144614726601657,-1.8559694829595228,6.16055126742511,473.68913226024006,-0.015936540823453527,-1.8387641202786376,0.1590138266819907,-0.01720536268088524,0.15902188040288479,-0.017107977102525956
2017-09,468.8,0.1570361437711452,6.1501762382628025,-1.851279285026424,6.1606508674274965,473.7363140485576,-0.010474629164693994,-1.8389658384207856,0.15898175394323197,-0.012313446605638267,0.15898957012480952,-0.012286506291770305
2017-10,470.9,0.1575601432060762,6.154645757249509,-1.8479480319811639,6.160750467429882,473.78350053641486,-0.006104710180372841,-1.8391675565629337,0.158949687673474,-0.008780475418230127,0.15895725984673426,-0.008789259716763805
2017-11,471.0,0.1575936025696791,6.154858094016418,-1.847735695214255,6.160850067432267,473.8306917242806,-0.005991973415849117,-1.8393692747050816,0.1589176278714121,-0.008366420509173356,0.158924949568659,-0.00837720573511783
2017-12,471.6,0.1578049188556131,6.156131168663216,-1.8463956996010935,6.160949667434652,473.87788761262277,-0.0048184987714359195,-1.8395709928472297,0.15888557453574162,-0.006824706753863818,0.1588926392905837,-0.006845631363586155
2018-01,473.7,0.1584863996788116,6.160574209929706,-1.8420864957892142,6.161049267437037,473.92508820190966,-0.0004750575073311225,-1.8397727109893778,0.15885352766515842,-0.0023137847998364602,0.15886032901250843,-0.0023538244948957667
2018-02,471.5,0.157413280806597,6.155919102073512,-1.8488805704045723,6.161148867439422,473.9722934926095,-0.005229765365910133,-1.8399744291315259,0.15882148725835843,-0.008906141273046453,0.15882801873443317,-0.008907357398959103
2018-03,473.0,0.157650901576509,6.159095388491933,-1.8473721741586473,6.1612484674418075,474.0195034851905,-0.0021530789498749314,-1.8401761472736737,0.15878945331403801,-0.007196026884973561,0.15879570845635788,-0.007209306164363477
2018-04,474.8,0.1581928433397747,6.162893662735513,-1.8439404627263767,6.161348067444193,474.0667181801211,0.0015455952913203674,-1.8403778654158218,0.15875742583089358,-0.0035625973105548603,0.1587633981782826,-0.00359374292220176
2018-05,477.0,0.1587829965713525,6.1675164908883415,-1.8402168103896885,6.161447667446578,474.1139375778696,0.006068823441763627,-1.84057958355797,0.158725404807622,0.00036277316828137174,0.15873108790020735,0.0003270227138983076
2018-06,475.5,0.1580994813140045,6.164366881985445,-1.844530815518427,6.161547267448963,474.1611616789044,0.0028196145364818292,-1.840781301700118,0.15869339024292034,-0.0037495138183090138,0.15869877762213205,-0.003776313322050269
2018-07,476.6,0.1588031454085033,6.166677564664642,-1.8400899230069319,6.161646867451348,474.2083904836941,0.0050306972132938554,-1.840983019842266,0.15866138213548586,0.0008930968353342283,0.1586664673440568,0.0008614174547047068
2018-08,475.6,0.1588032989415339,6.1645771648166265,-1.8400889561938627,6.1617464674537334,474.2556239927071,0.0028306973628930976,-1.841184737984414,0.15862938048401623,0.0010957817905512535,0.15863415706598152,0.0010662386883173738
2018-09,474.5,0.1584942213908744,6.162261618049983,-1.8420371444311532,6.161846067456119,474.302862206412,0.0004155505938641113,-1.841386456126562,0.1585973852872092,-0.0006506883045911405,0.15860184678790626,-0.0006785885486931076
2018-10,472.4,0.1578138571524019,6.157826084323207,-1.8463390597718399,6.161945667458505,474.3501051252779,-0.004119583135297589,-1.8415881742687101,0.15856539654376295,-0.0047508855031297426,0.15856953650983097,-0.0047656023600864674
2018-11,470.9,0.1573074995824286,6.154645757249509,-1.849552793115898,6.16204526746089,474.39735274977244,-0.007399510211381077,-1.8417898924108582,0.15853341425237583,-0.00776290070503971,0.1585372262317557,-0.007756705970933575
2018-12,470.9,0.1570609032085918,6.154645757249509,-1.8511216303287055,6.162144867463275,474.4446050803649,-0.007499110213766258,-1.841991610553006,0.15850143841174646,-0.009130019775699383,0.15850491595368044,-0.00911020794781283
2019-01,472.5,0.1572902796271637,6.158037746933798,-1.8496622659502284,6.16224446746566,474.49186211752397,-0.004206720531862551,-1.8421933286951542,0.15846946902057377,-0.007468937255074248,0.15847260567560514,-0.007460759816505375
2019-02,470.9,0.1568516421291053,6.154645757249509,-1.852454874976567,6.162344067468045,474.5391238617185,-0.007698310218536619,-1.8423950468373023,0.15843750607755686,-0.01005982813926476,0.15844029539752988,-0.01002682596897854
2019-03,475.3,0.1579699547992555,6.163946183619964,-1.845350423536163,6.162443667470431,474.58639031341727,0.0015025161495332284,-1.8425967649794504,0.1584055495813952,-0.0027536585567127236,0.15840798511945461,-0.0027652035335769647
2019-04,476.0,0.1579768344893963,6.16541785423142,-1.8453068738602356,6.162543267472816,474.63366147308915,0.002874586758604636,-1.8427984831215982,0.15837359953078847,-0.0025083907386374005,0.15837567484137935,-0.002518318247941136
2019-05,472.7,0.157048406923818,6.158460937799191,-1.8512011968004864,6.162642867475201,474.68093734120316,-0.004181929676009943,-1.8430002012637463,0.1583416559244366,-0.008200995536740141,0.15834336456330406,-0.00817816169978092
2019-06,475.5,0.1576539239415138,6.164366881985445,-1.8473530030914114,6.162742467477586,474.72821791822827,0.0016244145078587735,-1.8432019194058944,0.1583097187610398,-0.004151083685516976,0.1583110542852288,-0.004150880977212294
2019-07,474.1,0.1572783970276008,6.161418269908073,-1.8497378144739716,6.162842067479971,474.7755032046335,-0.0014237975718982554,-1.8434036375480425,0.15827778803929854,-0.00633417692592908,0.15827874400715353,-0.006320159954690557
2019-08,475.7,0.1579611489291051,6.164787403438236,-1.84540616904554,6.1629416674823565,474.8227932008879,0.0018457359558796682,-1.8436053556901904,0.1582458637579136,-0.0018008133553495398,0.15824643372907823,-0.0018027881782255808
2019-09,473.4,0.1575898801597869,6.159940697079883,-1.847759315804142,6.163041267484742,474.8700879074605,-0.0031005704048583382,-1.8438070738323384,0.1582139459155859,-0.0039522419718036605,0.15821412345100297,-0.003945559837516
2019-10,475.7,0.1583397130779216,6.164787403438236,-1.8430124713036362,6.163140867487128,474.91738732482116,0.0016465359511084188,-1.8440087919744865,0.1581820345110167,0.0009963206708503147,0.1581818131729277,0.0009982178218003023
2019-11,477.6,0.1588399627510975,6.168773562078393,-1.8398581072249216,6.163240467489513,474.96469145343804,0.005533094588879628,-1.8442105101166346,0.15815012954290758,0.004352402891713014,0.1581495028948524,0.004365868014799513
2019-12,478.0,0.1588567630442007,6.169610732491456,-1.8397523441385895,6.163340067491898,475.01200029378083,0.006270664999558306,-1.8444122282587825,0.1581182310099603,0.004659884120193025,0.15811719261677715,0.0046773561760360466
2020-01,479.0,0.1592737913147569,6.171700597410915,-1.8371305996773046,6.163439667494283,475.05931384631896,0.008260929916631632,-1.8446139464009306,0.15808633891087687,0.007483346723625939,0.15808488233870188,0.007520700009174537
2020-02,482.0,0.1603139759196434,6.1779441140506,-1.830621037143134,6.1635392674966685,475.1066321115217,0.014404846553931705,-1.8448156645430787,0.1580544532443596,0.014194627399944704,0.15805257206062662,0.014307921911889726
2020-03,480.1,0.1603701105655209,6.173994415536895,-1.8302709440214822,6.163638867499054,475.15395508985847,0.010355548037841444,-1.8450173826852267,0.15802257400911104,0.014746438663744588,0.15802026178255132,0.01487055366484045
2020-04,437.3,0.1608962802163435,6.080619458418875,-1.8269953438567348,6.163738467501439,475.20128278179874,-0.08311900908256398,-1.8452191008273746,0.15799070120383413,0.018223756970639826,0.15798795150447606,0.01840854751373268
2020-05,441.2,0.1625345367470989,6.089498287379348,-1.8168647659661585,6.163838067503824,475.248615187812,-0.07433978012447628,-1.8454208189695227,0.1579588348272318,0.028556053003364168,0.1579556412264008,0.02898848996557887
2020-06,443.3,0.1622442630750649,6.094246741751008,-1.818652282574284,6.163937667506209,475.29595230836776,-0.06969092575520097,-1.8456225371116708,0.1579269748780075,0.026970254537386884,0.1579233309483255,0.02736094851085214
2020-07,450.1,0.1644080797749936,6.109469780298887,-1.8054036505178948,6.164037267508594,475.3432941439357,-0.05456748720970772,-1.8458242552538189,0.1578951213548648,0.040420604735924126,0.15789102067025024,0.04127567911764924
2020-08,455.5,0.1657207305537364,6.121395716700013,-1.7974512534207387,6.16413686751098,475.3906406949854,-0.042741150810966744,-1.8460259733959667,0.15786327425650765,0.048574719975228,0.15785871039217497,0.049804158047595116
2020-09,459.6,0.1654606328977211,6.130356545974601,-1.7990219801475107,6.164236467513365,475.4379919619865,-0.03387992153876418,-1.8462276915381148,0.15783143358164006,0.047205711390604144,0.1578264001140997,0.0483710759296433
2020-10,453.4,0.1635347159603246,6.1167747380734285,-1.8107299811510935,6.16433606751575,475.4853479454088,-0.04756132944232139,-1.846429409680263,0.1577995993289665,0.03569942852916941,0.15779408983602441,0.03638048884001734
2020-11,449.2,0.1632326756059449,6.107468222864288,-1.812578638319432,6.164435667518136,475.5327086457225,-0.056967444653848176,-1.846631127822411,0.15776777149719162,0.03405248950297901,0.15776177955794915,0.034678209534180465
2020-12,448.6,0.1638960944064886,6.106131622086108,-1.8085226226408067,6.164535267520521,475.5800740633965,-0.05840364543441279,-1.8468328459645589,0.15773595008502037,0.038310223323752224,0.15772946927987389,0.03909621426337724
2021-01,444.2,0.162549859113697,6.096274911460327,-1.8167704989585474,6.164634867522906,475.62744419890123,-0.06835995606257939,-1.847034564106707,0.15770413509115785,0.030264065148159602,0.1576971590017986,0.030772273531212112
2021-02,443.2,0.162737754277741,6.094021135433074,-1.815615243257401,6.1647344675252915,475.6748190527065,-0.07071333209221731,-1.847236282248855,0.15767232651430957,0.031621038991453965,0.15766484872372333,0.032175247654009115
2021-03,442.3,0.1630238472595923,6.0919883848742815,-1.813858786670411,6.164834067527677,475.7221986252823,-0.0728456826533952,-1.8474380003910031,0.1576405243531812,0.03357921372059214,0.15763253844564806,0.034201750901849244
2021-04,438.4,0.1610935547879767,6.083131735633806,-1.8257699971229526,6.164933667530062,475.7695829170987,-0.08180193189625573,-1.847639718533151,0.15760872860647876,0.021869721410198384,0.1576002281675728,0.022165745957483877
2021-05,440.2,0.1614701782701195,6.087229169092361,-1.8234348080443818,6.165033267532447,475.8169719286257,-0.07780409844008584,-1.847841436675299,0.1575769392729084,0.02440662863091725,0.1575679178894975,0.02476557685656959
2021-06,449.3,0.1631385933698849,6.107690816076114,-1.8131551733738887,6.165132867534832,475.8643656603334,-0.05744205145871817,-1.8480431548174472,0.1575451563511766,0.034887981443558536,0.15753560761142224,0.035566471881601516
2021-07,448.1,0.1616930682351243,6.105016421792097,-1.8220553813753009,6.165232467537217,475.911764112692,-0.060216045745120184,-1.8482448729595953,0.15751337983999017,0.0261894915842944,0.15750329733334698,0.026601163103969254
2021-08,445.5,0.1604711476118435,6.099197246910864,-1.829641118230145,6.165332067539603,475.9591672861717,-0.06613482062873821,-1.8484465911017431,0.1574816097380561,0.01880547287159806,0.15747098705527168,0.019052148034855297
2021-09,446.0,0.1604028052508541,6.100318952020064,-1.830067094607555,6.165431667541988,476.0065751812427,-0.06511271552192355,-1.8486483092438912,0.15744984604408163,0.01858121463633622,0.15743867677719642,0.018827193764162826
2021-10,448.2,0.1607546357734658,6.105239561366827,-1.8278760778760852,6.165531267544373,476.05398779837526,-0.06029170617754609,-1.8488500273860393,0.1574180887567743,0.020973949509954126,0.15740636649912115,0.021271498407679335
2021-11,449.7,0.1610211973646519,6.108580693776662,-1.826219262014165,6.165630867546758,476.10140513803987,-0.05705017377009636,-1.8490517455281874,0.15738633787484188,0.02283248351402234,0.1573740562210459,0.023174983419651293
2021-12,453.3,0.1619102046647855,6.116554157946804,-1.820713389619143,6.165730467549144,476.14882720070716,-0.04917630960234032,-1.8492534636703353,0.1573545933969925,0.0285400740511923,0.1573417459429706,0.029035261395095834
2022-01,454.8,0.1622084314145088,6.119857761876381,-1.818873157058055,6.165830067551529,476.1962539868469,-0.045972305675148206,-1.8494551818124834,0.15732285532193438,0.030582024754428394,0.15730943566489533,0.03114241513172446
2022-02,457.3,0.1624973349442115,6.125339630664009,-1.8170936776901458,6.165929667553915,476.2436854969298,-0.04059003688990526,-1.8496568999546315,0.15729112364837614,0.0325632222644856,0.15727712538682007,0.03319115570399978
2022-03,457.8,0.1625594773098501,6.126432407518466,-1.8167113299647453,6.1660292675563,476.2911217314266,-0.03959686003783336,-1.8498586180967795,0.15725939837502656,0.03314728813203427,0.15724481510874477,0.033798648288847544
2022-04,462.4,0.1639367510458767,6.136430317358168,-1.8082745898999724,6.166128867558685,476.3385626908077,-0.029698550200516927,-1.8500603362389274,0.15722767950059482,0.04178574633895504,0.1572125048306695,0.042771700778190355
2022-05,466.8,0.1656317638292587,6.145900900412401,-1.7979882448611153,6.16622846756107,476.3860083755438,-0.020327567148669345,-1.8502620543810755,0.1571959670237902,0.05227380951996019,0.15718019455259424,0.053769937750245446
2022-06,460.6,0.1636060100166944,6.132529987386585,-1.810294119444878,6.166328067563455,476.4334587861055,-0.03379808017687047,-1.8504637725232236,0.15716426094332234,0.040169653078345524,0.15714788427451895,0.0410958491231982
2022-07,460.1,0.1632776180843891,6.131443857161423,-1.8123033485071565,6.1664276675658405,476.4809139229636,-0.03498381040441778,-1.8506654906653717,0.15713256125790107,0.03836214215821521,0.15711557399644369,0.03921981717792588
2022-08,458.5,0.1625655935328322,6.127960291696519,-1.8166737061483662,6.166527267568226,476.5283737865889,-0.03856697587170643,-1.8508672088075195,0.15710086796623662,0.03419350265915333,0.15708326371836842,0.034900788821735626
2022-09,464.0,0.1642768631616215,6.139884552226255,-1.8062020845390618,6.166626867570611,476.5758383774521,-0.02674231534435556,-1.8510689269496676,0.1570691810670393,0.04486684241060579,0.15705095344029316,0.04600997041431807
2022-10,467.8,0.1656105073105108,6.148040854150079,-1.7981165891011421,6.166726467572996,476.6233076960241,-0.018685613422917413,-1.8512706450918157,0.15703750055901974,0.05315405599067358,0.15701864316221786,0.05471875170527731
2022-11,472.4,0.1670261287699324,6.157826084323207,-1.7896050191037303,6.166826067575381,476.6707817427758,-0.008999983252174104,-1.8514723632339638,0.15700582644088895,0.06186734413023354,0.1569863328841426,0.06395331173955925
2022-12,473.1,0.1671790522633308,6.159306782637103,-1.7886898716868151,6.166925667577766,476.7182605181781,-0.0076188849406637615,-1.8516740813761117,0.15697415871135806,0.06298420968929652,0.15695402260606733,0.06514665560962944
2023-01,474.3,0.1675202203934588,6.161840032883536,-1.7866512162360217,6.1670252675801525,476.7657440227025,-0.005185234696616803,-1.8518757995182598,0.15694249736913846,0.06522458328223801,0.15692171232799204,0.06754009950716147
2023-02,474.4,0.16772140710624,6.162050847683516,-1.785450967099695,6.167124867582538,476.8132322568192,-0.005074019899021565,-1.8520775176604078,0.1569108424129419,0.06662655056071287,0.15688940204991678,0.06904229931908887
2023-03,474.8,0.1678450226244343,6.162893662735513,-1.784714209707812,6.167224467584923,476.8607252209997,-0.004330804849409731,-1.852279235802556,0.1568791938414803,0.06756502609474402,0.1568570917718415,0.07005058380513274
2023-04,475.0,0.1677852348993288,6.163314804034641,-1.7850704810772586,6.167324067587308,476.9082229157151,-0.004009263552666731,-1.852480953944704,0.1568475516534659,0.06741047286744539,0.15682478149376625,0.0698898050497092
2023-05,475.5,0.1675948117862681,6.164366881985445,-1.786206047342487,6.167423667589693,476.9557253414366,-0.003056785604248269,-1.852682672086852,0.15681591584761118,0.06647662474436489,0.15679247121569095,0.06889578617405001
2023-06,472.0,0.1659459269416024,6.156978985585555,-1.7960932850064684,6.167523267592078,477.00323249863544,-0.010544282006523353,-1.852884390229,0.15678428642262882,0.05679110522253161,0.1567601609376157,0.058597579570247325
2023-07,468.9,0.1644224700189354,6.15038952609554,-1.8053161267524782,6.1676228675944635,477.0507443877829,-0.017233341498923416,-1.853086108371148,0.15675266337723184,0.047769981618669854,0.15672785065954042,0.04909541812137765
2023-08,472.4,0.1651113208206633,6.157826084323207,-1.8011353609297698,6.167722467596849,477.0982610093503,-0.009896383273641618,-1.8532878265132962,0.1567210467101335,0.052152465583526375,0.15669554038146513,0.05370784911115205
2023-09,472.6,0.1653314675529123,6.158249364752807,-1.799802925951219,6.167822067599234,477.145782363809,-0.00957270284642675,-1.853489544655444,0.15668943642004735,0.053686618704225086,0.15666323010338987,0.05533038891003231
2023-10,473.4,0.1653799126637554,6.159940697079883,-1.7995099507826118,6.167921667601619,477.1933084516305,-0.007980970521735742,-1.853691262797592,0.15665783250568707,0.05418131201498033,0.1566309198253146,0.05585738019158841
2023-11,476.6,0.1659239660214455,6.166677564664642,-1.7962256315715206,6.168021267604004,477.24083927328616,-0.0013437029393621458,-1.8538929809397402,0.15662623496576675,0.0576673493682196,0.1565986095472393,0.05954942065684886
2023-12,475.5,0.1652533537221102,6.164366881985445,-1.800275505617488,6.1681208676063894,477.2883748292475,-0.0037539856209445333,-1.8540946990818883,0.15659464379900065,0.05381919346440034,0.15656629926916404,0.05548482970790305
2024-01,477.1,0.1655332731940878,6.167726112522061,-1.7985830578822002,6.168220467608775,477.33591511998617,-0.0004943550867135826,-1.8542964172240362,0.1565630590041034,0.055713359341835966,0.15653398899108878,0.05749092744011874
2024-02,478.8,0.1655945216849969,6.171282973683818,-1.798213119190524,6.168320067611161,477.38346014597414,0.0029629060726570344,-1.8544981353661842,0.1565314805797897,0.056285016175660285,0.15650167871301351,0.05810060982577358
2024-03,480.6,0.1657698675496688,6.175035323302368,-1.797154792546292,6.168419667613546,477.4310099076822,0.006615655688822386,-1.8546998535083323,0.15649990852477463,0.05754506096204026,0.15646936843493822,0.059439743431941
2024-04,479.9,0.1652832788014465,6.1735777488642,-1.800094435947905,6.168519267615931,477.4785644055825,0.005058481248268798,-1.8549015716504804,0.15646834283777358,0.05480713570257545,0.15643705815686296,0.056548114294716775
2024-05,480.7,0.1653196684664855,6.175243374899915,-1.7998742947453739,6.168618867618316,477.5261236401468,0.0066245072815984685,-1.8551032897926283,0.15643678351750212,0.055228995047254426,0.1564047478787877,0.05699904068517655
2024-06,482.5,0.1655061228690014,6.178980920779041,-1.7987470886620418,6.168718467620701,477.5736876118469,0.01026245315833929,-1.8553050079347764,0.15640523056267605,0.05655791927273457,0.1563724376007124,0.05840981574778108
2024-07,482.8,0.1657340976966118,6.1796024892233765,-1.7973705960174164,6.168818067623087,477.62125632115453,0.010784421600289917,-1.8555067260769245,0.1563736839720115,0.05813613005950802,0.15634012732263713,0.06008675146201232
2024-08,481.0,0.1649293649705115,6.175867270105761,-1.8022379878265147,6.168917667625472,477.66882976854174,0.0069496024802893075,-1.8557084442190726,0.15634214374422484,0.053470456392557875,0.15630781704456187,0.05515749684797727
2024-09,482.0,0.1652609202496057,6.1779441140506,-1.8002297192288645,6.169017267627857,477.7164079544804,0.008926846422743218,-1.8559101623612204,0.15631060987803272,0.05568044313235587,0.1562755067664866,0.05749726024914114
2024-10,478.6,0.1641570914079917,6.170865175474273,-1.8069314351879382,6.169116867630242,477.76399087944253,0.0017483078440312383,-1.8561118805033685,0.15627908237215196,0.04918044531543031,0.1562431964884113,0.050651132960963
2024-11,477.1,0.1636145404663923,6.167726112522061,-1.8102419806064876,6.169216467632627,477.81157854390005,-0.0014903551105662771,-1.8563135986455166,0.1562475612252997,0.04607161803902904,0.15621088621033605,0.04739525160933606
2024-12,474.9,0.1627930892636775,6.163104255555076,-1.815275275555002,6.1693160676350125,477.85917094832513,-0.006211812079936152,-1.8565153167876647,0.15621604643619338,0.04124004123266278,0.15617857593226078,0.042352245126665924
2025-01,473.4,0.1622455274521899,6.159940697079883,-1.8186444895579121,6.169415667637398,477.9067680931899,-0.00947497055751434,-1.8567170349298125,0.15618453800355067,0.03807254537190041,0.1561462656541855,0.03906120823608001
2025-02,471.2,0.1614140860509728,6.155282632337377,-1.8237822527848615,6.169515267639784,477.95436997896695,-0.014232635302406926,-1.8569187530719606,0.15615303592608945,0.033136500287099135,0.15611395537611022,0.03395039644017396
2025-03,473.0,0.1618145119906948,6.159095388491933,-1.821304587460732,6.169614867642169,478.0019766061276,-0.010519479150236322,-1.8571204712141087,0.15612154020252786,0.03581588375337663,0.15608164509803496,0.03672992355416949
2025-04,471.9,0.1614381991721118,6.156767098732342,-1.823632877220323,6.169714467644554,478.04958797514456,-0.012947368912212376,-1.8573221893562568,0.1560900508315844,0.03368931213593385,0.1560493348199597,0.03453308121030732
2025-05,472.0,0.1613178850951843,6.156978985585555,-1.8243784190605241,6.169814067646939,478.09720408649014,-0.012835082061384284,-1.8575239074984047,0.15605856781197774,0.033145488437880566,0.1560170245418844,0.033976167465473134
2025-06,472.5,0.1615384615384615,6.158037746933798,-1.8230120127321596,6.1699136676493245,478.14482494063674,-0.011875920715526789,-1.8577256256405528,0.1560270911424268,0.03471361290839314,0.15598471426380914,0.03560443278602017
2025-07,467.5,0.1597525970475669,6.147399348728742,-1.8341289289078602,6.17001326765171,478.19245053805673,-0.022613918922967713,-1.8579273437827009,0.1559956208216508,0.02379841487484069,0.15595240398573387,0.024367646568504646
2025-08,466.1,0.1593014115314945,6.144400203378695,-1.8369572012673843,6.170112867654095,478.24008087922255,-0.025712664275399533,-1.858129061924849,0.15596415684836923,0.02117186065746468,0.15592009370765858,0.021686222368334975
2025-09,467.6,0.1596558317399617,6.147613229597914,-1.8347348322081134,6.17021246765648,478.2877159646067,-0.02259923805856623,-1.8583307800669968,0.15593269922130185,0.023595947858883415,0.15588778342958332,0.024171543320971434
2025-10,467.2,0.1593288544828291,6.146757431514017,-1.8367849454942857,6.170312067658865,478.33535579468185,-0.023554636144847763,-1.858532498209145,0.15590124793916854,0.021747552714859175,0.15585547315150805,0.022285911820013896
2025-11,470.1,0.1600394907060666,6.152945438030085,-1.8323346772896771,6.17041166766125,478.3830003699204,-0.017466229631165398,-1.858734216351293,0.1558698030006896,0.02639953906161585,0.15582316287343279,0.027058415160386155
2025-12,476.1,0.1617242433506573,6.1656279162004735,-1.8218625956800845,6.170511267663636,478.4306496907951,-0.0048833514631621,-1.858935934493441,0.15583836440458548,0.037073338813356616,0.1557908525953575,0.0380856170722094
2026-01,,,,,6.170610867666021,478.4783037577787,,-1.859137652635589,0.15580693214957705,,0.15575854231728223,
